STATEFIPS,COUNTY,TOT_POP,NHWA
1,1,40372,0.7661745764391162
1,3,154649,0.8519486061985528
1,5,20379,0.49482310221306247
1,7,17438,0.7395916962954467
1,9,43050,0.900418118466899
1,11,8254,0.24339714078022776
1,13,14962,0.5564764068974736
1,15,87046,0.7531649932219746
1,17,26147,0.5868359658851876
1,19,20156,0.925878150426672
1,21,32326,0.8301676668935223
1,23,10198,0.5735438321239459
1,25,18627,0.5537123530359156
1,27,10370,0.8152362584378013
1,29,11253,0.9361947924997779
1,31,37937,0.7322666526082716
1,33,41484,0.8032494455693762
1,35,9656,0.5368682684341343
1,37,8579,0.6707075416715235
1,39,28698,0.8477594257439542
1,41,10485,0.7205531711969481
1,43,61872,0.9373707008016551
1,45,36860,0.72316874660879
1,47,29782,0.3139480222953462
1,49,52035,0.8521572018833478
1,51,61091,0.7515509649539212
1,53,28640,0.6228002793296089
1,55,78192,0.8049288929813792
1,57,12776,0.8580932999373826
1,59,23202,0.8163520386173606
1,61,20307,0.8565026838036145
1,63,6344,0.1948297604035309
1,65,11183,0.4229634266297058
1,67,13245,0.7014722536806342
1,69,77449,0.7042182597580343
1,71,40089,0.9046371822694504
1,73,492125,0.5329276098552197
1,75,10635,0.869581570286789
1,77,71079,0.8655017656410473
1,79,25288,0.7808051249604555
1,81,115629,0.6924387480649318
1,83,68479,0.7892638619138714
1,85,7844,0.26848546659867417
1,87,14497,0.17300131061598953
1,89,264774,0.6782690143292015
1,91,14917,0.47227994905141785
1,93,23213,0.9259035885064404
1,95,69480,0.8640616004605642
1,97,306007,0.6034829268611502
1,99,16177,0.5666069110465476
1,101,166196,0.3910924450648632
1,103,89526,0.7957353171145812
1,105,6990,0.3190271816881259
1,107,16225,0.5599383667180278
1,109,24867,0.5901395423653838
1,111,17131,0.7756114645963458
1,113,43082,0.5050136948145397
1,115,65500,0.8678778625954199
1,117,153366,0.805478398080409
1,119,9928,0.2611804995970991
1,121,61374,0.6532733730895819
1,123,31388,0.7166114438638971
1,125,151034,0.6524160122886238
1,127,49497,0.9084186920419419
1,129,12621,0.6671420648126138
1,131,8018,0.304938887503118
1,133,18424,0.9525618758141554
2,13,2977,0.11588847833389318
2,16,4960,0.26129032258064516
2,20,217467,0.6401844877613615
2,50,10941,0.1380129787039576
2,60,705,0.4851063829787234
2,68,1531,0.8308295231874592
2,70,3276,0.2148962148962149
2,90,72866,0.7356380204759422
2,100,1994,0.7958876629889668
2,105,1667,0.5062987402519497
2,110,24700,0.6938461538461539
2,122,43377,0.8361343569172603
2,130,10334,0.6915037739500678
2,150,9859,0.5373770159245359
2,158,4481,0.0586922561928141
2,164,1069,0.28344246959775493
2,170,71156,0.8283068188206195
2,180,6102,0.20698131760078664
2,185,6962,0.4130996839988509
2,188,4772,0.1550712489522213
2,195,2395,0.7519832985386221
2,198,4644,0.5055986218776917
2,220,6691,0.6635779405171125
2,230,907,0.8798235942668137
2,240,4959,0.7777777777777778
2,261,6890,0.7393323657474601
2,275,1844,0.7391540130151844
2,282,474,0.3881856540084388
2,290,3862,0.2532366649404454
4,1,48824,0.20991725380960183
4,3,95158,0.6097543033691334
4,5,100901,0.591024865957721
4,7,41319,0.686754277693071
4,9,25968,0.5335797905113987
4,11,6548,0.5042761148442273
4,12,16357,0.6553157669499297
4,13,3027443,0.6208027698622237
4,15,163456,0.8089944694596711
4,17,75535,0.46252730522274443
4,19,760571,0.5853799316566106
4,21,300529,0.6244322511305065
4,23,32146,0.19538978410999813
4,25,179616,0.8447966773561375
4,27,145671,0.3867550850890019
5,1,13803,0.7310729551546765
5,3,15507,0.7031663119881344
5,5,33064,0.9577788531333172
5,7,177036,0.7803836507828916
5,9,28140,0.9481520966595594
5,11,8276,0.5932817786370227
5,13,4140,0.7408212560386473
5,15,20971,0.8491249821181632
5,17,8278,0.4301763711041314
5,19,16707,0.7169449931166577
5,21,11613,0.9640919659002841
5,23,20015,0.955733200099925
5,25,6270,0.8649122807017544
5,27,17583,0.6162202127054541
5,29,15778,0.8292559259728737
5,31,75021,0.8174511136881674
5,33,44980,0.8755002223210315
5,35,34188,0.4780917280917281
5,37,12746,0.7531774674407657
5,39,5779,0.5616888735075273
5,41,8641,0.497743316745747
5,43,13816,0.6914447017950203
5,45,88669,0.82822632487115
5,47,13131,0.9354199984768867
5,49,9460,0.9654334038054968
5,51,75071,0.8570020380706265
5,53,13490,0.9346182357301704
5,55,32263,0.9531041750612156
5,57,15809,0.6042760452906573
5,59,25597,0.8438098214634527
5,61,9572,0.694003343083995
5,63,27195,0.9118220261077404
5,65,10741,0.9407876361605064
5,67,13507,0.7889982971792404
5,69,53029,0.43981594976333704
5,71,18897,0.8443139122612054
5,73,5472,0.6228070175438597
5,75,12544,0.9614955357142857
5,77,7594,0.4392941796154859
5,79,11071,0.640321560834613
5,81,9439,0.7520923826676554
5,83,16421,0.9276536142744047
5,85,51316,0.8802907475251384
5,87,11712,0.9236680327868853
5,89,13118,0.9525080042689434
5,91,32347,0.7205923269545862
5,93,31021,0.6286709003578221
5,95,5645,0.5881310894596988
5,97,7060,0.9320113314447592
5,99,6489,0.6558791801510249
5,101,6195,0.9457627118644067
5,103,18352,0.5839145597210114
5,105,7710,0.9346303501945525
5,107,13803,0.39418966891255525
5,109,8172,0.8921928536465982
5,111,17833,0.8943531654797285
5,113,15027,0.9038397551074732
5,115,46066,0.869535014978509
5,117,6438,0.8647095371233302
5,119,291630,0.5792339608407914
5,121,13240,0.9577039274924471
5,123,19970,0.4367551326990486
5,125,87216,0.8834044212071179
5,127,7779,0.8666923769121995
5,129,6124,0.9405617243631613
5,131,93613,0.7482507771356542
5,133,11855,0.6542387178405736
5,135,13085,0.9430645777607948
5,137,9755,0.9566376217324449
5,139,29650,0.6453962900505902
5,141,13096,0.9455558949297496
5,143,159981,0.7680287034085298
5,145,57464,0.9038876513991368
5,147,5154,0.713814512999612
5,149,15860,0.8052332912988651
6,1,1252355,0.355059867210176
6,3,876,0.7226027397260274
6,5,30716,0.8107500976689673
6,7,172078,0.7692674252373923
6,9,36158,0.8423032247358814
6,11,14976,0.4263488247863248
6,13,839019,0.4884895336100851
6,15,20947,0.6648684775862892
6,17,142459,0.8142553296036052
6,19,667673,0.35617285707224944
6,21,19782,0.5829036497826307
6,23,104616,0.7904240269174887
6,25,123829,0.13987838067011765
6,27,14083,0.70361428672868
6,29,599650,0.4061302426415409
6,31,105447,0.3755441122080287
6,33,50085,0.7647000099830289
6,35,25317,0.6531974562546905
6,37,7616094,0.2978524162122999
6,39,108178,0.41428941189520974
6,41,202634,0.7510437537629421
6,43,14339,0.8295557570262919
6,45,66847,0.7200921507322692
6,47,178669,0.34071943090295465
6,49,7013,0.7996577784115214
6,51,10896,0.7247613803230544
6,53,306986,0.36412083938681244
6,55,108205,0.5890023566378633
6,57,79621,0.8779593323369462
6,59,2370421,0.45358820226449226
6,61,281989,0.768352666238754
6,63,14884,0.8650900295619457
6,65,1679229,0.41887080320790077
6,67,1104463,0.5034428496020238
6,69,41543,0.40478540307633054
6,71,1493908,0.34204582879267
6,73,2480068,0.5044168143776703
6,75,734915,0.43000074838586777
6,77,505597,0.3842862991671232
6,79,217725,0.7315420829027443
6,81,588203,0.42441300027371504
6,83,325377,0.5134628446386806
6,85,1437195,0.35914820187935526
6,87,206906,0.6332827467545649
6,89,136956,0.8368235053593855
6,91,2449,0.8721927317272357
6,93,33831,0.8078389642635453
6,95,326443,0.43022212147296773
6,97,387537,0.6955077837729042
6,99,377439,0.4911389655017102
6,101,68934,0.5165520642933821
6,103,46744,0.7416352900907068
6,105,10618,0.8452627613486532
6,107,302276,0.35473871561089865
6,109,43728,0.8274103549213319
6,111,625191,0.5099545578871097
6,113,155724,0.517524594795921
6,115,52065,0.6145203111495247
8,1,344963,0.5685885152900456
8,3,11453,0.5267615471928753
8,5,464211,0.6620200727686333
8,7,9863,0.8042177836358106
8,9,2774,0.8817591925018025
8,11,4834,0.5829540752999586
8,13,241447,0.814137264078659
8,14,48052,0.8031299425622243
8,15,15502,0.8581473358276351
8,17,1330,0.8609022556390977
8,19,7698,0.9123148869836322
8,21,5697,0.4298753730033351
8,23,2837,0.35283750440606276
8,25,4778,0.5433235663457514
8,27,3723,0.9097502014504432
8,29,23206,0.8441351374644489
8,31,528244,0.5960616684713882
8,33,1532,0.9066579634464752
8,35,224861,0.8513615077759149
8,37,40345,0.719742223323832
8,39,18715,0.9107667646273043
8,41,488123,0.7357448839739165
8,43,38341,0.7923371847369657
8,45,41725,0.7439185140802876
8,47,4768,0.8968120805369127
8,49,11681,0.9065148531803784
8,51,12465,0.8933012434817489
8,53,614,0.9381107491856677
8,55,5395,0.646339202965709
8,57,1099,0.8835304822565969
8,59,436403,0.8136928481243254
8,61,1094,0.9250457038391224
8,63,5763,0.8073919833420093
8,65,5635,0.6615794143744455
8,67,42358,0.8184758487180698
8,69,253649,0.8597707856131899
8,71,11052,0.5596272167933406
8,73,4374,0.7695473251028807
8,75,16897,0.7994318518080132
8,77,111085,0.8470900661655489
8,79,618,0.93042071197411
8,81,9353,0.8434726825617449
8,83,19716,0.7704402515723271
8,85,30902,0.8072940262766164
8,87,20178,0.6586876796511052
8,89,13447,0.5893507845616123
8,91,3802,0.9316149395055234
8,93,13509,0.9116144792360649
8,95,3203,0.8139244458320325
8,97,14716,0.8788393585213373
8,99,8433,0.6672595754772916
8,101,121362,0.5711178128244426
8,103,4752,0.8558501683501684
8,105,8560,0.5649532710280374
8,107,18931,0.9156410120965612
8,109,4721,0.6295276424486338
8,111,595,0.8352941176470589
8,113,6324,0.881404174573055
8,115,1866,0.837620578778135
8,117,25013,0.8489185623475792
8,119,18628,0.906592226755422
8,121,3693,0.9014351475764961
8,123,200334,0.7109027923367975
8,125,7252,0.8145339216767788
9,1,700495,0.6562973326005183
9,3,679542,0.6665945592766893
9,5,144629,0.9137724799314108
9,7,128721,0.8629050426892271
9,9,654047,0.685239745767506
9,11,209892,0.7914165380290816
9,13,114930,0.8700426346471766
9,15,89156,0.8633855264928889
10,1,128131,0.6636411172940194
10,3,418116,0.6224157889198213
10,5,170223,0.7955211692896964
11,1,532467,0.3916599526355624
12,1,200130,0.6509718682856144
12,3,20088,0.813968538430904
12,5,138865,0.7995607244446045
12,7,21042,0.7524950099800399
12,9,450953,0.7862327116129619
12,11,1447765,0.4214261292405881
12,13,11206,0.7703016241299304
12,15,148528,0.8678767639771625
12,17,117832,0.9014868626519112
12,19,150088,0.76567080646021
12,21,286830,0.6996374158909459
12,23,52017,0.748735990157064
12,27,27429,0.5938969703598381
12,29,12891,0.8509037312853929
12,31,684843,0.5825393557355482
12,33,234699,0.6870757864328353
12,35,84703,0.7781660625951855
12,37,9690,0.7811145510835913
12,39,34928,0.3761452130096198
12,41,13057,0.8946925021061499
12,43,11217,0.6472318801818668
12,45,13121,0.7295937809618169
12,47,11187,0.5675337445248949
12,49,19345,0.5385887826311708
12,51,27258,0.3813559322033898
12,53,141833,0.8254849012571123
12,55,80202,0.7374753746789356
12,57,1003473,0.5474367521597492
12,59,15098,0.8707113524970195
12,61,119607,0.8058809267016145
12,63,38503,0.6672726800509051
12,65,11381,0.6142693963623583
12,67,6717,0.7123715944618133
12,69,255423,0.7564628087525399
12,71,558706,0.7404753125973231
12,73,215743,0.5996486560398252
12,75,31245,0.823299727956473
12,77,6574,0.7048980833586858
12,79,14437,0.5670845743575536
12,81,286955,0.7724381871722047
12,83,272870,0.7571554219958222
12,85,127223,0.8303372817808101
12,86,2079129,0.14124616606280804
12,87,64529,0.7194439709277999
12,89,61083,0.8842231062652457
12,91,150616,0.772095926063632
12,93,29735,0.6855221119892383
12,95,960355,0.45551072259737285
12,97,234682,0.37915136226894264
12,99,1115925,0.6141819566727155
12,101,386088,0.7976005470255486
12,103,773071,0.7855216403150551
12,105,486918,0.6628816351007767
12,107,55066,0.7617404569062579
12,109,171613,0.854900269793081
12,111,231355,0.6409500551101122
12,113,126108,0.838233894756875
12,115,339090,0.8662154590226784
12,117,343502,0.6547618354478285
12,119,109517,0.865810787366345
12,121,33654,0.7772330183633446
12,123,17843,0.7276242784285154
12,125,11938,0.6800971687049757
12,127,413020,0.7698634448694979
12,129,24375,0.7847384615384615
12,131,49631,0.8616993411375955
12,133,19220,0.7849115504682622
13,1,13415,0.7355944837868058
13,3,5826,0.6103673189152077
13,5,8095,0.7729462631253861
13,7,2477,0.497375857892612
13,9,33773,0.5507357948657211
13,11,13787,0.8982374700805106
13,13,53370,0.7605958403597527
13,15,74773,0.81261952843941
13,17,12520,0.605591054313099
13,19,13872,0.8472462514417531
13,21,110997,0.43887672639801073
13,23,9069,0.7474914544051163
13,25,13463,0.9361954987744188
13,27,11884,0.6109054190508246
13,29,24115,0.7623056189093925
13,31,52153,0.659175886334439
13,33,16330,0.5067973055725659
13,35,18066,0.6808369312520757
13,37,5157,0.33624200116346714
13,39,37915,0.7250692338124752
13,43,7834,0.6609650242532551
13,45,82263,0.7480884480264517
13,47,49006,0.9263967677427254
13,49,10275,0.6088564476885645
13,51,214839,0.5333808107466521
13,53,8195,0.6002440512507626
13,55,18712,0.836842667806755
13,57,169830,0.8264382029087911
13,59,92303,0.5990054494436801
13,61,2419,0.4266225713104589
13,63,189347,0.146345070162189
13,65,4955,0.6966700302724521
13,67,540990,0.570553984362003
13,69,31202,0.6205371450548042
13,71,32366,0.6172217759377124
13,73,103385,0.7169995647337621
13,75,12118,0.6817956758541014
13,77,99826,0.7426722497145032
13,79,9544,0.7449706621961442
13,81,16713,0.5588464069885718
13,83,12476,0.944693812119269
13,85,17849,0.9430780435878761
13,87,19838,0.5486440165339248
13,89,544317,0.32390500388560345
13,91,16055,0.6756150731859234
13,93,11043,0.45857104047813096
13,95,65497,0.3052811579156297
13,97,99572,0.47902020648375043
13,99,7676,0.5083376758728504
13,101,2815,0.6728241563055062
13,103,40486,0.8095884997283012
13,105,14700,0.6691156462585034
13,107,16507,0.636699581995517
13,109,7688,0.6091311134235172
13,111,19603,0.9579146049074121
13,113,81517,0.670032017861305
13,115,70708,0.7585138881031849
13,117,146830,0.773881359395219
13,119,16777,0.8611193896405793
13,121,748967,0.4325103776267846
13,123,22810,0.8974134151687856
13,125,2269,0.8779197884530631
13,127,62636,0.6851650807842136
13,129,41012,0.8140300399882962
13,131,18265,0.6320832192718314
13,133,13242,0.6207521522428636
13,135,625155,0.43398037286752883
13,137,32823,0.8211619900679402
13,139,138216,0.6758262429819992
13,141,7015,0.26557377049180325
13,143,21271,0.9189506840298999
13,145,25372,0.7738451836670345
13,147,19590,0.7808575803981623
13,149,8592,0.8569599627560521
13,151,153645,0.5020989944352241
13,153,108007,0.6084420454229819
13,155,6934,0.7063743870781656
13,157,45777,0.8422133385761409
13,159,10062,0.749950308089843
13,161,10498,0.7550009525623929
13,163,11936,0.44638069705093836
13,165,6796,0.5429664508534432
13,167,7643,0.6356142875834097
13,169,21044,0.7277133624786163
13,171,13400,0.6803731343283582
13,173,7604,0.6954234613361389
13,175,34936,0.6204201969315319
13,177,20636,0.7377883310719131
13,179,43256,0.42972073238394676
13,181,6047,0.6791797585579626
13,183,12283,0.6092159895790931
13,185,80330,0.5809660151873521
13,187,23584,0.917910447761194
13,189,15561,0.5840241629715314
13,191,11167,0.6354437180979672
13,193,10673,0.352946687904057
13,195,21207,0.8525958409958976
13,197,6679,0.6102709986524929
13,199,15960,0.5971804511278196
13,201,4393,0.719098565900296
13,205,16732,0.4923499880468563
13,207,20910,0.7298421807747489
13,209,6744,0.6773428232502966
13,211,13540,0.7322008862629247
13,213,28614,0.8702383448661495
13,215,146373,0.4444057305650632
13,217,73976,0.523412998810425
13,219,25449,0.8587370820071516
13,221,11328,0.7786899717514124
13,223,106651,0.7544326823002129
13,225,19603,0.495740447890629
13,227,23472,0.9434219495569189
13,229,13870,0.85155010814708
13,231,13093,0.8662644161002062
13,233,29763,0.7602728219601519
13,235,8965,0.6498605688789738
13,237,16516,0.6924194720271252
13,239,1865,0.5302949061662199
13,241,12997,0.9063630068477341
13,243,5419,0.3871563019007197
13,245,148360,0.3919722297115125
13,247,63902,0.3990485430815937
13,249,3638,0.7383177570093458
13,251,10743,0.5752583077352694
13,253,6574,0.6550045634317007
13,255,47208,0.6354643280799864
13,257,19159,0.8482175478887207
13,259,4890,0.27505112474437626
13,261,22344,0.4428481919083423
13,263,5037,0.42942227516378795
13,265,1311,0.39588100686498856
13,267,19400,0.5994845360824742
13,269,6416,0.5961658354114713
13,271,13209,0.48588083882201527
13,273,6784,0.4053655660377358
13,275,33285,0.6016223524109959
13,277,28933,0.6117236373690941
13,279,19195,0.65543110184944
13,281,8920,0.9572869955156951
13,283,4985,0.6694082246740221
13,285,50281,0.6030906306557149
13,287,5829,0.5856922285126094
13,289,6666,0.5724572457245725
13,291,18274,0.9481230163073219
13,293,19965,0.6999749561733033
13,295,51404,0.9233133608279511
13,297,63714,0.7889945694823743
13,299,26192,0.6751298106291997
13,301,4210,0.41140142517814726
13,303,15768,0.45744545915778795
13,305,21496,0.7480926684034239
13,307,2027,0.5579674395658609
13,309,6420,0.5596573208722742
13,311,21551,0.9366154702798014
13,313,73693,0.6563852740423106
13,315,6987,0.5866609417489623
13,317,7520,0.5511968085106383
13,319,6882,0.5884917175239756
13,321,15476,0.6984362884466271
15,1,148887,0.3585135035295224
15,3,761475,0.21241012508618143
15,5,89,0.2696629213483146
15,7,54325,0.34380119650253105
15,9,124485,0.3604289673454633
16,1,315885,0.8728049764946104
16,3,3117,0.9435354507539301
16,5,58996,0.8668214794223337
16,7,4162,0.9416146083613647
16,9,6874,0.8747454175152749
16,11,29705,0.7707120013465747
16,13,16190,0.8139592340951205
16,15,5682,0.9296022527279127
16,17,32637,0.945031712473573
16,19,73317,0.8664020622775073
16,21,8414,0.9219158545281674
16,23,1826,0.9194961664841182
16,25,802,0.8952618453865336
16,27,140003,0.7571194902966365
16,29,4698,0.9246487867177522
16,31,15278,0.7427019243356461
16,33,620,0.5806451612903226
16,35,6986,0.9202691096478671
16,37,3315,0.9360482654600302
16,39,18525,0.7699865047233468
16,41,8319,0.9233080899146532
16,43,8923,0.8833352011655273
16,45,12612,0.9056454170631145
16,47,10600,0.7397169811320755
16,49,12670,0.9273086029992107
16,51,17105,0.8859397836889799
16,53,15143,0.6974839860001321
16,55,111946,0.9262680220820753
16,57,28920,0.9039764868603043
16,59,6213,0.9425398358281024
16,61,2866,0.8820655966503839
16,63,3535,0.7258840169731259
16,65,24688,0.8985337005832793
16,67,14089,0.675846404996806
16,69,30506,0.8943486527240543
16,71,2966,0.942683749157114
16,73,8048,0.7230367793240556
16,75,16183,0.8227769881974912
16,77,5071,0.6939459672648393
16,79,9727,0.9309139508584353
16,81,7464,0.8394962486602358
16,83,57384,0.8369580370835076
16,85,8114,0.9373921616958344
16,87,7398,0.83279264666125985
17,1,50349,0.9382112852291009
17,3,5048,0.65986529318542
17,5,13274,0.8709507307518457
17,7,38305,0.7894008615063308
17,9,5621,0.7023661270236613
17,11,25545,0.9091015854374633
17,13,3813,0.982428533962759
17,15,11528,0.948560027758501
17,17,9525,0.8201574803149606
17,19,155140,0.7157019466288513
17,21,25910,0.955924353531455
17,23,12001,0.9710857428547621
17,25,10176,0.9639347484276729
17,27,28953,0.919939211826063
17,29,40267,0.9250751235503017
17,31,3936374,0.4646067675480023
17,33,15160,0.9076517150395779
17,35,8156,0.9749877390877881
17,37,76264,0.8113002202874227
17,39,12447,0.9591869526793605
17,41,14318,0.9192624668249756
17,43,693015,0.7091029775690281
17,45,13603,0.9763287510108064
17,47,4945,0.9757330637007078
17,49,25535,0.9709026825925201
17,51,16833,0.9128497594011763
17,53,10271,0.9552137084996593
17,55,29911,0.9688408946541406
17,57,27878,0.9141258339909606
17,59,4113,0.9664478482859227
17,61,10042,0.9745070703047202
17,63,36433,0.89276205637746
17,65,6221,0.969619032309918
17,67,14366,0.9749408325212306
17,69,3266,0.9445805266380894
17,71,5530,0.9714285714285714
17,73,37175,0.9308944182918628
17,75,21744,0.9289459161147903
17,77,45619,0.770512286547272
17,79,7216,0.9767184035476718
17,81,29224,0.8749657815494114
17,83,16948,0.967901817323578
17,85,17402,0.9615561429720721
17,87,10151,0.8480937838636587
17,89,375713,0.6305158458717159
17,91,81118,0.7593998865849749
17,93,83934,0.7382109752901089
17,95,39844,0.8588997088645718
17,97,505594,0.6717900133308544
17,99,84658,0.8866380023151976
17,101,13024,0.8266277641277642
17,103,26929,0.8717367893349177
17,105,27913,0.9003690036900369
17,107,22914,0.8636641354630357
17,109,24050,0.8975467775467776
17,111,224237,0.848339034146907
17,113,126723,0.830646370429993
17,115,80604,0.8075033497096918
17,117,35248,0.971005447117567
17,119,201087,0.8794800260583727
17,121,28769,0.9338176509437242
17,123,9338,0.95952023988006
17,125,10498,0.9695180034292246
17,127,11237,0.9047788555664323
17,129,9436,0.9679949130987706
17,131,12085,0.9678940835746793
17,133,25485,0.9721797135569943
17,135,22300,0.9397309417040359
17,137,26820,0.9048471290082029
17,139,10905,0.9773498395231545
17,141,38682,0.9005997621632801
17,143,136831,0.7551651307086844
17,145,16821,0.8617799179596932
17,147,12346,0.9735136886440953
17,149,12142,0.9560204249711745
17,151,3442,0.9215572341661824
17,153,4338,0.6588289534347626
17,155,4425,0.9414689265536723
17,157,25930,0.8416891631315079
17,159,12156,0.9646265218821981
17,161,109868,0.7770415407580005
17,163,194845,0.6568503169185763
17,165,18678,0.9352179034157833
17,167,148990,0.8431773944560037
17,169,5519,0.9393005979344085
17,171,3885,0.9747747747747748
17,173,16710,0.9781567923399163
17,175,4464,0.9737903225806451
17,177,34963,0.8736092440580042
17,179,101272,0.9512797219369619
17,181,13417,0.9349332935827681
17,183,58593,0.8242110832351988
17,185,8760,0.9591324200913242
17,187,12942,0.8810075722454026
17,189,10994,0.9729852646898308
17,191,12387,0.9699685153790264
17,193,10957,0.9723464451948526
17,195,42944,0.8775847615499255
17,197,489312,0.6804860702373945
17,199,51504,0.9149774774774775
17,201,212519,0.7536502618589397
17,203,28554,0.9651887651467395
18,1,23187,0.9460904817354552
18,3,263111,0.7861928995747042
18,5,59940,0.8617117117117117
18,7,6282,0.9423750397962433
18,9,9290,0.9714747039827771
18,11,44874,0.9290234879885902
18,13,11788,0.9666610111978283
18,15,14903,0.9551097094544723
18,17,28027,0.852142576800942
18,19,86401,0.864341847895279
18,21,19840,0.9717237903225806
18,23,23395,0.8729215644368454
18,25,7995,0.9712320200125079
18,27,22509,0.9413123639433115
18,29,36891,0.9706974600851156
18,31,19386,0.9576498504075106
18,33,31085,0.9610101335049059
18,35,88120,0.8905015887426236
18,37,31288,0.9341281002301202
18,39,141674,0.8044595338594237
18,41,17659,0.9648337957981765
18,43,57204,0.9075763932592127
18,45,12429,0.9657253198165581
18,47,16809,0.9761437325242429
18,49,14993,0.9351697458814113
18,51,25118,0.9520264352257345
18,53,51049,0.8783325824208114
18,55,24549,0.9739704264939508
18,57,215277,0.8618988558926406
18,59,53595,0.9403862300587741
18,61,29834,0.9682912113695783
18,63,113845,0.8753480609600773
18,65,37671,0.9432985585729076
18,67,62014,0.8824297739220176
18,69,27485,0.9615062761506277
18,71,32395,0.9157894736842105
18,73,24399,0.9328251157834337
18,75,15179,0.9612622702417815
18,77,24671,0.9454420169429695
18,79,20545,0.9627159892917985
18,81,108470,0.9196367659260625
18,83,28067,0.9420671963515873
18,85,57353,0.9103795790978676
18,87,24757,0.9510845417457688
18,89,357895,0.5859400103382277
18,91,84235,0.8261174096278269
18,93,34475,0.9653952139231327
18,95,98052,0.8731285440378574
18,97,683051,0.6208335834366687
18,99,33857,0.9041852497267922
18,101,7631,0.9762809592451841
18,103,27285,0.8959868059373282
18,105,110353,0.8520022110862414
18,107,28362,0.9407658134123122
18,109,51897,0.9695550802551207
18,111,10667,0.9314708915346396
18,113,34496,0.90416280148423
18,115,4686,0.9733247972684592
18,117,14513,0.9613450010335561
18,119,15829,0.9701813127803399
18,121,12946,0.9477830990267264
18,123,14974,0.9427674636035795
18,125,9595,0.9721730067743617
18,127,125272,0.85981703812504
18,129,19151,0.9704454075505196
18,131,9673,0.9547193218236328
18,133,28555,0.9209945718788304
18,135,18686,0.9617360590816654
18,137,21075,0.966405693950178
18,139,12479,0.9688276304191041
18,141,195201,0.7816865692286412
18,143,17830,0.9673022994952327
18,145,33293,0.9425104376295317
18,147,15610,0.9639974375400384
18,149,17222,0.9534897224480315
18,151,26020,0.9545349730976173
18,153,16247,0.92183172277959
18,155,7656,0.9661703239289446
18,157,136279,0.8027429024281071
18,159,11684,0.9654228004108182
18,161,5446,0.9660301138450239
18,163,136809,0.8704909764708462
18,165,11849,0.9757785467128027
18,167,81483,0.8684510879569972
18,169,24189,0.9551449005746414
18,171,6288,0.9767811704834606
18,173,45384,0.9412568306010929
18,175,20710,0.9733944954128441
18,177,50409,0.9085877521871094
18,179,20572,0.9618899475014583
18,181,18053,0.9257187171107295
