STATEFIPS,COUNTY,TOT_POP,NHWA
18,183,24929,0.9660235067591961
19,1,5561,0.9782413235029671
19,3,2908,0.9738651994497937
19,5,10514,0.9433136770020925
19,7,9539,0.9655100115316071
19,9,4485,0.9817168338907469
19,11,18967,0.9754310117572627
19,13,99828,0.8598689746363746
19,15,20154,0.9611987694750421
19,17,18281,0.9676713527706362
19,19,15009,0.9738823372643081
19,21,14610,0.6869952087611225
19,23,11147,0.9763164977123889
19,25,7588,0.9529520295202952
19,27,15146,0.964413046348871
19,29,10130,0.9685093780848963
19,31,13789,0.9691783305533396
19,33,33135,0.9332126150596046
19,35,8958,0.9554588077695915
19,37,8985,0.9734001112966054
19,39,6793,0.8835566023848079
19,41,12384,0.9559108527131783
19,43,13398,0.9733542319749217
19,45,35716,0.9363310561093068
19,47,12206,0.7470096673766999
19,49,55747,0.8882809837300661
19,51,6051,0.9762022806147744
19,53,5978,0.9396119103379057
19,55,12899,0.979300720986123
19,57,30027,0.9116128817397675
19,59,13539,0.9716374916906714
19,61,71591,0.9353689709600369
19,63,7388,0.915674066053059
19,65,15360,0.9542317708333333
19,67,11959,0.9457312484321432
19,69,7717,0.9033303097058443
19,71,5259,0.9608290549534132
19,73,6776,0.9638429752066116
19,75,9265,0.979168915272531
19,77,8043,0.9656844461022007
19,79,11334,0.9309158284806776
19,81,8236,0.9568965517241379
19,83,13212,0.9443687556766576
19,85,10753,0.9737747605319446
19,87,14993,0.9041552724604816
19,89,6874,0.9761419842886238
19,91,7194,0.957464553794829
19,93,5212,0.9698772064466615
19,95,12203,0.9656641809391133
19,97,14730,0.9697895451459606
19,99,27840,0.950323275862069
19,101,14350,0.809965156794425
19,103,107392,0.8266351311084624
19,105,15607,0.9473953995002242
19,107,7598,0.975388260068439
19,109,11519,0.968573660908065
19,111,26773,0.9236170769058379
19,113,162276,0.9016120683280338
19,115,8286,0.8257301472363022
19,117,6502,0.9755459858505076
19,119,8184,0.9700635386119257
19,121,11340,0.971604938271605
19,123,16376,0.9520029311187103
19,125,24101,0.9590473424339239
19,127,29527,0.797575100755241
19,129,10950,0.9577168949771689
19,131,7995,0.9692307692307692
19,133,6902,0.9674007534048102
19,135,5908,0.9658090724441435
19,137,7719,0.9577665500712528
19,139,31115,0.8234934918849429
19,141,10416,0.9489247311827957
19,143,4589,0.9317934190455437
19,145,12059,0.9312546645658843
19,147,6831,0.9588640023422632
19,149,18080,0.951216814159292
19,151,5283,0.9519212568616316
19,153,338442,0.8267561354678202
19,155,68859,0.9083489449454683
19,157,13972,0.9366590323504151
19,159,3771,0.9692389286661363
19,161,7542,0.9684433837178468
19,163,126722,0.8457489622954183
19,165,9025,0.9543490304709141
19,167,23990,0.9032930387661525
19,169,70858,0.8572355979564763
19,171,12825,0.8705653021442495
19,173,4605,0.9302931596091205
19,175,9220,0.9580260303687635
19,177,5506,0.974573192880494
19,179,26328,0.8800516560316013
19,181,34940,0.9589295935890098
19,183,16195,0.9382525470824329
19,185,4707,0.9732313575525813
19,187,27688,0.9061326206298758
19,189,7962,0.937704094448631
19,191,15606,0.9646289888504421
19,193,72808,0.7988133172178882
19,195,5815,0.9594153052450559
19,197,9541,0.9144743737553716
20,1,9420,0.9280254777070064
20,3,5712,0.9585084033613446
20,5,11768,0.8989632902787219
20,7,3634,0.9411117226197028
20,9,19780,0.8645096056622852
20,11,10516,0.9253518448079118
20,13,7107,0.8637962572112002
20,15,47611,0.909285669278108
20,17,2052,0.9234892787524367
20,19,2645,0.8805293005671078
20,21,15136,0.9035412262156448
20,23,2066,0.9332042594385286
20,25,1517,0.8740936058009229
20,27,6204,0.9522888459058672
20,29,6837,0.9469065379552435
20,31,6324,0.9467109424414927
20,33,1352,0.9430473372781065
20,35,26104,0.8386454183266933
20,37,28981,0.8931368827852731
20,39,2285,0.9619256017505471
20,41,14232,0.931000562113547
20,43,5718,0.9225253585169639
20,45,88700,0.8118940248027058
20,47,2215,0.8243792325056434
20,49,2010,0.9208955223880597
20,51,21567,0.9195066536838689
20,53,5089,0.8650029475338966
20,55,24387,0.496617050067659
20,57,23133,0.48402714736523583
20,59,18582,0.9280486492304381
20,61,25088,0.5978555484693877
20,63,1953,0.9692780337941628
20,65,2017,0.9048091224590976
20,67,5022,0.5820390282755874
20,69,4166,0.8648583773403744
20,71,964,0.8506224066390041
20,73,4816,0.938953488372093
20,75,1692,0.6979905437352246
20,77,4288,0.9242070895522388
20,79,25151,0.8658502644030058
20,81,2757,0.7181719260065288
20,83,1440,0.9194444444444444
20,85,9653,0.8719569045892469
20,87,14067,0.9493850856614772
20,89,2351,0.9663972777541472
20,91,421799,0.8315169073421227
20,93,2674,0.7090501121914734
20,95,5815,0.9487532244196045
20,97,1868,0.9143468950749465
20,99,15475,0.8715347334410339
20,101,1264,0.9208860759493671
20,103,58554,0.7999795060969361
20,105,2326,0.9591573516766982
20,107,7147,0.9443122988666574
20,109,2126,0.9172154280338665
20,111,24541,0.7522513345014465
20,113,21567,0.9346223396856308
20,115,9152,0.9450393356643356
20,117,7429,0.9635213353075784
20,119,3045,0.8423645320197044
20,121,23629,0.9427821744466546
20,123,4647,0.96793630299117706
20,125,24348,0.8332101199277148
20,127,4371,0.9384580187600091
20,129,2151,0.7670850767085077
20,131,7334,0.9615489500954458
20,133,11831,0.9228298537739836
20,135,2281,0.9294169224024551
20,137,4381,0.8991097922848664
20,139,11782,0.9504328636903752
20,141,2854,0.9635599159074982
20,143,4417,0.9556259904912837
20,145,5391,0.8627341866073085
20,147,4054,0.9568327577701036
20,149,15922,0.9145207888456224
20,151,7030,0.9115220483641536
20,153,1973,0.9462747085656361
20,155,47389,0.8718689991348203
20,157,3705,0.9713900134952766
20,159,7194,0.8716986377536836
20,161,56836,0.787370680554578
20,163,3880,0.9564432989690722
20,165,2466,0.9529602595296026
20,167,5349,0.9398018321181529
20,169,40862,0.8435955166169057
20,171,3573,0.8466274839070809
20,173,364631,0.7303739945314578
20,175,15136,0.38226744186046513
20,177,131250,0.78896
20,179,1874,0.9530416221985059
20,181,4416,0.8740942028985508
20,183,2917,0.9667466575248543
20,185,3127,0.8839142948512951
20,187,1443,0.6611226611226612
20,189,3848,0.6769750519750519
20,191,17164,0.9142973665812165
20,193,5713,0.9264834587782251
20,195,2334,0.9652956298200515
20,197,5069,0.9455513908068652
20,199,1107,0.928635953026197
20,201,4218,0.9518729255571361
20,203,1522,0.7417871222076216
20,205,6577,0.9344686027064011
20,207,2401,0.9475218658892128
20,209,113743,0.4747456986363996
21,1,14269,0.9458966991379915
21,3,15265,0.9587291188994431
21,5,16229,0.9515681804177707
21,7,6224,0.9447300771208226
21,9,32392,0.9210607557421585
21,11,8933,0.9631702675472965
21,13,20916,0.9504685408299867
21,15,90098,0.9017847233012941
21,17,15115,0.8738339397949058
21,19,37214,0.9401569301875639
21,21,22735,0.8764899934022432
21,23,6154,0.9720506987325317
21,25,10336,0.978328173374613
21,27,14969,0.9533034938873672
21,29,59049,0.9579840471472845
21,31,9677,0.9562881058179188
21,33,9580,0.9239039665970773
21,35,29351,0.9058975844093898
21,37,69231,0.939001314440063
21,39,3702,0.9521880064829822
21,41,7797,0.9118891881492882
21,43,20359,0.9730340389999509
21,45,11940,0.9592127303182579
21,47,51183,0.6920852626848758
21,49,26911,0.91709709784103155
21,51,16125,0.9221085271317829
21,53,7621,0.9594541398766566
21,55,6920,0.9671965317919076
21,57,5153,0.9510964486706773
21,59,72923,0.9170769167478025
21,61,9374,0.9665030936633241
21,63,6115,0.9399836467702372
21,65,10951,0.981006300794448
21,67,237350,0.754442805982726
21,69,10712,0.9680731889469754
21,71,28548,0.9787725935266919
21,73,38280,0.8489028213166144
21,75,4788,0.743734335839599
21,77,6290,0.9322734499205088
21,79,13091,0.9521044992743106
21,81,17495,0.9585595884538439
21,83,27511,0.9000036349096725
21,85,19423,0.963754311898265
21,87,8487,0.9552256392129138
21,89,27497,0.9672327890315308
21,91,6333,0.967156166114006
21,93,77376,0.7887975599669148
21,95,20880,0.9585727969348659
21,97,13995,0.9499106823865666
21,99,13636,0.9199911997653271
21,101,34626,0.8912955582510252
21,103,11583,0.9306742640075973
21,105,3624,0.8852097130242825
21,107,34822,0.9068979380851186
21,109,10064,0.983704292527822
21,111,574620,0.7248181406842783
21,113,37667,0.915018451164149
21,115,17464,0.9792716445258818
21,117,121421,0.9094143517184012
21,119,11947,0.9783209173851176
21,121,23462,0.9671809734890461
21,123,10736,0.9345193740685543
21,125,44850,0.9660869565217391
21,127,11789,0.9806599372296209
21,129,5227,0.9724507365601683
21,131,8186,0.9841192279501588
21,133,17693,0.9812355168710789
21,135,10294,0.9825140858752671
21,137,18171,0.9522866105332672
21,139,7231,0.9672244502835016
21,141,19832,0.8998083904800322
21,143,6951,0.9109480650266149
21,145,49607,0.8611486282177918
21,147,13557,0.8802832485063067
21,149,7058,0.9737886086710116
21,151,64890,0.9111265218061334
21,153,9612,0.9816895547232626
21,155,14188,0.8879334648999154
21,157,24148,0.9742835845618685
21,159,9552,0.8575167504187605
21,161,12714,0.9106496775208431
21,163,20635,0.9060818996850012
21,165,4907,0.9700427960057061
21,167,16190,0.9282273008029648
21,169,7384,0.9595070422535211
21,171,8025,0.9462928348909657
21,173,20403,0.9393226486301034
21,175,10490,0.9261201143946616
21,177,23892,0.9296417210781852
21,179,32980,0.9205579138872043
21,181,5308,0.9736247174076865
21,183,17798,0.9515114057759299
21,185,46542,0.8871771733058313
21,187,8000,0.956125
21,189,3428,0.9775379229871646
21,191,10897,0.973203634027714
21,193,20978,0.9642482600819906
21,195,47319,0.9755278006720345
21,197,9086,0.9685230024213075
21,199,48194,0.9567788521392705
21,201,1685,0.9750741839762611
21,203,12890,0.9772692009309543
21,205,17594,0.9552120040923042
21,207,13355,0.9567952077873456
21,209,37477,0.8905462016703578
21,211,33589,0.8400666884992111
21,213,13239,0.8626784500339905
21,215,13319,0.9524739094526616
21,217,18742,0.9153772276171166
21,219,8850,0.8766101694915254
21,221,10884,0.8917677324513047
21,223,6562,0.9530630905211825
21,225,11292,0.8527275947573504
21,227,89578,0.8259952220411262
21,229,8931,0.9000111969544284
21,231,15646,0.9461204141633645
21,233,9923,0.9078907588430918
21,235,25976,0.9656606097936556
21,237,5418,0.9835732742709486
21,239,19367,0.8863530748179894
22,1,44459,0.7991632740277559
22,3,19328,0.7095923013245033
22,5,83782,0.7136019670096202
22,7,17198,0.6825212233980695
22,9,30409,0.6770692886974251
22,11,26559,0.8076358296622613
22,13,10395,0.5657527657527658
22,15,90991,0.7032343858183776
22,17,184515,0.4953635205809826
22,19,144745,0.7103734153165913
22,21,7503,0.7935492469678795
22,23,5104,0.919474921630094
22,25,7628,0.6769795490298899
22,27,13004,0.4703168255921255
22,29,14831,0.5908569887398017
22,31,19884,0.5976664654998994
22,33,330022,0.49249140966359817
22,35,5324,0.3119834710743802
22,37,15504,0.5389576883384933
22,39,24180,0.6935483870967742
22,41,14757,0.6897743443789388
22,43,17166,0.752534078993359
22,45,52632,0.6298259613923088
22,47,25321,0.5015204770743652
22,49,12040,0.6857973421926911
22,51,332690,0.5719588806396345
22,53,22606,0.8020437052110059
22,55,176302,0.6918072398498032
22,57,72621,0.7957477864529544
22,59,11136,0.8292025862068966
22,61,34726,0.5522663134250994
22,63,98696,0.8960444192267164
22,65,8500,0.3784705882352941
22,67,19417,0.5308235051758768
22,69,28034,0.569094670756938
22,71,300767,0.34283016421349416
22,73,112523,0.6204864783199879
22,75,16770,0.6775193798449612
22,77,16752,0.6349092645654251
22,79,95930,0.6436881059105598
22,81,6306,0.6087852838566444
22,83,14995,0.6380793597865956
22,85,17816,0.7131791647956892
22,87,32118,0.6727691637088237
22,89,38207,0.6750857172769388
22,91,8053,0.47336396374022105
22,93,16063,0.4997198530785034
22,95,31678,0.4010354189027085
22,97,59254,0.578053802274952
22,99,39344,0.6714111427409516
22,101,38665,0.5888788309840941
22,103,183678,0.8115125382462788
22,105,92838,0.6750037700079708
22,107,3455,0.4639652677279305
22,109,82076,0.7084287733320337
22,111,16953,0.7172181914705362
22,113,42970,0.8123341866418431
22,115,36269,0.7177755107667705
22,117,34223,0.6815007451129358
22,119,30025,0.6454954204829308
22,121,18725,0.589105473965287
22,123,8357,0.8135694627258586
22,125,12627,0.49734695493783165
22,127,11071,0.6635353626591997
23,1,80965,0.9392453529302786
23,3,54228,0.955705539573652
23,5,226127,0.9271692456009234
23,7,23471,0.9647650291849517
23,9,43898,0.9589275137819491
23,11,93470,0.9578367390606611
23,13,31823,0.9625113911322
23,15,27571,0.9695332051793552
23,17,44877,0.9670655346836909
23,19,118983,0.9499424287503256
23,21,13680,0.9657163742690058
23,23,27706,0.9583122789287519
23,25,39962,0.9690706170862319
23,27,30667,0.9637395245703851
23,29,24922,0.9202712462884198
23,31,157357,0.9565510272819131
24,1,57120,0.8778186274509804
24,3,424614,0.7235818884916654
24,5,629301,0.624043184422081
24,9,66823,0.8038998548403993
24,11,24186,0.7932688332092946
24,13,126267,0.9125899878828198
24,15,76270,0.8770027533761636
24,17,113897,0.46620191927794413
24,19,24904,0.6795293928686155
24,21,180744,0.7837327933430709
24,23,23129,0.974447663106922
24,25,187571,0.7969835422320082
24,27,229530,0.5748529603973337
24,29,15658,0.7992719376676459
24,31,774056,0.4815168411587792
24,33,677608,0.15106521764796166
24,35,37127,0.8807336978479274
24,37,80874,0.7705566683977545
24,39,20069,0.5466640091683691
24,41,29911,0.8119086623650162
24,43,113212,0.8310249796841325
24,45,74868,0.676550729283539
24,47,41573,0.8275082385201934
24,510,473610,0.30917210362956865
25,1,176706,0.9278915260375992
25,3,101706,0.9169567183843628
25,5,425347,0.8737830524254314
25,7,13844,0.8972117885004334
25,9,586048,0.7635347275308507
25,11,56623,0.930540593045229
25,13,350792,0.6932455700244019
25,15,123679,0.8636389362785921
25,17,1216366,0.7611401502508292
25,19,8470,0.7887839433293978
25,21,528984,0.7858063759962494
25,23,384068,0.8538826457814762
25,25,612646,0.4990581836819305
25,27,616173,0.8124942183445234
26,1,8838,0.9670739986422268
26,3,7789,0.8460649634099371
26,5,83829,0.912989538226628
26,7,22716,0.9690086282796267
26,9,18401,0.9603282430302701
26,11,12165,0.9585696670776819
26,13,6811,0.7480546175304654
26,15,44567,0.9583997127919761
26,17,81583,0.9242366669526739
26,19,13870,0.951405912040375
26,21,116397,0.7904842908322379
26,23,32381,0.9214354096538093
26,25,99762,0.8178364507527917
26,27,39468,0.8871744197831154
26,29,20469,0.9509013630367873
26,31,20532,0.934979544126242
26,33,29802,0.728139051070398
26,35,23926,0.9603778316475801
26,37,57956,0.916781696459383
26,39,11001,0.963639669120989
26,41,28281,0.9483752342562144
26,43,20090,0.966650074664012
26,45,82603,0.8530925026936068
26,47,25742,0.9289876466475021
26,49,305525,0.7539088454299976
26,51,19932,0.9667870760585993
26,53,12668,0.9032207136090937
26,55,70679,0.9383550984026373
26,57,31720,0.8715952080706179
26,59,34322,0.9633471242934561
26,61,26618,0.9242993463070103
26,63,25017,0.964504137186713
26,65,212091,0.7417900806729187
26,67,47899,0.8876594500929038
26,69,20677,0.9549257629249891
26,71,9297,0.9600946541895236
26,73,52312,0.8754205536014681
26,75,120445,0.870737681099257
26,77,193959,0.8141153542759036
26,79,13273,0.9582611316205831
26,81,461216,0.7887844307222647
26,83,1796,0.9760579064587973
26,85,9290,0.8681377825618946
26,87,67047,0.9336286485599654
26,89,17857,0.9299434395475163
26,91,74411,0.891266076252167
26,93,140615,0.9547416705187924
26,95,5252,0.7821782178217822
26,97,8889,0.774777815277309
26,99,658677,0.8279505736499073
26,101,19633,0.9036316406051037
26,103,52329,0.9325421850216897
26,105,22295,0.9365328549002019
26,107,32324,0.9250402177948274
26,109,18575,0.9497173620457604
26,111,63352,0.9303415835332745
26,113,11180,0.9571556350626118
26,115,112990,0.9320205327905124
26,117,47148,0.9281835920929838
26,119,7737,0.9679462323898151
26,121,128047,0.8004170343701922
26,123,35864,0.9259145661387463
26,125,943400,0.7499756200975196
26,127,19383,0.8707114481762369
26,129,16674,0.9605973371716445
26,131,5141,0.9640147831161253
26,133,17243,0.9627674998550136
26,135,6574,0.9651658046851233
26,137,18541,0.9597109109541018
26,139,199191,0.8706969692405782
26,141,10541,0.9687885399867185
26,143,19888,0.961886564762671
26,145,145582,0.7347680345097608
26,147,121782,0.9311638830040564
26,149,44336,0.8996752075063154
26,151,31471,0.9532267802103523
26,153,6560,0.8875
26,155,51685,0.9531972525877914
26,157,41222,0.9493716947261172
26,159,55397,0.8544144989800891
26,161,271443,0.727710790110631
26,163,1294793,0.5256067958353189
26,165,24609,0.9587955625990491
27,1,12717,0.9539199496736652
27,3,253196,0.8610641558318457
27,5,24432,0.89603798297315
27,7,32361,0.7853898210809307
27,9,29165,0.9359506257500428
27,11,3913,0.9769997444416049
27,13,49141,0.907755234936204
27,15,19130,0.9558808154730789
27,17,26741,0.8994428031861187
27,19,68926,0.9155035835533761
27,21,22070,0.8753964657906661
27,23,9044,0.9160769570986289
27,25,40501,0.945902570306906
27,27,44642,0.9124591192150889
27,29,6430,0.8839813374805598
27,31,4321,0.8842860448970146
27,33,8555,0.9008766803039159
27,35,48306,0.9625098331470211
27,37,302530,0.836128648398506
27,39,14346,0.9482782657186672
27,41,28527,0.9723419917972447
27,43,10694,0.9413689919581073
27,45,15418,0.9747697496432741
27,47,23352,0.8985097636176773
27,49,34993,0.9455319635355642
27,51,4502,0.9651266103953798
27,53,923327,0.7489556787573634
27,55,14340,0.9739191073919108
27,57,15912,0.9499748617395676
27,59,28300,0.9570671378091873
27,61,34861,0.9407934367918304
27,63,7659,0.9490795142969056
27,65,12053,0.9600929229237535
27,67,31436,0.8741570174322433
27,69,3353,0.9713689233522219
27,71,10092,0.9463931827189853
27,73,5335,0.9715089034676664
27,75,8459,0.9672538125073886
27,77,3126,0.9568138195777351
27,79,20326,0.9406671258486667
27,81,4348,0.9747010119595216
27,83,18330,0.8942171303873432
27,85,26673,0.9391894425074044
27,87,3659,0.558895873189396
27,89,7051,0.9530563040703446
27,91,15292,0.9520010462987183
27,93,16895,0.9584492453388577
27,95,19088,0.9199497066219614
27,97,24374,0.9688602609337819
27,99,28699,0.8631659639708701
27,101,6452,0.9519528828270304
27,103,24641,0.9224057465200276
27,105,15419,0.6833776509501265
27,107,4977,0.9194293751255777
27,109,111089,0.8460423624301235
27,111,44126,0.9506186828627113
27,113,10606,0.9316424665283801
27,115,22560,0.9044326241134751
27,117,6787,0.9270664505672609
27,119,23258,0.9048069481468742
27,121,8542,0.9763521423554202
27,123,396979,0.6991125475151079
27,125,2976,0.9512768817204301
27,127,11350,0.906431718061674
27,129,11245,0.9205869275233437
27,131,47799,0.868260842277035
27,133,6977,0.9597248100902966
27,135,11504,0.9394123783031989
27,137,154949,0.9307836772099207
27,139,98122,0.8512871731110251
27,141,64714,0.9331983805668016
27,143,10990,0.9258416742493175
27,145,112769,0.9123961372362972
27,147,26651,0.9075456830888147
27,149,6996,0.9106632361349343
27,151,7118,0.9492835066029783
27,153,17868,0.9410678307588985
27,155,2621,0.9332315909958031
27,157,16110,0.9605214152700187
27,159,10194,0.9593878752207181
27,161,14191,0.903319005003171
27,163,182818,0.8630605301447342
27,165,8038,0.8016919631749191
27,167,4800,0.9560416666666667
27,169,38422,0.9311332049346729
27,171,90834,0.9462756236651474
27,173,7364,0.9300651819663226
28,1,24063,0.3958774882599842
28,3,27697,0.8486117630068238
28,5,9741,0.5976799096601991
28,7,13848,0.5774119006354709
28,9,6162,0.622849724115547
28,11,23845,0.3508492346403858
28,13,10831,0.6905179577139692
28,15,8033,0.6673720901282211
28,17,12561,0.5379348777963537
28,19,6250,0.69056
28,21,6585,0.1489749430523918
28,23,12051,0.6601111940917767
28,25,14868,0.42742803336023677
28,27,16966,0.2556878462807969
28,29,20942,0.48137713685416866
28,31,14285,0.6430521526076304
28,33,123134,0.6939837900173794
28,35,55703,0.6080282929106152
28,37,5710,0.6500875656742557
28,39,16778,0.882703540350459
28,41,10439,0.7142446594501389
28,43,15954,0.5720822364297354
28,45,35292,0.8614700215346254
28,47,147196,0.6812209570912253
28,49,174224,0.28648751033152725
28,51,12731,0.18136831356531302
28,53,6077,0.24781964785255883
28,55,1086,0.356353591160221
28,57,17557,0.9152474796377513
28,59,104318,0.7079890335320845
28,61,12368,0.4864974126778784
28,63,5604,0.15471092077087795
28,65,8949,0.4134540172086267
28,67,48841,0.6849982596588932
28,69,7498,0.37263270205388105
28,71,39189,0.7188241598407716
28,73,43848,0.7680167852581645
28,75,57672,0.563358302122347
28,77,9286,0.6685332758992031
28,79,16088,0.5251118846345102
28,81,61562,0.6976219096195705
28,83,21740,0.26191352345906166
28,85,25373,0.6862412801008947
28,87,43876,0.5510757589570608
28,89,74774,0.5849760611977425
28,91,18920,0.670507399577167
28,93,27064,0.5035840969553651
28,95,26900,0.6875836431226766
28,97,7657,0.5512602847068042
28,99,20422,0.6406326510625796
28,101,15487,0.6475108155226964
28,103,7966,0.28345468240020083
28,105,37039,0.5922406112476039
28,107,24575,0.5155645981688708
28,109,40866,0.8349483678363432
28,111,9122,0.7899583424687568
28,113,28343,0.47457926119323995
28,115,22074,0.7925160822687325
28,117,18851,0.8432443902180256
28,119,5474,0.3072707343807088
28,121,109896,0.7630396010773822
28,123,20165,0.5312174559880982
28,125,3334,0.3038392321535693
28,127,19837,0.6390583253516157
28,129,11871,0.7641310757307724
28,131,13161,0.787022262745992
28,133,19940,0.2732196589769308
28,135,11366,0.37955305296498326
28,137,20324,0.6754575870891557
28,139,16118,0.7969351036108698
28,141,14800,0.9410135135135135
28,143,7026,0.23427270139481923
28,145,20545,0.8055487953273303
28,147,10796,0.5592812152649129
28,149,34693,0.5107946848067334
28,151,34229,0.29071839668117677
28,153,14961,0.6103201657643206
28,155,7303,0.792414076406956
28,157,6977,0.30815536763652
28,159,13626,0.5383091149273448
28,161,9287,0.6065467858296544
28,163,20166,0.3802439750074383
29,1,18680,0.9198072805139186
29,3,12951,0.959771446220369
29,5,4143,0.9727250784455709
29,7,19506,0.8922382856556956
29,9,26937,0.8897798567026766
29,11,8718,0.9373709566414316
29,13,12138,0.9541934420827154
29,15,15085,0.958965860125953
29,17,9211,0.970904353490392
29,19,130499,0.8203434509076698
29,21,66617,0.8645240704324721
29,23,31931,0.9057655569822429
29,25,6647,0.9497517677147586
29,27,33867,0.9090855404966487
29,29,35489,0.9571698272704218
29,31,58605,0.8904359696271649
29,33,6754,0.9604678708913237
29,35,4628,0.9589455488331893
29,37,74164,0.9047111806267192
29,39,10392,0.9556389530408006
29,41,5709,0.9595375722543352
29,43,59831,0.9481706807507814
29,45,5089,0.9750442130084496
29,47,172008,0.8467106181107855
29,49,15290,0.9474166121648137
29,51,57170,0.8458282315899948
29,53,13369,0.8892961328446406
29,55,18224,0.9637291483757682
29,57,5847,0.9483495809817
29,59,12209,0.9562617741010729
29,61,5925,0.9689451476793249
29,63,10318,0.8255475867416165
29,65,11703,0.9559941895240537
29,67,10303,0.9616616519460351
29,69,22237,0.8569051580698835
29,71,76221,0.9610343606092809
29,73,11429,0.969026161518943
29,75,4915,0.970498474059003
29,77,218523,0.9001157772866014
29,79,7457,0.9546734611774171
29,81,6314,0.963097877732024
29,83,16471,0.9482120089854896
29,85,7525,0.9564119601328903
29,87,3491,0.9690633056430822
29,89,7448,0.9135338345864662
29,91,29634,0.9525544982115138
29,93,7742,0.9514337380521829
29,95,507698,0.6675838786049975
29,97,85550,0.8737112799532437
29,99,166017,0.9566610648307101
29,101,39745,0.8714303685998239
29,103,2877,0.9711505039972194
29,105,25968,0.9500154035736291
29,107,24342,0.9361186426752116
29,109,27604,0.9209172583683524
29,111,7484,0.9396044895777659
29,113,39170,0.9440132754659178
29,115,9084,0.9627917217084985
29,117,11533,0.9373103268880604
29,119,16164,0.8281984657263054
29,121,11412,0.9513669821240799
29,123,9340,0.9505353319057815
29,125,6851,0.9640928331630418
29,127,21401,0.9211251810663054
29,129,2727,0.9673634030069673
29,131,18611,0.9598624469399817
29,133,10699,0.7323114309748575
29,135,11620,0.8982788296041309
29,137,6517,0.9449133036673316
29,139,8832,0.9521059782608695
29,141,15334,0.9504369375244555
29,143,13528,0.8278385570668244
29,145,42942,0.892971915607098
29,147,17080,0.9336065573770492
29,149,8223,0.9485589201021525
29,151,10128,0.981042654028436
29,153,7412,0.9616837560712358
29,155,12397,0.7339678954585787
29,157,14166,0.9616687844133842
29,159,30642,0.8831668951112852
29,161,33203,0.8949793693340963
29,163,13919,0.8831812630217688
29,165,71049,0.8439105406128166
29,167,22582,0.9447790275440616
29,169,37054,0.7108814163113294
29,171,3696,0.9715909090909091
29,173,7778,0.9654152738493186
29,175,18961,0.9003744528242181
29,177,17063,0.9495985465627381
29,179,5005,0.954045954045954
