STATEFIPS,COUNTY,TOT_POP,NHWA
29,181,10393,0.9625709612239007
29,183,283057,0.8939718855212908
29,185,7435,0.9511768661735037
29,186,13512,0.9563351095322676
29,187,50910,0.9184639560007857
29,189,755732,0.7016693748577538
29,195,17072,0.8385074976569822
29,197,3167,0.9785285759393748
29,199,3359,0.9803512950282822
29,201,28801,0.8645880351376688
29,203,6258,0.9453499520613614
29,205,4567,0.9710970002189622
29,207,22528,0.9640447443181818
29,209,25035,0.9603355302576393
29,211,4753,0.8203240058910162
29,213,41467,0.9091325632430608
29,215,19606,0.911659696011425
29,217,15125,0.9537190082644628
29,219,24670,0.9337251722740171
29,221,18622,0.9438298786381699
29,223,10357,0.9623443081973544
29,225,26435,0.9499527142046529
29,227,1601,0.9731417863835103
29,229,13238,0.9573198368333585
29,510,244494,0.47817124346609735
30,1,7238,0.924150317767339
30,3,8434,0.35522883566516483
30,5,4402,0.5272603362108133
30,7,4411,0.9483110405803673
30,9,8317,0.9539497414933269
30,11,941,0.9744952178533475
30,13,62026,0.8799858124012511
30,15,4249,0.7994822311132032
30,17,9147,0.941401552421559
30,19,1355,0.9512915129151291
30,21,7215,0.9354123354123354
30,23,7447,0.9233248287901168
30,25,2295,0.9581699346405229
30,27,8874,0.9477124183006536
30,29,72800,0.9405769230769231
30,31,76327,0.9318065691039868
30,33,983,0.9745676500508647
30,35,9032,0.3617139061116032
30,37,647,0.919629057187017
30,39,2634,0.9525436598329536
30,41,11563,0.7626048603303641
30,43,9019,0.9391285064863066
30,45,1534,0.9595827900912647
30,47,21555,0.716910229645094
30,49,50391,0.9288960330217697
30,51,1832,0.9743449781659389
30,53,15238,0.9425121407008794
30,55,1319,0.9673995451099318
30,57,6535,0.9484315225707728
30,59,1464,0.950136612021858
30,61,3422,0.9246054938632379
30,63,88145,0.9137103636054229
30,65,3567,0.9369217830109335
30,67,12644,0.9471686175260994
30,69,369,0.986449864498645
30,71,3113,0.8718278188242853
30,73,4571,0.8507985123605338
30,75,1429,0.9580125962211337
30,77,5665,0.9039717563989409
30,79,929,0.9429494079655544
30,81,32295,0.9444805697476389
30,83,8628,0.9104079740380158
30,85,7459,0.4408097600214506
30,87,6408,0.649812734082397
30,89,9099,0.9107594241125399
30,91,2826,0.9451521585279548
30,93,26583,0.9217921227852387
30,95,7221,0.947514194709874
30,97,2766,0.9562545191612437
30,99,4549,0.9487799516377226
30,101,3987,0.8888888888888888
30,103,562,0.9341637010676157
30,105,5775,0.883982683982684
30,107,1582,0.9525916561314791
30,109,857,0.9544924154025671
30,111,116805,0.8966140148110098
31,1,23072,0.899748613037448
31,3,4783,0.9669663391177086
31,5,318,0.9559748427672956
31,7,613,0.9592169657422512
31,9,375,0.9866666666666667
31,11,3954,0.97749114820435
31,13,8178,0.8604793348006847
31,15,1557,0.9678869621066153
31,17,2254,0.9729370008873115
31,19,35467,0.8948882059379141
31,21,4996,0.9517614091273019
31,23,6011,0.9602395608051905
31,25,18750,0.9554666666666667
31,27,6239,0.9769193781054656
31,29,2907,0.8885448916408669
31,31,4417,0.9194023092596785
31,33,7525,0.9201328903654485
31,35,4633,0.9259658968271098
31,37,7138,0.6162790697674418
31,39,6652,0.9161154539987973
31,41,8063,0.9624209351358055
31,43,14220,0.5871308016877637
31,45,6751,0.8831284254184565
31,47,16636,0.6713753306083193
31,49,1477,0.926201760324983
31,51,4203,0.892933618843683
31,53,27084,0.890488849505243
31,55,393368,0.7521633686522544
31,57,1394,0.9239598278335724
31,59,4417,0.9619651347068146
31,61,2357,0.9669070852778956
31,63,1950,0.9687179487179487
31,65,3662,0.9560349535772802
31,67,16613,0.9626196352254258
31,69,1539,0.940220922677063
31,71,1607,0.9794648413192284
31,73,1487,0.9361129791526563
31,75,494,0.97165991902834
31,77,1805,0.9739612188365651
31,79,43591,0.7465073065541052
31,81,6732,0.9655377302436126
31,83,2636,0.973823975720789
31,85,731,0.9493844049247606
31,87,2204,0.956442831215971
31,89,7600,0.9614473684210526
31,91,563,0.9662522202486679
31,93,4759,0.9651187224206766
31,95,5543,0.9559805159660834
31,97,4056,0.8047337278106509
31,99,4857,0.9462631253860407
31,101,6242,0.9211791092598526
31,103,640,0.9828125
31,105,2815,0.9033747779751332
31,107,6267,0.9025051858943673
31,109,224546,0.8520436792461233
31,111,26258,0.9074186914464163
31,113,564,0.9592198581560284
31,115,456,0.9736842105263158
31,117,350,0.98
31,119,25491,0.8532423208191127
31,121,5803,0.9510597966569017
31,123,3564,0.8574635241301908
31,125,2719,0.9657962486208165
31,127,5202,0.9527104959630911
31,129,3349,0.9629740220961481
31,131,11926,0.9187489518698642
31,133,2026,0.9664363277393879
31,135,2157,0.9652294853963839
31,137,6848,0.9439252336448598
31,139,5265,0.9764482431149097
31,141,23479,0.8484603262489885
31,143,3902,0.9525884161968221
31,145,8097,0.9401012720760775
31,147,6222,0.9382835101253616
31,149,1070,0.9710280373831776
31,151,10098,0.7689641513170925
31,153,122601,0.8419262485624097
31,155,15411,0.9659334241775355
31,157,26439,0.7823669579030977
31,159,12282,0.9640123758345547
31,161,3945,0.864638783269962
31,163,2368,0.9767736486486487
31,165,968,0.9483471074380165
31,167,4257,0.9440920836269674
31,169,3894,0.9666153055983564
31,171,512,0.96875
31,173,4361,0.48085301536344877
31,175,3104,0.9719716494845361
31,177,14790,0.9622718052738337
31,179,6775,0.9188191881918819
31,181,2755,0.941923774954628
31,183,585,0.9846153846153847
31,185,10267,0.9342553813187884
32,1,18041,0.7754559059919073
32,3,1569303,0.49203818510510716
32,5,38364,0.8395631321030133
32,7,36110,0.7061201883134866
32,9,678,0.7404129793510325
32,11,1511,0.8127068166776968
32,13,11937,0.7063751361313563
32,15,4218,0.7316263632053106
32,17,3820,0.8636125654450262
32,19,39856,0.8000301083902047
32,21,3522,0.6771720613287905
32,23,34285,0.8055417821204608
32,27,5307,0.679479932165065
32,29,3422,0.863822326125073
32,31,336958,0.6870203408139887
32,33,7543,0.7372398250033143
32,510,42305,0.727668124335185
33,1,47694,0.9591353210047385
33,3,38640,0.9659420289855073
33,5,58764,0.9541045538084542
33,7,25225,0.9623785926660059
33,9,70166,0.9236667331756121
33,11,309672,0.8818330362448009
33,13,114649,0.9451020069952638
33,15,234185,0.9408928838311591
33,17,96095,0.9262084395650138
33,19,33764,0.9626821466650871
34,1,207168,0.605484437751004
34,3,715246,0.5949044105105097
34,5,343751,0.7053186754365806
34,7,381488,0.6162631589984482
34,9,76048,0.8812986534820113
34,11,115896,0.5215883205632637
34,13,586261,0.33852499142873227
34,15,218612,0.8129196933379687
34,17,524761,0.3129977265841021
34,19,96401,0.8741818030933289
34,21,277788,0.5453259320057022
34,23,632643,0.48088574440877396
34,25,475106,0.7773991488215262
34,27,377005,0.7375817296852827
34,29,438560,0.8666453848960234
34,31,372666,0.4552172723028127
34,33,48666,0.7863189906711051
34,35,249706,0.6057163223951367
34,37,109938,0.8869180811002565
34,39,410608,0.4375730623855356
34,41,82163,0.8534863624745932
35,1,506572,0.44598003837559125
35,3,2949,0.7663614784672771
35,5,45922,0.46010626714864333
35,6,20026,0.23169879157095777
35,7,9810,0.5089704383282365
35,9,35464,0.5441856530566208
35,11,1374,0.604075691411936
35,13,152063,0.33101411914798473
35,15,40885,0.531539684480861
35,17,21957,0.5182857403106071
35,19,3401,0.17847691855336667
35,21,574,0.5644599303135889
35,23,3306,0.4301270417422868
35,25,47603,0.43159044598029533
35,27,15517,0.6869240188180705
35,28,13289,0.7557378282790278
35,29,17494,0.37824396936092375
35,31,50907,0.10208812147641778
35,33,3633,0.2023121387283237
35,35,47672,0.5527143816076523
35,37,6516,0.5507980356046654
35,39,29067,0.15312897787869406
35,41,13525,0.5823290203327172
35,43,102224,0.49652723430896856
35,45,84601,0.4579260292431532
35,47,21534,0.20446735395189003
35,49,117143,0.4852359936146419
35,51,9326,0.7049110015011795
35,53,12533,0.3964733104603846
35,55,26132,0.40153834379305064
35,57,11751,0.5655688877542336
35,59,3338,0.5434391851408029
35,61,55416,0.38088277753717337
36,1,238180,0.7655932488034259
36,3,34973,0.9569382094758814
36,5,1046217,0.11030598814586266
36,7,149790,0.8680419253621737
36,9,58162,0.9282693167360132
36,11,60660,0.9143092647543686
36,13,99363,0.9027404567092379
36,15,66081,0.8833855419863501
36,17,37558,0.9573193460780659
36,19,63330,0.9023843360176852
36,21,49127,0.8957599690597838
36,23,36144,0.9401007082779991
36,25,36104,0.938067804121427
36,27,226847,0.7467764616679965
36,29,707662,0.7920363111202806
36,31,31169,0.9180275273508935
36,33,39216,0.8177274581803345
36,35,41843,0.9414238940802524
36,37,45369,0.9216645727258701
36,39,38212,0.8757720087930493
36,41,3951,0.9597570235383447
36,43,48155,0.9617277541272973
36,45,86262,0.8397324430224201
36,47,1969353,0.3661146579612695
36,49,20137,0.9653870983761236
36,51,49531,0.9172235569643253
36,53,53950,0.9478776645041705
36,55,566458,0.7508764992285395
36,57,37264,0.8596232288535852
36,59,1029078,0.6383898985305293
36,61,1368526,0.4920863761448449
36,63,164343,0.8855320883761402
36,65,176269,0.858057854756083
36,67,350938,0.8097299238042047
36,69,83962,0.9239894237869513
36,71,268745,0.6817243111499749
36,73,32268,0.8814615098549646
36,75,89820,0.9552772211088845
36,77,47137,0.9297791543797865
36,79,75887,0.8209311212724182
36,81,1815114,0.27505214548507695
36,83,122793,0.8692922234980821
36,85,358851,0.6516548651111465
36,87,226890,0.6315527348054123
36,89,82688,0.9236527670278638
36,91,173536,0.9226961552646137
36,93,117065,0.7909110323324648
36,95,24184,0.9454598081376117
36,97,14315,0.9588543485854
36,99,27101,0.8957234050404044
36,101,73928,0.9467049020668759
36,103,1133329,0.7187859835934667
36,105,57258,0.7579901498480561
36,107,37583,0.9604076311098103
36,109,80017,0.7960683354787108
36,111,142113,0.8248295370585379
36,113,51176,0.9542754416132562
36,115,48672,0.9294666337935569
36,117,69453,0.9191827566843764
36,119,728393,0.5684541174887733
36,121,32394,0.8861826264122986
36,123,18482,0.9604480034628287
37,1,117033,0.6884297591277674
37,3,28851,0.8878028491213477
37,5,8683,0.8991132097201429
37,7,20186,0.4652234221737838
37,9,21559,0.9355721508418758
37,11,14422,0.8985577589793371
37,13,36721,0.6949701805506386
37,15,16136,0.3684308378780367
37,17,26182,0.5756244748300359
37,19,100293,0.8433290458955262
37,21,199021,0.8642856783957472
37,23,69220,0.8538428199942213
37,25,140807,0.7225919165950556
37,27,62645,0.9026737967914439
37,29,7677,0.807867656636707
37,31,55076,0.8845232042995134
37,33,18151,0.6232163517161589
37,35,116146,0.8033940040982901
37,37,55523,0.757613961781604
37,39,21859,0.9258886499839883
37,41,11124,0.6307982740021575
37,43,8632,0.9520389249304912
37,45,72824,0.7612188289574865
37,47,42958,0.6210251873923367
37,49,78056,0.6937455160397663
37,51,232195,0.4736320764874351
37,53,19119,0.890580051257911
37,55,28117,0.9019098765871181
37,57,124077,0.8365853461963135
37,59,31842,0.8708937880786383
37,61,43244,0.5627370271020257
37,63,226256,0.46380206491761544
37,65,40448,0.39544600474683544
37,67,270528,0.6214329015850485
37,69,47538,0.6635533678320501
37,71,159690,0.7718078777631662
37,73,8795,0.632291074474133
37,75,6613,0.9042794495690307
37,77,44907,0.60609704500411965
37,79,16246,0.5072017727440601
37,81,382950,0.5574853113983549
37,83,40029,0.4108771140922831
37,85,90046,0.658208027008418
37,87,47813,0.9439482985798842
37,89,88560,0.8725383920505871
37,91,18457,0.361272146069242
37,93,36543,0.4364721013600416
37,95,4477,0.6097833370560644
37,97,125741,0.7923191321844109
37,99,31661,0.8379710053377973
37,101,132670,0.7245194844350644
37,103,7940,0.6389168765743073
37,105,43371,0.6340872933527011
37,107,43651,0.5297244049391766
37,109,61634,0.8726190089885453
37,111,34834,0.902738703565482
37,113,27059,0.9231309361025907
37,115,16385,0.9499542264266096
37,117,18147,0.5405852206976359
37,119,756544,0.5189162824634126
37,121,12162,0.9426903469824042
37,123,20615,0.6889158379820519
37,125,72663,0.8039717600429379
37,127,70425,0.5419382321618743
37,129,171020,0.7983569173196118
37,131,16195,0.40623649274467427
37,133,132562,0.6907635672364629
37,135,104345,0.7220183046624179
37,137,10510,0.7544243577545195
37,139,29855,0.5754145034332607
37,141,43598,0.7699894490572962
37,143,10544,0.7439301972685888
37,145,29924,0.6875083544980618
37,147,128948,0.588942829667773
37,149,16474,0.9008134029379629
37,151,106417,0.8360036460339983
37,153,33783,0.6094485392061095
37,155,95283,0.2953097614474775
37,157,70679,0.7528403061729793
37,159,104365,0.7625928232645044
37,161,51019,0.858444893079049
37,163,46493,0.5623857354870626
37,165,26349,0.47800675547459104
37,167,46108,0.8362540123189034
37,169,36241,0.9206423663806186
37,171,55353,0.8757610246960418
37,173,10879,0.6770842908355548
37,175,26945,0.9220263499721655
37,177,3252,0.5464329643296433
37,179,153734,0.75931804285324
37,181,32816,0.44740370550950753
37,183,742206,0.6371910224385143
37,185,15993,0.4123053836053273
37,187,9522,0.48991808443604284
37,189,41307,0.9324811775243905
37,191,91263,0.5777149556775473
37,193,52747,0.9012834853167004
37,195,60469,0.5200515966859052
37,197,28636,0.881792149741584
37,199,13919,0.9464760399453984
38,1,1868,0.9641327623126338
38,3,8451,0.9352739320790439
38,5,4251,0.5278757939308398
38,7,749,0.910547396528705
38,9,5070,0.9355029585798816
38,11,2407,0.9443290402991276
38,13,1703,0.9483264826776278
38,15,69233,0.9204425635173977
38,17,127407,0.8960182721514517
38,19,2976,0.9663978494623656
38,21,3770,0.9485411140583554
38,23,1886,0.953340402969247
38,25,3476,0.8383199079401611
38,27,1799,0.9299610894941635
38,29,2620,0.9721374045801526
38,31,2570,0.9684824902723735
38,33,1364,0.9538123167155426
38,35,52827,0.8716186798417476
38,37,1876,0.9642857142857143
38,39,1849,0.9772850189291509
38,41,2028,0.9378698224852071
38,43,1856,0.9542025862068966
38,45,3156,0.9790874524714829
38,47,1475,0.976271186440678
38,49,4450,0.9591011235955056
38,51,2194,0.9594348222424794
38,53,8665,0.8146566647432198
38,55,7431,0.9129323105907684
38,57,6659,0.9424838564349002
38,59,22696,0.9282692985548114
38,61,7475,0.6936454849498328
38,63,2368,0.9522804054054054
38,65,1379,0.9514140681653372
38,67,5483,0.9306948750683932
38,69,3275,0.9334351145038168
38,71,8654,0.8825976427085741
38,73,4099,0.9597462795803855
38,75,1923,0.9583983359334374
38,77,12106,0.9349083099289609
38,79,9302,0.24629112018920662
38,81,3009,0.9528082419408441
38,83,1049,0.9609151572926596
38,85,2628,0.1799847792998478
38,87,579,0.9550949913644214
38,89,23426,0.8948177238965253
38,91,1513,0.9662921348314607
38,93,16110,0.9382991930477964
38,95,1728,0.9542824074074074
38,97,5945,0.943313708999159
38,99,8187,0.8922682301209234
38,101,52404,0.8562323486756737
38,103,3305,0.9715582450832073
38,105,25108,0.8491715787796719
39,1,20624,0.9695015515903801
39,3,77045,0.8389512622493348
39,5,39199,0.9673716166228731
39,7,74425,0.9152704064494458
39,9,49036,0.9026225630149278
39,11,33776,0.9693865466603505
39,13,54684,0.93504498573623
39,15,32760,0.9713369963369963
39,17,272616,0.8488386595064119
39,19,21312,0.9704861111111112
39,21,29065,0.9449509719594014
39,23,101625,0.8694120541205412
39,25,149647,0.9495479361430567
39,27,30774,0.9465782803665432
39,29,80881,0.9477998541066505
39,31,27198,0.9678285168027061
39,33,32098,0.967692691133404
39,35,957264,0.6320440338297482
39,37,38333,0.9717214932303759
39,39,28376,0.8920214265576544
39,41,135510,0.8792709025164195
39,43,58199,0.8664581865667795
39,45,111147,0.8928176199087695
39,47,21226,0.9425704324884575
39,49,921485,0.6895033559960282
39,51,31263,0.918273998016825
39,53,22448,0.9428902352102637
39,55,69378,0.9625529706823489
39,57,124189,0.8585704047862532
39,59,29532,0.9583164025463904
39,61,597865,0.6960651652128825
39,63,56375,0.9150864745011087
39,65,22881,0.9610156898736943
39,67,11930,0.9563285834031853
39,69,20640,0.9220445736434109
39,71,31674,0.9637873334596199
39,73,21354,0.971059286316381
39,75,28307,0.9797929840675451
39,77,42732,0.925325283160161
39,79,24063,0.9675850891410048
39,81,52267,0.9212696347599824
39,83,44725,0.9623253214086082
39,85,176710,0.9128515647105427
39,87,46321,0.9559810884911811
39,89,125683,0.928359443997995
39,91,33586,0.9524504257726434
39,93,228285,0.8214643975732089
39,95,321855,0.7351944198474468
39,97,33931,0.8901004980696119
39,99,179277,0.794636233314926
39,101,50211,0.8939077094660532
39,103,131612,0.9515241771267058
39,105,17808,0.9723719676549866
39,107,29569,0.9684128648246474
39,109,78010,0.9404307140110242
39,111,11136,0.9779992816091954
39,113,399819,0.7442992954311826
39,115,11296,0.9349327195467422
39,117,25906,0.9687331120203814
39,119,64265,0.933338520189839
39,121,11441,0.950091775194476
39,123,32280,0.9397769516728625
39,125,14048,0.9403473804100227
39,127,26476,0.9738253512615199
39,129,42948,0.9349911520909007
39,131,20896,0.9603273353751914
39,133,123405,0.9130910416919897
39,135,30877,0.9722770994591443
39,137,24542,0.9423437372667264
39,139,92581,0.8698329030794656
39,141,58872,0.9022285636635412
39,143,44652,0.8791095583624474
39,145,57907,0.9425112680677639
39,147,41289,0.9205115163845092
39,149,35127,0.944942636718194
39,151,283938,0.8914727863125048
39,153,412016,0.807779309541377
39,155,156960,0.8915647298674821
39,157,69675,0.9606745604592752
39,159,39356,0.9154639699156418
39,161,21249,0.9559508682761542
39,163,9799,0.9715277069088682
39,165,161754,0.8870445244012513
39,167,47304,0.9595383054287164
39,169,84048,0.9500880449267085
39,171,27831,0.9418633897452481
39,173,96506,0.9032288147887177
39,175,16585,0.9638227313837805
40,1,15615,0.4677553634325969
40,3,4568,0.8456654991243433
40,5,10367,0.7583678981383235
40,7,3903,0.7855495772482706
40,9,17136,0.7724673202614379
40,11,6958,0.7939062949123311
40,13,33140,0.7609535304767653
40,15,21183,0.6283340414483312
40,17,95046,0.8030427372009343
40,19,35309,0.7516213996431504
40,21,35457,0.5435033984826692
40,23,11061,0.6701925684838622
40,25,1630,0.7920245398773006
40,27,203801,0.7580531989538815
40,29,4182,0.7541846006695361
40,31,90205,0.6048445208137021
40,33,4453,0.7974399281383338
40,35,11232,0.6854522792022792
40,37,52258,0.8069960580198248
40,39,21099,0.7445850514242381
40,41,31889,0.6968233560161812
40,43,3554,0.8629712999437253
40,45,3131,0.9013094857872884
40,47,45659,0.8023609803105631
40,49,20070,0.8028898854010962
40,51,39859,0.8470107127624877
40,53,3323,0.9136322600060186
40,55,4738,0.7703672435626847
40,57,2053,0.6463711641500244
40,59,2668,0.8253373313343328
40,61,9452,0.7579348286077021
40,63,10486,0.6802403204272364
40,65,18409,0.6798848389374762
40,67,4635,0.8157497303128372
40,69,8075,0.7539318885448917
40,71,32709,0.8043351982634749
40,73,10980,0.8131147540983606
40,75,6805,0.7855988243938281
40,77,7846,0.7132296711700229
40,79,36456,0.7673085363177529
40,81,25600,0.854453125
40,83,33426,0.8129001376174235
40,85,7190,0.7695410292072322
40,87,27360,0.8273757309941521
40,89,23751,0.68818155025051575
40,91,15496,0.7272199277232835
40,93,5646,0.8921360255047821
40,95,12025,0.7245738045738046
40,97,29995,0.7057509584930822
40,99,10313,0.7803742848831572
40,101,50790,0.6272297696396929
40,103,8473,0.8505842086628113
40,105,7862,0.7131773085728822
40,107,9045,0.6581536760641238
40,109,558582,0.6259313762348232
40,111,28638,0.6759550247922341
40,113,35968,0.6784919928825622
40,115,22950,0.7110675381263617
40,117,12155,0.7995886466474702
40,119,60093,0.7896760021965953
40,121,33694,0.7386181515996914
40,123,27904,0.7203985091743119
40,125,52374,0.7704204376217207
40,127,8474,0.7651640311541185
40,129,2718,0.8778513612950699
40,131,66419,0.7648263298152637
40,133,18284,0.7013235615838985
40,135,30451,0.6798134708219763
40,137,33042,0.8399007324011863
40,139,14958,0.5140393100681909
40,141,5537,0.6545060502076937
40,143,460973,0.6832222277660513
40,145,55791,0.7641375849151297
40,147,38548,0.7773684756667013
40,149,8462,0.8728432994563933
40,151,7002,0.8607540702656384
40,153,15622,0.8294072461912687
41,1,12600,0.9281746031746032
41,3,67906,0.8371425205431037
41,5,304279,0.8545019537989805
41,7,29596,0.8868766049466144
41,9,37637,0.9104604511517921
41,11,50264,0.8796156294763648
41,13,17026,0.9060848114648186
41,15,18745,0.8913843691651107
41,17,134997,0.9015089224204982
41,19,84701,0.9011699979929398
41,21,1467,0.9202453987730062
41,23,5737,0.9311486839811748
41,25,5575,0.8938116591928251
41,27,16820,0.7035077288941736
41,29,163600,0.852940097799511
41,31,16726,0.6736816931723066
41,33,66542,0.8949385350605632
41,35,50130,0.8282864552164373
41,37,6235,0.8803528468323978
41,39,282343,0.8561607689937416
41,41,38193,0.8667033225983819
41,43,90172,0.8871157343743069
41,45,21885,0.6776330820196481
41,47,238527,0.7266682597777191
41,49,7804,0.66376217324449
41,51,619638,0.7466988790229134
41,53,58244,0.8296476890323466
41,55,1351,0.9163582531458179
41,57,20258,0.8837989929904235
41,59,54919,0.7226642874050875
41,61,19245,0.9105222135619642
41,63,5490,0.948816029143898
41,65,19458,0.8023435090965155
41,67,424241,0.7151807581068308
41,69,1132,0.9107773851590106
41,71,75693,0.8129285402877413
42,1,78255,0.9191489361702128
42,3,964425,0.8179350390128833
42,5,52744,0.9774761110268466
42,7,132257,0.9176905570215566
42,9,37705,0.9753613579100915
42,11,308308,0.7838038584791831
42,13,96579,0.9616997483925077
42,15,46615,0.9681862061568165
42,17,480739,0.8685149322189379
42,19,142651,0.9614583844487595
42,21,106252,0.9452527952415013
42,23,3824,0.9780334728033473
42,25,50163,0.9394174989534119
42,27,124744,0.8667110241775156
42,29,380881,0.8263630897839482
42,31,30297,0.9679506221738126
42,33,64464,0.9255708612558947
42,35,29563,0.9593410682271759
42,37,51214,0.9448783535751942
42,39,65529,0.9597277541241283
42,41,188409,0.8884395119129128
42,43,205731,0.7200421910164244
42,45,420518,0.7141787034086532
42,47,24229,0.9807668496429898
42,49,208423,0.8819132245481545
42,51,105085,0.9328733882095447
42,53,6810,0.7497797356828194
42,55,115287,0.9133119952813413
42,57,11228,0.9715888849305309
42,59,29243,0.9315733679855008
42,61,35725,0.9056682995101469
42,63,66474,0.947257574389987
42,65,34045,0.9789983844911146
42,67,18712,0.9629115006412997
42,69,163390,0.8999387967439868
42,71,393351,0.8552666702258288
42,73,68139,0.9431456287882123
42,75,102371,0.870510203084858
42,77,269246,0.7221685744635018
42,79,247860,0.8757766481078028
42,81,88896,0.9286694564434845
42,83,32662,0.9370216153328026
42,85,87878,0.9223355105942329
42,87,35132,0.9699134692018673
42,89,126275,0.7110196000791923
42,91,621479,0.78892126684892006
42,93,14418,0.9311971147177139
42,95,230147,0.8148357354212742
42,97,73165,0.9406956878288799
42,99,34784,0.968261269549218
42,101,1174824,0.3900711936426222
42,103,43815,0.8306287800981399
42,105,13132,0.9733475479744137
42,107,113728,0.9266759285312324
42,109,29970,0.9608942275608943
42,111,60439,0.9444729396581677
42,113,5375,0.9521860465116279
42,115,32686,0.969375267698709
42,117,32149,0.967961678434788
42,119,34811,0.8317773117692683
42,121,41366,0.970942319779529
42,123,31637,0.9751556721560198
42,125,161771,0.9383016733530731
42,127,41298,0.908010073127028
42,129,283132,0.9540426373564274
42,131,21501,0.9679084693735175
42,133,333216,0.8730223038509556
44,1,37758,0.9404364637957519
44,3,129984,0.9141048129000492
44,5,64782,0.8883794881294187
44,7,479890,0.6815374356623393
44,9,97695,0.928972823583602
45,1,18894,0.6965703397904096
45,3,125757,0.6983865709264693
45,5,7447,0.2548677319726064
45,7,144948,0.7988933962524492
45,9,11153,0.37783555993902984
45,11,15818,0.5422935895814894
45,13,139579,0.7218922617299164
45,15,148333,0.6645048640558743
45,17,11494,0.5547242039324866
45,19,301395,0.669035650890028
45,21,41400,0.7586231884057971
45,23,24209,0.6157214259159817
45,25,34366,0.6354827445731246
45,27,26058,0.5010745260572569
45,29,28355,0.5910068770939869
45,31,50520,0.5782462391132225
45,33,22476,0.5005783947321587
45,35,110262,0.673767934555876
45,37,20872,0.572729014948256
45,39,17625,0.4148085106382979
45,41,102319,0.5531523959381933
45,43,48041,0.6692616723215586
45,45,364376,0.7202614881331372
45,47,51721,0.6356605634075134
45,49,15157,0.42515009566536915
45,51,243727,0.8075387626319611
45,53,21319,0.45977766311740703
45,55,47324,0.7070408249513989
45,57,65565,0.7282391519865782
45,59,50040,0.7064748201438849
45,61,13814,0.3563775879542493
45,63,209758,0.7843562581641701
45,65,8379,0.5248836376655925
45,67,23590,0.42314540059347183
45,69,21331,0.4084665510290188
45,71,28515,0.6344380150797826
45,73,59031,0.8720841591706052
45,75,66343,0.3616809610659753
45,77,91259,0.8740726942000241
45,79,300500,0.4618801996672213
45,81,15235,0.6254676731211027
45,83,219314,0.7160737572612783
45,85,78399,0.48203420962002064
