STATEFIPS,COUNTY,TOT_POP,NHWA
45,87,21199,0.6738997122505779
45,89,24806,0.33149238087559463
45,91,182741,0.739330527905615
46,3,1943,0.9444158517756047
46,5,13003,0.849650080750596
46,7,2165,0.43048498845265587
46,9,5510,0.8680580762250454
46,11,24363,0.9239009974141116
46,13,28524,0.9036600757257046
46,15,3799,0.8920768623321926
46,17,1215,0.17860082304526748
46,19,7565,0.9278255122273629
46,21,1140,0.974561403508772
46,23,6333,0.7178272540660035
46,25,2683,0.9515467759970183
46,27,10271,0.8987440366079252
46,29,20514,0.94335575704397
46,31,2613,0.3784921546115576
46,33,6936,0.9318050749711649
46,35,14706,0.9405684754521964
46,37,4241,0.9007309596793209
46,39,3257,0.9557875345409886
46,41,3493,0.280561122244489
46,43,2223,0.9518668466036887
46,45,2990,0.9672240802675586
46,47,5512,0.872822931785196
46,49,1760,0.98125
46,51,5382,0.9483463396506875
46,53,3134,0.9093809827696235
46,55,1420,0.9408450704225352
46,57,3997,0.9472104078058544
46,59,2573,0.9762922658375437
46,61,2191,0.9744408945686901
46,63,958,0.9478079331941545
46,65,13006,0.8643702906350915
46,67,5395,0.9644114921223355
46,69,1059,0.9055712936732767
46,71,2100,0.5052380952380953
46,73,1491,0.9429912810194501
46,75,722,0.9224376731301939
46,77,3806,0.9598003152916448
46,79,9617,0.9447852760736196
46,81,19372,0.9272145364443527
46,83,36540,0.9487411056376573
46,85,2663,0.647390161472024
46,87,4001,0.9565108722819295
46,89,1828,0.9671772428884027
46,91,3611,0.8499030739407366
46,93,19958,0.8925744062531316
46,95,1383,0.47360809833694867
46,97,1678,0.965435041716329
46,99,134400,0.87609375
46,101,4612,0.8172159583694709
46,102,8406,0.04770402093742565
46,103,80633,0.8474321927746704
46,105,2308,0.9592720970537262
46,107,1796,0.9560133630289532
46,109,7110,0.6679324894514768
46,111,1774,0.9644870349492672
46,115,4822,0.954997926171713
46,117,2200,0.9086363636363637
46,119,1087,0.937442502299908
46,121,5606,0.13414199072422406
46,123,4113,0.8558230002431315
46,125,6158,0.9691458265670673
46,127,10937,0.9426716649903996
46,129,4143,0.8539705527395607
46,135,17330,0.9073283323716099
46,137,1774,0.27959413754227735
47,1,58365,0.9117107855735458
47,3,33748,0.8165224605902572
47,5,12602,0.9383431201396604
47,7,11824,0.8947056833558863
47,9,97848,0.9274282560706402
47,11,77854,0.8864669766485986
47,13,30717,0.9705374873848358
47,15,10658,0.9537436667292175
47,17,21113,0.868517027423862
47,19,44665,0.9594313220642561
47,21,29745,0.9414355353840982
47,23,12819,0.8775255480146658
47,25,24655,0.9623605759480836
47,27,6099,0.9570421380554189
47,29,27211,0.9467862261585388
47,31,40059,0.9135774732269902
47,33,10743,0.781625244345155
47,35,46735,0.9582325879961485
47,37,515736,0.6140622333907271
47,39,9022,0.9295056528485923
47,41,14560,0.9143543956043956
47,43,38331,0.9140643343507866
47,45,27872,0.8311567164179104
47,47,30442,0.7047171670718086
47,49,13647,0.973693852128673
47,51,31456,0.9048512207527976
47,53,36307,0.7931528355413556
47,55,22204,0.8616015132408575
47,57,17633,0.9576362502126694
47,59,53315,0.9472381131013786
47,61,10258,0.964710469877169
47,63,47294,0.8609125893347993
47,65,270502,0.7433734316197292
47,67,5079,0.9749950777712149
47,69,20090,0.5665007466401195
47,71,19889,0.9315199356428177
47,73,43730,0.9604847930482506
47,75,13401,0.470785762256548
47,77,20920,0.8899139579349904
47,79,24840,0.8903381642512077
47,81,18571,0.9065209197135319
47,83,6221,0.9266998874778974
47,85,13839,0.9434207673964882
47,87,9131,0.9637498631037126
47,89,40738,0.939442289754038
47,91,14434,0.9473465428848552
47,93,341248,0.851114145723931
47,95,6271,0.6847392760325307
47,97,20178,0.6256318763009218
47,99,31038,0.9484825053160642
47,101,9031,0.9448566050271288
47,103,25507,0.8872466381777552
47,105,40042,0.9120173817491634
47,107,40089,0.9110728628800918
47,109,19727,0.9119987833933189
47,111,16956,0.9392545411653692
47,113,71983,0.607365627995499
47,115,21819,0.9307484302671983
47,117,23423,0.8755069803184904
47,119,65404,0.8232982692190081
47,121,9157,0.9488915583706454
47,123,34814,0.92787384385592
47,125,136719,0.669043805177042
47,127,4920,0.9408536585365853
47,129,16798,0.9308250982259793
47,131,23306,0.8593495237277954
47,133,16776,0.9676323319027181
47,135,6030,0.9336650082918739
47,137,4081,0.9764763538348444
47,139,13010,0.9603382013835511
47,141,55954,0.9097830360653394
47,143,24170,0.9268928423665701
47,145,41446,0.940669787192974
47,147,50049,0.8662910347859099
47,149,214968,0.7575546127795765
47,151,16069,0.9775343829734271
47,153,11287,0.95339771418446
47,155,73738,0.9269033605468008
47,157,676374,0.4021488111606892
47,159,14362,0.9428352597131319
47,161,10186,0.9264677007657569
47,163,122653,0.9492062974407475
47,165,129645,0.875290215588723
47,167,44653,0.7747295814390971
47,169,6023,0.8656815540428358
47,171,14143,0.9511419076574984
47,173,14416,0.968437846836848
47,175,4468,0.964189794091316
47,177,29988,0.8880885687608376
47,179,97581,0.9085477705700905
47,181,13439,0.8969417367363643
47,183,25803,0.8846645738867573
47,185,20129,0.948531968801232
47,187,147487,0.869500362743835
47,189,95118,0.8788031707983768
48,1,45408,0.6050475687103594
48,3,11973,0.4574459199866366
48,5,63041,0.6583651909075047
48,7,20122,0.7262697544975648
48,9,6640,0.8984939759036145
48,11,1451,0.8931771192281185
48,13,33733,0.38155515370705245
48,15,21771,0.6861880483211612
48,17,4734,0.41212505280946343
48,19,17197,0.8108972495202652
48,21,58059,0.6044368659467094
48,23,2788,0.8475609756097561
48,25,24883,0.35767391391713216
48,27,232883,0.5163880575224469
48,29,1347666,0.3202989464748684
48,31,8730,0.809163802978236
48,33,466,0.8154506437768241
48,35,13622,0.8292468066363236
48,37,69096,0.6710663424800278
48,39,245541,0.5278629638227424
48,41,157344,0.6077893024201749
48,43,7217,0.5631148676735486
48,45,1159,0.7169974115616912
48,47,4995,0.08788788788788789
48,49,28246,0.7651702895985272
48,51,13155,0.696541239072596
48,53,34560,0.7859375
48,55,29378,0.46722036898359315
48,57,15884,0.4849534122387308
48,59,10255,0.8839590443686007
48,61,276823,0.1227282415117241
48,63,9022,0.6272445134116604
48,65,4339,0.8755473611431205
48,67,22799,0.7877099872801439
48,69,5178,0.395519505600618
48,71,27139,0.7045948634805999
48,73,36779,0.6641289866499905
48,75,5431,0.5971276008101639
48,77,7911,0.9203640500568828
48,79,2038,0.4224730127576055
48,81,2526,0.7802850356294537
48,83,6380,0.8045454545454546
48,85,645888,0.6245262336504162
48,87,2108,0.6537001897533207
48,89,15560,0.6309768637532134
48,91,96527,0.7218705647124639
48,93,10112,0.7607792721518988
48,95,3494,0.38952489982827704
48,97,28810,0.811037834085387
48,99,55352,0.6156778436190201
48,101,1062,0.6713747645951036
48,103,3383,0.3795447827372155
48,105,2659,0.3636705528394133
48,107,4241,0.46262673897665646
48,109,1628,0.2328009828009828
48,111,4701,0.5632844075728568
48,113,1806344,0.3556980287254255
48,115,9814,0.4055431016914612
48,117,12431,0.3211326522403668
48,119,3955,0.8434892541087231
48,121,557920,0.6420848867221107
48,123,15726,0.5968459875365637
48,125,1721,0.6519465427077281
48,127,7368,0.13816503800217156
48,129,2580,0.8468992248062015
48,131,8183,0.10521813515825491
48,133,13526,0.8290699393760166
48,135,107275,0.39387555348403636
48,137,1458,0.4773662551440329
48,139,115053,0.6708386569667892
48,141,577614,0.14646978778215208
48,143,29484,0.7922602089268755
48,145,13170,0.5516324981017464
48,147,25953,0.812391631025315
48,149,19363,0.7702318855549244
48,151,2969,0.6897945436173796
48,153,4164,0.45341018251681076
48,155,940,0.7797872340425532
48,157,499750,0.3667593796898449
48,159,7834,0.8280571866224151
48,161,14710,0.7055064581917063
48,163,13604,0.17399294325198472
48,165,12392,0.5776307295029051
48,167,235139,0.6134924448942966
48,169,5037,0.43478260869565216
48,171,20418,0.8070330100891371
48,173,935,0.6449197860962567
48,175,5754,0.6240875912408759
48,177,14599,0.48325227755325706
48,179,16835,0.6836352836352836
48,181,92365,0.8075136685974125
48,183,88739,0.6340616865188925
48,185,20778,0.6288863220714217
48,187,107865,0.5506883604505632
48,189,23740,0.40501263689974726
48,191,2311,0.6317611423626136
48,193,6306,0.8853472882968602
48,195,3819,0.5752814873003405
48,197,2865,0.7242582897033158
48,199,40869,0.8835547725660036
48,201,3199087,0.3474494441695396
48,203,48183,0.6747608077537721
48,205,4737,0.64914502849905
48,207,4500,0.7088888888888889
48,209,140519,0.5969655349098698
48,211,2823,0.7027984413744244
48,213,60287,0.8255013518669033
48,215,534138,0.09048410710340773
48,217,25790,0.7628925940286932
48,219,16299,0.5302165777041536
48,221,42785,0.879256748860582
48,223,26384,0.7787295330503335
48,225,17944,0.6426660722246991
48,227,27952,0.5325915855752719
48,229,2490,0.2253012048192771
48,231,65790,0.7683386532907737
48,233,15520,0.7524484536082474
48,235,1158,0.7184801381692574
48,237,6715,0.8028294862248697
48,239,10672,0.6424287856071964
48,241,26143,0.7729028803121294
48,243,1897,0.6331049024775962
48,245,187325,0.45822501000934207
48,247,3494,0.07384087006296508
48,249,28574,0.20336669699727025
48,251,114072,0.7733273721859878
48,253,16004,0.5912271932016996
48,255,11455,0.4080314273243125
48,257,80129,0.7067229093087397
48,259,29953,0.7699395719961273
48,261,291,0.21993127147766323
48,263,583,0.8113207547169812
48,265,39942,0.7444043863602223
48,267,3480,0.7706896551724138
48,269,209,0.8181818181818182
48,271,2762,0.42505430847212167
48,273,22435,0.23730777802540673
48,275,2722,0.6506245407788391
48,277,36499,0.7857475547275268
48,279,9281,0.4608339618575584
48,281,15295,0.7584177835894083
48,283,5877,0.1412285179513357
48,285,14760,0.7849593495934959
48,287,12641,0.688632228462938
48,289,12915,0.7966705381339527
48,291,57711,0.6935246313527751
48,293,17429,0.6405416260255895
48,295,2510,0.6932270916334662
48,297,9530,0.57848898216159494
48,299,16470,0.8973284760170006
48,301,69,0.6811594202898551
48,303,213548,0.591515724801918
48,305,4032,0.5275297619047619
48,307,6218,0.6955612737214538
48,309,174228,0.6169272447597401
48,311,621,0.6022544283413849
48,313,10669,0.5756865685631268
48,315,8075,0.7311455108359133
48,317,3784,0.5399048625792812
48,319,3147,0.7651731808071179
48,321,26528,0.5027518094089264
48,323,37404,0.03301785905250775
48,325,35537,0.4796972169851141
48,327,1727,0.6334684423856398
48,329,112375,0.5205695216907675
48,331,17837,0.6849245949430958
48,333,3696,0.8257575757575758
48,335,7040,0.48991477272727274
48,337,14456,0.8936773657996679
48,339,381215,0.7196175386592868
48,341,14636,0.3883574747198688
48,343,9426,0.6884150222788034
48,345,891,0.8305274971941639
48,347,46275,0.6572663425175581
48,349,34404,0.6339669805836531
48,351,10676,0.7492506556762832
48,353,10766,0.6187999256919933
48,355,259531,0.34040634837456796
48,357,7083,0.518847945785684
48,359,1435,0.8181184668989547
48,361,61519,0.8374648482582617
48,363,20525,0.7974665042630937
48,365,17413,0.7605237466260839
48,367,92045,0.8694660220544299
48,369,6666,0.40444044404440443
48,371,11807,0.2971965783010079
48,373,36429,0.7346344944961432
48,375,85504,0.5118941803892215
48,377,4894,0.1538618716796077
48,379,8705,0.8868466398621482
48,381,94614,0.7681949817151795
48,383,2504,0.35782747603833864
48,385,2672,0.7301646706586826
48,387,9652,0.7519685039370079
48,389,11039,0.21559923906150918
48,391,5432,0.4539764359351988
48,393,670,0.8641791044776119
48,395,12292,0.6249593231369996
48,397,63561,0.7530403864004657
48,399,7810,0.6640204865556978
48,401,39562,0.674637278196249
48,403,8202,0.880760790051207
48,405,6617,0.7169412120296207
48,407,20640,0.7766472868217055
48,409,47297,0.43736389200160686
48,411,4579,0.6927276697968989
48,413,2219,0.48310049571879227
48,415,12615,0.5867617915180341
48,417,2511,0.8761449621664675
48,419,18066,0.6719251632901583
48,421,2132,0.6078799249530957
48,423,161274,0.652430025918623
48,425,6513,0.8077690772301551
48,427,40658,0.039647793792119634
48,429,7116,0.7674255199550309
48,431,949,0.6290832455216017
48,433,1074,0.8007448789571695
48,435,2850,0.4056140350877193
48,437,5430,0.52872928176795575
48,439,1397593,0.534536878762272
48,441,97502,0.6916473508235729
48,443,663,0.46304675716440424
48,445,8979,0.45149793963693063
48,447,1189,0.8704793944491169
48,449,22218,0.5301107210369971
48,451,85917,0.5855185818871702
48,453,877791,0.5415651333859655
48,455,11284,0.8186813186813187
48,457,16785,0.7930890676198987
48,459,29923,0.828493132373091
48,461,2487,0.46562123039806996
48,463,18834,0.31719231177657425
48,465,33501,0.19127787230231932
48,467,39946,0.8703750062584489
48,469,66126,0.5050812086017603
48,471,56463,0.5904220462958043
48,473,33446,0.48893739161633676
48,475,8084,0.4507669470559129
48,477,25733,0.6984028290521898
48,479,169205,0.04404125173605981
48,481,29692,0.504883470295029
48,483,4049,0.7428994813534205
48,485,96616,0.6980210317131738
48,487,9649,0.6382008498289978
48,489,15668,0.10601225427623182
48,491,360706,0.6482675641658303
48,493,34630,0.603927230724805
48,495,5336,0.41904047976011993
48,497,45757,0.8110890137028214
48,499,33887,0.8614808038480833
48,501,5492,0.3834668608885652
48,503,13499,0.8259130305948589
48,505,9092,0.06907171139463264
48,507,8133,0.06750276650682405
49,1,4154,0.8740972556571979
49,3,33896,0.8868598064668397
49,5,78146,0.8588667366211962
49,7,14458,0.8496334209434223
49,9,839,0.930870083432658
49,11,216114,0.8559510258474694
49,13,13129,0.8711249904790921
49,15,6990,0.9320457796852647
49,17,3671,0.9016616725687824
49,19,7173,0.8596124355220968
49,21,32456,0.8779578506285433
49,23,6607,0.9356742848494022
49,25,5355,0.9208216619981325
49,27,8329,0.8625285148277104
49,29,6814,0.9605224537716466
49,31,1082,0.9214417744916821
49,33,1566,0.933588761174968
49,35,767828,0.7559336205504358
49,37,10119,0.47959284514280065
49,39,19556,0.8748721619963182
49,41,14116,0.9370926608104279
49,43,28381,0.8729784010429513
49,45,39812,0.8523811916005225
49,47,24106,0.8342321413755911
49,49,353344,0.8449386433617099
49,51,18945,0.8630773291105832
49,53,108552,0.8757738226840592
49,55,1914,0.9315569487983281
49,57,167135,0.7985580518742335
50,1,28607,0.9422518963889956
50,3,28305,0.9566154389683802
50,5,23578,0.9586903045211638
50,7,123668,0.9103486754859786
50,9,4954,0.965482438433589
50,11,36597,0.9515534060168866
50,13,5490,0.9378870673952641
50,15,19178,0.9567212430910418
50,17,22591,0.9648089947324155
50,19,21136,0.9613455715367146
50,21,47087,0.9638116677639263
50,23,45493,0.9534433868946871
50,25,34289,0.9475925223832716
50,27,44386,0.9558869913936827
51,1,25563,0.6509799319328717
51,3,78527,0.7993046977472716
51,5,12382,0.9328864480697787
51,7,9944,0.7347144006436042
51,9,24749,0.7684350882863954
51,11,11754,0.7827973455844819
51,13,185958,0.6455651276094602
51,15,58191,0.9227028234606726
51,17,3684,0.9226384364820847
51,19,60113,0.8927353484271289
51,21,5391,0.943980708588388
51,23,26036,0.9377016438777078
51,25,13499,0.42603155789317726
51,27,18303,0.9562913183631099
51,29,13546,0.6128746493429795
51,31,42958,0.8163089529307695
51,33,22318,0.6479971323595304
51,35,23488,0.9634281335149864
51,36,5817,0.4184287433384906
51,37,9318,0.6837304142519854
51,41,244572,0.6595726411854178
51,43,11000,0.887090909090909
51,45,4119,0.9820344743869871
51,47,35950,0.74336578581363
51,49,7514,0.6471919084375832
51,51,11726,0.9808971516288589
51,53,21415,0.639551716086855
51,57,8709,0.580778504994833
51,59,843524,0.540527596132416
51,61,50841,0.828583230070219
51,63,12156,0.9449654491609082
51,65,20197,0.7978907758578007
51,67,43862,0.8895399206602526
51,69,61972,0.8711030788097851
51,71,12953,0.9567667721763298
51,73,28797,0.8591867208389763
51,75,17687,0.776502515972183
51,77,12930,0.9064965197215777
51,79,14200,0.8637323943661972
51,81,9741,0.38661328405707834
51,83,27093,0.6120031004318459
51,85,77247,0.853016945641902
51,87,242791,0.5726283099455911
51,89,40557,0.727815173706142
51,91,1887,0.9735029146793853
51,93,27906,0.7238586683867269
51,95,56803,0.7874936182948084
51,97,5715,0.6719160104986877
51,99,18352,0.7534873583260681
51,101,12116,0.771541762958072
51,103,9192,0.7232375979112271
51,105,19602,0.9179165391286603
51,107,258102,0.5974963386568101
51,109,26800,0.7916791044776119
51,111,9793,0.6104360257326662
51,113,10152,0.8657407407407407
51,115,7246,0.8659950317416506
51,117,24578,0.622548620717715
51,119,8806,0.7901430842607313
51,121,73980,0.8557988645579886
51,125,11759,0.8324687473424611
51,127,15758,0.8021322502855692
51,131,9490,0.5794520547945206
51,133,10144,0.7322555205047319
51,135,12264,0.5549575994781474
51,137,26993,0.805208757826103
51,139,18481,0.9528164060386343
51,141,14470,0.9108500345542502
51,143,48593,0.7506636758380837
51,145,21922,0.8540735334367302
51,147,17098,0.6332319569540297
51,149,28914,0.5687902054368126
51,153,315250,0.47714195083267247
51,155,27438,0.91989212041694
51,157,5937,0.8996125989557016
51,159,7237,0.6166919994472848
51,161,72782,0.8815503833365392
51,163,18078,0.9423055647748645
51,165,58936,0.9166044522872269
51,167,21834,0.9711917193368141
51,169,17570,0.973363688104724
51,171,33140,0.9063669281834641
51,173,24574,0.947546187026939
51,175,14329,0.6121152906692721
51,177,94303,0.721938856664157
51,179,100400,0.664402390438247
51,181,5345,0.5337698783910196
51,183,9616,0.3889351081530782
51,185,33632,0.9416032350142721
51,187,29304,0.8901515151515151
51,191,42918,0.962673004333846
51,193,14013,0.6648112466994933
51,195,30750,0.9145691056910569
51,197,22769,0.9479116342395362
51,199,49626,0.7385241607222021
51,510,124159,0.5483774837104036
51,520,13413,0.9112801013941698
51,530,4868,0.8935907970419064
51,540,37784,0.6940239254710989
51,550,172810,0.6047508824720792
51,570,13307,0.7816938453445555
51,580,4356,0.8184113865932048
51,590,31872,0.4842808734939759
51,595,4006,0.3230154767848228
51,600,18165,0.6078722818607212
51,610,9946,0.73325960184999
51,620,6179,0.42013270755785725
51,630,20612,0.6399184940811178
51,640,5113,0.8245648347349892
51,650,102863,0.4278895229577205
51,660,38061,0.7073644938388377
51,670,16222,0.5405621994821846
51,678,5133,0.8162867718683031
51,680,58444,0.6569536650468825
51,683,29545,0.4808258588593671
51,685,11321,0.3981097076230015
51,690,10220,0.5116438356164383
51,700,133698,0.47973791679755867
51,710,188141,0.47430916174571197
51,720,2993,0.8783828934179753
51,730,24736,0.1642545278137128
51,735,9137,0.9276567801247674
51,740,71609,0.41989135443868786
51,750,12715,0.8396382225717657
51,760,171843,0.44065804251555196
51,770,75947,0.6438832343608042
51,775,19298,0.8704010778318997
51,790,19235,0.8383155705744736
51,800,64326,0.5246090227901626
51,810,340133,0.6498781359056605
51,820,16049,0.8065923110474172
51,830,11209,0.708359354090463
51,840,20393,0.722208600990536
53,1,11861,0.4373998819661074
53,3,17124,0.9299229152067274
53,5,134883,0.7681101398990235
53,7,55758,0.7510850460920406
53,9,59303,0.8640709576244034
53,11,334410,0.8280523907777877
53,13,3132,0.8994252873563219
53,15,77659,0.8777089583950347
53,17,28973,0.7223621992889931
53,19,6027,0.7816492450638792
53,21,57000,0.48385964912280705
53,23,1730,0.9341040462427745
53,25,62621,0.6269462320946647
53,27,54821,0.8369238065704748
53,29,64176,0.8296871104462727
53,31,26035,0.902285385058575
53,33,1632967,0.6522520050925708
53,35,200326,0.7996565598075137
53,37,33373,0.8647709226021035
53,39,16366,0.8557986068678969
53,41,57656,0.876873178853892
53,43,7875,0.9296507936507936
53,45,48108,0.8497547185499293
53,47,31054,0.7250273716751465
53,49,17002,0.8626043994824139
53,51,10214,0.9084589778735069
53,53,623175,0.7184546876880491
53,55,13750,0.912290909090909
53,57,92062,0.8043818296365493
53,59,8820,0.9014739229024943
53,61,578620,0.7483771732743424
53,63,367765,0.8757875273612226
53,65,33145,0.8918388897269574
53,67,204776,0.7905467437590342
53,69,3265,0.9249617151607963
53,71,44955,0.7704815927038149
53,73,162494,0.8243996701416668
53,75,35862,0.8054765489933634
53,77,167901,0.5249819834307121
54,1,12678,0.964663196087711
54,3,82812,0.8707312949814037
54,5,17695,0.9811811246114722
54,7,11288,0.9737774627923459
54,9,18534,0.9660623718571274
54,11,74049,0.9138543396939864
54,13,5881,0.9760244856316953
54,15,6714,0.9818290140005957
54,17,6574,0.9642531183449954
54,19,34539,0.9290077882972871
54,21,6984,0.7709049255441008
54,23,9237,0.9710945112049366
54,25,27880,0.94006456241033
54,27,18232,0.9641838525669153
54,29,23486,0.9501830877969855
54,31,10795,0.916350162112089
54,33,52500,0.9517714285714286
54,35,22312,0.9778594478307637
54,37,41890,0.8541417999522559
54,39,145907,0.8949673422111345
54,41,12725,0.9690373280943025
54,43,16204,0.9833374475438164
54,45,26873,0.9634577456927027
54,47,15377,0.8934772712492683
54,49,43736,0.9402323029083592
54,51,25028,0.9719514144158542
54,53,20817,0.9735792861603497
54,55,47048,0.9181899336847474
54,57,21030,0.9542082738944365
54,59,19172,0.9630711454204047
54,61,81453,0.8940124980049845
54,63,10498,0.9710421032577634
54,65,13883,0.9620399049196859
54,67,19840,0.976008064516129
54,69,33259,0.9375206710965452
54,71,5818,0.9592643520110004
54,73,6016,0.964095744680851
54,75,6943,0.9606798214028518
54,77,26760,0.9647608370702541
54,79,42700,0.9634894613583138
54,81,59544,0.8788291011688835
54,83,22908,0.964684826261568
54,85,7780,0.979948586118252
54,87,11031,0.9762487535128275
54,89,10735,0.911877037727061
54,91,13205,0.9674365770541462
54,93,5613,0.9818278995189738
54,95,7033,0.9829375799800938
54,97,18845,0.9693287344123109
54,99,31346,0.9780514260192688
54,101,6824,0.9810961313012896
54,103,12290,0.9787632221318144
54,105,4518,0.9785303231518371
54,107,66189,0.9624257807188505
54,109,17009,0.9770121700276324
55,1,16863,0.9103955405325268
55,3,11830,0.8530008453085376
55,5,34813,0.9530347858558584
55,7,12027,0.8811840026606801
55,9,189245,0.8595735686543898
55,11,10159,0.9714538832562261
55,13,12151,0.9251913422763559
55,15,36157,0.9341759548635119
55,17,48009,0.9463017350913371
55,19,23474,0.9510948283206953
55,21,43036,0.9438609536202249
55,23,12648,0.9565148640101202
55,25,396865,0.8367984075189296
55,27,68413,0.9170917808018944
55,29,22550,0.9594678492239468
55,31,33622,0.9353994408423056
55,33,33061,0.9434983817791356
55,35,76811,0.9267683014151619
55,37,3726,0.9664519592055824
55,39,77085,0.9288966725043782
55,41,6992,0.8445366132723112
55,43,38340,0.9599634846113719
55,45,27962,0.9603032687218368
55,47,14195,0.9448397323001057
55,49,17812,0.9694026498989445
55,51,4793,0.9716252868766951
55,53,15573,0.8865986001412701
55,55,62889,0.9242156815977357
55,57,20445,0.9243335778919051
55,59,123142,0.8088223351902681
55,61,15471,0.9636739706547734
55,63,88988,0.9232480783925923
55,65,12278,0.9567519139925069
55,67,15069,0.9610458557303072
55,69,22141,0.9715008355539497
55,71,61387,0.9369410461498363
55,73,101372,0.9197115574320325
55,75,32224,0.9654915590863953
55,77,11815,0.954803216250529
55,78,2897,0.15913013462202277
55,79,698047,0.5866539072583937
55,81,33059,0.9346320215372516
55,83,29028,0.9641036240870883
55,85,28848,0.9630476982806434
55,87,134989,0.905429331278845
55,89,66169,0.934198793997189
55,91,5568,0.9755747126436781
55,93,30237,0.9589906406058802
55,95,33136,0.9654756156446161
55,97,53259,0.9360859197506525
55,99,10984,0.9631281864530226
55,101,144338,0.7753675400795356
55,103,13204,0.966525295365041
55,105,119216,0.8723074084015568
55,107,10898,0.966415856120389
55,109,63039,0.955773410111201
55,111,47771,0.9371375939377447
55,113,12825,0.8196491228070175
55,115,31507,0.8968800583997207
55,117,86820,0.8873531444367657
55,119,15227,0.974321928153937
55,121,21697,0.9400377932433055
55,123,21959,0.9741791520561046
55,125,17406,0.8922785246466736
55,127,77014,0.8872802347625107
55,129,12285,0.9552299552299552
55,131,100537,0.9503267453773238
55,133,299349,0.9124867629422514
55,135,40025,0.9609743910056214
55,137,19113,0.9189556846125674
55,139,128922,0.9148244675074851
55,141,55939,0.9467813153613758
56,1,29365,0.8439639026051422
56,3,8648,0.8935013876040703
56,5,34378,0.8940892431206003
56,7,11583,0.8013468013468014
56,9,10315,0.9028599127484246
56,11,5459,0.9441289613482323
56,13,29116,0.7606470669047947
56,15,10333,0.883189780315494
56,17,3669,0.9245025892613791
56,19,6523,0.9284071746129082
56,21,72180,0.8114159046827376
56,23,13250,0.933811320754717
56,25,60566,0.8875936994353267
56,27,1987,0.9325616507297433
56,29,22541,0.9134909720065658
56,31,6855,0.9041575492341357
56,33,22848,0.9255514705882353
56,35,7354,0.9005983138428066
56,37,31564,0.8224876441515651
56,39,18462,0.8479579677174738
56,41,14204,0.8911574204449451
56,43,6180,0.8540453074433657
56,45,5530,0.9311030741410489
