STATEFIPS,COUNTY,vote_difference,victor
1,3.0,0.5721,Trump
1,5.0,0.05600000000000005,Trump
1,7.0,0.5513,Trump
1,9.0,0.8092000000000001,Trump
1,11.0,-0.5076999999999999,Clinton
1,13.0,0.13490000000000002,Trump
1,15.0,0.4105,Trump
1,17.0,0.1474000000000001,Trump
1,19.0,0.6899,Trump
1,21.0,0.6626,Trump
1,23.0,0.13619999999999993,Trump
1,25.0,0.10770000000000002,Trump
1,27.0,0.6050000000000001,Trump
1,29.0,0.7696,Trump
1,31.0,0.5623,Trump
1,33.0,0.379,Trump
1,35.0,0.05239999999999995,Trump
1,37.0,0.30430000000000007,Trump
1,39.0,0.6825999999999999,Trump
1,41.0,0.45480000000000004,Trump
1,43.0,0.7726,Trump
1,45.0,0.5012999999999999,Trump
1,47.0,-0.37510000000000004,Clinton
1,49.0,0.6887,Trump
1,51.0,0.5152000000000001,Trump
1,53.0,0.36510000000000004,Trump
1,55.0,0.49680000000000013,Trump
1,57.0,0.6491,Trump
1,59.0,0.6037,Trump
1,61.0,0.7203,Trump
1,63.0,-0.6500999999999999,Clinton
1,65.0,-0.1991,Clinton
1,67.0,0.41420000000000007,Trump
1,69.0,0.4727,Trump
1,71.0,0.6199000000000001,Trump
1,73.0,-0.07209999999999994,Clinton
1,75.0,0.6872,Trump
1,77.0,0.45470000000000005,Trump
1,79.0,0.48400000000000004,Trump
1,81.0,0.22749999999999998,Trump
1,83.0,0.48829999999999996,Trump
1,85.0,-0.4684999999999999,Clinton
1,87.0,-0.6659999999999999,Clinton
1,89.0,0.16459999999999997,Trump
1,91.0,-0.03489999999999999,Clinton
1,93.0,0.758,Trump
1,95.0,0.6886,Trump
1,97.0,0.13610000000000005,Trump
1,99.0,0.14300000000000002,Trump
1,101.0,-0.2589,Clinton
1,103.0,0.5182,Trump
1,105.0,-0.4589,Clinton
1,107.0,0.1553,Trump
1,109.0,0.2011,Trump
1,111.0,0.5312000000000001,Trump
1,113.0,-0.01909999999999995,Clinton
1,115.0,0.6799,Trump
1,117.0,0.4941,Trump
1,119.0,-0.4931,Clinton
1,121.0,0.25439999999999996,Trump
1,123.0,0.4147,Trump
1,125.0,0.19300000000000012,Trump
1,127.0,0.6707000000000001,Trump
1,129.0,0.43050000000000005,Trump
1,131.0,-0.4243,Clinton
1,133.0,0.8105,Trump
4,1.0,-0.32109999999999994,Clinton
4,3.0,0.21749999999999997,Trump
4,5.0,-0.18960000000000005,Clinton
4,7.0,0.32330000000000003,Trump
4,9.0,0.39570000000000005,Trump
4,11.0,0.24670000000000003,Trump
4,12.0,0.41420000000000007,Trump
4,13.0,0.02849999999999997,Trump
4,15.0,0.5161,Trump
4,17.0,0.10270000000000001,Trump
4,19.0,-0.13830000000000003,Clinton
4,21.0,0.196,Trump
4,23.0,-0.47460000000000013,Clinton
4,25.0,0.3132,Trump
4,27.0,0.010699999999999987,Trump
5,1.0,0.3038,Trump
5,3.0,0.3625000000000001,Trump
5,5.0,0.5319,Trump
5,7.0,0.3394999999999999,Trump
5,9.0,0.5778,Trump
5,11.0,0.23190000000000005,Trump
5,13.0,0.40419999999999995,Trump
5,15.0,0.32010000000000005,Trump
5,17.0,-0.15179999999999993,Clinton
5,19.0,0.09189999999999993,Trump
5,21.0,0.49649999999999994,Trump
5,23.0,0.6087,Trump
5,25.0,0.5184000000000001,Trump
5,27.0,0.2606,Trump
5,29.0,0.27660000000000007,Trump
5,31.0,0.34729999999999994,Trump
5,33.0,0.5434,Trump
5,35.0,-0.09060000000000001,Clinton
5,37.0,0.37609999999999993,Trump
5,39.0,0.12419999999999998,Trump
5,41.0,-0.07260000000000011,Clinton
5,43.0,0.24310000000000004,Trump
5,45.0,0.30970000000000003,Trump
5,47.0,0.5411000000000001,Trump
5,49.0,0.5037999999999999,Trump
5,51.0,0.33759999999999996,Trump
5,53.0,0.5846,Trump
5,55.0,0.5238999999999999,Trump
5,57.0,0.28709999999999997,Trump
5,59.0,0.42060000000000003,Trump
5,61.0,0.38640000000000013,Trump
5,63.0,0.5182,Trump
5,65.0,0.5376,Trump
5,67.0,0.32659999999999995,Trump
5,69.0,-0.2519,Clinton
5,71.0,0.40209999999999996,Trump
5,73.0,0.2539,Trump
5,75.0,0.4927,Trump
5,77.0,-0.1673,Clinton
5,79.0,0.31450000000000006,Trump
5,81.0,0.4224,Trump
5,83.0,0.5089,Trump
5,85.0,0.5275000000000001,Trump
5,87.0,0.48830000000000007,Trump
5,89.0,0.549,Trump
5,91.0,0.43629999999999997,Trump
5,93.0,0.10539999999999994,Trump
5,95.0,0.061399999999999955,Trump
5,97.0,0.5324,Trump
5,99.0,0.2597,Trump
5,101.0,0.5798,Trump
5,103.0,0.10369999999999996,Trump
5,105.0,0.455,Trump
5,107.0,-0.2681,Clinton
5,109.0,0.6192,Trump
5,111.0,0.469,Trump
5,113.0,0.6568,Trump
5,115.0,0.4988000000000001,Trump
5,117.0,0.49099999999999994,Trump
5,119.0,-0.17719999999999997,Clinton
5,121.0,0.4835,Trump
5,123.0,-0.11249999999999999,Clinton
5,125.0,0.4339,Trump
5,127.0,0.6066,Trump
5,129.0,0.6315,Trump
5,131.0,0.37689999999999996,Trump
5,133.0,0.48379999999999995,Trump
5,135.0,0.5428000000000001,Trump
5,137.0,0.5218,Trump
5,139.0,0.27230000000000004,Trump
5,141.0,0.5222,Trump
5,143.0,0.09910000000000008,Trump
5,145.0,0.5682,Trump
5,147.0,0.08900000000000002,Trump
5,149.0,0.4858,Trump
6,1.0,-0.6352000000000001,Clinton
6,3.0,-0.1854,Clinton
6,5.0,0.2524,Trump
6,7.0,0.03699999999999998,Trump
6,9.0,0.23379999999999995,Trump
6,11.0,0.13319999999999999,Trump
6,13.0,-0.4262,Clinton
6,15.0,0.17610000000000003,Trump
6,17.0,0.13470000000000004,Trump
6,19.0,-0.037799999999999945,Clinton
6,21.0,0.2875,Trump
6,23.0,-0.25079999999999997,Clinton
6,25.0,-0.4038999999999999,Clinton
6,27.0,0.13369999999999999,Trump
6,29.0,0.129,Trump
6,31.0,0.13839999999999997,Trump
6,33.0,-0.03670000000000001,Clinton
6,35.0,0.5133,Trump
6,37.0,-0.4842,Clinton
6,39.0,0.17049999999999993,Trump
6,41.0,-0.6179999999999999,Clinton
6,43.0,0.23239999999999994,Trump
6,45.0,-0.2828,Clinton
6,47.0,-0.09970000000000001,Clinton
6,49.0,0.4741999999999999,Trump
6,51.0,-0.1254,Clinton
6,53.0,-0.3968,Clinton
6,55.0,-0.3519999999999999,Clinton
6,57.0,-0.05269999999999997,Clinton
6,59.0,-0.0817,Clinton
6,61.0,0.1177999999999999,Trump
6,63.0,0.19910000000000005,Trump
6,65.0,-0.04329999999999995,Clinton
6,67.0,-0.23550000000000004,Clinton
6,69.0,-0.20749999999999996,Clinton
6,71.0,-0.09780000000000005,Clinton
6,73.0,-0.1871,Clinton
6,75.0,-0.7522999999999999,Clinton
6,77.0,-0.12689999999999996,Clinton
6,79.0,-0.08040000000000003,Clinton
6,81.0,-0.5769,Clinton
6,83.0,-0.27580000000000005,Clinton
6,85.0,-0.5261,Clinton
6,87.0,-0.5595,Clinton
6,89.0,0.36160000000000003,Trump
6,91.0,0.24049999999999994,Trump
6,93.0,0.20040000000000002,Trump
6,95.0,-0.2983,Clinton
6,97.0,-0.47129999999999994,Clinton
6,99.0,-0.006199999999999983,Clinton
6,101.0,0.15999999999999998,Trump
6,103.0,0.3633,Trump
6,105.0,0.10850000000000004,Trump
6,107.0,0.118,Trump
6,109.0,0.20570000000000005,Trump
6,111.0,-0.16729999999999995,Clinton
6,113.0,-0.42039999999999994,Clinton
6,115.0,0.2314,Trump
8,1.0,-0.08509999999999995,Clinton
8,3.0,-0.020600000000000007,Clinton
8,5.0,-0.14129999999999993,Clinton
8,7.0,0.24039999999999995,Trump
8,9.0,0.6828000000000001,Trump
8,11.0,0.3092000000000001,Trump
8,13.0,-0.48340000000000005,Clinton
8,14.0,-0.14229999999999998,Clinton
8,15.0,0.0464,Trump
8,17.0,0.7195999999999999,Trump
8,19.0,-0.026200000000000057,Clinton
8,21.0,0.03560000000000002,Trump
8,23.0,-0.2906,Clinton
8,25.0,0.48460000000000003,Trump
8,27.0,0.41230000000000006,Trump
8,29.0,0.45080000000000003,Trump
8,31.0,-0.548,Clinton
8,33.0,0.5594,Trump
8,35.0,0.18090000000000006,Trump
8,37.0,-0.20259999999999995,Clinton
8,39.0,0.5365,Trump
8,41.0,0.22329999999999994,Trump
8,43.0,0.44709999999999994,Trump
8,45.0,0.07030000000000003,Trump
8,47.0,-0.01899999999999996,Clinton
8,49.0,0.13229999999999997,Trump
8,51.0,-0.19539999999999996,Clinton
8,53.0,0.24109999999999998,Trump
8,55.0,0.06469999999999998,Trump
8,57.0,0.5318999999999999,Trump
8,59.0,-0.06880000000000003,Clinton
8,61.0,0.7444,Trump
8,63.0,0.6567000000000001,Trump
8,65.0,-0.10819999999999996,Clinton
8,67.0,-0.09430000000000005,Clinton
8,69.0,-0.049399999999999944,Clinton
8,71.0,0.15560000000000002,Trump
8,73.0,0.6088,Trump
8,75.0,0.5586000000000001,Trump
8,77.0,0.3611999999999999,Trump
8,79.0,0.16409999999999997,Trump
8,81.0,0.6790999999999999,Trump
8,83.0,0.3030999999999999,Trump
8,85.0,0.42079999999999995,Trump
8,87.0,0.4174999999999999,Trump
8,89.0,0.23490000000000005,Trump
8,91.0,-0.1073,Clinton
8,93.0,0.26049999999999995,Trump
8,95.0,0.581,Trump
8,97.0,-0.45459999999999995,Clinton
8,99.0,0.46749999999999997,Trump
8,101.0,0.0049000000000000155,Trump
8,103.0,0.6837,Trump
8,105.0,0.19590000000000002,Trump
8,107.0,-0.16949999999999998,Clinton
8,109.0,-0.09519999999999995,Clinton
8,111.0,-0.09879999999999994,Clinton
8,113.0,-0.4477,Clinton
8,115.0,0.5484,Trump
8,117.0,-0.27559999999999996,Clinton
8,119.0,0.42529999999999996,Trump
8,121.0,0.7329000000000001,Trump
8,123.0,0.22250000000000003,Trump
8,125.0,0.6521,Trump
9,1.0,-0.19879999999999992,Clinton
9,3.0,-0.22679999999999995,Clinton
9,5.0,0.13690000000000002,Trump
9,7.0,-0.07320000000000004,Clinton
9,9.0,-0.12280000000000002,Clinton
9,11.0,-0.06659999999999994,Clinton
9,13.0,-0.05570000000000003,Clinton
9,15.0,0.07780000000000004,Trump
10,1.0,0.0490000000000001,Trump
10,3.0,-0.296,Clinton
10,5.0,0.21999999999999997,Trump
11,1.0,-0.8676999999999999,Clinton
12,1.0,-0.2228,Clinton
12,3.0,0.6439999999999999,Trump
12,5.0,0.4579,Trump
12,7.0,0.4925999999999999,Trump
12,9.0,0.19540000000000002,Trump
12,11.0,-0.34919999999999995,Clinton
12,13.0,0.5570999999999999,Trump
12,15.0,0.2755000000000001,Trump
12,17.0,0.39740000000000003,Trump
12,19.0,0.4391999999999999,Trump
12,21.0,0.257,Trump
12,23.0,0.4423999999999999,Trump
12,27.0,0.27490000000000003,Trump
12,29.0,0.6321,Trump
12,31.0,0.013600000000000001,Trump
12,33.0,0.20330000000000004,Trump
12,35.0,0.20400000000000001,Trump
12,37.0,0.39299999999999996,Trump
12,39.0,-0.3733,Clinton
12,41.0,0.6234999999999999,Trump
12,43.0,0.39360000000000006,Trump
12,45.0,0.49229999999999996,Trump
12,47.0,0.2803,Trump
12,49.0,0.40459999999999996,Trump
12,51.0,0.14129999999999993,Trump
12,53.0,0.28709999999999997,Trump
12,55.0,0.31800000000000006,Trump
12,57.0,-0.06869999999999998,Clinton
12,59.0,0.7748999999999999,Trump
12,61.0,0.24239999999999995,Trump
12,63.0,0.37149999999999994,Trump
12,65.0,0.050600000000000034,Trump
12,67.0,0.6715999999999999,Trump
12,69.0,0.23090000000000005,Trump
12,71.0,0.20210000000000006,Trump
12,73.0,-0.2485,Clinton
12,75.0,0.44480000000000003,Trump
12,77.0,0.5712,Trump
12,79.0,0.15509999999999996,Trump
12,81.0,0.16999999999999998,Trump
12,83.0,0.2603,Trump
12,85.0,0.26569999999999994,Trump
12,86.0,-0.2939,Clinton
12,87.0,0.06830000000000003,Trump
12,89.0,0.4979000000000001,Trump
12,91.0,0.47130000000000005,Trump
12,93.0,0.39219999999999994,Trump
12,95.0,-0.24400000000000005,Clinton
12,97.0,-0.24849999999999994,Clinton
12,99.0,-0.15350000000000003,Clinton
12,101.0,0.2134999999999999,Trump
12,103.0,0.01100000000000001,Trump
12,105.0,0.13939999999999997,Trump
12,107.0,0.3617000000000001,Trump
12,109.0,0.3307000000000001,Trump
12,111.0,0.023999999999999966,Trump
12,113.0,0.5286000000000002,Trump
12,115.0,0.11490000000000006,Trump
12,117.0,0.01550000000000007,Trump
12,119.0,0.3896,Trump
12,121.0,0.5494999999999999,Trump
12,123.0,0.5144,Trump
12,125.0,0.6211,Trump
12,127.0,0.12880000000000003,Trump
12,129.0,0.3992,Trump
12,131.0,0.557,Trump
12,133.0,0.5685,Trump
13,1.0,0.5796000000000001,Trump
13,3.0,0.4525,Trump
13,5.0,0.6857000000000001,Trump
13,7.0,0.08679999999999999,Trump
13,9.0,-0.01699999999999996,Clinton
13,11.0,0.7842,Trump
13,13.0,0.5039,Trump
13,15.0,0.5520999999999999,Trump
13,17.0,0.27619999999999995,Trump
13,19.0,0.6644999999999999,Trump
13,21.0,-0.2046,Clinton
13,23.0,0.5297,Trump
13,25.0,0.7864,Trump
13,27.0,0.18570000000000003,Trump
13,29.0,0.43189999999999995,Trump
13,31.0,0.23109999999999997,Trump
13,33.0,-0.02560000000000001,Clinton
13,35.0,0.438,Trump
13,37.0,-0.1722999999999999,Clinton
13,39.0,0.33809999999999996,Trump
13,43.0,0.4352000000000001,Trump
13,45.0,0.40070000000000006,Trump
13,47.0,0.6071,Trump
13,49.0,0.48569999999999997,Trump
13,51.0,-0.14690000000000009,Clinton
13,53.0,0.11300000000000004,Trump
13,55.0,0.5876,Trump
13,57.0,0.49140000000000006,Trump
13,59.0,-0.38089999999999996,Clinton
13,61.0,-0.10309999999999997,Clinton
13,63.0,-0.7008000000000001,Clinton
13,65.0,0.4255,Trump
13,67.0,-0.021599999999999953,Clinton
13,69.0,0.39480000000000004,Trump
13,71.0,0.4731,Trump
13,73.0,0.37109999999999993,Trump
13,75.0,0.4010999999999999,Trump
13,77.0,0.42300000000000004,Trump
13,79.0,0.42890000000000006,Trump
13,81.0,0.2279,Trump
13,83.0,0.6546000000000001,Trump
13,85.0,0.7151000000000001,Trump
13,87.0,0.1846,Trump
13,89.0,-0.6288999999999999,Clinton
13,91.0,0.4547,Trump
13,93.0,0.020500000000000074,Trump
13,95.0,-0.38450000000000006,Clinton
13,97.0,-0.10780000000000006,Clinton
13,99.0,0.0802,Trump
13,101.0,0.7236,Trump
13,103.0,0.5564,Trump
13,105.0,0.34540000000000004,Trump
13,107.0,0.36970000000000003,Trump
13,109.0,0.35369999999999996,Trump
13,111.0,0.6546000000000001,Trump
13,113.0,0.19129999999999997,Trump
13,115.0,0.43529999999999996,Trump
13,117.0,0.47619999999999996,Trump
13,119.0,0.6857,Trump
13,121.0,-0.40850000000000003,Clinton
13,123.0,0.6684,Trump
13,125.0,0.7891999999999999,Trump
13,127.0,0.28280000000000005,Trump
13,129.0,0.6362,Trump
13,131.0,0.3304,Trump
13,133.0,0.2591,Trump
13,135.0,-0.05790000000000006,Clinton
13,137.0,0.6636,Trump
13,139.0,0.49979999999999997,Trump
13,141.0,-0.519,Clinton
13,143.0,0.7161000000000001,Trump
13,145.0,0.4787,Trump
13,147.0,0.4664,Trump
13,149.0,0.6245,Trump
13,151.0,-0.04359999999999997,Clinton
13,153.0,0.21549999999999997,Trump
13,155.0,0.498,Trump
13,157.0,0.6378999999999999,Trump
13,159.0,0.46749999999999997,Trump
13,161.0,0.6291,Trump
13,163.0,-0.10900000000000004,Clinton
13,165.0,0.2529,Trump
13,167.0,0.37559999999999993,Trump
13,169.0,0.3467999999999999,Trump
13,171.0,0.385,Trump
13,173.0,0.4115,Trump
13,175.0,0.2905,Trump
13,177.0,0.5296,Trump
13,179.0,-0.21229999999999993,Clinton
13,181.0,0.36230000000000007,Trump
13,183.0,0.3075,Trump
13,185.0,0.17469999999999997,Trump
13,187.0,0.5998999999999999,Trump
13,189.0,0.187,Trump
13,191.0,0.2006,Trump
13,193.0,-0.2718,Clinton
13,195.0,0.5668,Trump
13,197.0,0.22240000000000004,Trump
13,199.0,0.15430000000000005,Trump
13,201.0,0.49839999999999995,Trump
13,205.0,0.09999999999999998,Trump
13,207.0,0.41459999999999997,Trump
13,209.0,0.5117999999999999,Trump
13,211.0,0.41270000000000007,Trump
13,213.0,0.6874,Trump
13,215.0,-0.18750000000000006,Clinton
13,217.0,-0.023499999999999965,Clinton
13,219.0,0.39359999999999995,Trump
13,221.0,0.41989999999999994,Trump
13,223.0,0.4121000000000001,Trump
13,225.0,0.029199999999999893,Trump
13,227.0,0.6917,Trump
13,229.0,0.7397999999999999,Trump
13,231.0,0.6956,Trump
13,233.0,0.575,Trump
13,235.0,0.3702999999999999,Trump
13,237.0,0.39970000000000006,Trump
13,239.0,0.10919999999999996,Trump
13,241.0,0.6092,Trump
13,243.0,-0.1129,Clinton
13,245.0,-0.32430000000000003,Clinton
13,247.0,-0.25969999999999993,Clinton
13,249.0,0.5609999999999999,Trump
13,251.0,0.17629999999999996,Trump
13,253.0,0.3228,Trump
13,255.0,0.24569999999999997,Trump
13,257.0,0.5989,Trump
13,259.0,-0.20290000000000002,Clinton
13,261.0,-0.022199999999999998,Clinton
13,263.0,-0.2484,Clinton
13,265.0,-0.21850000000000008,Clinton
13,267.0,0.4960000000000001,Trump
13,269.0,0.2255999999999999,Trump
13,271.0,0.29960000000000003,Trump
13,273.0,-0.09400000000000003,Clinton
13,275.0,0.21800000000000008,Trump
13,277.0,0.3694,Trump
13,279.0,0.4694,Trump
13,281.0,0.6192,Trump
13,283.0,0.3504000000000001,Trump
13,285.0,0.2320000000000001,Trump
13,287.0,0.2502,Trump
13,289.0,0.01579999999999998,Trump
13,291.0,0.6549999999999999,Trump
13,293.0,0.3490999999999999,Trump
13,295.0,0.6151,Trump
13,297.0,0.5642,Trump
13,299.0,0.41720000000000007,Trump
13,301.0,-0.13840000000000008,Clinton
13,303.0,-0.006000000000000005,Clinton
13,305.0,0.5885,Trump
13,307.0,0.1407,Trump
13,309.0,0.3686999999999999,Trump
13,311.0,0.6863,Trump
13,313.0,0.4473999999999999,Trump
13,315.0,0.41839999999999994,Trump
13,317.0,0.1617,Trump
13,319.0,0.10259999999999997,Trump
13,321.0,0.499,Trump
15,1.0,-0.3663,Clinton
15,3.0,-0.2987,Clinton
15,7.0,-0.3373,Clinton
15,9.0,-0.38560000000000005,Clinton
16,1.0,0.09240000000000004,Trump
16,3.0,0.5226999999999999,Trump
16,5.0,0.2047,Trump
16,7.0,0.6653,Trump
16,9.0,0.5536000000000001,Trump
16,11.0,0.4802,Trump
16,13.0,-0.28679999999999994,Clinton
16,15.0,0.49740000000000006,Trump
16,17.0,0.35960000000000003,Trump
16,19.0,0.40190000000000003,Trump
16,21.0,0.5544999999999999,Trump
16,23.0,0.613,Trump
16,25.0,0.5009,Trump
16,27.0,0.41700000000000004,Trump
16,29.0,0.6602999999999999,Trump
16,31.0,0.6006999999999999,Trump
16,33.0,0.5618000000000001,Trump
16,35.0,0.5650999999999999,Trump
16,37.0,0.5594000000000001,Trump
16,39.0,0.4698,Trump
16,41.0,0.6394,Trump
16,43.0,0.6021,Trump
16,45.0,0.5973999999999999,Trump
16,47.0,0.5418999999999999,Trump
16,49.0,0.6379,Trump
16,51.0,0.6503000000000001,Trump
16,53.0,0.49100000000000005,Trump
16,55.0,0.4252,Trump
16,57.0,-0.04620000000000002,Clinton
16,59.0,0.5561,Trump
16,61.0,0.5861999999999998,Trump
16,63.0,0.47140000000000004,Trump
16,65.0,0.49339999999999995,Trump
16,67.0,0.5415000000000001,Trump
16,69.0,0.3414,Trump
16,71.0,0.6513,Trump
16,73.0,0.6277999999999999,Trump
16,75.0,0.5724,Trump
16,77.0,0.35069999999999996,Trump
16,79.0,0.37360000000000004,Trump
16,81.0,8.000000000000784e-4,Trump
16,83.0,0.45510000000000006,Trump
16,85.0,0.18570000000000003,Trump
16,87.0,0.5629,Trump
17,1.0,0.4678,Trump
17,5.0,0.37760000000000005,Trump
17,7.0,0.14429999999999993,Trump
17,9.0,0.5521999999999999,Trump
17,11.0,0.19690000000000002,Trump
17,13.0,0.3813999999999999,Trump
17,15.0,0.26820000000000005,Trump
17,17.0,0.3111999999999999,Trump
17,19.0,-0.183,Clinton
17,21.0,0.4272,Trump
17,23.0,0.4732,Trump
17,25.0,0.6311,Trump
17,27.0,0.4851000000000001,Trump
17,29.0,0.26410000000000006,Trump
17,31.0,-0.5341,Clinton
17,33.0,0.4865999999999999,Trump
17,35.0,0.5703000000000001,Trump
17,37.0,-0.029900000000000038,Clinton
17,39.0,0.4237999999999999,Trump
17,41.0,0.45799999999999996,Trump
17,43.0,-0.14450000000000002,Clinton
17,45.0,0.4955,Trump
17,51.0,0.578,Trump
17,53.0,0.48009999999999997,Trump
17,55.0,0.44839999999999997,Trump
17,57.0,0.15080000000000005,Trump
17,61.0,0.5264,Trump
17,63.0,0.23310000000000003,Trump
17,69.0,0.575,Trump
