STATEFIPS,COUNTY,vote_difference,victor
17,71.0,0.2895,Trump
17,73.0,0.2115999999999999,Trump
17,75.0,0.5535000000000001,Trump
17,77.0,-0.03140000000000004,Clinton
17,81.0,0.42869999999999986,Trump
17,83.0,0.4617,Trump
17,85.0,0.14859999999999995,Trump
17,87.0,0.5759,Trump
17,89.0,-0.10919999999999996,Clinton
17,91.0,0.13079999999999997,Trump
17,93.0,0.014700000000000046,Trump
17,95.0,0.03230000000000005,Trump
17,97.0,-0.20579999999999998,Clinton
17,99.0,0.1427,Trump
17,103.0,0.19910000000000005,Trump
17,105.0,0.41019999999999995,Trump
17,107.0,0.39339999999999997,Trump
17,109.0,0.11509999999999998,Trump
17,111.0,0.07929999999999998,Trump
17,113.0,0.014400000000000024,Trump
17,115.0,0.17929999999999996,Trump
17,117.0,0.34700000000000003,Trump
17,119.0,0.15599999999999997,Trump
17,121.0,0.4422,Trump
17,123.0,0.33369999999999994,Trump
17,125.0,0.31760000000000005,Trump
17,129.0,0.3724,Trump
17,131.0,0.20440000000000003,Trump
17,133.0,0.36660000000000004,Trump
17,135.0,0.3959,Trump
17,137.0,0.29589999999999994,Trump
17,139.0,0.4745,Trump
17,141.0,0.2616,Trump
17,143.0,-0.027400000000000035,Clinton
17,145.0,0.4449000000000001,Trump
17,147.0,0.33100000000000007,Trump
17,149.0,0.5765,Trump
17,153.0,0.26439999999999997,Trump
17,155.0,0.2012,Trump
17,157.0,0.46340000000000003,Trump
17,161.0,-0.08400000000000002,Clinton
17,163.0,-0.05540000000000006,Clinton
17,167.0,0.09190000000000004,Trump
17,169.0,0.3781,Trump
17,171.0,0.5487,Trump
17,173.0,0.5434000000000001,Trump
17,177.0,0.16709999999999997,Trump
17,179.0,0.28500000000000003,Trump
17,181.0,0.39270000000000005,Trump
17,183.0,0.29839999999999994,Trump
17,187.0,0.16479999999999995,Trump
17,189.0,0.5544000000000001,Trump
17,191.0,0.7127,Trump
17,193.0,0.5765,Trump
17,195.0,0.06230000000000008,Trump
17,197.0,-0.05940000000000001,Clinton
17,199.0,0.41250000000000003,Trump
17,201.0,-9.999999999993348e-5,Clinton
17,203.0,0.40980000000000005,Trump
18,1.0,0.5228999999999999,Trump
18,3.0,0.1941,Trump
18,5.0,0.33249999999999996,Trump
18,7.0,0.4688999999999999,Trump
18,9.0,0.4353999999999999,Trump
18,11.0,0.2944,Trump
18,13.0,0.31439999999999996,Trump
18,15.0,0.5072,Trump
18,17.0,0.41819999999999996,Trump
18,19.0,0.2195999999999999,Trump
18,21.0,0.5518000000000001,Trump
18,23.0,0.47859999999999997,Trump
18,25.0,0.3681,Trump
18,27.0,0.6264,Trump
18,29.0,0.5516,Trump
18,31.0,0.5723,Trump
18,33.0,0.48,Trump
18,35.0,0.1355,Trump
18,37.0,0.39920000000000005,Trump
18,39.0,0.32339999999999997,Trump
18,41.0,0.48300000000000004,Trump
18,43.0,0.20109999999999995,Trump
18,45.0,0.5598000000000001,Trump
18,47.0,0.6085,Trump
18,49.0,0.48360000000000003,Trump
18,51.0,0.4753999999999999,Trump
18,53.0,0.3939,Trump
18,55.0,0.5325,Trump
18,57.0,0.19580000000000003,Trump
18,59.0,0.44700000000000006,Trump
18,61.0,0.4396999999999999,Trump
18,63.0,0.34189999999999987,Trump
18,65.0,0.43520000000000003,Trump
18,67.0,0.33899999999999997,Trump
18,69.0,0.5076,Trump
18,71.0,0.513,Trump
18,73.0,0.4525,Trump
18,75.0,0.47690000000000005,Trump
18,77.0,0.3122000000000001,Trump
18,79.0,0.5255999999999998,Trump
18,81.0,0.4232,Trump
18,83.0,0.4708,Trump
18,85.0,0.5493,Trump
18,87.0,0.5168999999999999,Trump
18,89.0,-0.20639999999999997,Clinton
18,91.0,0.06379999999999997,Trump
18,93.0,0.513,Trump
18,95.0,0.2569000000000001,Trump
18,97.0,-0.22829999999999995,Clinton
18,99.0,0.4143,Trump
18,101.0,0.5855999999999999,Trump
18,103.0,0.5347,Trump
18,105.0,-0.2340000000000001,Clinton
18,107.0,0.5092000000000001,Trump
18,109.0,0.38359999999999994,Trump
18,111.0,0.4611999999999999,Trump
18,113.0,0.4911,Trump
18,115.0,0.4902000000000001,Trump
18,117.0,0.45819999999999994,Trump
18,119.0,0.49150000000000005,Trump
18,121.0,0.5199,Trump
18,123.0,0.1855,Trump
18,125.0,0.5188,Trump
18,127.0,0.06720000000000004,Trump
18,129.0,0.39180000000000004,Trump
18,131.0,0.46299999999999997,Trump
18,133.0,0.44570000000000004,Trump
18,135.0,0.4848,Trump
18,137.0,0.5727,Trump
18,139.0,0.5222,Trump
18,141.0,-0.0021000000000000463,Clinton
18,143.0,0.3771,Trump
18,145.0,0.4709,Trump
18,147.0,0.37189999999999995,Trump
18,149.0,0.42030000000000006,Trump
18,151.0,0.4387,Trump
18,153.0,0.47019999999999995,Trump
18,155.0,0.4461,Trump
18,157.0,0.05660000000000004,Trump
18,159.0,0.5328999999999999,Trump
18,161.0,0.5256000000000001,Trump
18,163.0,0.16799999999999993,Trump
18,165.0,0.3506999999999999,Trump
18,167.0,0.1508000000000001,Trump
18,169.0,0.5069,Trump
18,171.0,0.5238999999999999,Trump
18,173.0,0.33880000000000005,Trump
18,175.0,0.4909999999999999,Trump
18,177.0,0.3012999999999999,Trump
18,179.0,0.5625999999999999,Trump
18,181.0,0.42919999999999997,Trump
18,183.0,0.5136,Trump
19,1.0,0.3484999999999999,Trump
19,3.0,0.3941,Trump
19,5.0,0.24149999999999994,Trump
19,7.0,0.3617,Trump
19,9.0,0.3095,Trump
19,11.0,0.25670000000000004,Trump
19,13.0,-0.07389999999999997,Clinton
19,15.0,0.13689999999999997,Trump
19,17.0,0.13679999999999998,Trump
19,19.0,0.1503,Trump
19,21.0,0.24729999999999996,Trump
19,23.0,0.3679,Trump
19,25.0,0.4012,Trump
19,27.0,0.3158000000000001,Trump
19,29.0,0.3943999999999999,Trump
19,31.0,0.17780000000000007,Trump
19,33.0,0.0766,Trump
19,35.0,0.40159999999999996,Trump
19,37.0,0.2294,Trump
19,39.0,0.28019999999999995,Trump
19,41.0,0.42100000000000004,Trump
19,43.0,0.2278,Trump
19,45.0,0.05120000000000002,Trump
19,47.0,0.38180000000000003,Trump
19,49.0,0.09510000000000007,Trump
19,51.0,0.4497,Trump
19,53.0,0.29330000000000006,Trump
19,55.0,0.29619999999999996,Trump
19,57.0,0.06890000000000002,Trump
19,59.0,0.357,Trump
19,61.0,0.012199999999999989,Trump
19,63.0,0.37179999999999996,Trump
19,65.0,0.19360000000000005,Trump
19,67.0,0.1484000000000001,Trump
19,69.0,0.33620000000000005,Trump
19,71.0,0.4016,Trump
19,73.0,0.23409999999999997,Trump
19,75.0,0.38869999999999993,Trump
19,77.0,0.3298,Trump
19,79.0,0.22579999999999995,Trump
19,81.0,0.4071,Trump
19,83.0,0.2891000000000001,Trump
19,85.0,0.37120000000000003,Trump
19,87.0,0.3057000000000001,Trump
19,89.0,0.20489999999999997,Trump
19,91.0,0.45530000000000004,Trump
19,93.0,0.5157,Trump
19,95.0,0.23820000000000002,Trump
19,97.0,0.1927000000000001,Trump
19,99.0,0.18129999999999996,Trump
19,101.0,0.004599999999999993,Trump
19,103.0,-0.37899999999999995,Clinton
19,105.0,0.19080000000000003,Trump
19,107.0,0.41080000000000005,Trump
19,109.0,0.36130000000000007,Trump
19,111.0,0.16020000000000006,Trump
19,113.0,-0.09009999999999996,Clinton
19,115.0,0.28370000000000006,Trump
19,117.0,0.3761999999999999,Trump
19,119.0,0.6699,Trump
19,121.0,0.3106,Trump
19,123.0,0.4527000000000001,Trump
19,125.0,0.3076,Trump
19,127.0,0.0830999999999999,Trump
19,129.0,0.38669999999999993,Trump
19,131.0,0.24039999999999995,Trump
19,133.0,0.4096999999999999,Trump
19,135.0,0.4093,Trump
19,137.0,0.4207,Trump
19,139.0,0.06259999999999999,Trump
19,141.0,0.5991000000000001,Trump
19,143.0,0.6158999999999999,Trump
19,145.0,0.4380999999999999,Trump
19,147.0,0.3578,Trump
19,149.0,0.5152,Trump
19,151.0,0.44989999999999997,Trump
19,153.0,-0.11359999999999992,Clinton
19,155.0,0.21300000000000002,Trump
19,157.0,0.06529999999999997,Trump
19,159.0,0.39559999999999995,Trump
19,161.0,0.4668,Trump
19,163.0,-0.014900000000000024,Clinton
19,165.0,0.42390000000000005,Trump
19,167.0,0.6862000000000001,Trump
19,169.0,-0.12340000000000007,Clinton
19,171.0,0.20279999999999992,Trump
19,173.0,0.4467,Trump
19,175.0,0.27479999999999993,Trump
19,177.0,0.4722999999999999,Trump
19,179.0,0.20600000000000002,Trump
19,181.0,0.16179999999999994,Trump
19,183.0,0.20399999999999996,Trump
19,185.0,0.45909999999999995,Trump
19,187.0,0.21519999999999995,Trump
19,189.0,0.2619,Trump
19,191.0,0.007899999999999963,Trump
19,193.0,0.19480000000000003,Trump
19,195.0,0.21679999999999994,Trump
19,197.0,0.31600000000000006,Trump
20,1.0,0.40970000000000006,Trump
20,3.0,0.5252,Trump
20,5.0,0.3177,Trump
20,7.0,0.6976000000000001,Trump
20,9.0,0.5891000000000001,Trump
20,11.0,0.5083000000000001,Trump
20,13.0,0.5079,Trump
20,15.0,0.4544,Trump
20,17.0,0.4851,Trump
20,19.0,0.7133,Trump
20,21.0,0.4839,Trump
20,23.0,0.6984000000000001,Trump
20,25.0,0.7071,Trump
20,27.0,0.5811999999999999,Trump
20,29.0,0.5512999999999999,Trump
20,31.0,0.5732,Trump
20,33.0,0.7036,Trump
20,35.0,0.37629999999999997,Trump
20,37.0,0.23120000000000002,Trump
20,39.0,0.7137,Trump
20,41.0,0.5398,Trump
20,43.0,0.5992,Trump
20,45.0,-0.3272,Clinton
20,47.0,0.6308,Trump
20,49.0,0.7052999999999999,Trump
20,51.0,0.4839,Trump
20,53.0,0.54,Trump
20,55.0,0.32359999999999994,Trump
20,57.0,0.3989000000000001,Trump
20,59.0,0.39370000000000005,Trump
20,61.0,0.21700000000000003,Trump
20,63.0,0.7364,Trump
20,65.0,0.6546,Trump
20,67.0,0.5746,Trump
20,69.0,0.6931999999999999,Trump
20,71.0,0.6885999999999999,Trump
20,73.0,0.5912000000000001,Trump
20,75.0,0.6799999999999999,Trump
20,77.0,0.6215999999999999,Trump
20,79.0,0.2405,Trump
20,81.0,0.6023,Trump
20,83.0,0.7167,Trump
20,85.0,0.41890000000000005,Trump
20,87.0,0.3226,Trump
20,89.0,0.6904999999999999,Trump
20,91.0,0.027100000000000013,Trump
20,93.0,0.6218,Trump
20,95.0,0.5831,Trump
20,97.0,0.7273,Trump
20,99.0,0.37859999999999994,Trump
20,101.0,0.6979000000000001,Trump
20,103.0,0.24680000000000013,Trump
20,105.0,0.6588,Trump
20,107.0,0.6207,Trump
20,109.0,0.7232999999999999,Trump
20,111.0,0.16160000000000008,Trump
20,113.0,0.4198,Trump
20,115.0,0.5034000000000001,Trump
20,117.0,0.4784,Trump
20,119.0,0.7069,Trump
20,121.0,0.4004,Trump
20,123.0,0.6185999999999999,Trump
20,125.0,0.5084000000000001,Trump
20,127.0,0.46880000000000005,Trump
20,129.0,0.7112,Trump
20,131.0,0.6671,Trump
20,133.0,0.4676,Trump
20,135.0,0.7358999999999999,Trump
20,137.0,0.6991,Trump
20,139.0,0.4327,Trump
20,141.0,0.6879,Trump
20,143.0,0.641,Trump
20,145.0,0.5015,Trump
20,147.0,0.7292000000000001,Trump
20,149.0,0.5078,Trump
20,151.0,0.54,Trump
20,153.0,0.7243999999999999,Trump
20,155.0,0.35950000000000004,Trump
20,157.0,0.6533,Trump
20,159.0,0.5561999999999999,Trump
20,161.0,0.04520000000000002,Trump
20,163.0,0.7258,Trump
20,165.0,0.6445,Trump
20,167.0,0.6639,Trump
20,169.0,0.3434,Trump
20,171.0,0.7409999999999999,Trump
20,173.0,0.19140000000000001,Trump
20,175.0,0.3234,Trump
20,177.0,0.028299999999999992,Trump
20,179.0,0.7783,Trump
20,181.0,0.6713,Trump
20,183.0,0.6653000000000001,Trump
20,185.0,0.6274,Trump
20,187.0,0.6038000000000001,Trump
20,189.0,0.7280000000000001,Trump
20,191.0,0.5061,Trump
20,193.0,0.679,Trump
20,195.0,0.6977,Trump
20,197.0,0.47459999999999997,Trump
20,199.0,0.8549,Trump
20,201.0,0.6567000000000001,Trump
20,203.0,0.6702999999999999,Trump
20,205.0,0.6309,Trump
20,207.0,0.5585,Trump
20,209.0,-0.29119999999999996,Clinton
21,1.0,0.6454,Trump
21,3.0,0.6321000000000001,Trump
21,5.0,0.491,Trump
21,7.0,0.5718,Trump
21,9.0,0.49810000000000004,Trump
21,11.0,0.3751999999999999,Trump
21,13.0,0.6219000000000001,Trump
21,15.0,0.41750000000000004,Trump
21,17.0,0.31549999999999995,Trump
21,19.0,0.3701,Trump
21,21.0,0.2903,Trump
21,23.0,0.5687,Trump
21,25.0,0.42760000000000004,Trump
21,27.0,0.5156000000000001,Trump
21,29.0,0.4978,Trump
21,31.0,0.6242999999999999,Trump
21,33.0,0.5434000000000001,Trump
21,35.0,0.3500999999999999,Trump
21,37.0,0.24450000000000005,Trump
21,39.0,0.639,Trump
21,41.0,0.3844,Trump
21,43.0,0.5167999999999999,Trump
21,45.0,0.7323000000000001,Trump
21,47.0,0.31340000000000007,Trump
21,49.0,0.37050000000000005,Trump
21,51.0,0.755,Trump
21,53.0,0.7311,Trump
21,55.0,0.6621999999999999,Trump
21,57.0,0.6662999999999999,Trump
21,59.0,0.32189999999999996,Trump
21,61.0,0.6018,Trump
21,63.0,0.44129999999999997,Trump
21,65.0,0.5641,Trump
21,67.0,-0.09450000000000003,Clinton
21,69.0,0.539,Trump
21,71.0,0.48240000000000005,Trump
21,73.0,0.046100000000000085,Trump
21,75.0,0.32539999999999997,Trump
21,77.0,0.5075,Trump
21,79.0,0.5839000000000001,Trump
21,81.0,0.5605,Trump
21,83.0,0.5638,Trump
21,85.0,0.5918999999999999,Trump
21,87.0,0.6638000000000001,Trump
21,89.0,0.45460000000000006,Trump
21,91.0,0.3595,Trump
21,93.0,0.3019,Trump
21,95.0,0.7212000000000001,Trump
21,97.0,0.4374999999999999,Trump
21,99.0,0.4942,Trump
21,101.0,0.2766,Trump
21,103.0,0.4359,Trump
21,105.0,0.5599999999999998,Trump
21,107.0,0.5391,Trump
21,109.0,0.8011,Trump
21,111.0,-0.13329999999999997,Clinton
21,113.0,0.39999999999999997,Trump
21,115.0,0.7097,Trump
21,117.0,0.26039999999999996,Trump
21,119.0,0.5399999999999998,Trump
21,121.0,0.6763000000000001,Trump
21,123.0,0.553,Trump
21,125.0,0.6907000000000001,Trump
21,127.0,0.6240999999999999,Trump
21,129.0,0.6400000000000001,Trump
21,131.0,0.8048,Trump
21,133.0,0.6296,Trump
21,135.0,0.6752999999999999,Trump
21,137.0,0.5723999999999999,Trump
21,139.0,0.5775999999999999,Trump
21,141.0,0.4608,Trump
21,143.0,0.4401,Trump
21,145.0,0.37179999999999996,Trump
21,147.0,0.7526999999999999,Trump
21,149.0,0.5240999999999999,Trump
21,151.0,0.3114,Trump
21,153.0,0.5184000000000001,Trump
21,155.0,0.3011999999999999,Trump
21,157.0,0.5180000000000001,Trump
21,159.0,0.7944000000000001,Trump
21,161.0,0.412,Trump
21,163.0,0.4606,Trump
21,165.0,0.47139999999999993,Trump
21,167.0,0.5049000000000001,Trump
21,169.0,0.5443,Trump
21,171.0,0.7367,Trump
21,173.0,0.41019999999999995,Trump
21,175.0,0.5491,Trump
21,177.0,0.46870000000000006,Trump
21,179.0,0.3363999999999999,Trump
21,181.0,0.4118,Trump
21,183.0,0.5637999999999999,Trump
21,185.0,0.3105,Trump
21,187.0,0.5365,Trump
21,189.0,0.6924999999999999,Trump
21,191.0,0.5726,Trump
21,193.0,0.5697000000000001,Trump
21,195.0,0.6271,Trump
21,197.0,0.4521,Trump
21,199.0,0.6666,Trump
21,201.0,0.5301,Trump
21,203.0,0.7014999999999999,Trump
21,205.0,0.21239999999999998,Trump
21,207.0,0.7059,Trump
21,209.0,0.3032,Trump
21,211.0,0.3362,Trump
21,213.0,0.3893999999999999,Trump
21,215.0,0.5544,Trump
21,217.0,0.5101,Trump
21,219.0,0.5378000000000001,Trump
21,221.0,0.4953000000000001,Trump
21,223.0,0.4981999999999999,Trump
21,225.0,0.5426,Trump
21,227.0,0.24170000000000003,Trump
21,229.0,0.4600000000000001,Trump
21,231.0,0.6181,Trump
21,233.0,0.5438999999999999,Trump
21,235.0,0.6711999999999999,Trump
21,237.0,0.3988,Trump
21,239.0,0.20189999999999997,Trump
22,1.0,0.5668000000000001,Trump
22,3.0,0.515,Trump
22,5.0,0.3596999999999999,Trump
22,7.0,0.25520000000000004,Trump
22,9.0,0.36959999999999993,Trump
22,11.0,0.6529,Trump
22,13.0,0.08949999999999997,Trump
22,15.0,0.458,Trump
22,17.0,-0.04229999999999995,Clinton
22,19.0,0.33290000000000003,Trump
22,21.0,0.6467,Trump
22,23.0,0.7944,Trump
22,25.0,0.44420000000000004,Trump
22,27.0,0.1352,Trump
22,29.0,0.24849999999999994,Trump
22,31.0,0.21500000000000002,Trump
22,33.0,-0.09239999999999993,Clinton
22,35.0,-0.26509999999999995,Clinton
22,37.0,0.13289999999999996,Trump
22,39.0,0.41329999999999995,Trump
22,41.0,0.43749999999999994,Trump
22,43.0,0.7059,Trump
22,45.0,0.3145,Trump
22,47.0,-0.06259999999999999,Clinton
22,49.0,0.4059,Trump
22,51.0,0.14710000000000006,Trump
22,53.0,0.539,Trump
22,55.0,0.3358999999999999,Trump
22,57.0,0.5650999999999999,Trump
22,59.0,0.7963,Trump
22,61.0,0.19570000000000004,Trump
22,63.0,0.7253,Trump
22,65.0,-0.17269999999999996,Clinton
22,67.0,0.11369999999999997,Trump
22,69.0,0.10980000000000001,Trump
22,71.0,-0.6616000000000001,Clinton
22,73.0,0.25450000000000006,Trump
22,75.0,0.3360000000000001,Trump
22,77.0,0.17209999999999998,Trump
22,79.0,0.32539999999999997,Trump
22,81.0,0.10239999999999999,Trump
22,83.0,0.32610000000000006,Trump
22,85.0,0.631,Trump
22,87.0,0.3337,Trump
22,89.0,0.3078000000000001,Trump
22,91.0,-0.14350000000000007,Clinton
22,93.0,-0.0796,Clinton
22,95.0,-0.24549999999999994,Clinton
22,97.0,0.11909999999999998,Trump
22,99.0,0.3343,Trump
22,101.0,0.27580000000000005,Trump
22,103.0,0.5081,Trump
22,105.0,0.3259,Trump
22,107.0,-0.05890000000000006,Clinton
22,109.0,0.4838000000000001,Trump
22,111.0,0.4848000000000001,Trump
22,113.0,0.5932,Trump
22,115.0,0.6496999999999999,Trump
22,117.0,0.36840000000000006,Trump
22,119.0,0.2911,Trump
22,121.0,0.12140000000000006,Trump
22,123.0,0.684,Trump
22,125.0,0.19689999999999996,Trump
22,127.0,0.46519999999999995,Trump
24,1.0,0.43710000000000004,Trump
24,3.0,-0.022199999999999998,Clinton
24,5.0,-0.16959999999999997,Clinton
24,9.0,0.16780000000000006,Trump
24,11.0,0.3798,Trump
24,13.0,0.3517,Trump
24,15.0,0.33620000000000005,Trump
24,17.0,-0.3019,Clinton
24,19.0,0.14239999999999997,Trump
24,21.0,0.02760000000000007,Trump
24,23.0,0.5861000000000001,Trump
24,25.0,0.2330000000000001,Trump
24,27.0,-0.3401,Clinton
24,29.0,0.030100000000000016,Trump
24,31.0,-0.5534,Clinton
24,33.0,-0.7974,Clinton
24,35.0,0.3401,Trump
24,37.0,0.2245000000000001,Trump
24,39.0,0.11569999999999997,Trump
24,41.0,0.11010000000000003,Trump
24,43.0,0.30110000000000003,Trump
24,45.0,0.10170000000000007,Trump
24,47.0,0.27040000000000003,Trump
26,1.0,0.39959999999999996,Trump
26,3.0,0.20429999999999998,Trump
26,5.0,0.28750000000000003,Trump
26,7.0,0.2852999999999999,Trump
26,9.0,0.2942000000000001,Trump
26,11.0,0.3335000000000001,Trump
26,13.0,0.28740000000000004,Trump
26,15.0,0.3333,Trump
26,17.0,0.12639999999999996,Trump
26,19.0,0.13999999999999996,Trump
26,21.0,0.12729999999999997,Trump
26,23.0,0.38099999999999995,Trump
26,25.0,0.12479999999999991,Trump
26,27.0,0.2995,Trump
26,29.0,0.24129999999999996,Trump
26,31.0,0.32080000000000003,Trump
26,33.0,0.24239999999999995,Trump
26,35.0,0.31810000000000005,Trump
26,37.0,0.1269,Trump
26,39.0,0.3284,Trump
26,41.0,0.2535,Trump
26,43.0,0.35440000000000005,Trump
26,45.0,0.055199999999999916,Trump
26,47.0,0.19179999999999997,Trump
26,49.0,-0.09399999999999997,Clinton
26,51.0,0.34719999999999995,Trump
26,53.0,0.1482,Trump
26,55.0,0.12530000000000002,Trump
26,57.0,0.2563,Trump
26,59.0,0.46760000000000007,Trump
26,61.0,0.1559000000000001,Trump
26,63.0,0.3818,Trump
26,65.0,-0.26949999999999996,Clinton
26,67.0,0.30689999999999995,Trump
26,69.0,0.2997,Trump
26,71.0,0.28270000000000006,Trump
26,73.0,0.0368,Trump
26,75.0,0.2012000000000001,Trump
26,77.0,-0.12789999999999996,Clinton
