STATEFIPS,COUNTY,vote_difference,victor
26,79.0,0.43470000000000003,Trump
26,81.0,0.030700000000000005,Trump
26,83.0,0.20079999999999998,Trump
26,85.0,0.22899999999999998,Trump
26,87.0,0.38339999999999996,Trump
26,89.0,0.03119999999999995,Trump
26,91.0,0.20899999999999996,Trump
26,93.0,0.29390000000000005,Trump
26,95.0,0.41489999999999994,Trump
26,97.0,0.27179999999999993,Trump
26,99.0,0.11529999999999996,Trump
26,101.0,0.15290000000000004,Trump
26,103.0,-0.04199999999999998,Clinton
26,105.0,0.21799999999999992,Trump
26,107.0,0.2595,Trump
26,109.0,0.294,Trump
26,111.0,0.19190000000000002,Trump
26,113.0,0.5232999999999999,Trump
26,115.0,0.21970000000000006,Trump
26,117.0,0.3376,Trump
26,119.0,0.4416999999999999,Trump
26,121.0,-0.014999999999999958,Clinton
26,123.0,0.3965,Trump
26,125.0,-0.08060000000000006,Clinton
26,127.0,0.2733999999999999,Trump
26,129.0,0.3656,Trump
26,131.0,0.26139999999999997,Trump
26,133.0,0.437,Trump
26,135.0,0.4417,Trump
26,137.0,0.3735,Trump
26,139.0,0.30640000000000006,Trump
26,141.0,0.2875,Trump
26,143.0,0.29560000000000003,Trump
26,145.0,0.011299999999999977,Trump
26,147.0,0.31429999999999997,Trump
26,149.0,0.3096,Trump
26,151.0,0.4455000000000001,Trump
26,153.0,0.28419999999999995,Trump
26,155.0,0.19460000000000005,Trump
26,157.0,0.3731,Trump
26,159.0,0.13939999999999997,Trump
26,161.0,-0.40950000000000003,Clinton
26,163.0,-0.36989999999999995,Clinton
26,165.0,0.3620000000000001,Trump
27,1.0,0.2581,Trump
27,3.0,0.09609999999999996,Trump
27,5.0,0.3294,Trump
27,7.0,0.09710000000000002,Trump
27,9.0,0.36050000000000004,Trump
27,11.0,0.24910000000000004,Trump
27,13.0,0.03689999999999993,Trump
27,15.0,0.3589,Trump
27,17.0,-0.016500000000000015,Clinton
27,19.0,0.13550000000000006,Trump
27,21.0,0.3146,Trump
27,23.0,0.28709999999999997,Trump
27,25.0,0.3031,Trump
27,27.0,0.019500000000000017,Trump
27,29.0,0.42990000000000006,Trump
27,31.0,-0.2227,Clinton
27,33.0,0.3498,Trump
27,35.0,0.3154,Trump
27,37.0,-0.04710000000000003,Clinton
27,39.0,0.3214,Trump
27,41.0,0.3553,Trump
27,43.0,0.33810000000000007,Trump
27,45.0,0.21710000000000002,Trump
27,47.0,0.17240000000000005,Trump
27,49.0,0.17870000000000008,Trump
27,51.0,0.27620000000000006,Trump
27,53.0,-0.3493,Clinton
27,55.0,0.13869999999999993,Trump
27,57.0,0.3336,Trump
27,59.0,0.37970000000000004,Trump
27,61.0,0.16350000000000003,Trump
27,63.0,0.386,Trump
27,65.0,0.35500000000000004,Trump
27,67.0,0.25349999999999995,Trump
27,69.0,0.22050000000000003,Trump
27,71.0,0.19850000000000007,Trump
27,73.0,0.25589999999999996,Trump
27,75.0,-0.022299999999999986,Clinton
27,77.0,0.4401999999999999,Trump
27,79.0,0.3046000000000001,Trump
27,81.0,0.3545000000000001,Trump
27,83.0,0.2809,Trump
27,85.0,0.3816,Trump
27,87.0,0.029200000000000004,Trump
27,89.0,0.41169999999999995,Trump
27,91.0,0.41109999999999997,Trump
27,93.0,0.4,Trump
27,95.0,0.35569999999999996,Trump
27,97.0,0.5273,Trump
27,99.0,0.07830000000000009,Trump
27,101.0,0.3597,Trump
27,103.0,0.030399999999999983,Trump
27,105.0,0.2972,Trump
27,107.0,0.13340000000000002,Trump
27,109.0,-0.007500000000000007,Clinton
27,111.0,0.3569000000000001,Trump
27,113.0,0.2762,Trump
27,115.0,0.2615000000000001,Trump
27,117.0,0.4599,Trump
27,119.0,0.2884,Trump
27,121.0,0.26700000000000007,Trump
27,123.0,-0.39119999999999994,Clinton
27,125.0,0.3194999999999999,Trump
27,127.0,0.42699999999999994,Trump
27,129.0,0.36460000000000004,Trump
27,131.0,0.030600000000000016,Trump
27,133.0,0.3551,Trump
27,135.0,0.4606999999999999,Trump
27,137.0,-0.1169,Clinton
27,139.0,0.15249999999999997,Trump
27,141.0,0.3678999999999999,Trump
27,143.0,0.4165999999999999,Trump
27,145.0,0.2769999999999999,Trump
27,147.0,0.2586,Trump
27,149.0,0.12649999999999995,Trump
27,151.0,0.25479999999999997,Trump
27,153.0,0.47540000000000004,Trump
27,155.0,0.2338,Trump
27,157.0,0.2639,Trump
27,159.0,0.4547,Trump
27,161.0,0.3241,Trump
27,163.0,-0.018399999999999916,Clinton
27,165.0,0.19090000000000007,Trump
27,167.0,0.37440000000000007,Trump
27,169.0,0.029000000000000026,Trump
27,171.0,0.3294999999999999,Trump
27,173.0,0.3520999999999999,Trump
28,1.0,-0.13609999999999994,Clinton
28,3.0,0.6179,Trump
28,5.0,0.22580000000000006,Trump
28,7.0,0.20040000000000002,Trump
28,9.0,0.13229999999999997,Trump
28,11.0,-0.32239999999999996,Clinton
28,13.0,0.38780000000000003,Trump
28,15.0,0.38330000000000003,Trump
28,17.0,0.06059999999999999,Trump
28,19.0,0.38630000000000003,Trump
28,21.0,-0.7416,Clinton
28,23.0,0.3276,Trump
28,25.0,-0.15710000000000002,Clinton
28,27.0,-0.4434999999999999,Clinton
28,29.0,-0.04920000000000002,Clinton
28,31.0,0.245,Trump
28,33.0,0.34520000000000006,Trump
28,35.0,0.13340000000000007,Trump
28,37.0,0.2842,Trump
28,39.0,0.7754,Trump
28,41.0,0.6259999999999999,Trump
28,43.0,0.14709999999999995,Trump
28,45.0,0.5935,Trump
28,47.0,0.303,Trump
28,49.0,-0.4451000000000001,Clinton
28,51.0,-0.6662,Clinton
28,53.0,-0.45149999999999996,Clinton
28,55.0,-0.13879999999999992,Clinton
28,57.0,0.7551999999999999,Trump
28,59.0,0.3828,Trump
28,61.0,-0.03889999999999999,Clinton
28,63.0,-0.7376,Clinton
28,65.0,-0.20100000000000007,Clinton
28,67.0,0.4353000000000001,Trump
28,69.0,-0.22609999999999997,Clinton
28,71.0,0.1478,Trump
28,73.0,0.5514999999999999,Trump
28,75.0,0.2194000000000001,Trump
28,77.0,0.2979,Trump
28,79.0,0.14180000000000004,Trump
28,81.0,0.37040000000000006,Trump
28,83.0,-0.41070000000000007,Clinton
28,85.0,0.401,Trump
28,87.0,0.05649999999999994,Trump
28,89.0,0.15800000000000008,Trump
28,91.0,0.3556,Trump
28,93.0,-0.09679999999999994,Clinton
28,95.0,0.2923,Trump
28,97.0,0.14079999999999993,Trump
28,99.0,0.4704,Trump
28,101.0,0.4018,Trump
28,103.0,-0.5645999999999999,Clinton
28,105.0,-0.015600000000000003,Clinton
28,107.0,0.0012000000000000899,Trump
28,109.0,0.6479000000000001,Trump
28,111.0,0.5366000000000001,Trump
28,113.0,-0.0020999999999999353,Clinton
28,115.0,0.6123000000000001,Trump
28,117.0,0.5652999999999999,Trump
28,119.0,-0.38959999999999995,Clinton
28,121.0,0.524,Trump
28,123.0,0.17619999999999997,Trump
28,125.0,-0.3593,Clinton
28,127.0,0.3081,Trump
28,129.0,0.5652,Trump
28,131.0,0.5299,Trump
28,133.0,-0.4095999999999999,Clinton
28,135.0,-0.1491,Clinton
28,137.0,0.3068999999999999,Trump
28,139.0,0.583,Trump
28,141.0,0.7368,Trump
28,143.0,-0.5085999999999999,Clinton
28,145.0,0.6283000000000001,Trump
28,147.0,0.18299999999999994,Trump
28,149.0,0.02479999999999999,Trump
28,151.0,-0.36469999999999997,Clinton
28,153.0,0.2569,Trump
28,155.0,0.5833999999999999,Trump
28,157.0,-0.3648,Clinton
28,159.0,0.11939999999999995,Trump
28,161.0,0.13040000000000002,Trump
28,163.0,-0.07660000000000006,Clinton
29,1.0,0.24720000000000003,Trump
29,3.0,0.5055000000000001,Trump
29,5.0,0.5563,Trump
29,7.0,0.43889999999999996,Trump
29,9.0,0.5969,Trump
29,11.0,0.7018,Trump
29,13.0,0.5464,Trump
29,15.0,0.5412999999999999,Trump
29,17.0,0.7271000000000001,Trump
29,19.0,-0.059099999999999986,Clinton
29,21.0,0.261,Trump
29,23.0,0.615,Trump
29,25.0,0.5556,Trump
29,27.0,0.4215999999999999,Trump
29,29.0,0.5408000000000001,Trump
29,31.0,0.5003,Trump
29,33.0,0.6272,Trump
29,35.0,0.6626,Trump
29,37.0,0.3586999999999999,Trump
29,39.0,0.6386000000000001,Trump
29,41.0,0.52,Trump
29,43.0,0.5403000000000001,Trump
29,45.0,0.5229999999999999,Trump
29,47.0,0.11119999999999997,Trump
29,49.0,0.44000000000000006,Trump
29,51.0,0.36700000000000005,Trump
29,53.0,0.46220000000000006,Trump
29,55.0,0.5947,Trump
29,57.0,0.6447,Trump
29,59.0,0.6215,Trump
29,61.0,0.5451,Trump
29,63.0,0.5912000000000001,Trump
29,65.0,0.6805999999999999,Trump
29,67.0,0.6755,Trump
29,69.0,0.5358,Trump
29,71.0,0.4608,Trump
29,73.0,0.5573000000000001,Trump
29,75.0,0.5596,Trump
29,77.0,0.27410000000000007,Trump
29,79.0,0.6056,Trump
29,81.0,0.6494,Trump
29,83.0,0.47819999999999996,Trump
29,85.0,0.5348999999999999,Trump
29,87.0,0.6729,Trump
29,89.0,0.41090000000000004,Trump
29,91.0,0.6308999999999999,Trump
29,93.0,0.5249,Trump
29,95.0,-0.16649999999999993,Clinton
29,97.0,0.5084,Trump
29,99.0,0.3532,Trump
29,101.0,0.3687000000000001,Trump
29,103.0,0.5535,Trump
29,105.0,0.6434,Trump
29,107.0,0.4381999999999999,Trump
29,109.0,0.6109,Trump
29,111.0,0.5413,Trump
29,113.0,0.5049,Trump
29,115.0,0.5105,Trump
29,117.0,0.5629,Trump
29,119.0,0.6395,Trump
29,121.0,0.5642,Trump
29,123.0,0.5820000000000001,Trump
29,125.0,0.6147,Trump
29,127.0,0.498,Trump
29,129.0,0.7277999999999999,Trump
29,131.0,0.66,Trump
29,133.0,0.41470000000000007,Trump
29,135.0,0.6017999999999999,Trump
29,137.0,0.5551999999999999,Trump
29,139.0,0.5542,Trump
29,141.0,0.5658,Trump
29,143.0,0.45359999999999995,Trump
29,145.0,0.585,Trump
29,147.0,0.4079,Trump
29,149.0,0.6009,Trump
29,151.0,0.6848,Trump
29,153.0,0.6471,Trump
29,155.0,0.3349000000000001,Trump
29,157.0,0.6168999999999999,Trump
29,159.0,0.4694,Trump
29,161.0,0.42910000000000015,Trump
29,163.0,0.46769999999999995,Trump
29,165.0,0.1295,Trump
29,167.0,0.5673000000000001,Trump
29,169.0,0.5170999999999999,Trump
29,171.0,0.6755,Trump
29,173.0,0.5376000000000001,Trump
29,175.0,0.5088000000000001,Trump
29,177.0,0.3698,Trump
29,179.0,0.6141000000000001,Trump
29,181.0,0.6681999999999999,Trump
29,183.0,0.26380000000000003,Trump
29,185.0,0.554,Trump
29,187.0,0.4539000000000001,Trump
29,189.0,-0.1624,Clinton
29,186.0,0.34909999999999997,Trump
29,195.0,0.3450000000000001,Trump
29,197.0,0.5942000000000001,Trump
29,199.0,0.5893999999999999,Trump
29,201.0,0.5560999999999998,Trump
29,203.0,0.5609000000000001,Trump
29,205.0,0.5892000000000001,Trump
29,207.0,0.6928,Trump
29,209.0,0.6206,Trump
29,211.0,0.5467,Trump
29,213.0,0.5929000000000001,Trump
29,215.0,0.6532999999999999,Trump
29,217.0,0.5611,Trump
29,219.0,0.4558,Trump
29,221.0,0.5518000000000001,Trump
29,223.0,0.6436999999999999,Trump
29,225.0,0.5783,Trump
29,227.0,0.5861,Trump
29,229.0,0.6826,Trump
30,1.0,0.4558,Trump
30,3.0,-0.05700000000000005,Clinton
30,5.0,0.0247,Trump
30,7.0,0.5667,Trump
30,9.0,0.3217,Trump
30,11.0,0.7804,Trump
30,13.0,0.2169000000000001,Trump
30,15.0,0.36579999999999996,Trump
30,17.0,0.47850000000000004,Trump
30,19.0,0.5891,Trump
30,21.0,0.5849,Trump
30,23.0,-0.07030000000000003,Clinton
30,25.0,0.7581,Trump
30,27.0,0.5252,Trump
30,29.0,0.3645000000000001,Trump
30,31.0,-0.008400000000000074,Clinton
30,33.0,0.8645,Trump
30,35.0,-0.29660000000000003,Clinton
30,37.0,0.6241999999999999,Trump
30,39.0,0.40560000000000007,Trump
30,41.0,0.17220000000000002,Trump
30,43.0,0.3267999999999999,Trump
30,45.0,0.5304,Trump
30,47.0,0.2101,Trump
30,49.0,0.07060000000000005,Trump
30,51.0,0.5146000000000001,Trump
30,53.0,0.505,Trump
30,55.0,0.6678999999999999,Trump
30,57.0,0.44630000000000003,Trump
30,59.0,0.5498,Trump
30,61.0,0.40490000000000004,Trump
30,63.0,-0.15739999999999998,Clinton
30,65.0,0.6768000000000001,Trump
30,67.0,0.1488,Trump
30,69.0,0.7702,Trump
30,71.0,0.6501,Trump
30,73.0,0.3907,Trump
30,75.0,0.7202999999999999,Trump
30,77.0,0.5290000000000001,Trump
30,79.0,0.6619,Trump
30,81.0,0.38430000000000003,Trump
30,83.0,0.6678999999999999,Trump
30,85.0,0.065,Trump
30,87.0,0.36799999999999994,Trump
30,89.0,0.5190999999999999,Trump
30,91.0,0.41700000000000004,Trump
30,93.0,-0.13640000000000002,Clinton
30,95.0,0.5658,Trump
30,97.0,0.5681,Trump
30,99.0,0.42840000000000006,Trump
30,101.0,0.5393999999999999,Trump
30,103.0,0.6591,Trump
30,105.0,0.4674999999999999,Trump
30,107.0,0.554,Trump
30,109.0,0.7597999999999999,Trump
30,111.0,0.27349999999999997,Trump
31,1.0,0.4502,Trump
31,3.0,0.7253,Trump
31,5.0,0.8345999999999999,Trump
31,7.0,0.8601,Trump
31,9.0,0.7785000000000001,Trump
31,11.0,0.6575,Trump
31,13.0,0.5469999999999999,Trump
31,15.0,0.7454,Trump
31,17.0,0.7777999999999999,Trump
31,19.0,0.473,Trump
31,21.0,0.40680000000000005,Trump
31,23.0,0.6083000000000001,Trump
31,25.0,0.3909,Trump
31,27.0,0.6795,Trump
31,29.0,0.7861,Trump
31,31.0,0.7482,Trump
31,33.0,0.6373,Trump
31,35.0,0.6419000000000001,Trump
31,37.0,0.41340000000000005,Trump
31,39.0,0.5971,Trump
31,41.0,0.7266,Trump
31,43.0,0.2097,Trump
31,45.0,0.4981,Trump
31,47.0,0.4494999999999999,Trump
31,49.0,0.7051999999999999,Trump
31,51.0,0.5411999999999999,Trump
31,53.0,0.3530999999999999,Trump
31,55.0,-0.024800000000000044,Clinton
31,57.0,0.7734,Trump
31,59.0,0.5203999999999999,Trump
31,61.0,0.6616,Trump
31,63.0,0.7217,Trump
31,65.0,0.6959,Trump
31,67.0,0.3476000000000001,Trump
31,69.0,0.6736,Trump
31,71.0,0.7217,Trump
31,73.0,0.6255,Trump
31,75.0,0.8807000000000001,Trump
31,77.0,0.6021,Trump
31,79.0,0.37309999999999993,Trump
31,81.0,0.5894999999999999,Trump
31,83.0,0.6817,Trump
31,85.0,0.8650000000000001,Trump
31,87.0,0.7331,Trump
31,89.0,0.7534,Trump
31,91.0,0.7609,Trump
31,93.0,0.5881999999999998,Trump
31,95.0,0.45309999999999995,Trump
31,97.0,0.3840999999999999,Trump
31,99.0,0.6086,Trump
31,101.0,0.6669,Trump
31,103.0,0.8122999999999999,Trump
31,105.0,0.6642,Trump
31,107.0,0.6057999999999999,Trump
31,109.0,-5.00000000000056e-4,Clinton
31,111.0,0.582,Trump
31,113.0,0.8159000000000001,Trump
31,115.0,0.7197999999999999,Trump
31,117.0,0.8495999999999999,Trump
31,119.0,0.5601,Trump
31,121.0,0.6244000000000001,Trump
31,123.0,0.6951,Trump
31,125.0,0.611,Trump
31,127.0,0.42819999999999997,Trump
31,129.0,0.6278,Trump
31,131.0,0.3873999999999999,Trump
31,133.0,0.5273000000000001,Trump
31,135.0,0.7349,Trump
31,137.0,0.7079,Trump
31,139.0,0.7458,Trump
31,141.0,0.5862,Trump
31,143.0,0.6335999999999999,Trump
31,145.0,0.7056,Trump
31,147.0,0.5171,Trump
31,149.0,0.7769999999999999,Trump
31,151.0,0.2543,Trump
31,153.0,0.21750000000000003,Trump
31,155.0,0.4707,Trump
31,157.0,0.48940000000000006,Trump
31,159.0,0.4618,Trump
31,161.0,0.744,Trump
31,163.0,0.5185000000000001,Trump
31,165.0,0.7339,Trump
31,167.0,0.6391,Trump
31,169.0,0.5783,Trump
31,171.0,0.8114,Trump
31,173.0,0.05030000000000001,Trump
31,175.0,0.6597999999999999,Trump
31,177.0,0.4505,Trump
31,179.0,0.49350000000000005,Trump
31,181.0,0.6011,Trump
31,183.0,0.6847999999999999,Trump
31,185.0,0.5593,Trump
32,1.0,0.5139,Trump
32,3.0,-0.10709999999999997,Clinton
32,5.0,0.32130000000000003,Trump
32,7.0,0.5468999999999999,Trump
32,9.0,0.6241000000000001,Trump
32,11.0,0.7599,Trump
32,13.0,0.48729999999999996,Trump
32,15.0,0.5906,Trump
32,17.0,0.6500999999999999,Trump
32,19.0,0.415,Trump
32,21.0,0.27140000000000003,Trump
32,23.0,0.42000000000000004,Trump
32,27.0,0.4909000000000001,Trump
32,29.0,0.33770000000000006,Trump
32,31.0,-0.012499999999999956,Clinton
32,33.0,0.5343,Trump
33,1.0,0.16540000000000005,Trump
33,3.0,0.05570000000000003,Trump
33,5.0,-0.12379999999999997,Clinton
33,7.0,0.08890000000000003,Trump
33,9.0,-0.18549999999999994,Clinton
33,11.0,0.0020000000000000018,Trump
33,13.0,-0.03019999999999995,Clinton
33,15.0,0.057599999999999985,Trump
33,17.0,-0.08440000000000003,Clinton
33,19.0,0.025900000000000034,Trump
34,1.0,-0.061899999999999955,Clinton
34,3.0,-0.13189999999999996,Clinton
34,5.0,-0.1467,Clinton
34,7.0,-0.32020000000000004,Clinton
34,9.0,0.19680000000000003,Trump
34,11.0,-0.061,Clinton
34,13.0,-0.5677999999999999,Clinton
34,15.0,0.004799999999999971,Trump
34,17.0,-0.5207999999999999,Clinton
34,19.0,0.13680000000000003,Trump
34,21.0,-0.37060000000000004,Clinton
34,23.0,-0.2091,Clinton
34,25.0,0.09299999999999992,Trump
34,27.0,0.04259999999999997,Trump
34,29.0,0.33219999999999994,Trump
34,31.0,-0.22359999999999997,Clinton
34,33.0,0.14989999999999992,Trump
34,35.0,-0.12849999999999995,Clinton
34,37.0,0.2987,Trump
34,39.0,-0.3547,Clinton
34,41.0,0.25400000000000006,Trump
35,1.0,-0.1774,Clinton
35,3.0,0.5061,Trump
35,5.0,0.362,Trump
35,6.0,-0.06769999999999993,Clinton
35,7.0,0.08549999999999996,Trump
35,9.0,0.44239999999999996,Trump
35,11.0,0.4691999999999999,Trump
35,13.0,-0.1779,Clinton
35,15.0,0.41259999999999997,Trump
35,17.0,-0.0771,Clinton
35,19.0,-0.20520000000000005,Clinton
35,21.0,0.2940999999999999,Trump
35,23.0,0.06729999999999997,Trump
35,25.0,0.48360000000000003,Trump
35,27.0,0.4004,Trump
35,28.0,-0.20240000000000002,Clinton
35,29.0,0.03880000000000006,Trump
35,31.0,-0.3903,Clinton
35,33.0,-0.3569,Clinton
35,35.0,0.2873,Trump
35,37.0,0.33459999999999995,Trump
35,39.0,-0.40279999999999994,Clinton
35,41.0,0.40840000000000004,Trump
35,43.0,-0.029199999999999948,Clinton
35,45.0,0.3271,Trump
35,47.0,-0.4625000000000001,Clinton
35,49.0,-0.5105,Clinton
35,51.0,0.2699,Trump
35,53.0,-0.10149999999999998,Clinton
35,55.0,-0.5204,Clinton
35,57.0,0.30499999999999994,Trump
35,59.0,0.5265,Trump
35,61.0,0.08629999999999993,Trump
36,1.0,-0.24029999999999996,Clinton
36,3.0,0.4170999999999999,Trump
36,7.0,0.03639999999999999,Trump
36,9.0,0.3401,Trump
36,11.0,0.131,Trump
36,13.0,0.24329999999999996,Trump
36,15.0,0.1976000000000001,Trump
36,17.0,0.2779,Trump
36,19.0,-0.00919999999999993,Clinton
36,21.0,-0.013299999999999979,Clinton
36,23.0,0.06609999999999999,Trump
36,25.0,0.28900000000000003,Trump
36,27.0,0.010599999999999998,Trump
36,29.0,-0.053300000000000014,Clinton
36,31.0,0.03350000000000003,Trump
36,33.0,0.07229999999999998,Trump
36,35.0,0.3472,Trump
36,37.0,0.36669999999999997,Trump
36,39.0,0.2752,Trump
36,41.0,0.38220000000000004,Trump
36,43.0,0.3418,Trump
36,45.0,0.22130000000000005,Trump
36,49.0,0.3915,Trump
36,51.0,0.2243,Trump
36,53.0,0.15710000000000002,Trump
36,55.0,-0.1396,Clinton
36,57.0,0.26219999999999993,Trump
36,59.0,-0.052700000000000025,Clinton
36,63.0,0.1884,Trump
36,65.0,0.2095999999999999,Trump
36,67.0,-0.1264,Clinton
36,69.0,0.08519999999999994,Trump
36,71.0,0.0641000000000001,Trump
36,73.0,0.4077,Trump
36,75.0,0.22989999999999994,Trump
36,77.0,0.12869999999999998,Trump
36,79.0,0.1769,Trump
36,83.0,0.028400000000000036,Trump
36,87.0,-0.050399999999999945,Clinton
36,89.0,0.10659999999999992,Trump
36,91.0,0.04310000000000003,Trump
36,93.0,-0.05780000000000002,Clinton
36,95.0,0.3429,Trump
36,97.0,0.24020000000000008,Trump
36,99.0,0.12009999999999998,Trump
36,101.0,0.3583,Trump
36,103.0,0.0817,Trump
36,105.0,0.13560000000000005,Trump
36,107.0,0.2729,Trump
