STATEFIPS,COUNTY,vote_difference,victor
36,109.0,-0.41500000000000004,Clinton
36,111.0,-0.09040000000000009,Clinton
36,113.0,0.10449999999999998,Trump
36,115.0,0.19979999999999992,Trump
36,117.0,0.2588,Trump
36,119.0,-0.3244000000000001,Clinton
36,121.0,0.5059,Trump
36,123.0,0.21539999999999998,Trump
36,5.0,-0.7884,Clinton
36,47.0,-0.6144000000000001,Clinton
36,61.0,-0.7649,Clinton
36,81.0,-0.5313,Clinton
36,85.0,0.1668,Trump
37,1.0,0.12730000000000008,Trump
37,3.0,0.5537,Trump
37,5.0,0.47140000000000004,Trump
37,7.0,-0.12830000000000003,Clinton
37,9.0,0.44060000000000005,Trump
37,11.0,0.5587,Trump
37,13.0,0.24150000000000005,Trump
37,15.0,-0.2485,Clinton
37,17.0,0.0941999999999999,Trump
37,19.0,0.2844,Trump
37,21.0,-0.14200000000000002,Clinton
37,23.0,0.3851,Trump
37,25.0,0.1961,Trump
37,27.0,0.501,Trump
37,29.0,0.4537999999999999,Trump
37,31.0,0.4406,Trump
37,33.0,0.11159999999999998,Trump
37,35.0,0.37470000000000003,Trump
37,37.0,-0.09939999999999993,Clinton
37,39.0,0.563,Trump
37,41.0,0.14140000000000003,Trump
37,43.0,0.5107999999999999,Trump
37,45.0,0.30249999999999994,Trump
37,47.0,0.22010000000000007,Trump
37,49.0,0.21469999999999995,Trump
37,51.0,-0.15949999999999998,Clinton
37,53.0,0.49339999999999995,Trump
37,55.0,0.2162,Trump
37,57.0,0.4837,Trump
37,59.0,0.4749,Trump
37,61.0,0.18869999999999992,Trump
37,63.0,-0.595,Clinton
37,65.0,-0.3198999999999999,Clinton
37,67.0,-0.10309999999999997,Clinton
37,69.0,0.11510000000000004,Trump
37,71.0,0.31760000000000005,Trump
37,73.0,0.09069999999999995,Trump
37,75.0,0.6042999999999998,Trump
37,77.0,0.024999999999999967,Trump
37,79.0,0.09499999999999997,Trump
37,81.0,-0.1977000000000001,Clinton
37,83.0,-0.2669,Clinton
37,85.0,0.23620000000000008,Trump
37,87.0,0.2752,Trump
37,89.0,0.27469999999999994,Trump
37,91.0,-0.3742,Clinton
37,93.0,-0.10809999999999992,Clinton
37,95.0,0.14019999999999994,Trump
37,97.0,0.3641999999999999,Trump
37,99.0,0.11650000000000005,Trump
37,101.0,0.3036000000000001,Trump
37,103.0,0.17710000000000004,Trump
37,105.0,0.12919999999999998,Trump
37,107.0,0.04959999999999998,Trump
37,109.0,0.47240000000000004,Trump
37,111.0,0.4982,Trump
37,113.0,0.40879999999999994,Trump
37,115.0,0.25349999999999995,Trump
37,117.0,0.004300000000000026,Trump
37,119.0,-0.29410000000000003,Clinton
37,121.0,0.5788,Trump
37,123.0,0.2583,Trump
37,125.0,0.2908,Trump
37,127.0,0.0017000000000000348,Trump
37,129.0,0.03899999999999998,Trump
37,131.0,-0.26020000000000004,Clinton
37,133.0,0.34319999999999995,Trump
37,135.0,-0.5024,Clinton
37,137.0,0.2635,Trump
37,139.0,-0.025000000000000022,Clinton
37,141.0,0.29719999999999996,Trump
37,143.0,0.277,Trump
37,145.0,0.17100000000000004,Trump
37,147.0,-0.07619999999999999,Clinton
37,149.0,0.27740000000000004,Trump
37,151.0,0.5624,Trump
37,153.0,0.09740000000000004,Trump
37,155.0,0.048300000000000065,Trump
37,157.0,0.2981000000000001,Trump
37,159.0,0.3637,Trump
37,161.0,0.4736,Trump
37,163.0,0.16580000000000006,Trump
37,165.0,-0.07629999999999992,Clinton
37,167.0,0.4971,Trump
37,169.0,0.5521,Trump
37,171.0,0.5025999999999999,Trump
37,173.0,0.22459999999999997,Trump
37,175.0,0.22169999999999995,Trump
37,177.0,0.1467,Trump
37,179.0,0.30620000000000003,Trump
37,181.0,-0.24519999999999992,Clinton
37,183.0,-0.2022,Clinton
37,185.0,-0.32530000000000003,Clinton
37,187.0,-0.1533,Clinton
37,189.0,-0.01469999999999999,Clinton
37,191.0,0.11379999999999996,Trump
37,193.0,0.5468,Trump
37,195.0,-0.05590000000000006,Clinton
37,197.0,0.6083000000000001,Trump
37,199.0,0.3202,Trump
38,1.0,0.569,Trump
38,3.0,0.29250000000000004,Trump
38,5.0,0.04330000000000006,Trump
38,7.0,0.7206999999999999,Trump
38,9.0,0.5032,Trump
38,11.0,0.6822,Trump
38,13.0,0.7377,Trump
38,15.0,0.45119999999999993,Trump
38,17.0,0.10460000000000003,Trump
38,19.0,0.4392000000000001,Trump
38,21.0,0.46240000000000014,Trump
38,23.0,0.5102,Trump
38,25.0,0.6299999999999999,Trump
38,27.0,0.35420000000000007,Trump
38,29.0,0.738,Trump
38,31.0,0.52,Trump
38,33.0,0.7284000000000002,Trump
38,35.0,0.18070000000000003,Trump
38,37.0,0.6683,Trump
38,39.0,0.434,Trump
38,41.0,0.6805999999999999,Trump
38,43.0,0.6772999999999999,Trump
38,45.0,0.4550999999999999,Trump
38,47.0,0.7253999999999999,Trump
38,49.0,0.5532,Trump
38,51.0,0.5982,Trump
38,53.0,0.6361,Trump
38,55.0,0.5228,Trump
38,57.0,0.6703000000000001,Trump
38,59.0,0.5215,Trump
38,61.0,0.3317,Trump
38,63.0,0.2848,Trump
38,65.0,0.6991,Trump
38,67.0,0.4843,Trump
38,69.0,0.4858,Trump
38,71.0,0.32270000000000004,Trump
38,73.0,0.1577,Trump
38,75.0,0.6125,Trump
38,77.0,0.356,Trump
38,79.0,-0.2349,Clinton
38,81.0,0.19729999999999998,Trump
38,83.0,0.7052,Trump
38,85.0,-0.40429999999999994,Clinton
38,87.0,0.7419,Trump
38,89.0,0.6494000000000001,Trump
38,91.0,0.17709999999999998,Trump
38,93.0,0.4155000000000001,Trump
38,95.0,0.36990000000000006,Trump
38,97.0,0.2604000000000001,Trump
38,99.0,0.3942999999999999,Trump
38,101.0,0.4680000000000001,Trump
38,103.0,0.5779000000000001,Trump
38,105.0,0.6507000000000001,Trump
39,1.0,0.5534000000000001,Trump
39,3.0,0.3783999999999999,Trump
39,5.0,0.4736,Trump
39,7.0,0.18830000000000002,Trump
39,9.0,-0.16780000000000006,Clinton
39,11.0,0.6185,Trump
39,13.0,0.3923,Trump
39,15.0,0.5185,Trump
39,17.0,0.28040000000000004,Trump
39,19.0,0.45999999999999996,Trump
39,21.0,0.44029999999999997,Trump
39,23.0,0.19329999999999997,Trump
39,25.0,0.4084,Trump
39,27.0,0.5222,Trump
39,29.0,0.4118000000000001,Trump
39,31.0,0.42839999999999995,Trump
39,33.0,0.46420000000000006,Trump
39,35.0,-0.34629999999999994,Clinton
39,37.0,0.6074999999999999,Trump
39,39.0,0.34390000000000004,Trump
39,41.0,0.15749999999999997,Trump
39,43.0,0.09729999999999994,Trump
39,45.0,0.2659,Trump
39,47.0,0.4667,Trump
39,49.0,-0.2548,Clinton
39,51.0,0.3552999999999999,Trump
39,53.0,0.5524,Trump
39,55.0,0.2506,Trump
39,57.0,0.24120000000000008,Trump
39,59.0,0.4227999999999999,Trump
39,61.0,-0.09489999999999998,Clinton
39,63.0,0.4034999999999999,Trump
39,65.0,0.4685,Trump
39,67.0,0.48019999999999996,Trump
39,69.0,0.39480000000000004,Trump
39,71.0,0.5574000000000001,Trump
39,73.0,0.3618,Trump
39,75.0,0.6232000000000001,Trump
39,77.0,0.36040000000000005,Trump
39,79.0,0.4861,Trump
39,81.0,0.35270000000000007,Trump
39,83.0,0.3777,Trump
39,85.0,0.15410000000000001,Trump
39,87.0,0.435,Trump
39,89.0,0.28559999999999997,Trump
39,91.0,0.5213000000000001,Trump
39,93.0,0.0028000000000000247,Trump
39,95.0,-0.17199999999999993,Clinton
39,97.0,0.3926,Trump
39,99.0,-0.02970000000000006,Clinton
39,101.0,0.34099999999999997,Trump
39,103.0,0.24579999999999996,Trump
39,105.0,0.49740000000000006,Trump
39,107.0,0.6465000000000001,Trump
39,109.0,0.4518000000000001,Trump
39,111.0,0.4651,Trump
39,113.0,0.012299999999999978,Trump
39,115.0,0.4115999999999999,Trump
39,117.0,0.49060000000000004,Trump
39,119.0,0.34659999999999996,Trump
39,121.0,0.5487,Trump
39,123.0,0.19390000000000002,Trump
39,125.0,0.4842,Trump
39,127.0,0.39999999999999997,Trump
39,129.0,0.4220999999999999,Trump
39,131.0,0.3644,Trump
39,133.0,0.10060000000000002,Trump
39,135.0,0.5365,Trump
39,137.0,0.6416,Trump
39,139.0,0.37290000000000006,Trump
39,141.0,0.2715,Trump
39,143.0,0.2274,Trump
39,145.0,0.36530000000000007,Trump
39,147.0,0.30889999999999995,Trump
39,149.0,0.6024,Trump
39,151.0,0.1726999999999999,Trump
39,153.0,-0.08060000000000006,Clinton
39,155.0,0.06350000000000006,Trump
39,157.0,0.3514999999999999,Trump
39,159.0,0.3737,Trump
39,161.0,0.564,Trump
39,163.0,0.45429999999999987,Trump
39,165.0,0.37059999999999993,Trump
39,167.0,0.4116,Trump
39,169.0,0.345,Trump
39,171.0,0.4368000000000001,Trump
39,173.0,0.08400000000000002,Trump
39,175.0,0.46459999999999996,Trump
40,1.0,0.5227999999999999,Trump
40,3.0,0.7604,Trump
40,5.0,0.6555,Trump
40,7.0,0.8099999999999999,Trump
40,9.0,0.7082,Trump
40,11.0,0.5728,Trump
40,13.0,0.5554,Trump
40,15.0,0.4345,Trump
40,17.0,0.5122,Trump
40,19.0,0.5261,Trump
40,21.0,0.27519999999999994,Trump
40,23.0,0.5786,Trump
40,25.0,0.8267,Trump
40,27.0,0.21660000000000007,Trump
40,29.0,0.6199,Trump
40,31.0,0.23709999999999992,Trump
40,33.0,0.6264,Trump
40,35.0,0.524,Trump
40,37.0,0.5458000000000001,Trump
40,39.0,0.5428,Trump
40,41.0,0.5418,Trump
40,43.0,0.7753,Trump
40,45.0,0.797,Trump
40,47.0,0.5348999999999999,Trump
40,49.0,0.6067,Trump
40,51.0,0.6028,Trump
40,53.0,0.6993,Trump
40,55.0,0.6112,Trump
40,57.0,0.5015000000000001,Trump
40,59.0,0.7899,Trump
40,61.0,0.5949,Trump
40,63.0,0.5363,Trump
40,65.0,0.576,Trump
40,67.0,0.6575,Trump
40,69.0,0.5742,Trump
40,71.0,0.5018999999999999,Trump
40,73.0,0.7128,Trump
40,75.0,0.5236,Trump
40,77.0,0.5678000000000001,Trump
40,79.0,0.5872,Trump
40,81.0,0.6006,Trump
40,83.0,0.49449999999999994,Trump
40,85.0,0.5772,Trump
40,87.0,0.6094999999999999,Trump
40,89.0,0.639,Trump
40,91.0,0.4246999999999999,Trump
40,93.0,0.7743,Trump
40,95.0,0.5662,Trump
40,97.0,0.5174,Trump
40,99.0,0.5586,Trump
40,101.0,0.2918,Trump
40,103.0,0.5769,Trump
40,105.0,0.6086999999999999,Trump
40,107.0,0.47090000000000004,Trump
40,109.0,0.10500000000000004,Trump
40,111.0,0.3268,Trump
40,113.0,0.368,Trump
40,115.0,0.47209999999999996,Trump
40,117.0,0.5319,Trump
40,119.0,0.2832,Trump
40,121.0,0.5235000000000001,Trump
40,123.0,0.45810000000000006,Trump
40,125.0,0.4649000000000001,Trump
40,127.0,0.6318999999999999,Trump
40,129.0,0.7937000000000001,Trump
40,131.0,0.5631,Trump
40,133.0,0.44070000000000004,Trump
40,135.0,0.5422,Trump
40,137.0,0.6196999999999999,Trump
40,139.0,0.6511,Trump
40,141.0,0.4756,Trump
40,143.0,0.22829999999999995,Trump
40,145.0,0.5202,Trump
40,147.0,0.485,Trump
40,149.0,0.7051999999999999,Trump
40,151.0,0.6611,Trump
40,153.0,0.7207999999999999,Trump
41,1.0,0.5035999999999999,Trump
41,3.0,-0.323,Clinton
41,5.0,-0.06240000000000001,Clinton
41,7.0,-0.05610000000000004,Clinton
41,9.0,0.1154,Trump
41,11.0,0.23689999999999994,Trump
41,13.0,0.48389999999999994,Trump
41,15.0,0.23280000000000006,Trump
41,17.0,0.0368,Trump
41,19.0,0.3834,Trump
41,21.0,0.424,Trump
41,23.0,0.5702999999999999,Trump
41,25.0,0.5609,Trump
41,27.0,-0.2955,Clinton
41,29.0,0.08660000000000007,Trump
41,31.0,0.2649,Trump
41,33.0,0.3042999999999999,Trump
41,35.0,0.43560000000000004,Trump
41,37.0,0.6064,Trump
41,39.0,-0.18220000000000003,Clinton
41,41.0,-0.09749999999999998,Clinton
41,43.0,0.26380000000000003,Trump
41,45.0,0.47680000000000006,Trump
41,47.0,0.04080000000000006,Trump
41,49.0,0.4107,Trump
41,51.0,-0.5627,Clinton
41,53.0,0.06230000000000008,Trump
41,55.0,0.5212,Trump
41,57.0,0.059199999999999975,Trump
41,59.0,0.34380000000000005,Trump
41,61.0,0.4004,Trump
41,63.0,0.3967,Trump
41,65.0,0.0932,Trump
41,67.0,-0.26010000000000005,Clinton
41,69.0,0.533,Trump
41,71.0,0.08099999999999996,Trump
42,1.0,0.35849999999999993,Trump
42,3.0,-0.1624,Clinton
42,5.0,0.5198,Trump
42,7.0,0.186,Trump
42,9.0,0.6729999999999999,Trump
42,11.0,0.10139999999999999,Trump
42,13.0,0.46380000000000005,Trump
42,15.0,0.45300000000000007,Trump
42,17.0,-0.007799999999999974,Clinton
42,19.0,0.36589999999999995,Trump
42,21.0,0.36789999999999995,Trump
42,23.0,0.484,Trump
42,25.0,0.3385,Trump
42,27.0,-0.02339999999999992,Clinton
42,29.0,-0.09080000000000005,Clinton
42,31.0,0.47009999999999996,Trump
42,33.0,0.4843,Trump
42,35.0,0.3405000000000001,Trump
42,37.0,0.32430000000000003,Trump
42,39.0,0.3709,Trump
42,41.0,0.17830000000000001,Trump
42,43.0,-0.029200000000000004,Clinton
42,45.0,-0.2188,Clinton
42,47.0,0.42469999999999997,Trump
42,49.0,0.015599999999999947,Trump
42,51.0,0.30949999999999994,Trump
42,53.0,0.4363,Trump
42,55.0,0.45820000000000005,Trump
42,57.0,0.7023,Trump
42,59.0,0.40309999999999996,Trump
42,61.0,0.5012,Trump
42,63.0,0.35050000000000003,Trump
42,65.0,0.5947,Trump
42,67.0,0.6118,Trump
42,69.0,-0.034499999999999975,Clinton
42,71.0,0.19390000000000002,Trump
42,73.0,0.27799999999999997,Trump
42,75.0,0.35199999999999987,Trump
42,77.0,-0.04439999999999994,Clinton
42,79.0,0.19400000000000006,Trump
42,81.0,0.4422,Trump
42,83.0,0.4677,Trump
42,85.0,0.24270000000000008,Trump
42,87.0,0.5457000000000001,Trump
42,89.0,-0.00770000000000004,Clinton
42,91.0,-0.20919999999999994,Clinton
42,93.0,0.28409999999999996,Trump
42,95.0,0.0378,Trump
42,97.0,0.43239999999999995,Trump
42,99.0,0.5139999999999999,Trump
42,101.0,-0.6674,Clinton
42,103.0,0.26049999999999995,Trump
42,105.0,0.6358,Trump
42,107.0,0.42960000000000004,Trump
42,109.0,0.46840000000000004,Trump
42,111.0,0.5545,Trump
42,113.0,0.4912999999999999,Trump
42,115.0,0.4079,Trump
42,117.0,0.5255,Trump
42,119.0,0.25100000000000006,Trump
42,121.0,0.41280000000000006,Trump
42,123.0,0.39770000000000005,Trump
42,125.0,0.2508999999999999,Trump
42,127.0,0.39659999999999995,Trump
42,129.0,0.31070000000000003,Trump
42,131.0,0.3792000000000001,Trump
42,133.0,0.29000000000000004,Trump
44,1.0,-0.22110000000000002,Clinton
44,3.0,0.006900000000000017,Trump
44,5.0,-0.189,Clinton
44,7.0,-0.2092,Clinton
44,9.0,-0.09789999999999999,Clinton
45,1.0,0.2805,Trump
45,3.0,0.27480000000000004,Trump
45,5.0,-0.5417,Clinton
45,7.0,0.4366000000000001,Trump
45,9.0,-0.27259999999999995,Clinton
45,11.0,0.05149999999999999,Trump
45,13.0,0.13729999999999998,Trump
45,15.0,0.17459999999999998,Trump
45,17.0,0.028400000000000036,Trump
45,19.0,-0.07859999999999995,Clinton
45,21.0,0.41700000000000004,Trump
45,23.0,0.04830000000000001,Trump
45,25.0,0.14800000000000002,Trump
45,27.0,-0.02240000000000003,Clinton
45,29.0,0.08490000000000003,Trump
45,31.0,0.03710000000000002,Trump
45,33.0,-0.01679999999999998,Clinton
45,35.0,0.17470000000000002,Trump
45,37.0,0.20190000000000002,Trump
45,39.0,-0.25900000000000006,Clinton
45,41.0,0.049399999999999944,Trump
45,43.0,0.12890000000000001,Trump
45,45.0,0.2479,Trump
45,47.0,0.2173,Trump
45,49.0,-0.19099999999999995,Clinton
45,51.0,0.3752,Trump
45,53.0,-0.06729999999999997,Clinton
45,55.0,0.24869999999999998,Trump
45,57.0,0.25439999999999996,Trump
45,59.0,0.2984,Trump
45,61.0,-0.2937,Clinton
45,63.0,0.3669,Trump
45,65.0,0.033100000000000074,Trump
45,67.0,-0.21890000000000004,Clinton
45,69.0,-0.16240000000000004,Clinton
45,71.0,0.22609999999999997,Trump
45,73.0,0.481,Trump
45,75.0,-0.3698,Clinton
45,77.0,0.5277,Trump
45,79.0,-0.3291,Clinton
45,81.0,0.31679999999999997,Trump
45,83.0,0.2996,Trump
45,85.0,-0.12029999999999996,Clinton
45,87.0,0.19279999999999997,Trump
45,89.0,-0.3381,Clinton
45,91.0,0.22000000000000003,Trump
46,3.0,0.4507,Trump
46,5.0,0.37560000000000004,Trump
46,7.0,0.22100000000000003,Trump
46,9.0,0.47109999999999996,Trump
46,11.0,0.14740000000000003,Trump
46,13.0,0.2582,Trump
46,15.0,0.4344,Trump
46,17.0,-0.2551,Clinton
46,19.0,0.6125,Trump
46,21.0,0.7207999999999999,Trump
46,23.0,0.4215,Trump
46,25.0,0.44719999999999993,Trump
46,27.0,-0.0984000000000001,Clinton
46,29.0,0.3934000000000001,Trump
46,31.0,0.04509999999999992,Trump
46,33.0,0.4601,Trump
46,35.0,0.35229999999999995,Trump
46,37.0,0.2376999999999999,Trump
46,39.0,0.3827000000000001,Trump
46,41.0,-0.09600000000000009,Clinton
46,43.0,0.7003,Trump
46,45.0,0.5489999999999999,Trump
46,47.0,0.4743,Trump
46,49.0,0.5849,Trump
46,51.0,0.3961,Trump
46,53.0,0.5782,Trump
46,55.0,0.8228,Trump
46,57.0,0.5417000000000001,Trump
46,59.0,0.5814,Trump
46,61.0,0.5348999999999999,Trump
46,63.0,0.8531,Trump
46,65.0,0.33349999999999996,Trump
46,67.0,0.5424,Trump
46,69.0,0.6058,Trump
46,71.0,0.3644,Trump
46,73.0,0.3971,Trump
46,75.0,0.6828000000000001,Trump
46,77.0,0.38299999999999995,Trump
46,79.0,0.25399999999999995,Trump
46,81.0,0.34240000000000004,Trump
46,83.0,0.29419999999999996,Trump
46,85.0,0.4278,Trump
46,87.0,0.4526999999999999,Trump
46,89.0,0.6155999999999999,Trump
46,91.0,0.15510000000000002,Trump
46,93.0,0.5351,Trump
46,95.0,0.24009999999999998,Trump
46,97.0,0.3994,Trump
46,99.0,0.1461,Trump
46,101.0,0.23449999999999993,Trump
46,113.0,-0.7813999999999999,Clinton
46,103.0,0.32949999999999996,Trump
46,105.0,0.7129,Trump
46,107.0,0.6396999999999999,Trump
46,109.0,0.1552,Trump
46,111.0,0.5147,Trump
46,115.0,0.31689999999999996,Trump
46,117.0,0.5226000000000001,Trump
46,119.0,0.6295,Trump
46,121.0,-0.4789999999999999,Clinton
46,123.0,0.6110000000000001,Trump
46,125.0,0.47609999999999997,Trump
46,127.0,0.38770000000000004,Trump
46,129.0,0.5809000000000001,Trump
46,135.0,0.24469999999999997,Trump
46,137.0,0.020899999999999974,Trump
47,1.0,0.3428999999999999,Trump
47,3.0,0.5275000000000001,Trump
47,5.0,0.5126000000000001,Trump
47,7.0,0.5860000000000001,Trump
47,9.0,0.4879,Trump
47,11.0,0.591,Trump
47,13.0,0.6087,Trump
47,15.0,0.5434999999999999,Trump
47,17.0,0.5234,Trump
47,19.0,0.6404,Trump
47,21.0,0.4688,Trump
47,23.0,0.5932999999999999,Trump
47,25.0,0.6313,Trump
47,27.0,0.4909,Trump
47,29.0,0.6451,Trump
47,31.0,0.4860000000000001,Trump
47,33.0,0.49670000000000003,Trump
47,35.0,0.5783,Trump
47,37.0,-0.26039999999999996,Clinton
47,39.0,0.5876000000000001,Trump
47,41.0,0.5185,Trump
47,43.0,0.45629999999999993,Trump
47,45.0,0.5538000000000001,Trump
47,47.0,0.37189999999999995,Trump
47,49.0,0.6746000000000001,Trump
47,51.0,0.43720000000000003,Trump
47,53.0,0.43749999999999994,Trump
47,55.0,0.45410000000000006,Trump
47,57.0,0.6843,Trump
47,59.0,0.6099,Trump
47,61.0,0.5533000000000001,Trump
47,63.0,0.5716999999999999,Trump
47,65.0,0.1658,Trump
47,67.0,0.6819000000000001,Trump
47,69.0,0.07990000000000003,Trump
47,71.0,0.6423,Trump
47,73.0,0.6335,Trump
47,75.0,-0.10170000000000007,Clinton
47,77.0,0.6215,Trump
47,79.0,0.4984,Trump
47,81.0,0.49759999999999993,Trump
47,83.0,0.4155,Trump
47,85.0,0.4148,Trump
47,87.0,0.47219999999999995,Trump
47,89.0,0.5933999999999999,Trump
47,91.0,0.673,Trump
47,93.0,0.23909999999999998,Trump
47,95.0,0.3959,Trump
47,97.0,0.22630000000000006,Trump
47,99.0,0.6129,Trump
47,101.0,0.5845,Trump
47,103.0,0.5896000000000001,Trump
47,105.0,0.5437000000000001,Trump
47,107.0,0.5972999999999999,Trump
47,109.0,0.5971,Trump
47,111.0,0.6928,Trump
47,113.0,0.15579999999999994,Trump
47,115.0,0.4478000000000001,Trump
47,117.0,0.4664999999999999,Trump
47,119.0,0.39220000000000005,Trump
