STATEFIPS,COUNTY,vote_difference,victor
47,121.0,0.5755,Trump
47,123.0,0.5969,Trump
47,125.0,0.18570000000000003,Trump
47,127.0,0.6251,Trump
47,129.0,0.6569,Trump
47,131.0,0.5809000000000001,Trump
47,133.0,0.5018,Trump
47,135.0,0.54990000000000006,Trump
47,137.0,0.5685,Trump
47,139.0,0.5897000000000001,Trump
47,141.0,0.45009999999999994,Trump
47,143.0,0.6128,Trump
47,145.0,0.5112,Trump
47,147.0,0.47179999999999994,Trump
47,149.0,0.261,Trump
47,151.0,0.7173999999999999,Trump
47,153.0,0.5969,Trump
47,155.0,0.6167,Trump
47,157.0,-0.27549999999999997,Clinton
47,159.0,0.5124,Trump
47,161.0,0.5001000000000001,Trump
47,163.0,0.5544,Trump
47,165.0,0.44949999999999996,Trump
47,167.0,0.47550000000000003,Trump
47,169.0,0.3678999999999999,Trump
47,171.0,0.6149,Trump
47,173.0,0.647,Trump
47,175.0,0.53,Trump
47,177.0,0.4423000000000001,Trump
47,179.0,0.4285,Trump
47,181.0,0.739,Trump
47,183.0,0.5138,Trump
47,185.0,0.5947999999999999,Trump
47,187.0,0.35499999999999987,Trump
47,189.0,0.44320000000000004,Trump
48,1.0,0.5807,Trump
48,3.0,0.6252,Trump
48,5.0,0.4726,Trump
48,7.0,0.5027999999999999,Trump
48,9.0,0.7928999999999999,Trump
48,11.0,0.8373,Trump
48,13.0,0.2907,Trump
48,15.0,0.5962000000000001,Trump
48,17.0,0.5287999999999999,Trump
48,19.0,0.6299000000000001,Trump
48,21.0,0.20269999999999994,Trump
48,23.0,0.7178,Trump
48,25.0,0.1533,Trump
48,27.0,0.1499000000000001,Trump
48,29.0,-0.13490000000000002,Clinton
48,31.0,0.5221,Trump
48,33.0,0.8192,Trump
48,35.0,0.6453,Trump
48,37.0,0.4648,Trump
48,39.0,0.24459999999999998,Trump
48,41.0,0.23309999999999992,Trump
48,43.0,0.04810000000000003,Trump
48,45.0,0.7256,Trump
48,47.0,-0.51,Clinton
48,49.0,0.7412000000000001,Trump
48,51.0,0.5495999999999999,Trump
48,53.0,0.5646000000000001,Trump
48,55.0,0.15750000000000003,Trump
48,57.0,0.36180000000000007,Trump
48,59.0,0.77,Trump
48,61.0,-0.3255,Clinton
48,63.0,0.4274000000000001,Trump
48,65.0,0.7996999999999999,Trump
48,67.0,0.5948,Trump
48,69.0,0.4444000000000001,Trump
48,71.0,0.6186,Trump
48,73.0,0.5633999999999999,Trump
48,75.0,0.7433000000000001,Trump
48,77.0,0.766,Trump
48,79.0,0.5427000000000001,Trump
48,81.0,0.7906,Trump
48,83.0,0.766,Trump
48,85.0,0.16979999999999995,Trump
48,87.0,0.7249000000000001,Trump
48,89.0,0.5113,Trump
48,91.0,0.49760000000000004,Trump
48,93.0,0.6738,Trump
48,95.0,0.6900999999999999,Trump
48,97.0,0.6794,Trump
48,99.0,0.3926,Trump
48,101.0,0.6895,Trump
48,103.0,0.5412,Trump
48,105.0,0.4358,Trump
48,107.0,0.4126000000000001,Trump
48,109.0,-0.2272,Clinton
48,111.0,0.6723,Trump
48,113.0,-0.2624000000000001,Clinton
48,115.0,0.5055999999999999,Trump
48,117.0,0.40969999999999995,Trump
48,119.0,0.6295,Trump
48,121.0,0.20079999999999998,Trump
48,123.0,0.6375,Trump
48,125.0,0.6898,Trump
48,127.0,-0.37179999999999996,Clinton
48,129.0,0.7069,Trump
48,131.0,-0.35270000000000007,Clinton
48,133.0,0.7516999999999999,Trump
48,135.0,0.4046,Trump
48,137.0,0.4115,Trump
48,141.0,-0.4320999999999999,Clinton
48,139.0,0.45089999999999997,Trump
48,143.0,0.6515000000000001,Trump
48,145.0,0.335,Trump
48,147.0,0.6167,Trump
48,149.0,0.5894,Trump
48,151.0,0.49849999999999994,Trump
48,153.0,0.5301000000000001,Trump
48,155.0,0.5284000000000001,Trump
48,157.0,-0.0658999999999999,Clinton
48,159.0,0.6667,Trump
48,161.0,0.5959999999999999,Trump
48,163.0,-0.063,Clinton
48,165.0,0.7164999999999999,Trump
48,167.0,0.2253,Trump
48,169.0,0.6768000000000001,Trump
48,171.0,0.6183000000000001,Trump
48,173.0,0.8593,Trump
48,175.0,0.44300000000000006,Trump
48,177.0,0.47720000000000007,Trump
48,179.0,0.7836,Trump
48,181.0,0.53,Trump
48,183.0,0.4102,Trump
48,185.0,0.5109999999999999,Trump
48,187.0,0.3162,Trump
48,189.0,0.48240000000000005,Trump
48,191.0,0.6676,Trump
48,193.0,0.7126000000000001,Trump
48,195.0,0.8007,Trump
48,197.0,0.6332000000000001,Trump
48,199.0,0.7388,Trump
48,201.0,-0.12379999999999997,Clinton
48,203.0,0.4374,Trump
48,205.0,0.7978,Trump
48,207.0,0.6153,Trump
48,209.0,0.008500000000000008,Trump
48,211.0,0.7568,Trump
48,213.0,0.6003999999999999,Trump
48,215.0,-0.4054,Clinton
48,217.0,0.5838,Trump
48,219.0,0.6223,Trump
48,221.0,0.6623,Trump
48,223.0,0.6056999999999999,Trump
48,225.0,0.5091,Trump
48,227.0,0.5583,Trump
48,229.0,0.20549999999999996,Trump
48,231.0,0.5609999999999999,Trump
48,233.0,0.7601000000000001,Trump
48,235.0,0.7441,Trump
48,237.0,0.7938,Trump
48,239.0,0.635,Trump
48,241.0,0.5977999999999999,Trump
48,243.0,0.2288,Trump
48,245.0,0.0048000000000000265,Trump
48,247.0,-0.5687,Clinton
48,249.0,-0.1033,Clinton
48,251.0,0.58,Trump
48,253.0,0.6519,Trump
48,255.0,0.43299999999999994,Trump
48,257.0,0.4678000000000001,Trump
48,259.0,0.5994999999999999,Trump
48,261.0,-0.08070000000000005,Clinton
48,263.0,0.6936,Trump
48,265.0,0.56,Trump
48,267.0,0.7638999999999999,Trump
48,269.0,0.9057,Trump
48,271.0,0.3364,Trump
48,273.0,-0.03670000000000001,Clinton
48,275.0,0.6079,Trump
48,277.0,0.59,Trump
48,279.0,0.5812999999999999,Trump
48,281.0,0.5983,Trump
48,283.0,-0.12419999999999992,Clinton
48,285.0,0.713,Trump
48,287.0,0.5549,Trump
48,289.0,0.737,Trump
48,291.0,0.5798000000000001,Trump
48,293.0,0.5227999999999999,Trump
48,295.0,0.7705,Trump
48,297.0,0.6326,Trump
48,299.0,0.6193000000000002,Trump
48,301.0,0.8281000000000001,Trump
48,303.0,0.3806,Trump
48,305.0,0.5720999999999999,Trump
48,307.0,0.6684000000000001,Trump
48,309.0,0.2682999999999999,Trump
48,311.0,0.8296000000000001,Trump
48,313.0,0.5761999999999999,Trump
48,315.0,0.4302,Trump
48,317.0,0.6745,Trump
48,319.0,0.6337000000000002,Trump
48,321.0,0.4054,Trump
48,323.0,-0.558,Clinton
48,325.0,0.432,Trump
48,327.0,0.6125,Trump
48,329.0,0.5483,Trump
48,331.0,0.4981,Trump
48,333.0,0.7614000000000001,Trump
48,335.0,0.6507,Trump
48,337.0,0.7718,Trump
48,339.0,0.511,Trump
48,341.0,0.5452,Trump
48,343.0,0.40609999999999996,Trump
48,345.0,0.8564999999999999,Trump
48,347.0,0.3513,Trump
48,349.0,0.48750000000000004,Trump
48,351.0,0.4938,Trump
48,353.0,0.5274999999999999,Trump
48,355.0,0.01539999999999997,Trump
48,357.0,0.7846999999999998,Trump
48,359.0,0.8142999999999999,Trump
48,361.0,0.6175999999999999,Trump
48,363.0,0.6397999999999999,Trump
48,365.0,0.6345999999999999,Trump
48,367.0,0.6714,Trump
48,369.0,0.3763000000000001,Trump
48,371.0,0.21839999999999998,Trump
48,373.0,0.5645,Trump
48,375.0,0.41850000000000004,Trump
48,377.0,-0.365,Clinton
48,379.0,0.7127000000000001,Trump
48,381.0,0.6466999999999999,Trump
48,383.0,0.5996000000000001,Trump
48,385.0,0.6661999999999999,Trump
48,387.0,0.5382,Trump
48,389.0,-0.07600000000000001,Clinton
48,391.0,0.2701,Trump
48,393.0,0.9097,Trump
48,395.0,0.3505,Trump
48,397.0,0.4706999999999999,Trump
48,399.0,0.7407,Trump
48,401.0,0.5654000000000001,Trump
48,403.0,0.7272,Trump
48,405.0,0.4806000000000001,Trump
48,407.0,0.5827,Trump
48,409.0,0.24000000000000005,Trump
48,411.0,0.7348,Trump
48,413.0,0.5771000000000001,Trump
48,415.0,0.6951999999999999,Trump
48,417.0,0.8477,Trump
48,419.0,0.5964,Trump
48,421.0,0.7604,Trump
48,423.0,0.43529999999999996,Trump
48,425.0,0.6843000000000001,Trump
48,427.0,-0.6012000000000001,Clinton
48,429.0,0.7759999999999999,Trump
48,431.0,0.7567,Trump
48,433.0,0.5991000000000001,Trump
48,435.0,0.5385,Trump
48,437.0,0.55,Trump
48,439.0,0.08639999999999998,Trump
48,441.0,0.5066999999999999,Trump
48,443.0,0.33640000000000003,Trump
48,445.0,0.5096,Trump
48,447.0,0.7808999999999999,Trump
48,449.0,0.4197000000000001,Trump
48,451.0,0.4768,Trump
48,453.0,-0.3885,Clinton
48,455.0,0.5988,Trump
48,457.0,0.671,Trump
48,459.0,0.6763,Trump
48,461.0,0.5216000000000001,Trump
48,463.0,0.10780000000000001,Trump
48,465.0,-0.07890000000000008,Clinton
48,467.0,0.7192000000000001,Trump
48,469.0,0.3998,Trump
48,471.0,0.34339999999999987,Trump
48,473.0,0.2849999999999999,Trump
48,475.0,0.5131000000000001,Trump
48,477.0,0.5102,Trump
48,479.0,-0.5160999999999999,Clinton
48,481.0,0.40130000000000005,Trump
48,483.0,0.8209,Trump
48,485.0,0.4952000000000001,Trump
48,487.0,0.5751000000000001,Trump
48,489.0,-0.369,Clinton
48,491.0,0.09760000000000008,Trump
48,493.0,0.4769,Trump
48,495.0,0.524,Trump
48,497.0,0.6964,Trump
48,499.0,0.6987,Trump
48,501.0,0.5952999999999999,Trump
48,503.0,0.7432000000000001,Trump
48,505.0,-0.32799999999999996,Clinton
48,507.0,-0.5726,Clinton
49,1.0,0.6334,Trump
49,3.0,0.5102,Trump
49,5.0,0.2722,Trump
49,7.0,0.4475,Trump
49,9.0,0.5398,Trump
49,11.0,0.2417,Trump
49,13.0,0.722,Trump
49,15.0,0.7101000000000001,Trump
49,17.0,0.5325,Trump
49,19.0,0.0032999999999999696,Trump
49,21.0,0.5106999999999999,Trump
49,23.0,0.565,Trump
49,25.0,0.43340000000000006,Trump
49,27.0,0.6552,Trump
49,29.0,0.5029,Trump
49,31.0,0.8200999999999999,Trump
49,33.0,0.6249,Trump
49,35.0,-0.08929999999999999,Clinton
49,37.0,0.11070000000000002,Trump
49,39.0,0.5481999999999999,Trump
49,41.0,0.6984999999999999,Trump
49,43.0,-0.15189999999999998,Clinton
49,45.0,0.30039999999999994,Trump
49,47.0,0.6852999999999999,Trump
49,49.0,0.362,Trump
49,51.0,0.24880000000000002,Trump
49,53.0,0.5195,Trump
49,55.0,0.48619999999999997,Trump
49,57.0,0.2011,Trump
50,1.0,-0.31120000000000003,Clinton
50,3.0,-0.20790000000000003,Clinton
50,5.0,-0.06469999999999998,Clinton
50,7.0,-0.43409999999999993,Clinton
50,9.0,0.16649999999999998,Trump
50,11.0,-0.02789999999999998,Clinton
50,13.0,-0.14770000000000005,Clinton
50,15.0,-0.2877,Clinton
50,17.0,-0.17299999999999993,Clinton
50,19.0,-0.0021000000000000463,Clinton
50,21.0,-0.03899999999999998,Clinton
50,23.0,-0.3410000000000001,Clinton
50,25.0,-0.39259999999999995,Clinton
50,27.0,-0.29910000000000003,Clinton
51,1.0,0.11649999999999999,Trump
51,3.0,-0.24829999999999997,Clinton
51,5.0,0.3697000000000001,Trump
51,7.0,0.36649999999999994,Trump
51,9.0,0.30279999999999996,Trump
51,11.0,0.4615999999999999,Trump
51,13.0,-0.5919,Clinton
51,15.0,0.4949,Trump
51,17.0,0.41949999999999993,Trump
51,19.0,0.49129999999999996,Trump
51,21.0,0.6754,Trump
51,23.0,0.474,Trump
51,25.0,-0.18710000000000004,Clinton
51,27.0,0.6029,Trump
51,29.0,0.11279999999999996,Trump
51,31.0,0.46799999999999997,Trump
51,33.0,0.05019999999999991,Trump
51,35.0,0.5935,Trump
51,36.0,-0.24830000000000002,Clinton
51,37.0,0.22799999999999998,Trump
51,41.0,0.022499999999999964,Trump
51,43.0,0.196,Trump
51,45.0,0.5730000000000001,Trump
51,47.0,0.2516,Trump
51,49.0,0.1347,Trump
51,51.0,0.5585,Trump
51,53.0,0.12390000000000001,Trump
51,57.0,0.021399999999999975,Trump
51,59.0,-0.3582000000000001,Clinton
51,61.0,0.24439999999999995,Trump
51,63.0,0.37179999999999996,Trump
51,65.0,0.09300000000000003,Trump
51,67.0,0.4193999999999999,Trump
51,69.0,0.3499,Trump
51,71.0,0.4822,Trump
51,73.0,0.3921,Trump
51,75.0,0.24899999999999994,Trump
51,77.0,0.5745,Trump
51,79.0,0.3144,Trump
51,81.0,-0.18820000000000003,Clinton
51,83.0,0.16520000000000007,Trump
51,85.0,0.32280000000000003,Trump
51,87.0,-0.20840000000000003,Clinton
51,89.0,0.291,Trump
51,91.0,0.4220000000000001,Trump
51,93.0,0.20509999999999995,Trump
51,95.0,0.0509,Trump
51,99.0,0.27669999999999995,Trump
51,97.0,0.17099999999999999,Trump
51,101.0,0.3515,Trump
51,103.0,0.09839999999999999,Trump
51,105.0,0.6294,Trump
51,107.0,-0.16849999999999998,Clinton
51,109.0,0.24509999999999998,Trump
51,111.0,0.1749,Trump
51,113.0,0.3175,Trump
51,115.0,0.3679,Trump
51,117.0,0.1341,Trump
51,119.0,0.2596,Trump
51,121.0,-0.0131,Clinton
51,125.0,0.05589999999999995,Trump
51,127.0,0.3737,Trump
51,131.0,-0.09220000000000006,Clinton
51,133.0,0.196,Trump
51,135.0,0.13089999999999996,Trump
51,137.0,0.2643,Trump
51,139.0,0.495,Trump
51,141.0,0.5496999999999999,Trump
51,143.0,0.39099999999999996,Trump
51,145.0,0.4634,Trump
51,147.0,-0.05359999999999998,Clinton
51,149.0,0.16920000000000002,Trump
51,153.0,-0.2109000000000001,Clinton
51,155.0,0.40549999999999997,Trump
51,157.0,0.17670000000000002,Trump
51,159.0,0.23660000000000003,Trump
51,161.0,0.27590000000000003,Trump
51,163.0,0.2938,Trump
51,165.0,0.4435,Trump
51,167.0,0.5871999999999999,Trump
51,169.0,0.66,Trump
51,171.0,0.43010000000000004,Trump
51,173.0,0.5497,Trump
51,175.0,0.1623,Trump
51,177.0,0.16649999999999998,Trump
51,179.0,0.09039999999999992,Trump
51,181.0,-0.10719999999999996,Clinton
51,183.0,-0.16339999999999993,Clinton
51,185.0,0.6611,Trump
51,187.0,0.3677999999999999,Trump
51,191.0,0.5327000000000001,Trump
51,193.0,0.07140000000000002,Trump
51,195.0,0.619,Trump
51,197.0,0.5459999999999999,Trump
51,199.0,0.17110000000000003,Trump
53,1.0,0.376,Trump
53,3.0,0.26139999999999997,Trump
53,5.0,0.2533999999999999,Trump
53,7.0,0.15000000000000008,Trump
53,9.0,0.027800000000000047,Trump
53,11.0,-0.0015999999999999903,Clinton
53,13.0,0.4364,Trump
53,15.0,0.1347,Trump
53,17.0,0.3084,Trump
53,19.0,0.3053,Trump
53,21.0,0.1840000000000001,Trump
53,23.0,0.4513,Trump
53,25.0,0.3707999999999999,Trump
53,27.0,0.07019999999999998,Trump
53,29.0,-0.05689999999999995,Clinton
53,31.0,-0.3179,Clinton
53,33.0,-0.48999999999999994,Clinton
53,35.0,-0.11160000000000009,Clinton
53,37.0,0.14210000000000006,Trump
53,39.0,0.15020000000000006,Trump
53,41.0,0.35729999999999995,Trump
53,43.0,0.4928,Trump
53,45.0,0.05820000000000003,Trump
53,47.0,0.19150000000000006,Trump
53,49.0,0.06819999999999998,Trump
53,51.0,0.3483,Trump
53,53.0,-0.07149999999999995,Clinton
53,55.0,-0.40260000000000007,Clinton
53,57.0,-0.03400000000000003,Clinton
53,59.0,0.12190000000000006,Trump
53,61.0,-0.16160000000000008,Clinton
53,63.0,0.08350000000000002,Trump
53,65.0,0.4070999999999999,Trump
53,67.0,-0.1513,Clinton
53,69.0,0.21100000000000002,Trump
53,71.0,0.15710000000000002,Trump
53,73.0,-0.17429999999999995,Clinton
53,75.0,-0.03229999999999994,Clinton
53,77.0,0.1321,Trump
54,1.0,0.5404,Trump
54,3.0,0.36719999999999997,Trump
54,5.0,0.5371,Trump
54,7.0,0.4344999999999999,Trump
54,9.0,0.41840000000000005,Trump
54,11.0,0.2513,Trump
54,13.0,0.5985,Trump
54,15.0,0.5780000000000001,Trump
54,17.0,0.6974,Trump
54,19.0,0.3918999999999999,Trump
54,21.0,0.5239,Trump
54,23.0,0.7722,Trump
54,25.0,0.407,Trump
54,27.0,0.5891,Trump
54,29.0,0.44110000000000005,Trump
54,31.0,0.5444,Trump
54,33.0,0.38999999999999996,Trump
54,35.0,0.5166999999999999,Trump
54,37.0,0.15040000000000003,Trump
54,39.0,0.20270000000000005,Trump
54,41.0,0.5662,Trump
54,43.0,0.5414000000000001,Trump
54,45.0,0.6279,Trump
54,47.0,0.5109,Trump
54,49.0,0.32970000000000005,Trump
54,51.0,0.5047,Trump
54,53.0,0.5428000000000001,Trump
54,55.0,0.5475,Trump
54,57.0,0.6023999999999999,Trump
54,59.0,0.6878,Trump
54,61.0,0.10159999999999997,Trump
54,63.0,0.5694,Trump
54,65.0,0.5376000000000001,Trump
54,67.0,0.5646,Trump
54,69.0,0.30999999999999994,Trump
54,71.0,0.5129,Trump
54,73.0,0.5464,Trump
54,75.0,0.4267,Trump
54,77.0,0.5538000000000001,Trump
54,79.0,0.4722,Trump
54,81.0,0.5221,Trump
54,83.0,0.44620000000000004,Trump
54,85.0,0.7087,Trump
54,87.0,0.48150000000000004,Trump
54,89.0,0.4629,Trump
54,91.0,0.4918000000000001,Trump
54,93.0,0.5181,Trump
54,95.0,0.6742000000000001,Trump
54,97.0,0.5635000000000001,Trump
54,99.0,0.5078999999999999,Trump
54,101.0,0.579,Trump
54,103.0,0.5005999999999999,Trump
54,105.0,0.6296,Trump
54,107.0,0.47240000000000004,Trump
54,109.0,0.696,Trump
55,1.0,0.21689999999999998,Trump
55,3.0,-0.08860000000000001,Clinton
55,5.0,0.2525,Trump
55,7.0,-0.08679999999999999,Clinton
55,9.0,0.10730000000000006,Trump
55,11.0,0.21730000000000005,Trump
55,13.0,0.28200000000000003,Trump
55,15.0,0.21389999999999998,Trump
55,17.0,0.19149999999999995,Trump
55,19.0,0.3255,Trump
55,21.0,0.02139999999999992,Trump
55,23.0,0.05409999999999998,Trump
55,25.0,-0.47309999999999997,Clinton
55,27.0,0.2921,Trump
55,29.0,0.031700000000000006,Trump
55,31.0,-0.07499999999999996,Clinton
55,33.0,0.11149999999999999,Trump
55,35.0,-0.07240000000000002,Clinton
55,37.0,0.4633000000000001,Trump
55,39.0,0.26349999999999996,Trump
55,41.0,0.2653,Trump
55,43.0,0.09479999999999994,Trump
55,45.0,-0.02250000000000002,Clinton
55,47.0,0.37299999999999994,Trump
55,49.0,-0.15200000000000008,Clinton
55,51.0,0.23389999999999994,Trump
55,53.0,0.11780000000000002,Trump
55,55.0,0.15980000000000005,Trump
55,57.0,0.26259999999999994,Trump
55,59.0,0.0032999999999999696,Trump
55,61.0,0.2782,Trump
55,63.0,-0.09459999999999996,Clinton
55,65.0,0.09050000000000002,Trump
55,67.0,0.3136,Trump
55,69.0,0.2059999999999999,Trump
55,71.0,0.21550000000000002,Trump
55,73.0,0.1802999999999999,Trump
55,75.0,0.3378,Trump
55,77.0,0.2419,Trump
55,78.0,-0.5739,Clinton
55,79.0,-0.36959999999999993,Clinton
55,81.0,0.2223,Trump
55,83.0,0.3693,Trump
55,85.0,0.17000000000000004,Trump
55,87.0,0.14150000000000007,Trump
55,89.0,0.18860000000000005,Trump
55,91.0,0.2358,Trump
55,93.0,0.13639999999999997,Trump
55,95.0,0.27619999999999995,Trump
55,97.0,-0.03160000000000002,Clinton
55,99.0,0.25010000000000004,Trump
55,101.0,0.04329999999999995,Trump
55,103.0,0.05570000000000003,Trump
55,105.0,-0.1033,Clinton
55,107.0,0.3388,Trump
55,109.0,0.18190000000000006,Trump
55,111.0,-0.005199999999999927,Clinton
55,113.0,0.18429999999999996,Trump
55,115.0,0.3385,Trump
55,117.0,0.1644,Trump
55,119.0,0.44359999999999994,Trump
55,121.0,0.12640000000000007,Trump
55,123.0,0.04530000000000001,Trump
55,125.0,0.24990000000000007,Trump
55,127.0,0.1976,Trump
55,129.0,0.23229999999999995,Trump
55,131.0,0.3981,Trump
55,133.0,0.2666,Trump
55,135.0,0.2968,Trump
55,137.0,0.32280000000000003,Trump
55,139.0,0.07339999999999997,Trump
55,141.0,0.19280000000000003,Trump
56,1.0,0.041700000000000015,Trump
56,3.0,0.6512999999999999,Trump
56,5.0,0.7942,Trump
56,7.0,0.491,Trump
56,9.0,0.7291999999999998,Trump
56,11.0,0.8037000000000001,Trump
56,13.0,0.4092999999999999,Trump
56,15.0,0.6028,Trump
56,17.0,0.5951,Trump
56,19.0,0.6428,Trump
56,21.0,0.32400000000000007,Trump
56,23.0,0.6393,Trump
56,25.0,0.5090000000000001,Trump
56,27.0,0.7618,Trump
56,29.0,0.5684,Trump
56,31.0,0.6001000000000001,Trump
56,33.0,0.5058,Trump
56,35.0,0.6298000000000001,Trump
56,37.0,0.5209,Trump
56,39.0,-0.26870000000000005,Clinton
56,41.0,0.5846999999999999,Trump
56,43.0,0.6236999999999999,Trump
56,45.0,0.7754,Trump
