STATEFIPS,COUNTY,Unemployment_rate_2015,Median_Household_Income_2014
1.0,1.0,0.052000000000000005,54366.0
1.0,3.0,0.055,49626.0
1.0,5.0,0.08900000000000001,34971.0
1.0,7.0,0.066,39546.0
1.0,9.0,0.054000000000000006,45567.0
1.0,11.0,0.078,26580.0
1.0,13.0,0.075,32512.0
1.0,15.0,0.07,41123.0
1.0,17.0,0.06,34116.0
1.0,19.0,0.054000000000000006,38013.0
1.0,21.0,0.057,41450.0
1.0,23.0,0.091,35049.0
1.0,25.0,0.11800000000000001,36620.0
1.0,27.0,0.062,35940.0
1.0,29.0,0.06,40418.0
1.0,31.0,0.059000000000000004,46931.0
1.0,33.0,0.079,43057.0
1.0,35.0,0.092,29101.0
1.0,37.0,0.067,34679.0
1.0,39.0,0.071,36149.0
1.0,41.0,0.06,34445.0
1.0,43.0,0.053,39922.0
1.0,45.0,0.064,41940.0
1.0,47.0,0.096,26602.0
1.0,49.0,0.06,36241.0
1.0,51.0,0.051,54298.0
1.0,53.0,0.07,37077.0
1.0,55.0,0.061,39904.0
1.0,57.0,0.07,35664.0
1.0,59.0,0.064,33881.0
1.0,61.0,0.059000000000000004,34425.0
1.0,63.0,0.11,26504.0
1.0,65.0,0.078,33315.0
1.0,67.0,0.068,39930.0
1.0,69.0,0.062,40124.0
1.0,71.0,0.066,36923.0
1.0,73.0,0.057999999999999996,44852.0
1.0,75.0,0.063,34553.0
1.0,77.0,0.069,41324.0
1.0,79.0,0.077,41574.0
1.0,81.0,0.051,41256.0
1.0,83.0,0.055,51175.0
1.0,85.0,0.11599999999999999,30675.0
1.0,87.0,0.081,28518.0
1.0,89.0,0.055,58833.0
1.0,91.0,0.077,32977.0
1.0,93.0,0.07,37707.0
1.0,95.0,0.057999999999999996,36536.0
1.0,97.0,0.07,42943.0
1.0,99.0,0.10099999999999999,34733.0
1.0,101.0,0.062,43054.0
1.0,103.0,0.057999999999999996,45082.0
1.0,105.0,0.1,27403.0
1.0,107.0,0.068,31933.0
1.0,109.0,0.067,31844.0
1.0,111.0,0.059000000000000004,36939.0
1.0,113.0,0.06,35585.0
1.0,115.0,0.052000000000000005,50571.0
1.0,117.0,0.042,69432.0
1.0,119.0,0.08,25413.0
1.0,121.0,0.066,39999.0
1.0,123.0,0.061,36779.0
1.0,125.0,0.055,46892.0
1.0,127.0,0.07200000000000001,37245.0
1.0,129.0,0.08900000000000001,41321.0
1.0,131.0,0.147,24035.0
1.0,133.0,0.076,35528.0
2.0,13.0,0.032,55462.0
2.0,16.0,0.038,68387.0
2.0,20.0,0.05,75200.0
2.0,50.0,0.14400000000000002,45808.0
2.0,60.0,0.092,75364.0
2.0,68.0,0.087,69692.0
2.0,70.0,0.09699999999999999,51082.0
2.0,90.0,0.054000000000000006,67801.0
2.0,100.0,0.09699999999999999,67260.0
2.0,105.0,0.15,51687.0
2.0,110.0,0.046,80835.0
2.0,122.0,0.078,62532.0
2.0,130.0,0.068,57776.0
2.0,150.0,0.049,67972.0
2.0,158.0,0.23199999999999998,30877.0
2.0,164.0,0.127,45570.0
2.0,170.0,0.078,73981.0
2.0,180.0,0.11699999999999999,47160.0
2.0,185.0,0.055999999999999994,75682.0
2.0,188.0,0.155,65192.0
2.0,195.0,0.08900000000000001,56655.0
2.0,198.0,0.125,43245.0
2.0,201.0,NA,NA
2.0,220.0,0.045,65765.0
2.0,230.0,0.115,69170.0
2.0,232.0,NA,NA
2.0,240.0,0.10800000000000001,59641.0
2.0,261.0,0.08800000000000001,73998.0
2.0,270.0,NA,30877.0
2.0,275.0,0.078,52201.0
2.0,280.0,NA,NA
2.0,282.0,0.083,52595.0
2.0,290.0,0.18,36708.0
4.0,1.0,0.134,32366.0
4.0,3.0,0.07400000000000001,45025.0
4.0,5.0,0.066,48653.0
4.0,7.0,0.08,37677.0
4.0,9.0,0.07400000000000001,46046.0
4.0,11.0,0.079,59416.0
4.0,12.0,0.076,32533.0
4.0,13.0,0.052000000000000005,53929.0
4.0,15.0,0.08,37704.0
4.0,17.0,0.09699999999999999,35457.0
4.0,19.0,0.055999999999999994,45871.0
4.0,21.0,0.063,49876.0
4.0,23.0,0.115,37465.0
4.0,25.0,0.055999999999999994,44145.0
4.0,27.0,0.218,39700.0
5.0,1.0,0.044000000000000004,36409.0
5.0,3.0,0.08,36176.0
5.0,5.0,0.057,37873.0
5.0,7.0,0.039,57408.0
5.0,9.0,0.051,39779.0
5.0,11.0,0.062,32734.0
5.0,13.0,0.057999999999999996,39493.0
5.0,15.0,0.048,36964.0
5.0,17.0,0.094,29541.0
5.0,19.0,0.057,38504.0
5.0,21.0,0.069,33826.0
5.0,23.0,0.07200000000000001,40555.0
5.0,25.0,0.057999999999999996,43201.0
5.0,27.0,0.068,37495.0
5.0,29.0,0.063,42348.0
5.0,31.0,0.046,42851.0
5.0,33.0,0.054000000000000006,43466.0
5.0,35.0,0.064,35455.0
5.0,37.0,0.055999999999999994,38597.0
5.0,39.0,0.07400000000000001,34018.0
5.0,41.0,0.076,33028.0
5.0,43.0,0.071,36801.0
5.0,45.0,0.048,51436.0
5.0,47.0,0.052000000000000005,40404.0
5.0,49.0,0.054000000000000006,33347.0
5.0,51.0,0.057,40621.0
5.0,53.0,0.047,46067.0
5.0,55.0,0.053,42572.0
5.0,57.0,0.052000000000000005,33136.0
5.0,59.0,0.052000000000000005,37831.0
5.0,61.0,0.044000000000000004,37336.0
5.0,63.0,0.067,41085.0
5.0,65.0,0.069,32744.0
5.0,67.0,0.078,32427.0
5.0,69.0,0.07200000000000001,35927.0
5.0,71.0,0.06,34923.0
5.0,73.0,0.079,32225.0
5.0,75.0,0.063,34916.0
5.0,77.0,0.069,28006.0
5.0,79.0,0.063,37644.0
5.0,81.0,0.057,37691.0
5.0,83.0,0.059000000000000004,36391.0
5.0,85.0,0.043,54459.0
5.0,87.0,0.039,39158.0
5.0,89.0,0.054000000000000006,33181.0
5.0,91.0,0.052000000000000005,40877.0
5.0,93.0,0.09300000000000001,33577.0
5.0,95.0,0.063,30682.0
5.0,97.0,0.07,34597.0
5.0,99.0,0.052000000000000005,30935.0
5.0,101.0,0.051,35895.0
5.0,103.0,0.066,34971.0
5.0,105.0,0.063,40556.0
5.0,107.0,0.079,28171.0
5.0,109.0,0.062,36893.0
5.0,111.0,0.057,35851.0
5.0,113.0,0.06,33127.0
5.0,115.0,0.055,39909.0
5.0,117.0,0.048,39896.0
5.0,119.0,0.047,45698.0
5.0,121.0,0.07400000000000001,37761.0
5.0,123.0,0.075,30489.0
5.0,125.0,0.042,55915.0
5.0,127.0,0.05,33202.0
5.0,129.0,0.057999999999999996,31765.0
5.0,131.0,0.05,39907.0
5.0,133.0,0.064,37014.0
5.0,135.0,0.071,32101.0
5.0,137.0,0.065,30010.0
5.0,139.0,0.064,40841.0
5.0,141.0,0.07,32975.0
5.0,143.0,0.036000000000000004,45589.0
5.0,145.0,0.065,42044.0
5.0,147.0,0.067,29969.0
5.0,149.0,0.053,37080.0
6.0,1.0,0.047,76996.0
6.0,3.0,0.079,53003.0
6.0,5.0,0.066,54610.0
6.0,7.0,0.07200000000000001,42302.0
6.0,9.0,0.065,53321.0
6.0,11.0,0.153,48006.0
6.0,13.0,0.05,80338.0
6.0,15.0,0.086,41419.0
6.0,17.0,0.057,70235.0
6.0,19.0,0.102,43338.0
6.0,21.0,0.087,43755.0
6.0,23.0,0.055999999999999994,40581.0
6.0,25.0,0.24,38737.0
6.0,27.0,0.057999999999999996,49267.0
6.0,29.0,0.102,47451.0
6.0,31.0,0.105,44490.0
6.0,33.0,0.077,36333.0
6.0,35.0,0.073,49995.0
6.0,37.0,0.067,55686.0
6.0,39.0,0.105,43171.0
6.0,41.0,0.035,94549.0
6.0,43.0,0.07200000000000001,47781.0
6.0,45.0,0.059000000000000004,42840.0
6.0,47.0,0.114,43818.0
6.0,49.0,0.08800000000000001,39172.0
6.0,51.0,0.061,59181.0
6.0,53.0,0.081,57428.0
6.0,55.0,0.046,71063.0
6.0,57.0,0.055,57118.0
6.0,59.0,0.045,76061.0
6.0,61.0,0.05,75689.0
6.0,63.0,0.10400000000000001,47964.0
6.0,65.0,0.067,56877.0
6.0,67.0,0.06,55803.0
6.0,69.0,0.076,68166.0
6.0,71.0,0.065,51951.0
6.0,73.0,0.052000000000000005,66034.0
6.0,75.0,0.036000000000000004,83788.0
6.0,77.0,0.08900000000000001,51527.0
6.0,79.0,0.046,61775.0
6.0,81.0,0.034,100806.0
6.0,83.0,0.053,62116.0
6.0,85.0,0.042,97219.0
6.0,87.0,0.075,64257.0
6.0,89.0,0.078,43661.0
6.0,91.0,0.09,47293.0
6.0,93.0,0.094,38641.0
6.0,95.0,0.061,67106.0
6.0,97.0,0.045,66949.0
6.0,99.0,0.095,50917.0
6.0,101.0,0.10800000000000001,51827.0
6.0,103.0,0.08,40782.0
6.0,105.0,0.078,34961.0
6.0,107.0,0.11699999999999999,42360.0
6.0,109.0,0.071,49476.0
6.0,111.0,0.057,74967.0
6.0,113.0,0.064,54509.0
6.0,115.0,0.092,41403.0
8.0,1.0,0.043,59316.0
8.0,3.0,0.052000000000000005,38140.0
8.0,5.0,0.037000000000000005,65359.0
8.0,7.0,0.04,44508.0
8.0,9.0,0.021,36294.0
8.0,11.0,0.039,35424.0
8.0,13.0,0.032,71546.0
8.0,14.0,0.033,85885.0
8.0,15.0,0.034,48840.0
8.0,17.0,0.027000000000000003,52273.0
8.0,19.0,0.037000000000000005,69115.0
8.0,21.0,0.055999999999999994,33998.0
8.0,23.0,0.065,27882.0
8.0,25.0,0.045,32570.0
8.0,27.0,0.035,48368.0
8.0,29.0,0.057,45283.0
8.0,31.0,0.037000000000000005,54872.0
8.0,33.0,0.031,44235.0
8.0,35.0,0.031,107250.0
8.0,37.0,0.031,76661.0
8.0,39.0,0.031,83603.0
8.0,41.0,0.046,59286.0
8.0,43.0,0.062,41385.0
8.0,45.0,0.040999999999999995,62529.0
8.0,47.0,0.031,64752.0
8.0,49.0,0.032,59379.0
8.0,51.0,0.028999999999999998,48940.0
8.0,53.0,0.03,51241.0
8.0,55.0,0.077,32750.0
8.0,57.0,0.037000000000000005,45073.0
8.0,59.0,0.035,70687.0
8.0,61.0,0.026000000000000002,42310.0
8.0,63.0,0.024,46394.0
8.0,65.0,0.038,46765.0
8.0,67.0,0.035,60658.0
8.0,69.0,0.033,57659.0
8.0,71.0,0.055999999999999994,39625.0
8.0,73.0,0.034,41248.0
8.0,75.0,0.031,45439.0
8.0,77.0,0.055,50106.0
8.0,79.0,0.037000000000000005,51257.0
8.0,81.0,0.045,56193.0
8.0,83.0,0.055999999999999994,44163.0
8.0,85.0,0.051,46336.0
8.0,87.0,0.038,47631.0
8.0,89.0,0.057999999999999996,33043.0
8.0,91.0,0.043,57242.0
8.0,93.0,0.034,58487.0
8.0,95.0,0.024,47006.0
8.0,97.0,0.038,73274.0
8.0,99.0,0.040999999999999995,39184.0
8.0,101.0,0.057,41382.0
8.0,103.0,0.053,63184.0
8.0,105.0,0.063,40593.0
8.0,107.0,0.032,66846.0
8.0,109.0,0.061,31227.0
8.0,111.0,0.040999999999999995,40006.0
8.0,113.0,0.037000000000000005,59603.0
8.0,115.0,0.034,44562.0
8.0,117.0,0.025,68352.0
8.0,119.0,0.044000000000000004,62380.0
8.0,121.0,0.025,45784.0
8.0,123.0,0.038,61501.0
8.0,125.0,0.027000000000000003,46838.0
9.0,1.0,0.053,85336.0
9.0,3.0,0.059000000000000004,65809.0
9.0,5.0,0.05,73413.0
9.0,7.0,0.048,76365.0
9.0,9.0,0.061,60387.0
9.0,11.0,0.057999999999999996,65813.0
9.0,13.0,0.048,78653.0
9.0,15.0,0.062,57547.0
10.0,1.0,0.054000000000000006,54271.0
10.0,3.0,0.047,64632.0
10.0,5.0,0.05,53316.0
11.0,1.0,0.069,69992.0
12.0,1.0,0.045,44325.0
12.0,3.0,0.054000000000000006,47121.0
12.0,5.0,0.054000000000000006,44800.0
12.0,7.0,0.048,39980.0
12.0,9.0,0.059000000000000004,47973.0
12.0,11.0,0.05,51485.0
12.0,13.0,0.061,35256.0
12.0,15.0,0.059000000000000004,43242.0
12.0,17.0,0.07400000000000001,36383.0
12.0,19.0,0.049,58539.0
12.0,21.0,0.052000000000000005,58403.0
12.0,23.0,0.054000000000000006,38484.0
12.0,27.0,0.06,36945.0
12.0,29.0,0.061,32121.0
12.0,31.0,0.057,46013.0
12.0,33.0,0.055999999999999994,46139.0
12.0,35.0,0.062,51556.0
12.0,37.0,0.046,36788.0
12.0,39.0,0.07,35849.0
12.0,41.0,0.055,40788.0
12.0,43.0,0.071,38783.0
12.0,45.0,0.051,38419.0
12.0,47.0,0.051,31734.0
12.0,49.0,0.067,35371.0
12.0,51.0,0.10300000000000001,38494.0
12.0,53.0,0.068,40094.0
12.0,55.0,0.07400000000000001,35787.0
12.0,57.0,0.05,50758.0
12.0,59.0,0.062,35651.0
12.0,61.0,0.068,47548.0
12.0,63.0,0.057999999999999996,36876.0
12.0,65.0,0.057999999999999996,40205.0
12.0,67.0,0.045,38071.0
12.0,69.0,0.054000000000000006,46895.0
12.0,71.0,0.05,49147.0
12.0,73.0,0.05,45463.0
12.0,75.0,0.057,37433.0
12.0,77.0,0.057,38473.0
12.0,79.0,0.062,33017.0
12.0,81.0,0.05,51673.0
12.0,83.0,0.064,39860.0
12.0,85.0,0.052000000000000005,55472.0
12.0,86.0,0.061,42754.0
12.0,87.0,0.035,57411.0
12.0,89.0,0.05,56728.0
12.0,91.0,0.045,55952.0
12.0,93.0,0.062,37065.0
12.0,95.0,0.049,47069.0
12.0,97.0,0.057,42945.0
12.0,99.0,0.05,52225.0
12.0,101.0,0.057999999999999996,45219.0
12.0,103.0,0.049,45162.0
12.0,105.0,0.062,42768.0
12.0,107.0,0.07200000000000001,32054.0
12.0,109.0,0.039,66560.0
12.0,111.0,0.062,42722.0
12.0,113.0,0.048,58587.0
12.0,115.0,0.05,52109.0
12.0,117.0,0.048,56443.0
12.0,119.0,0.075,51907.0
12.0,121.0,0.055,38177.0
12.0,123.0,0.066,36374.0
12.0,125.0,0.048,40207.0
12.0,127.0,0.057,40881.0
12.0,129.0,0.046,51642.0
12.0,131.0,0.046,46867.0
12.0,133.0,0.059000000000000004,36482.0
13.0,1.0,0.071,36642.0
13.0,3.0,0.055999999999999994,31740.0
13.0,5.0,0.055,34201.0
13.0,7.0,0.073,43115.0
13.0,9.0,0.078,37008.0
13.0,11.0,0.054000000000000006,46018.0
13.0,13.0,0.052000000000000005,49698.0
13.0,15.0,0.057,51440.0
13.0,17.0,0.09,31081.0
13.0,19.0,0.07,35078.0
13.0,21.0,0.066,36014.0
13.0,23.0,0.091,40454.0
13.0,25.0,0.073,36865.0
13.0,27.0,0.059000000000000004,32903.0
13.0,29.0,0.052000000000000005,66556.0
13.0,31.0,0.06,36315.0
13.0,33.0,0.08,35055.0
13.0,35.0,0.064,41505.0
13.0,37.0,0.061,30760.0
13.0,39.0,0.055,51793.0
13.0,43.0,0.055999999999999994,31829.0
13.0,45.0,0.066,43442.0
13.0,47.0,0.051,50728.0
13.0,49.0,0.062,34312.0
13.0,51.0,0.057,50154.0
13.0,53.0,0.08800000000000001,45933.0
13.0,55.0,0.062,34830.0
13.0,57.0,0.046,71168.0
13.0,59.0,0.059000000000000004,31487.0
13.0,61.0,0.113,27512.0
13.0,63.0,0.075,42985.0
13.0,65.0,0.068,31577.0
13.0,67.0,0.05,66970.0
13.0,69.0,0.066,33125.0
13.0,71.0,0.064,33509.0
13.0,73.0,0.05,68067.0
13.0,75.0,0.066,32408.0
13.0,77.0,0.052000000000000005,60809.0
13.0,79.0,0.061,43111.0
13.0,81.0,0.069,31176.0
13.0,83.0,0.054000000000000006,42953.0
13.0,85.0,0.05,57491.0
13.0,87.0,0.067,33968.0
13.0,89.0,0.059000000000000004,50597.0
13.0,91.0,0.083,32293.0
13.0,93.0,0.075,31103.0
13.0,95.0,0.077,32150.0
13.0,97.0,0.062,54581.0
13.0,99.0,0.068,34906.0
13.0,101.0,0.047,34444.0
13.0,103.0,0.05,61195.0
13.0,105.0,0.07400000000000001,35351.0
13.0,107.0,0.085,30119.0
13.0,109.0,0.055,33293.0
13.0,111.0,0.06,37813.0
13.0,113.0,0.051,79069.0
13.0,115.0,0.066,41814.0
13.0,117.0,0.044000000000000004,86413.0
13.0,119.0,0.063,38055.0
13.0,121.0,0.057999999999999996,55516.0
13.0,123.0,0.057999999999999996,40010.0
13.0,125.0,0.066,39643.0
13.0,127.0,0.06,46737.0
13.0,129.0,0.057,43880.0
13.0,131.0,0.06,35237.0
13.0,133.0,0.07,42823.0
13.0,135.0,0.051,59858.0
13.0,137.0,0.055999999999999994,40994.0
13.0,139.0,0.047,52238.0
13.0,141.0,0.1,26309.0
13.0,143.0,0.063,40387.0
13.0,145.0,0.052000000000000005,66249.0
13.0,147.0,0.061,38564.0
13.0,149.0,0.062,41348.0
13.0,151.0,0.06,60388.0
13.0,153.0,0.057999999999999996,53027.0
13.0,155.0,0.081,35955.0
13.0,157.0,0.048,51931.0
13.0,159.0,0.054000000000000006,41818.0
13.0,161.0,0.064,35235.0
13.0,163.0,0.08900000000000001,30835.0
13.0,165.0,0.08199999999999999,30678.0
13.0,167.0,0.07,29818.0
13.0,169.0,0.053,51749.0
13.0,171.0,0.076,40339.0
13.0,173.0,0.066,37113.0
13.0,175.0,0.075,35807.0
13.0,177.0,0.053,64533.0
13.0,179.0,0.063,41682.0
13.0,181.0,0.066,39484.0
13.0,183.0,0.059000000000000004,43193.0
13.0,185.0,0.059000000000000004,38887.0
13.0,187.0,0.053,44653.0
13.0,189.0,0.08199999999999999,37413.0
13.0,191.0,0.064,37603.0
13.0,193.0,0.08900000000000001,29430.0
13.0,195.0,0.054000000000000006,45557.0
13.0,197.0,0.08199999999999999,36055.0
13.0,199.0,0.078,37243.0
13.0,201.0,0.053,35276.0
13.0,205.0,0.066,32711.0
13.0,207.0,0.055999999999999994,53542.0
13.0,209.0,0.084,36436.0
13.0,211.0,0.054000000000000006,50295.0
13.0,213.0,0.07400000000000001,40976.0
13.0,215.0,0.07400000000000001,41783.0
13.0,217.0,0.066,48058.0
13.0,219.0,0.043,80631.0
13.0,221.0,0.053,46840.0
13.0,223.0,0.051,63964.0
13.0,225.0,0.079,40550.0
13.0,227.0,0.052000000000000005,51047.0
13.0,229.0,0.061,40526.0
13.0,231.0,0.055999999999999994,50395.0
13.0,233.0,0.065,38847.0
13.0,235.0,0.065,36128.0
13.0,237.0,0.08,42125.0
13.0,239.0,0.067,29477.0
13.0,241.0,0.066,38449.0
13.0,243.0,0.09,25807.0
13.0,245.0,0.073,36012.0
13.0,247.0,0.064,48287.0
13.0,249.0,0.066,39601.0
13.0,251.0,0.081,34012.0
13.0,253.0,0.08,37672.0
13.0,255.0,0.078,35555.0
13.0,257.0,0.065,36870.0
13.0,259.0,0.067,27635.0
13.0,261.0,0.08199999999999999,34017.0
13.0,263.0,0.076,33370.0
13.0,265.0,0.081,28716.0
13.0,267.0,0.06,34010.0
13.0,269.0,0.09300000000000001,32815.0
13.0,271.0,0.085,29244.0
13.0,273.0,0.07400000000000001,34604.0
13.0,275.0,0.071,36973.0
13.0,277.0,0.062,36303.0
13.0,279.0,0.085,34008.0
13.0,281.0,0.078,39453.0
13.0,283.0,0.08199999999999999,32536.0
13.0,285.0,0.06,41141.0
13.0,287.0,0.065,32171.0
13.0,289.0,0.091,36886.0
13.0,291.0,0.052000000000000005,40667.0
13.0,293.0,0.071,34867.0
13.0,295.0,0.057999999999999996,39078.0
13.0,297.0,0.053,52082.0
13.0,299.0,0.064,34288.0
13.0,301.0,0.077,31623.0
13.0,303.0,0.069,36137.0
13.0,305.0,0.073,41093.0
13.0,307.0,0.08900000000000001,33893.0
13.0,309.0,0.107,30264.0
13.0,311.0,0.051,42126.0
13.0,313.0,0.063,43731.0
13.0,315.0,0.076,32722.0
13.0,317.0,0.075,32042.0
13.0,319.0,0.07400000000000001,34512.0
13.0,321.0,0.064,40382.0
15.0,1.0,0.045,51887.0
15.0,3.0,0.034,73985.0
15.0,7.0,0.040999999999999995,58883.0
15.0,9.0,0.038,64916.0
16.0,1.0,0.036000000000000004,57908.0
16.0,3.0,0.076,40777.0
16.0,5.0,0.04,44324.0
16.0,7.0,0.044000000000000004,45504.0
16.0,9.0,0.066,46277.0
16.0,11.0,0.040999999999999995,47292.0
16.0,13.0,0.035,63490.0
16.0,15.0,0.062,50874.0
16.0,17.0,0.059000000000000004,45193.0
16.0,19.0,0.034,51440.0
16.0,21.0,0.054000000000000006,42720.0
16.0,23.0,0.043,42907.0
16.0,25.0,0.036000000000000004,49569.0
16.0,27.0,0.049,43489.0
16.0,29.0,0.042,55770.0
16.0,31.0,0.033,45078.0
16.0,33.0,0.037000000000000005,45979.0
16.0,35.0,0.08,41304.0
16.0,37.0,0.066,42704.0
16.0,39.0,0.047,45049.0
16.0,41.0,0.031,50545.0
16.0,43.0,0.036000000000000004,45578.0
16.0,45.0,0.051,41688.0
16.0,47.0,0.034,44669.0
16.0,49.0,0.061,39551.0
16.0,51.0,0.034,52428.0
16.0,53.0,0.033,46513.0
16.0,55.0,0.05,49061.0
16.0,57.0,0.035,43482.0
16.0,59.0,0.07,37869.0
16.0,61.0,0.06,39918.0
16.0,63.0,0.044000000000000004,44046.0
16.0,65.0,0.027000000000000003,36065.0
16.0,67.0,0.037000000000000005,46332.0
16.0,69.0,0.037000000000000005,46214.0
16.0,71.0,0.035,46503.0
16.0,73.0,0.046,38478.0
16.0,75.0,0.049,45533.0
16.0,77.0,0.046,48048.0
16.0,79.0,0.077,36577.0
16.0,81.0,0.034,57644.0
16.0,83.0,0.036000000000000004,44236.0
16.0,85.0,0.061,49380.0
16.0,87.0,0.057,35955.0
17.0,1.0,0.05,46061.0
17.0,3.0,0.086,30699.0
17.0,5.0,0.053,49886.0
17.0,7.0,0.066,58792.0
17.0,9.0,0.037000000000000005,50225.0
17.0,11.0,0.065,52138.0
17.0,13.0,0.068,49689.0
17.0,15.0,0.055,50750.0
17.0,17.0,0.057,46289.0
17.0,19.0,0.052000000000000005,47966.0
17.0,21.0,0.066,46870.0
17.0,23.0,0.063,50645.0
17.0,25.0,0.071,45709.0
17.0,27.0,0.045,60556.0
17.0,29.0,0.062,41319.0
17.0,31.0,0.061,55058.0
17.0,33.0,0.06,45889.0
17.0,35.0,0.054000000000000006,49567.0
17.0,37.0,0.055999999999999994,56536.0
17.0,39.0,0.055999999999999994,55193.0
17.0,41.0,0.05,52526.0
17.0,43.0,0.047,80037.0
17.0,45.0,0.064,45485.0
17.0,47.0,0.06,46894.0
17.0,49.0,0.049,52578.0
17.0,51.0,0.065,41268.0
17.0,53.0,0.054000000000000006,50877.0
17.0,55.0,0.08199999999999999,37758.0
17.0,57.0,0.077,44435.0
17.0,59.0,0.069,41045.0
17.0,61.0,0.062,39738.0
17.0,63.0,0.068,70092.0
17.0,65.0,0.053,49790.0
17.0,67.0,0.064,48767.0
17.0,69.0,0.08199999999999999,37331.0
17.0,71.0,0.059000000000000004,50999.0
17.0,73.0,0.062,51025.0
17.0,75.0,0.057,46895.0
17.0,77.0,0.055999999999999994,34395.0
17.0,79.0,0.063,52919.0
17.0,81.0,0.068,43073.0
17.0,83.0,0.063,52493.0
17.0,85.0,0.055,51282.0
17.0,87.0,0.086,45773.0
17.0,89.0,0.057999999999999996,72131.0
17.0,91.0,0.068,56326.0
17.0,93.0,0.051,90640.0
17.0,95.0,0.062,38992.0
17.0,97.0,0.055,78001.0
17.0,99.0,0.07,51205.0
17.0,101.0,0.071,41759.0
17.0,103.0,0.054000000000000006,54472.0
17.0,105.0,0.055,53918.0
17.0,107.0,0.055,54353.0
17.0,109.0,0.063,42684.0
17.0,111.0,0.053,76856.0
17.0,113.0,0.049,60460.0
17.0,115.0,0.071,47575.0
17.0,117.0,0.063,48544.0
17.0,119.0,0.061,54375.0
17.0,121.0,0.069,44289.0
17.0,123.0,0.067,53732.0
