STATEFIPS,COUNTY,Unemployment_rate_2015,Median_Household_Income_2014
17.0,125.0,0.07200000000000001,46878.0
17.0,127.0,0.07400000000000001,40590.0
17.0,129.0,0.048,61388.0
17.0,131.0,0.062,54916.0
17.0,133.0,0.044000000000000004,73684.0
17.0,135.0,0.077,45288.0
17.0,137.0,0.051,46406.0
17.0,139.0,0.044000000000000004,52790.0
17.0,141.0,0.062,57126.0
17.0,143.0,0.069,52448.0
17.0,145.0,0.07200000000000001,42032.0
17.0,147.0,0.051,65971.0
17.0,149.0,0.052000000000000005,39005.0
17.0,151.0,0.07,40722.0
17.0,153.0,0.09,33943.0
17.0,155.0,0.064,62024.0
17.0,157.0,0.055,47862.0
17.0,159.0,0.06,43396.0
17.0,161.0,0.065,48024.0
17.0,163.0,0.066,50155.0
17.0,165.0,0.077,38329.0
17.0,167.0,0.053,55371.0
17.0,169.0,0.059000000000000004,47092.0
17.0,171.0,0.057999999999999996,51584.0
17.0,173.0,0.06,48994.0
17.0,175.0,0.066,50219.0
17.0,177.0,0.067,48569.0
17.0,179.0,0.063,60490.0
17.0,181.0,0.078,40957.0
17.0,183.0,0.071,42036.0
17.0,185.0,0.057,49385.0
17.0,187.0,0.054000000000000006,44180.0
17.0,189.0,0.039,54683.0
17.0,191.0,0.07,46839.0
17.0,193.0,0.057999999999999996,46927.0
17.0,195.0,0.063,49895.0
17.0,197.0,0.06,75176.0
17.0,199.0,0.062,46322.0
17.0,201.0,0.071,47708.0
17.0,203.0,0.051,70127.0
18.0,1.0,0.038,50172.0
18.0,3.0,0.045,48651.0
18.0,5.0,0.036000000000000004,54101.0
18.0,7.0,0.044000000000000004,46196.0
18.0,9.0,0.06,39563.0
18.0,11.0,0.037000000000000005,68352.0
18.0,13.0,0.047,52582.0
18.0,15.0,0.043,55318.0
18.0,17.0,0.046,44430.0
18.0,19.0,0.045,52050.0
18.0,21.0,0.053,44385.0
18.0,23.0,0.04,49945.0
18.0,25.0,0.06,40657.0
18.0,27.0,0.038,47670.0
18.0,29.0,0.051,59280.0
18.0,31.0,0.04,50258.0
18.0,33.0,0.040999999999999995,51911.0
18.0,35.0,0.057,39449.0
18.0,37.0,0.034,53211.0
18.0,39.0,0.038,50192.0
18.0,41.0,0.065,40122.0
18.0,43.0,0.042,53186.0
18.0,45.0,0.059000000000000004,45168.0
18.0,47.0,0.051,54086.0
18.0,49.0,0.048,44762.0
18.0,51.0,0.038,46466.0
18.0,53.0,0.055,40234.0
18.0,55.0,0.068,41077.0
18.0,57.0,0.034,89861.0
18.0,59.0,0.042,68334.0
18.0,61.0,0.045,56787.0
18.0,63.0,0.038,70358.0
18.0,65.0,0.053,41955.0
18.0,67.0,0.05,47433.0
18.0,69.0,0.043,49832.0
18.0,71.0,0.04,48368.0
18.0,73.0,0.057999999999999996,55190.0
18.0,75.0,0.05,38663.0
18.0,77.0,0.048,45964.0
18.0,79.0,0.051,43783.0
18.0,81.0,0.04,58833.0
18.0,83.0,0.046,44077.0
18.0,85.0,0.04,54068.0
18.0,87.0,0.036000000000000004,52003.0
18.0,89.0,0.068,50774.0
18.0,91.0,0.063,46243.0
18.0,93.0,0.065,45232.0
18.0,95.0,0.055999999999999994,44730.0
18.0,97.0,0.05,42700.0
18.0,99.0,0.040999999999999995,52508.0
18.0,101.0,0.042,48381.0
18.0,103.0,0.052000000000000005,41065.0
18.0,105.0,0.049,43841.0
18.0,107.0,0.04,46945.0
18.0,109.0,0.046,54849.0
18.0,111.0,0.057,51285.0
18.0,113.0,0.042,50997.0
18.0,115.0,0.054000000000000006,51403.0
18.0,117.0,0.06,39572.0
18.0,119.0,0.062,46001.0
18.0,121.0,0.057,42056.0
18.0,123.0,0.047,44623.0
18.0,125.0,0.044000000000000004,47217.0
18.0,127.0,0.054000000000000006,63030.0
18.0,129.0,0.039,59975.0
18.0,131.0,0.045,43770.0
18.0,133.0,0.051,49467.0
18.0,135.0,0.05,41577.0
18.0,137.0,0.054000000000000006,52491.0
18.0,139.0,0.043,47418.0
18.0,141.0,0.05,46388.0
18.0,143.0,0.054000000000000006,41649.0
18.0,145.0,0.044000000000000004,54831.0
18.0,147.0,0.040999999999999995,54468.0
18.0,149.0,0.059000000000000004,43740.0
18.0,151.0,0.039,50078.0
18.0,153.0,0.062,43933.0
18.0,155.0,0.049,47606.0
18.0,157.0,0.042,46276.0
18.0,159.0,0.04,55008.0
18.0,161.0,0.044000000000000004,47410.0
18.0,163.0,0.042,42622.0
18.0,165.0,0.071,44388.0
18.0,167.0,0.061,41260.0
18.0,169.0,0.048,45151.0
18.0,171.0,0.049,55925.0
18.0,173.0,0.040999999999999995,65793.0
18.0,175.0,0.051,43573.0
18.0,177.0,0.053,40929.0
18.0,179.0,0.039,51182.0
18.0,181.0,0.040999999999999995,50731.0
18.0,183.0,0.040999999999999995,59266.0
19.0,1.0,0.032,48216.0
19.0,3.0,0.027000000000000003,51929.0
19.0,5.0,0.048,45229.0
19.0,7.0,0.048,40422.0
19.0,9.0,0.039,50014.0
19.0,11.0,0.038,61931.0
19.0,13.0,0.045,51331.0
19.0,15.0,0.028999999999999998,54186.0
19.0,17.0,0.034,62438.0
19.0,19.0,0.042,55781.0
19.0,21.0,0.036000000000000004,50719.0
19.0,23.0,0.043,52273.0
19.0,25.0,0.043,49456.0
19.0,27.0,0.026000000000000002,52367.0
19.0,29.0,0.036000000000000004,46159.0
19.0,31.0,0.034,61423.0
19.0,33.0,0.039,49569.0
19.0,35.0,0.051,52894.0
19.0,37.0,0.044000000000000004,50788.0
19.0,39.0,0.04,45413.0
19.0,41.0,0.036000000000000004,51514.0
19.0,43.0,0.040999999999999995,49018.0
19.0,45.0,0.049,48528.0
19.0,47.0,0.040999999999999995,50370.0
19.0,49.0,0.027999999999999997,79173.0
19.0,51.0,0.044000000000000004,46750.0
19.0,53.0,0.032,36742.0
19.0,55.0,0.033,55958.0
19.0,57.0,0.046,45292.0
19.0,59.0,0.038,56551.0
19.0,61.0,0.036000000000000004,55320.0
19.0,63.0,0.037000000000000005,47342.0
19.0,65.0,0.045,45522.0
19.0,67.0,0.037000000000000005,48292.0
19.0,69.0,0.033,51045.0
19.0,71.0,0.033,54154.0
19.0,73.0,0.034,49125.0
19.0,75.0,0.037000000000000005,61215.0
19.0,77.0,0.036000000000000004,49507.0
19.0,79.0,0.042,53691.0
19.0,81.0,0.027000000000000003,57682.0
19.0,83.0,0.039,53277.0
19.0,85.0,0.033,52824.0
19.0,87.0,0.039,50347.0
19.0,89.0,0.035,49837.0
19.0,91.0,0.033,49696.0
19.0,93.0,0.031,53905.0
19.0,95.0,0.034,58234.0
19.0,97.0,0.040999999999999995,50299.0
19.0,99.0,0.038,52750.0
19.0,101.0,0.037000000000000005,41094.0
19.0,103.0,0.026000000000000002,59946.0
19.0,105.0,0.040999999999999995,51558.0
19.0,107.0,0.042,48316.0
19.0,109.0,0.027999999999999997,52967.0
19.0,111.0,0.053,44719.0
19.0,113.0,0.037000000000000005,62700.0
19.0,115.0,0.037000000000000005,50924.0
19.0,117.0,0.035,42582.0
19.0,119.0,0.02,61750.0
19.0,121.0,0.038,62230.0
19.0,123.0,0.039,48584.0
19.0,125.0,0.032,57046.0
19.0,127.0,0.05,50244.0
19.0,129.0,0.04,59399.0
19.0,131.0,0.027999999999999997,52616.0
19.0,133.0,0.043,43178.0
19.0,135.0,0.043,44705.0
19.0,137.0,0.035,42046.0
19.0,139.0,0.038,54441.0
19.0,141.0,0.027999999999999997,55968.0
19.0,143.0,0.027999999999999997,51423.0
19.0,145.0,0.04,46927.0
19.0,147.0,0.03,50600.0
19.0,149.0,0.027999999999999997,62745.0
19.0,151.0,0.03,49625.0
19.0,153.0,0.036000000000000004,61028.0
19.0,155.0,0.036000000000000004,51947.0
19.0,157.0,0.036000000000000004,52791.0
19.0,159.0,0.033,42854.0
19.0,161.0,0.032,49513.0
19.0,163.0,0.046,54959.0
19.0,165.0,0.027999999999999997,55637.0
19.0,167.0,0.024,60205.0
19.0,169.0,0.024,52128.0
19.0,171.0,0.043,54957.0
19.0,173.0,0.031,46501.0
19.0,175.0,0.040999999999999995,44905.0
19.0,177.0,0.04,42555.0
19.0,179.0,0.051,42414.0
19.0,181.0,0.033,67342.0
19.0,183.0,0.031,56243.0
19.0,185.0,0.039,42006.0
19.0,187.0,0.042,43490.0
19.0,189.0,0.039,50703.0
19.0,191.0,0.036000000000000004,55984.0
19.0,193.0,0.037000000000000005,45641.0
19.0,195.0,0.039,50286.0
19.0,197.0,0.038,50108.0
20.0,1.0,0.052000000000000005,39196.0
20.0,3.0,0.05,45368.0
20.0,5.0,0.061,44199.0
20.0,7.0,0.043,51676.0
20.0,9.0,0.043,46942.0
20.0,11.0,0.049,38430.0
20.0,13.0,0.04,45781.0
20.0,15.0,0.043,60123.0
20.0,17.0,0.037000000000000005,47025.0
20.0,19.0,0.057999999999999996,39120.0
20.0,21.0,0.045,40686.0
20.0,23.0,0.027999999999999997,41797.0
20.0,25.0,0.025,47650.0
20.0,27.0,0.043,53131.0
20.0,29.0,0.039,42697.0
20.0,31.0,0.057,55705.0
20.0,33.0,0.035,45353.0
20.0,35.0,0.047,45180.0
20.0,37.0,0.051,38491.0
20.0,39.0,0.038,41434.0
20.0,41.0,0.053,47493.0
20.0,43.0,0.044000000000000004,47599.0
20.0,45.0,0.037000000000000005,49246.0
20.0,47.0,0.033,49256.0
20.0,49.0,0.049,36471.0
20.0,51.0,0.03,49508.0
20.0,53.0,0.037000000000000005,46961.0
20.0,55.0,0.036000000000000004,48609.0
20.0,57.0,0.034,51144.0
20.0,59.0,0.046,50745.0
20.0,61.0,0.062,41193.0
20.0,63.0,0.026000000000000002,50886.0
20.0,65.0,0.04,45341.0
20.0,67.0,0.037000000000000005,60279.0
20.0,69.0,0.023,58543.0
20.0,71.0,0.022000000000000002,52795.0
20.0,73.0,0.047,39732.0
20.0,75.0,0.02,47709.0
20.0,77.0,0.039,50525.0
20.0,79.0,0.039,55074.0
20.0,81.0,0.026000000000000002,59596.0
20.0,83.0,0.033,52394.0
20.0,85.0,0.037000000000000005,53796.0
20.0,87.0,0.042,56927.0
20.0,89.0,0.045,44101.0
20.0,91.0,0.034,76104.0
20.0,93.0,0.032,53484.0
20.0,95.0,0.044000000000000004,53378.0
20.0,97.0,0.03,46318.0
20.0,99.0,0.057999999999999996,40822.0
20.0,101.0,0.034,53739.0
20.0,103.0,0.045,65549.0
20.0,105.0,0.035,44896.0
20.0,107.0,0.064,44520.0
20.0,109.0,0.025,49852.0
20.0,111.0,0.044000000000000004,43038.0
20.0,113.0,0.03,57878.0
20.0,115.0,0.039,47723.0
20.0,117.0,0.028999999999999998,47901.0
20.0,119.0,0.03,53903.0
20.0,121.0,0.043,63924.0
20.0,123.0,0.034,48645.0
20.0,125.0,0.065,42221.0
20.0,127.0,0.044000000000000004,44774.0
20.0,129.0,0.044000000000000004,55378.0
20.0,131.0,0.026000000000000002,54149.0
20.0,133.0,0.075,41527.0
20.0,135.0,0.033,51923.0
20.0,137.0,0.025,44846.0
20.0,139.0,0.05,52749.0
20.0,141.0,0.035,38848.0
20.0,143.0,0.039,52744.0
20.0,145.0,0.037000000000000005,47351.0
20.0,147.0,0.033,45856.0
20.0,149.0,0.035,65373.0
20.0,151.0,0.040999999999999995,54701.0
20.0,153.0,0.024,44932.0
20.0,155.0,0.043,46533.0
20.0,157.0,0.027999999999999997,42381.0
20.0,159.0,0.038,49152.0
20.0,161.0,0.033,46468.0
20.0,163.0,0.046,48383.0
20.0,165.0,0.036000000000000004,43083.0
20.0,167.0,0.038,45443.0
20.0,169.0,0.038,48460.0
20.0,171.0,0.027999999999999997,56032.0
20.0,173.0,0.048,51175.0
20.0,175.0,0.044000000000000004,47381.0
20.0,177.0,0.043,52795.0
20.0,179.0,0.023,52300.0
20.0,181.0,0.03,43100.0
20.0,183.0,0.039,41303.0
20.0,185.0,0.04,45945.0
20.0,187.0,0.03,56591.0
20.0,189.0,0.038,59773.0
20.0,191.0,0.045,52476.0
20.0,193.0,0.027000000000000003,50639.0
20.0,195.0,0.036000000000000004,46859.0
20.0,197.0,0.039,59160.0
20.0,199.0,0.027000000000000003,49109.0
20.0,201.0,0.032,43264.0
20.0,203.0,0.03,53447.0
20.0,205.0,0.067,39764.0
20.0,207.0,0.051,35502.0
20.0,209.0,0.061,37087.0
21.0,1.0,0.076,31558.0
21.0,3.0,0.05,39801.0
21.0,5.0,0.042,54331.0
21.0,7.0,0.071,44732.0
21.0,9.0,0.053,37666.0
21.0,11.0,0.078,34126.0
21.0,13.0,0.085,24868.0
21.0,15.0,0.042,66939.0
21.0,17.0,0.049,42812.0
21.0,19.0,0.07,40224.0
21.0,21.0,0.057,41538.0
21.0,23.0,0.064,41910.0
21.0,25.0,0.095,28647.0
21.0,27.0,0.061,41547.0
21.0,29.0,0.047,54924.0
21.0,31.0,0.06,35219.0
21.0,33.0,0.055999999999999994,42640.0
21.0,35.0,0.048,37705.0
21.0,37.0,0.042,52349.0
21.0,39.0,0.057999999999999996,40701.0
21.0,41.0,0.057999999999999996,43615.0
21.0,43.0,0.1,34991.0
21.0,45.0,0.057,29344.0
21.0,47.0,0.064,36736.0
21.0,49.0,0.053,49012.0
21.0,51.0,0.09699999999999999,25215.0
21.0,53.0,0.083,28341.0
21.0,55.0,0.055,38338.0
21.0,57.0,0.06,29067.0
21.0,59.0,0.047,43390.0
21.0,61.0,0.071,38544.0
21.0,63.0,0.1,30556.0
21.0,65.0,0.062,30333.0
21.0,67.0,0.039,48552.0
21.0,69.0,0.063,35878.0
21.0,71.0,0.094,30127.0
21.0,73.0,0.044000000000000004,49400.0
21.0,75.0,0.077,30671.0
21.0,77.0,0.053,45483.0
21.0,79.0,0.052000000000000005,43647.0
21.0,81.0,0.054000000000000006,46226.0
21.0,83.0,0.063,39247.0
21.0,85.0,0.068,35726.0
21.0,87.0,0.054000000000000006,33640.0
21.0,89.0,0.078,42452.0
21.0,91.0,0.051,50358.0
21.0,93.0,0.051,50407.0
21.0,95.0,0.11699999999999999,26351.0
21.0,97.0,0.047,41406.0
21.0,99.0,0.052000000000000005,38038.0
21.0,101.0,0.05,43040.0
21.0,103.0,0.048,43799.0
21.0,105.0,0.057999999999999996,41588.0
21.0,107.0,0.057,42477.0
21.0,109.0,0.086,29090.0
21.0,111.0,0.049,48264.0
21.0,113.0,0.043,51227.0
21.0,115.0,0.084,34271.0
21.0,117.0,0.046,54728.0
21.0,119.0,0.099,27709.0
21.0,121.0,0.083,26048.0
21.0,123.0,0.053,40312.0
21.0,125.0,0.063,34678.0
21.0,127.0,0.094,32835.0
21.0,129.0,0.085,25473.0
21.0,131.0,0.10800000000000001,27777.0
21.0,133.0,0.11199999999999999,28574.0
21.0,135.0,0.086,30217.0
21.0,137.0,0.069,35368.0
21.0,139.0,0.07400000000000001,42892.0
21.0,141.0,0.048,41150.0
21.0,143.0,0.057999999999999996,43067.0
21.0,145.0,0.059000000000000004,41216.0
21.0,147.0,0.083,24265.0
21.0,149.0,0.05,42288.0
21.0,151.0,0.044000000000000004,44358.0
21.0,153.0,0.147,29421.0
21.0,155.0,0.051,39089.0
21.0,157.0,0.057,45596.0
21.0,159.0,0.096,27484.0
21.0,161.0,0.061,40260.0
21.0,163.0,0.055999999999999994,52377.0
21.0,165.0,0.087,30828.0
21.0,167.0,0.051,43945.0
21.0,169.0,0.053,30460.0
21.0,171.0,0.044000000000000004,30172.0
21.0,173.0,0.066,41139.0
21.0,175.0,0.08,30872.0
21.0,177.0,0.071,38916.0
21.0,179.0,0.051,54540.0
21.0,181.0,0.06,37061.0
21.0,183.0,0.064,38261.0
21.0,185.0,0.04,92097.0
21.0,187.0,0.040999999999999995,43626.0
21.0,189.0,0.10400000000000001,23047.0
21.0,191.0,0.055,47023.0
21.0,193.0,0.08900000000000001,31265.0
21.0,195.0,0.095,32666.0
21.0,197.0,0.07200000000000001,32783.0
21.0,199.0,0.06,32767.0
21.0,201.0,0.065,37281.0
21.0,203.0,0.066,33789.0
21.0,205.0,0.06,37287.0
21.0,207.0,0.11900000000000001,33623.0
21.0,209.0,0.040999999999999995,61989.0
21.0,211.0,0.040999999999999995,57447.0
21.0,213.0,0.048,45269.0
21.0,215.0,0.044000000000000004,67437.0
21.0,217.0,0.066,34633.0
21.0,219.0,0.048,40002.0
21.0,221.0,0.059000000000000004,44676.0
21.0,223.0,0.057999999999999996,46708.0
21.0,225.0,0.069,44119.0
21.0,227.0,0.046,48925.0
21.0,229.0,0.044000000000000004,39983.0
21.0,231.0,0.081,30619.0
21.0,233.0,0.052000000000000005,43024.0
21.0,235.0,0.07,31086.0
21.0,237.0,0.10099999999999999,25768.0
21.0,239.0,0.036000000000000004,57067.0
22.0,1.0,0.067,40269.0
22.0,3.0,0.069,36852.0
22.0,5.0,0.05,67299.0
22.0,7.0,0.078,46317.0
22.0,9.0,0.07400000000000001,34022.0
22.0,11.0,0.063,43918.0
22.0,13.0,0.08199999999999999,33134.0
22.0,15.0,0.055999999999999994,51138.0
22.0,17.0,0.071,39812.0
22.0,19.0,0.054000000000000006,45979.0
22.0,21.0,0.08199999999999999,36350.0
22.0,23.0,0.046,59300.0
22.0,25.0,0.09300000000000001,34116.0
22.0,27.0,0.073,35385.0
22.0,29.0,0.086,31835.0
22.0,31.0,0.079,40642.0
22.0,33.0,0.053,46831.0
22.0,35.0,0.139,25402.0
22.0,37.0,0.057999999999999996,41651.0
22.0,39.0,0.07400000000000001,32615.0
22.0,41.0,0.095,32318.0
22.0,43.0,0.07200000000000001,40668.0
22.0,45.0,0.079,45226.0
22.0,47.0,0.071,47377.0
22.0,49.0,0.06,37130.0
22.0,51.0,0.057,47024.0
22.0,53.0,0.062,37968.0
22.0,55.0,0.055999999999999994,51340.0
22.0,57.0,0.053,47382.0
22.0,59.0,0.067,44139.0
22.0,61.0,0.073,32889.0
22.0,63.0,0.051,58818.0
22.0,65.0,0.09300000000000001,26732.0
22.0,67.0,0.109,30636.0
22.0,69.0,0.078,34522.0
22.0,71.0,0.065,35468.0
22.0,73.0,0.066,40877.0
22.0,75.0,0.055,51304.0
22.0,77.0,0.065,44469.0
22.0,79.0,0.064,40406.0
22.0,81.0,0.068,33322.0
22.0,83.0,0.086,36666.0
22.0,85.0,0.071,39561.0
22.0,87.0,0.066,45615.0
22.0,89.0,0.057,60751.0
22.0,91.0,0.08900000000000001,35004.0
22.0,93.0,0.083,47477.0
22.0,95.0,0.073,47225.0
22.0,97.0,0.079,32683.0
22.0,99.0,0.067,46713.0
22.0,101.0,0.075,42075.0
22.0,103.0,0.053,63441.0
22.0,105.0,0.07200000000000001,39927.0
22.0,107.0,0.09699999999999999,27522.0
22.0,109.0,0.059000000000000004,49044.0
22.0,111.0,0.07,38998.0
22.0,113.0,0.068,45331.0
22.0,115.0,0.077,46682.0
22.0,117.0,0.076,29749.0
22.0,119.0,0.087,36003.0
22.0,121.0,0.055999999999999994,51550.0
22.0,123.0,0.133,33959.0
22.0,125.0,0.052000000000000005,53679.0
22.0,127.0,0.083,36644.0
23.0,1.0,0.040999999999999995,46701.0
23.0,3.0,0.06,36066.0
23.0,5.0,0.034,61436.0
23.0,7.0,0.048,41035.0
23.0,9.0,0.057,45807.0
23.0,11.0,0.042,45556.0
23.0,13.0,0.040999999999999995,50002.0
23.0,15.0,0.044000000000000004,47905.0
23.0,17.0,0.055,40120.0
23.0,19.0,0.048,42728.0
23.0,21.0,0.057999999999999996,36994.0
23.0,23.0,0.035,55630.0
23.0,25.0,0.066,39001.0
23.0,27.0,0.051,46598.0
23.0,29.0,0.066,38057.0
23.0,31.0,0.039,55482.0
24.0,1.0,0.071,39808.0
24.0,3.0,0.045,86654.0
24.0,5.0,0.054000000000000006,67766.0
24.0,9.0,0.046,92446.0
24.0,11.0,0.055999999999999994,49573.0
24.0,13.0,0.043,84500.0
24.0,15.0,0.06,62198.0
24.0,17.0,0.051,86703.0
24.0,19.0,0.07400000000000001,42279.0
24.0,21.0,0.045,83698.0
24.0,23.0,0.065,47441.0
24.0,25.0,0.05,79403.0
24.0,27.0,0.039,106871.0
24.0,29.0,0.054000000000000006,53288.0
24.0,31.0,0.04,97279.0
24.0,33.0,0.053,71904.0
24.0,35.0,0.046,80650.0
24.0,37.0,0.05,84686.0
24.0,39.0,0.083,38376.0
24.0,41.0,0.051,54836.0
24.0,43.0,0.057999999999999996,54606.0
24.0,45.0,0.068,51927.0
24.0,47.0,0.106,55691.0
24.0,510.0,0.077,41895.0
25.0,1.0,0.063,64150.0
25.0,3.0,0.055999999999999994,49890.0
25.0,5.0,0.063,57732.0
25.0,7.0,0.069,61259.0
25.0,9.0,0.052000000000000005,70074.0
25.0,11.0,0.045,53953.0
25.0,13.0,0.068,49072.0
25.0,15.0,0.044000000000000004,57737.0
25.0,17.0,0.04,84026.0
25.0,19.0,0.055,82596.0
25.0,21.0,0.043,90039.0
25.0,23.0,0.052000000000000005,74576.0
25.0,25.0,0.046,54280.0
25.0,27.0,0.053,65217.0
26.0,1.0,0.077,36377.0
26.0,3.0,0.08199999999999999,45308.0
26.0,5.0,0.04,54232.0
26.0,7.0,0.059000000000000004,38121.0
26.0,9.0,0.07200000000000001,45743.0
26.0,11.0,0.086,36460.0
26.0,13.0,0.08800000000000001,41624.0
26.0,15.0,0.040999999999999995,57235.0
26.0,17.0,0.055,46061.0
26.0,19.0,0.066,48846.0
26.0,21.0,0.05,44145.0
26.0,23.0,0.049,46371.0
26.0,25.0,0.049,45916.0
26.0,27.0,0.048,48030.0
26.0,29.0,0.057,47991.0
26.0,31.0,0.08800000000000001,41930.0
26.0,33.0,0.07400000000000001,38989.0
26.0,35.0,0.07400000000000001,34655.0
26.0,37.0,0.037000000000000005,60650.0
26.0,39.0,0.075,41101.0
26.0,41.0,0.065,43338.0
26.0,43.0,0.054000000000000006,45174.0
26.0,45.0,0.042,57088.0
26.0,47.0,0.069,50191.0
26.0,49.0,0.057999999999999996,41787.0
26.0,51.0,0.069,39721.0
26.0,53.0,0.07,33600.0
26.0,55.0,0.044000000000000004,55592.0
26.0,57.0,0.054000000000000006,43509.0
26.0,59.0,0.051,44780.0
26.0,61.0,0.06,39126.0
26.0,63.0,0.051,41678.0
26.0,65.0,0.044000000000000004,45840.0
26.0,67.0,0.044000000000000004,48681.0
26.0,69.0,0.07200000000000001,37122.0
26.0,71.0,0.067,35961.0
26.0,73.0,0.045,42431.0
26.0,75.0,0.051,46670.0
26.0,77.0,0.040999999999999995,46283.0
26.0,79.0,0.073,40709.0
26.0,81.0,0.036000000000000004,53342.0
26.0,83.0,0.087,40411.0
26.0,85.0,0.08199999999999999,30990.0
26.0,87.0,0.075,51510.0
26.0,89.0,0.05,60622.0
26.0,91.0,0.048,48194.0
26.0,93.0,0.049,74341.0
26.0,95.0,0.066,37590.0
26.0,97.0,0.09300000000000001,39359.0
26.0,99.0,0.061,54865.0
26.0,101.0,0.063,37477.0
26.0,103.0,0.057,44735.0
26.0,105.0,0.057999999999999996,42896.0
26.0,107.0,0.059000000000000004,41572.0
26.0,109.0,0.051,42191.0
26.0,111.0,0.047,51629.0
26.0,113.0,0.063,40455.0
26.0,115.0,0.044000000000000004,57719.0
26.0,117.0,0.054000000000000006,41554.0
26.0,119.0,0.096,37961.0
26.0,121.0,0.055999999999999994,42588.0
26.0,123.0,0.052000000000000005,41588.0
