STATEFIPS,COUNTY,Unemployment_rate_2015,Median_Household_Income_2014
26.0,125.0,0.05,69378.0
26.0,127.0,0.076,41166.0
26.0,129.0,0.075,35968.0
26.0,131.0,0.09,35387.0
26.0,133.0,0.062,40235.0
26.0,135.0,0.084,33975.0
26.0,137.0,0.059000000000000004,44693.0
26.0,139.0,0.035,60577.0
26.0,141.0,0.098,39420.0
26.0,143.0,0.08800000000000001,35002.0
26.0,145.0,0.055,44548.0
26.0,147.0,0.071,50303.0
26.0,149.0,0.043,43687.0
26.0,151.0,0.063,42081.0
26.0,153.0,0.10400000000000001,39539.0
26.0,155.0,0.054000000000000006,47882.0
26.0,157.0,0.064,43186.0
26.0,159.0,0.06,46715.0
26.0,161.0,0.035,62861.0
26.0,163.0,0.073,41434.0
26.0,165.0,0.065,39807.0
27.0,1.0,0.06,40676.0
27.0,3.0,0.036000000000000004,70868.0
27.0,5.0,0.044000000000000004,51116.0
27.0,7.0,0.048,43706.0
27.0,9.0,0.044000000000000004,52531.0
27.0,11.0,0.044000000000000004,46495.0
27.0,13.0,0.03,49513.0
27.0,15.0,0.040999999999999995,52272.0
27.0,17.0,0.05,53291.0
27.0,19.0,0.032,88500.0
27.0,21.0,0.067,45179.0
27.0,23.0,0.044000000000000004,51274.0
27.0,25.0,0.042,75122.0
27.0,27.0,0.031,55560.0
27.0,29.0,0.092,43674.0
27.0,31.0,0.044000000000000004,48593.0
27.0,33.0,0.048,48176.0
27.0,35.0,0.052000000000000005,50162.0
27.0,37.0,0.033,76269.0
27.0,39.0,0.037000000000000005,68777.0
27.0,41.0,0.034,52298.0
27.0,43.0,0.044000000000000004,48163.0
27.0,45.0,0.040999999999999995,52444.0
27.0,47.0,0.038,47203.0
27.0,49.0,0.035,60869.0
27.0,51.0,0.048,48179.0
27.0,53.0,0.033,64490.0
27.0,55.0,0.038,59900.0
27.0,57.0,0.061,47944.0
27.0,59.0,0.043,65342.0
27.0,61.0,0.065,48525.0
27.0,63.0,0.04,53700.0
27.0,65.0,0.068,48908.0
27.0,67.0,0.038,57405.0
27.0,69.0,0.046,50372.0
27.0,71.0,0.081,44113.0
27.0,73.0,0.040999999999999995,48245.0
27.0,75.0,0.048,52381.0
27.0,77.0,0.044000000000000004,44727.0
27.0,79.0,0.047,61665.0
27.0,81.0,0.036000000000000004,48449.0
27.0,83.0,0.032,53552.0
27.0,85.0,0.039,60114.0
27.0,87.0,0.054000000000000006,39926.0
27.0,89.0,0.069,54433.0
27.0,91.0,0.040999999999999995,52042.0
27.0,93.0,0.042,54354.0
27.0,95.0,0.057999999999999996,48434.0
27.0,97.0,0.054000000000000006,50685.0
27.0,99.0,0.032,47537.0
27.0,101.0,0.044000000000000004,52219.0
27.0,103.0,0.027000000000000003,61279.0
27.0,105.0,0.032,50684.0
27.0,107.0,0.047,51597.0
27.0,109.0,0.03,69430.0
27.0,111.0,0.042,51510.0
27.0,113.0,0.052000000000000005,50905.0
27.0,115.0,0.055,42157.0
27.0,117.0,0.033,47164.0
27.0,119.0,0.042,50175.0
27.0,121.0,0.033,51343.0
27.0,123.0,0.035,55070.0
27.0,125.0,0.057999999999999996,48188.0
27.0,127.0,0.039,49934.0
27.0,129.0,0.048,54386.0
27.0,131.0,0.036000000000000004,60317.0
27.0,133.0,0.021,55352.0
27.0,135.0,0.040999999999999995,53838.0
27.0,137.0,0.05,49714.0
27.0,139.0,0.031,91688.0
27.0,141.0,0.04,76512.0
27.0,143.0,0.040999999999999995,59893.0
27.0,145.0,0.036000000000000004,55832.0
27.0,147.0,0.033,57850.0
27.0,149.0,0.027999999999999997,55292.0
27.0,151.0,0.06,51032.0
27.0,153.0,0.044000000000000004,43287.0
27.0,155.0,0.040999999999999995,49536.0
27.0,157.0,0.036000000000000004,58752.0
27.0,159.0,0.059000000000000004,41909.0
27.0,161.0,0.042,54183.0
27.0,163.0,0.032,84113.0
27.0,165.0,0.047,48658.0
27.0,167.0,0.034,54536.0
27.0,169.0,0.033,49365.0
27.0,171.0,0.037000000000000005,76489.0
27.0,173.0,0.038,51028.0
28.0,1.0,0.081,32327.0
28.0,3.0,0.057,35180.0
28.0,5.0,0.077,30668.0
28.0,7.0,0.077,32521.0
28.0,9.0,0.08,30665.0
28.0,11.0,0.079,29297.0
28.0,13.0,0.063,33141.0
28.0,15.0,0.084,38219.0
28.0,17.0,0.078,31616.0
28.0,19.0,0.062,34548.0
28.0,21.0,0.129,26083.0
28.0,23.0,0.08,34910.0
28.0,25.0,0.096,33939.0
28.0,27.0,0.10300000000000001,28647.0
28.0,29.0,0.073,35314.0
28.0,31.0,0.059000000000000004,31835.0
28.0,33.0,0.049,58479.0
28.0,35.0,0.064,36808.0
28.0,37.0,0.078,36544.0
28.0,39.0,0.076,44811.0
28.0,41.0,0.079,39615.0
28.0,43.0,0.061,33650.0
28.0,45.0,0.066,46288.0
28.0,47.0,0.061,41010.0
28.0,49.0,0.061,38454.0
28.0,51.0,0.121,22640.0
28.0,53.0,0.129,25562.0
28.0,55.0,0.16899999999999998,37096.0
28.0,57.0,0.057999999999999996,38366.0
28.0,59.0,0.07200000000000001,48018.0
28.0,61.0,0.079,35019.0
28.0,63.0,0.149,26408.0
28.0,65.0,0.087,28271.0
28.0,67.0,0.061,37367.0
28.0,69.0,0.10400000000000001,33015.0
28.0,71.0,0.055,40797.0
28.0,73.0,0.049,51389.0
28.0,75.0,0.067,38869.0
28.0,77.0,0.07400000000000001,38471.0
28.0,79.0,0.063,32239.0
28.0,81.0,0.055999999999999994,43374.0
28.0,83.0,0.109,26439.0
28.0,85.0,0.062,36118.0
28.0,87.0,0.071,39937.0
28.0,89.0,0.046,66671.0
28.0,91.0,0.07400000000000001,33428.0
28.0,93.0,0.073,37554.0
28.0,95.0,0.075,36810.0
28.0,97.0,0.079,31963.0
28.0,99.0,0.062,37686.0
28.0,101.0,0.062,35185.0
28.0,103.0,0.099,28730.0
28.0,105.0,0.063,34429.0
28.0,107.0,0.08800000000000001,34526.0
28.0,109.0,0.063,38465.0
28.0,111.0,0.08,32459.0
28.0,113.0,0.07400000000000001,30078.0
28.0,115.0,0.055999999999999994,40198.0
28.0,117.0,0.061,34794.0
28.0,119.0,0.10800000000000001,26204.0
28.0,121.0,0.042,58368.0
28.0,123.0,0.049,32049.0
28.0,125.0,0.099,27877.0
28.0,127.0,0.059000000000000004,34338.0
28.0,129.0,0.055,38975.0
28.0,131.0,0.075,41136.0
28.0,133.0,0.10800000000000001,29227.0
28.0,135.0,0.076,28456.0
28.0,137.0,0.07200000000000001,40975.0
28.0,139.0,0.064,37026.0
28.0,141.0,0.064,35550.0
28.0,143.0,0.092,30689.0
28.0,145.0,0.052000000000000005,37667.0
28.0,147.0,0.08199999999999999,31607.0
28.0,149.0,0.068,40397.0
28.0,151.0,0.105,30292.0
28.0,153.0,0.08,35425.0
28.0,155.0,0.073,34073.0
28.0,157.0,0.106,27596.0
28.0,159.0,0.084,34403.0
28.0,161.0,0.071,34494.0
28.0,163.0,0.08199999999999999,30313.0
29.0,1.0,0.055999999999999994,35425.0
29.0,3.0,0.042,56309.0
29.0,5.0,0.045,45997.0
29.0,7.0,0.046,41302.0
29.0,9.0,0.05,38139.0
29.0,11.0,0.054000000000000006,37581.0
29.0,13.0,0.06,41462.0
29.0,15.0,0.065,33236.0
29.0,17.0,0.055999999999999994,39033.0
29.0,19.0,0.035,50305.0
29.0,21.0,0.046,45431.0
29.0,23.0,0.062,35774.0
29.0,25.0,0.045,43111.0
29.0,27.0,0.047,49384.0
29.0,29.0,0.065,44410.0
29.0,31.0,0.043,47705.0
29.0,33.0,0.059000000000000004,39017.0
29.0,35.0,0.075,32170.0
29.0,37.0,0.048,60970.0
29.0,39.0,0.053,33631.0
29.0,41.0,0.047,43049.0
29.0,43.0,0.042,51831.0
29.0,45.0,0.071,43298.0
29.0,47.0,0.045,61598.0
29.0,49.0,0.049,51221.0
29.0,51.0,0.04,51885.0
29.0,53.0,0.057999999999999996,42166.0
29.0,55.0,0.06,37379.0
29.0,57.0,0.051,37173.0
29.0,59.0,0.062,34987.0
29.0,61.0,0.046,41610.0
29.0,63.0,0.047,42174.0
29.0,65.0,0.057999999999999996,34411.0
29.0,67.0,0.068,31805.0
29.0,69.0,0.08,31486.0
29.0,71.0,0.05,51978.0
29.0,73.0,0.042,44065.0
29.0,75.0,0.042,39444.0
29.0,77.0,0.040999999999999995,40386.0
29.0,79.0,0.040999999999999995,37911.0
29.0,81.0,0.051,37486.0
29.0,83.0,0.055,39232.0
29.0,85.0,0.067,33707.0
29.0,87.0,0.037000000000000005,41652.0
29.0,89.0,0.049,44188.0
29.0,91.0,0.064,32662.0
29.0,93.0,0.078,33091.0
29.0,95.0,0.059000000000000004,46185.0
29.0,97.0,0.042,40047.0
29.0,99.0,0.048,58976.0
29.0,101.0,0.054000000000000006,49949.0
29.0,103.0,0.039,37581.0
29.0,105.0,0.064,36895.0
29.0,107.0,0.048,48128.0
29.0,109.0,0.049,39908.0
29.0,111.0,0.049,41891.0
29.0,113.0,0.052000000000000005,53804.0
29.0,115.0,0.069,37597.0
29.0,117.0,0.043,47937.0
29.0,119.0,0.046,34863.0
29.0,121.0,0.054000000000000006,35345.0
29.0,123.0,0.057999999999999996,35363.0
29.0,125.0,0.052000000000000005,40165.0
29.0,127.0,0.044000000000000004,42088.0
29.0,129.0,0.044000000000000004,38023.0
29.0,131.0,0.06,37360.0
29.0,133.0,0.059000000000000004,30661.0
29.0,135.0,0.049,47158.0
29.0,137.0,0.053,41376.0
29.0,139.0,0.05,42105.0
29.0,141.0,0.067,36867.0
29.0,143.0,0.062,34631.0
29.0,145.0,0.045,45448.0
29.0,147.0,0.049,42956.0
29.0,149.0,0.063,29415.0
29.0,151.0,0.037000000000000005,51958.0
29.0,153.0,0.079,31025.0
29.0,155.0,0.091,32120.0
29.0,157.0,0.042,50548.0
29.0,159.0,0.053,40038.0
29.0,161.0,0.053,40710.0
29.0,163.0,0.046,44408.0
29.0,165.0,0.042,70874.0
29.0,167.0,0.052000000000000005,38344.0
29.0,169.0,0.057999999999999996,47227.0
29.0,171.0,0.04,34684.0
29.0,173.0,0.042,51738.0
29.0,175.0,0.059000000000000004,41346.0
29.0,177.0,0.054000000000000006,51986.0
29.0,179.0,0.07,31820.0
29.0,181.0,0.079,30019.0
29.0,183.0,0.039,74220.0
29.0,185.0,0.069,33986.0
29.0,186.0,0.053,46874.0
29.0,187.0,0.061,40376.0
29.0,189.0,0.046,60093.0
29.0,195.0,0.047,41112.0
29.0,197.0,0.059000000000000004,34644.0
29.0,199.0,0.045,38281.0
29.0,201.0,0.053,40532.0
29.0,203.0,0.081,27382.0
29.0,205.0,0.047,42498.0
29.0,207.0,0.066,38329.0
29.0,209.0,0.078,40642.0
29.0,211.0,0.059000000000000004,36642.0
29.0,213.0,0.08,35731.0
29.0,215.0,0.066,33755.0
29.0,217.0,0.05,40267.0
29.0,219.0,0.048,52959.0
29.0,221.0,0.066,34581.0
29.0,223.0,0.057999999999999996,30721.0
29.0,225.0,0.05,41561.0
29.0,227.0,0.032,38802.0
29.0,229.0,0.062,31600.0
29.0,510.0,0.061,35681.0
30.0,1.0,0.034,41602.0
30.0,3.0,0.066,38871.0
30.0,5.0,0.049,35740.0
30.0,7.0,0.05,49758.0
30.0,9.0,0.036000000000000004,47520.0
30.0,11.0,0.033,41466.0
30.0,13.0,0.04,42903.0
30.0,15.0,0.028999999999999998,41004.0
30.0,17.0,0.033,47493.0
30.0,19.0,0.026000000000000002,47376.0
30.0,21.0,0.031,50540.0
30.0,23.0,0.039,38178.0
30.0,25.0,0.023,59102.0
30.0,27.0,0.040999999999999995,42915.0
30.0,29.0,0.057,47351.0
30.0,31.0,0.03,51569.0
30.0,33.0,0.027000000000000003,42757.0
30.0,35.0,0.09,33428.0
30.0,37.0,0.042,37316.0
30.0,39.0,0.061,47902.0
30.0,41.0,0.042,43509.0
30.0,43.0,0.04,61575.0
30.0,45.0,0.035,43272.0
30.0,47.0,0.049,38221.0
30.0,49.0,0.033,53572.0
30.0,51.0,0.026000000000000002,37911.0
30.0,53.0,0.1,36734.0
30.0,55.0,0.021,43132.0
30.0,57.0,0.036000000000000004,41539.0
30.0,59.0,0.035,36903.0
30.0,61.0,0.08199999999999999,36449.0
30.0,63.0,0.039,44716.0
30.0,65.0,0.042,39827.0
30.0,67.0,0.048,42942.0
30.0,69.0,0.051,35092.0
30.0,71.0,0.05,41595.0
30.0,73.0,0.045,39292.0
30.0,75.0,0.025,44644.0
30.0,77.0,0.045,40072.0
30.0,79.0,0.040999999999999995,40140.0
30.0,81.0,0.052000000000000005,42902.0
30.0,83.0,0.032,65738.0
30.0,85.0,0.052000000000000005,37511.0
30.0,87.0,0.053,50751.0
30.0,89.0,0.08199999999999999,32815.0
30.0,91.0,0.025,52711.0
30.0,93.0,0.043,39882.0
30.0,95.0,0.037000000000000005,60812.0
30.0,97.0,0.027999999999999997,45e3
30.0,99.0,0.038,46208.0
30.0,101.0,0.034,45207.0
30.0,103.0,0.05,47089.0
30.0,105.0,0.031,46328.0
30.0,107.0,0.054000000000000006,35875.0
30.0,109.0,0.033,43859.0
30.0,111.0,0.033,51653.0
31.0,1.0,0.031,48658.0
31.0,3.0,0.025,50919.0
31.0,5.0,0.044000000000000004,43408.0
31.0,7.0,0.034,48990.0
31.0,9.0,0.044000000000000004,38228.0
31.0,11.0,0.025,52914.0
31.0,13.0,0.031,55465.0
31.0,15.0,0.026000000000000002,39964.0
31.0,17.0,0.037000000000000005,42348.0
31.0,19.0,0.024,51550.0
31.0,21.0,0.036000000000000004,49345.0
31.0,23.0,0.027999999999999997,54240.0
31.0,25.0,0.033,66522.0
31.0,27.0,0.024,54421.0
31.0,29.0,0.019,52749.0
31.0,31.0,0.023,43564.0
31.0,33.0,0.022000000000000002,55964.0
31.0,35.0,0.028999999999999998,55758.0
31.0,37.0,0.026000000000000002,50758.0
31.0,39.0,0.026000000000000002,56047.0
31.0,41.0,0.022000000000000002,45644.0
31.0,43.0,0.035,50289.0
31.0,45.0,0.026000000000000002,40667.0
31.0,47.0,0.032,47366.0
31.0,49.0,0.025,44109.0
31.0,51.0,0.033,52601.0
31.0,53.0,0.033,50043.0
31.0,55.0,0.033,52842.0
31.0,57.0,0.021,45624.0
31.0,59.0,0.028999999999999998,54556.0
31.0,61.0,0.024,44794.0
31.0,63.0,0.025,48543.0
31.0,65.0,0.027000000000000003,44461.0
31.0,67.0,0.036000000000000004,50861.0
31.0,69.0,0.024,38645.0
31.0,71.0,0.024,40436.0
31.0,73.0,0.025,55319.0
31.0,75.0,0.023,47537.0
31.0,77.0,0.031,43858.0
31.0,79.0,0.039,48499.0
31.0,81.0,0.028999999999999998,62191.0
31.0,83.0,0.022000000000000002,46744.0
31.0,85.0,0.024,48856.0
31.0,87.0,0.032,40496.0
31.0,89.0,0.024,46667.0
31.0,91.0,0.040999999999999995,40732.0
31.0,93.0,0.036000000000000004,51040.0
31.0,95.0,0.027000000000000003,44947.0
31.0,97.0,0.033,48511.0
31.0,99.0,0.022000000000000002,56791.0
31.0,101.0,0.026000000000000002,45192.0
31.0,103.0,0.022000000000000002,41138.0
31.0,105.0,0.036000000000000004,45771.0
31.0,107.0,0.032,42745.0
31.0,109.0,0.026000000000000002,52011.0
31.0,111.0,0.028999999999999998,49770.0
31.0,113.0,0.027999999999999997,50761.0
31.0,115.0,0.034,49132.0
31.0,117.0,0.019,62280.0
31.0,119.0,0.027000000000000003,51836.0
31.0,121.0,0.037000000000000005,50893.0
31.0,123.0,0.028999999999999998,46961.0
31.0,125.0,0.025,48535.0
31.0,127.0,0.037000000000000005,49162.0
31.0,129.0,0.025,43249.0
31.0,131.0,0.033,51527.0
31.0,133.0,0.026000000000000002,42977.0
31.0,135.0,0.018000000000000002,56080.0
31.0,137.0,0.024,54137.0
31.0,139.0,0.025,53489.0
31.0,141.0,0.03,61768.0
31.0,143.0,0.025,58162.0
31.0,145.0,0.026000000000000002,43842.0
31.0,147.0,0.032,44282.0
31.0,149.0,0.026000000000000002,46051.0
31.0,151.0,0.028999999999999998,51805.0
31.0,153.0,0.027999999999999997,74008.0
31.0,155.0,0.03,61961.0
31.0,157.0,0.034,47194.0
31.0,159.0,0.028999999999999998,61802.0
31.0,161.0,0.027000000000000003,40351.0
31.0,163.0,0.028999999999999998,43883.0
31.0,165.0,0.025,47313.0
31.0,167.0,0.026000000000000002,55955.0
31.0,169.0,0.024,49517.0
31.0,171.0,0.03,39537.0
31.0,173.0,0.053,41344.0
31.0,175.0,0.027999999999999997,44726.0
31.0,177.0,0.03,69191.0
31.0,179.0,0.026000000000000002,53290.0
31.0,181.0,0.036000000000000004,40979.0
31.0,183.0,0.025,45400.0
31.0,185.0,0.028999999999999998,51335.0
32.0,1.0,0.07,46840.0
32.0,3.0,0.068,51241.0
32.0,5.0,0.068,60322.0
32.0,7.0,0.052000000000000005,72648.0
32.0,9.0,0.046,47180.0
32.0,11.0,0.06,70535.0
32.0,13.0,0.059000000000000004,67423.0
32.0,15.0,0.065,74347.0
32.0,17.0,0.062,45629.0
32.0,19.0,0.094,48576.0
32.0,21.0,0.105,40714.0
32.0,23.0,0.087,42881.0
32.0,27.0,0.068,52001.0
32.0,29.0,0.073,55291.0
32.0,31.0,0.062,52862.0
32.0,33.0,0.054000000000000006,57243.0
32.0,510.0,0.073,45639.0
33.0,1.0,0.033,59831.0
33.0,3.0,0.036000000000000004,57556.0
33.0,5.0,0.032,56008.0
33.0,7.0,0.047,42491.0
33.0,9.0,0.028999999999999998,56353.0
33.0,11.0,0.036000000000000004,71233.0
33.0,13.0,0.031,62429.0
33.0,15.0,0.036000000000000004,79653.0
33.0,17.0,0.031,58577.0
33.0,19.0,0.028999999999999998,57142.0
34.0,1.0,0.094,54208.0
34.0,3.0,0.046,84309.0
34.0,5.0,0.052000000000000005,80479.0
34.0,7.0,0.063,61685.0
34.0,9.0,0.109,55409.0
34.0,11.0,0.087,45438.0
34.0,13.0,0.067,54603.0
34.0,15.0,0.059000000000000004,78983.0
34.0,17.0,0.053,57720.0
34.0,19.0,0.040999999999999995,103876.0
34.0,21.0,0.048,73750.0
34.0,23.0,0.05,77330.0
34.0,25.0,0.05,87220.0
34.0,27.0,0.042,100511.0
34.0,29.0,0.06,62937.0
34.0,31.0,0.069,58030.0
34.0,33.0,0.071,56645.0
34.0,35.0,0.044000000000000004,100194.0
34.0,37.0,0.052000000000000005,82048.0
34.0,39.0,0.059000000000000004,68172.0
34.0,41.0,0.052000000000000005,71294.0
35.0,1.0,0.059000000000000004,47192.0
35.0,3.0,0.08,33256.0
35.0,5.0,0.064,38403.0
35.0,6.0,0.079,35081.0
35.0,7.0,0.061,37156.0
35.0,9.0,0.049,42620.0
35.0,11.0,0.05,33789.0
35.0,13.0,0.07400000000000001,38974.0
35.0,15.0,0.049,57007.0
35.0,17.0,0.066,38221.0
35.0,19.0,0.071,29147.0
35.0,21.0,0.086,40380.0
35.0,23.0,0.063,34304.0
35.0,25.0,0.062,58994.0
35.0,27.0,0.057999999999999996,39995.0
35.0,28.0,0.040999999999999995,108477.0
35.0,29.0,0.17600000000000002,27268.0
35.0,31.0,0.09699999999999999,29497.0
35.0,33.0,0.09699999999999999,27627.0
35.0,35.0,0.062,41736.0
35.0,37.0,0.07200000000000001,29069.0
35.0,39.0,0.08,34902.0
35.0,41.0,0.055,36108.0
35.0,43.0,0.067,56142.0
35.0,45.0,0.07,47520.0
35.0,47.0,0.077,32964.0
35.0,49.0,0.054000000000000006,52628.0
35.0,51.0,0.091,29036.0
35.0,53.0,0.076,32285.0
35.0,55.0,0.09300000000000001,36125.0
35.0,57.0,0.09,37311.0
35.0,59.0,0.044000000000000004,36684.0
35.0,61.0,0.075,40591.0
36.0,1.0,0.044000000000000004,60371.0
36.0,3.0,0.057999999999999996,42655.0
36.0,5.0,0.077,33687.0
36.0,7.0,0.06,46283.0
36.0,9.0,0.062,43892.0
36.0,11.0,0.054000000000000006,52792.0
36.0,13.0,0.061,41757.0
36.0,15.0,0.059000000000000004,48880.0
36.0,17.0,0.055999999999999994,46387.0
36.0,19.0,0.059000000000000004,51576.0
36.0,21.0,0.040999999999999995,55047.0
36.0,23.0,0.059000000000000004,48357.0
36.0,25.0,0.06,45860.0
36.0,27.0,0.046,70925.0
36.0,29.0,0.054000000000000006,50134.0
36.0,31.0,0.061,50182.0
36.0,33.0,0.065,45704.0
36.0,35.0,0.066,45409.0
36.0,37.0,0.05,52410.0
36.0,39.0,0.057,52597.0
36.0,41.0,0.068,49137.0
36.0,43.0,0.063,44148.0
36.0,45.0,0.067,49781.0
36.0,47.0,0.059000000000000004,47547.0
36.0,49.0,0.071,47542.0
36.0,51.0,0.054000000000000006,49920.0
36.0,53.0,0.057,51600.0
36.0,55.0,0.052000000000000005,51371.0
36.0,57.0,0.067,40923.0
36.0,59.0,0.043,98312.0
36.0,61.0,0.048,75459.0
36.0,63.0,0.062,49274.0
36.0,65.0,0.054000000000000006,48350.0
36.0,67.0,0.05,52892.0
36.0,69.0,0.048,58473.0
36.0,71.0,0.047,69228.0
36.0,73.0,0.065,46577.0
36.0,75.0,0.07200000000000001,46926.0
36.0,77.0,0.053,43104.0
36.0,79.0,0.043,94334.0
36.0,81.0,0.05,56866.0
36.0,83.0,0.047,59925.0
36.0,85.0,0.057999999999999996,70299.0
36.0,87.0,0.046,83162.0
36.0,89.0,0.069,43518.0
36.0,91.0,0.042,71885.0
36.0,93.0,0.048,56508.0
36.0,95.0,0.057999999999999996,48718.0
36.0,97.0,0.066,48135.0
36.0,99.0,0.052000000000000005,49809.0
36.0,101.0,0.064,46849.0
36.0,103.0,0.048,85886.0
36.0,105.0,0.055,48908.0
36.0,107.0,0.055999999999999994,52195.0
36.0,109.0,0.040999999999999995,51880.0
36.0,111.0,0.049,56718.0
36.0,113.0,0.055999999999999994,54585.0
36.0,115.0,0.051,47547.0
36.0,117.0,0.054000000000000006,49191.0
36.0,119.0,0.046,83152.0
36.0,121.0,0.057,53783.0
36.0,123.0,0.05,48368.0
37.0,1.0,0.053,41296.0
37.0,3.0,0.05,43043.0
37.0,5.0,0.062,35266.0
37.0,7.0,0.066,32508.0
37.0,9.0,0.06,36488.0
37.0,11.0,0.06,37131.0
37.0,13.0,0.066,40357.0
37.0,15.0,0.073,31217.0
37.0,17.0,0.08,33521.0
37.0,19.0,0.07200000000000001,47387.0
37.0,21.0,0.043,47296.0
37.0,23.0,0.057,39275.0
37.0,25.0,0.052000000000000005,55250.0
37.0,27.0,0.063,38653.0
37.0,29.0,0.057999999999999996,61730.0
37.0,31.0,0.059000000000000004,48824.0
37.0,33.0,0.064,42730.0
37.0,35.0,0.055999999999999994,45080.0
37.0,37.0,0.048,56797.0
37.0,39.0,0.065,34620.0
37.0,41.0,0.07200000000000001,38887.0
37.0,43.0,0.061,37072.0
37.0,45.0,0.065,39444.0
37.0,47.0,0.076,34321.0
37.0,49.0,0.061,43972.0
37.0,51.0,0.07400000000000001,42582.0
37.0,53.0,0.059000000000000004,58024.0
37.0,55.0,0.075,54642.0
37.0,57.0,0.055,43346.0
37.0,59.0,0.05,47592.0
37.0,61.0,0.057999999999999996,34109.0
37.0,63.0,0.05,50745.0
37.0,65.0,0.096,31615.0
37.0,67.0,0.055,45944.0
