STATEFIPS,COUNTY,Unemployment_rate_2015,Median_Household_Income_2014
37.0,69.0,0.059000000000000004,48166.0
37.0,71.0,0.06,42056.0
37.0,73.0,0.055,48413.0
37.0,75.0,0.121,33824.0
37.0,77.0,0.05,49342.0
37.0,79.0,0.055,37263.0
37.0,81.0,0.059000000000000004,44828.0
37.0,83.0,0.08900000000000001,31674.0
37.0,85.0,0.067,45380.0
37.0,87.0,0.052000000000000005,42812.0
37.0,89.0,0.047,47286.0
37.0,91.0,0.071,30056.0
37.0,93.0,0.081,44175.0
37.0,95.0,0.091,36891.0
37.0,97.0,0.055,54026.0
37.0,99.0,0.061,38130.0
37.0,101.0,0.052000000000000005,50055.0
37.0,103.0,0.057999999999999996,38928.0
37.0,105.0,0.073,46073.0
37.0,107.0,0.064,35991.0
37.0,109.0,0.054000000000000006,49676.0
37.0,111.0,0.055,37881.0
37.0,113.0,0.062,37884.0
37.0,115.0,0.057,38445.0
37.0,117.0,0.077,35930.0
37.0,119.0,0.054000000000000006,59049.0
37.0,121.0,0.069,36795.0
37.0,123.0,0.057,38530.0
37.0,125.0,0.057999999999999996,51650.0
37.0,127.0,0.073,43348.0
37.0,129.0,0.053,49905.0
37.0,131.0,0.076,32063.0
37.0,133.0,0.06,47201.0
37.0,135.0,0.046,60304.0
37.0,137.0,0.061,43097.0
37.0,139.0,0.07400000000000001,44596.0
37.0,141.0,0.061,45453.0
37.0,143.0,0.071,41328.0
37.0,145.0,0.067,45841.0
37.0,147.0,0.061,41765.0
37.0,149.0,0.051,45464.0
37.0,151.0,0.057,41770.0
37.0,153.0,0.079,34665.0
37.0,155.0,0.085,30414.0
37.0,157.0,0.066,39606.0
37.0,159.0,0.06,44973.0
37.0,161.0,0.078,35629.0
37.0,163.0,0.06,33876.0
37.0,165.0,0.107,32782.0
37.0,167.0,0.053,41921.0
37.0,169.0,0.054000000000000006,45065.0
37.0,171.0,0.055,37915.0
37.0,173.0,0.079,34788.0
37.0,175.0,0.055,44490.0
37.0,177.0,0.094,32773.0
37.0,179.0,0.048,64381.0
37.0,181.0,0.086,33609.0
37.0,183.0,0.047,66950.0
37.0,185.0,0.084,33869.0
37.0,187.0,0.08800000000000001,32867.0
37.0,189.0,0.049,41942.0
37.0,191.0,0.061,36890.0
37.0,193.0,0.057,33398.0
37.0,195.0,0.096,39268.0
37.0,197.0,0.05,40801.0
37.0,199.0,0.059000000000000004,35974.0
38.0,1.0,0.028999999999999998,45710.0
38.0,3.0,0.032,52376.0
38.0,5.0,0.045,39342.0
38.0,7.0,0.03,75096.0
38.0,9.0,0.043,56965.0
38.0,11.0,0.018000000000000002,60946.0
38.0,13.0,0.032,62875.0
38.0,15.0,0.023,66734.0
38.0,17.0,0.022000000000000002,53755.0
38.0,19.0,0.027000000000000003,54057.0
38.0,21.0,0.018000000000000002,51817.0
38.0,23.0,0.018000000000000002,67344.0
38.0,25.0,0.019,72018.0
38.0,27.0,0.046,47596.0
38.0,29.0,0.049,44282.0
38.0,31.0,0.028999999999999998,54593.0
38.0,33.0,0.022000000000000002,53420.0
38.0,35.0,0.024,50435.0
38.0,37.0,0.031,39679.0
38.0,39.0,0.023,51192.0
38.0,41.0,0.024,50038.0
38.0,43.0,0.036000000000000004,46923.0
38.0,45.0,0.024,53721.0
38.0,47.0,0.027000000000000003,44696.0
38.0,49.0,0.042,48887.0
38.0,51.0,0.031,40258.0
38.0,53.0,0.023,81209.0
38.0,55.0,0.036000000000000004,56616.0
38.0,57.0,0.042,74047.0
38.0,59.0,0.03,54637.0
38.0,61.0,0.019,66807.0
38.0,63.0,0.037000000000000005,45040.0
38.0,65.0,0.057,62010.0
38.0,67.0,0.053,56298.0
38.0,69.0,0.042,39572.0
38.0,71.0,0.034,51097.0
38.0,73.0,0.024,56270.0
38.0,75.0,0.033,60957.0
38.0,77.0,0.027000000000000003,57177.0
38.0,79.0,0.10099999999999999,35630.0
38.0,81.0,0.018000000000000002,58467.0
38.0,83.0,0.049,44990.0
38.0,85.0,0.042,33950.0
38.0,87.0,0.026000000000000002,55664.0
38.0,89.0,0.026000000000000002,76672.0
38.0,91.0,0.022000000000000002,59408.0
38.0,93.0,0.025,53333.0
38.0,95.0,0.027000000000000003,51961.0
38.0,97.0,0.027999999999999997,58995.0
38.0,99.0,0.040999999999999995,51754.0
38.0,101.0,0.031,62526.0
38.0,103.0,0.039,51470.0
38.0,105.0,0.022000000000000002,86354.0
39.0,1.0,0.079,34116.0
39.0,3.0,0.048,43602.0
39.0,5.0,0.051,47369.0
39.0,7.0,0.06,39757.0
39.0,9.0,0.062,34216.0
39.0,11.0,0.037000000000000005,52650.0
39.0,13.0,0.063,41983.0
39.0,15.0,0.062,46484.0
39.0,17.0,0.046,58558.0
39.0,19.0,0.059000000000000004,46177.0
39.0,21.0,0.044000000000000004,50302.0
39.0,23.0,0.05,42029.0
39.0,25.0,0.045,62158.0
39.0,27.0,0.061,49453.0
39.0,29.0,0.059000000000000004,42645.0
39.0,31.0,0.063,41547.0
39.0,33.0,0.057999999999999996,39881.0
39.0,35.0,0.05,44138.0
39.0,37.0,0.042,46610.0
39.0,39.0,0.049,53026.0
39.0,41.0,0.035,97802.0
39.0,43.0,0.055999999999999994,49234.0
39.0,45.0,0.043,59921.0
39.0,47.0,0.049,44947.0
39.0,49.0,0.040999999999999995,53164.0
39.0,51.0,0.049,54666.0
39.0,53.0,0.065,36675.0
39.0,55.0,0.04,72264.0
39.0,57.0,0.044000000000000004,59382.0
39.0,59.0,0.063,41940.0
39.0,61.0,0.045,48973.0
39.0,63.0,0.037000000000000005,51498.0
39.0,65.0,0.047,45195.0
39.0,67.0,0.063,42582.0
39.0,69.0,0.055999999999999994,53645.0
39.0,71.0,0.063,41611.0
39.0,73.0,0.055,42374.0
39.0,75.0,0.034,50069.0
39.0,77.0,0.066,47824.0
39.0,79.0,0.075,41161.0
39.0,81.0,0.07400000000000001,40148.0
39.0,83.0,0.047,46908.0
39.0,85.0,0.044000000000000004,58697.0
39.0,87.0,0.057999999999999996,41608.0
39.0,89.0,0.044000000000000004,57308.0
39.0,91.0,0.040999999999999995,50753.0
39.0,93.0,0.054000000000000006,52331.0
39.0,95.0,0.053,42344.0
39.0,97.0,0.04,52996.0
39.0,99.0,0.061,41316.0
39.0,101.0,0.051,42240.0
39.0,103.0,0.04,68405.0
39.0,105.0,0.083,38081.0
39.0,107.0,0.033,52606.0
39.0,109.0,0.044000000000000004,51868.0
39.0,111.0,0.1,40646.0
39.0,113.0,0.05,42994.0
39.0,115.0,0.073,37923.0
39.0,117.0,0.05,49846.0
39.0,119.0,0.061,41814.0
39.0,121.0,0.07400000000000001,43953.0
39.0,123.0,0.066,50345.0
39.0,125.0,0.048,47358.0
39.0,127.0,0.065,43341.0
39.0,129.0,0.047,54868.0
39.0,131.0,0.07400000000000001,40512.0
39.0,133.0,0.049,52047.0
39.0,135.0,0.048,49516.0
39.0,137.0,0.039,56519.0
39.0,139.0,0.055999999999999994,41948.0
39.0,141.0,0.053,42466.0
39.0,143.0,0.048,46447.0
39.0,145.0,0.077,37625.0
39.0,147.0,0.048,45003.0
39.0,149.0,0.043,50774.0
39.0,151.0,0.053,47745.0
39.0,153.0,0.049,50453.0
39.0,155.0,0.065,43160.0
39.0,157.0,0.054000000000000006,46128.0
39.0,159.0,0.038,69900.0
39.0,161.0,0.040999999999999995,49565.0
39.0,163.0,0.066,37633.0
39.0,165.0,0.040999999999999995,72973.0
39.0,167.0,0.06,45048.0
39.0,169.0,0.039,50106.0
39.0,171.0,0.044000000000000004,42214.0
39.0,173.0,0.043,54996.0
39.0,175.0,0.037000000000000005,47905.0
40.0,1.0,0.059000000000000004,31386.0
40.0,3.0,0.028999999999999998,51885.0
40.0,5.0,0.064,35910.0
40.0,7.0,0.027000000000000003,56664.0
40.0,9.0,0.048,46625.0
40.0,11.0,0.037000000000000005,44309.0
40.0,13.0,0.044000000000000004,38187.0
40.0,15.0,0.05,39933.0
40.0,17.0,0.035,68421.0
40.0,19.0,0.044000000000000004,44402.0
40.0,21.0,0.05,38027.0
40.0,23.0,0.07400000000000001,29652.0
40.0,25.0,0.022000000000000002,41800.0
40.0,27.0,0.034,58205.0
40.0,29.0,0.07400000000000001,36566.0
40.0,31.0,0.042,46071.0
40.0,33.0,0.04,41469.0
40.0,35.0,0.046,36953.0
40.0,37.0,0.048,46614.0
40.0,39.0,0.039,45574.0
40.0,41.0,0.048,36424.0
40.0,43.0,0.036000000000000004,50348.0
40.0,45.0,0.039,52032.0
40.0,47.0,0.039,49136.0
40.0,49.0,0.045,40774.0
40.0,51.0,0.043,51199.0
40.0,53.0,0.027999999999999997,49774.0
40.0,55.0,0.054000000000000006,34872.0
40.0,57.0,0.034,33750.0
40.0,59.0,0.028999999999999998,49204.0
40.0,61.0,0.076,35313.0
40.0,63.0,0.07200000000000001,34837.0
40.0,65.0,0.04,41370.0
40.0,67.0,0.055,32645.0
40.0,69.0,0.064,35977.0
40.0,71.0,0.055,41514.0
40.0,73.0,0.03,59525.0
40.0,75.0,0.045,36699.0
40.0,77.0,0.079,35522.0
40.0,79.0,0.067,36627.0
40.0,81.0,0.045,46083.0
40.0,83.0,0.037000000000000005,55602.0
40.0,85.0,0.034,52662.0
40.0,87.0,0.036000000000000004,58392.0
40.0,89.0,0.077,34964.0
40.0,91.0,0.084,33450.0
40.0,93.0,0.031,54107.0
40.0,95.0,0.053,38517.0
40.0,97.0,0.042,41806.0
40.0,99.0,0.040999999999999995,43783.0
40.0,101.0,0.05,41015.0
40.0,103.0,0.034,46874.0
40.0,105.0,0.055,39706.0
40.0,107.0,0.057,34172.0
40.0,109.0,0.038,48226.0
40.0,111.0,0.064,38183.0
40.0,113.0,0.051,48014.0
40.0,115.0,0.05,35580.0
40.0,117.0,0.055999999999999994,43476.0
40.0,119.0,0.034,41037.0
40.0,121.0,0.055,39900.0
40.0,123.0,0.039,41423.0
40.0,125.0,0.043,45710.0
40.0,127.0,0.076,32215.0
40.0,129.0,0.04,56139.0
40.0,131.0,0.042,56465.0
40.0,133.0,0.066,35964.0
40.0,135.0,0.061,35592.0
40.0,137.0,0.057,42967.0
40.0,139.0,0.031,49780.0
40.0,141.0,0.042,35274.0
40.0,143.0,0.04,50507.0
40.0,145.0,0.04,58921.0
40.0,147.0,0.042,49056.0
40.0,149.0,0.053,47391.0
40.0,151.0,0.026000000000000002,48831.0
40.0,153.0,0.049,56067.0
41.0,1.0,0.069,38966.0
41.0,3.0,0.043,54089.0
41.0,5.0,0.052000000000000005,65555.0
41.0,7.0,0.055999999999999994,45132.0
41.0,9.0,0.07200000000000001,57517.0
41.0,11.0,0.076,39956.0
41.0,13.0,0.085,38155.0
41.0,15.0,0.085,40524.0
41.0,17.0,0.06,52387.0
41.0,19.0,0.077,41504.0
41.0,21.0,0.065,51978.0
41.0,23.0,0.08900000000000001,41304.0
41.0,25.0,0.073,36340.0
41.0,27.0,0.047,54063.0
41.0,29.0,0.069,44835.0
41.0,31.0,0.07400000000000001,42753.0
41.0,33.0,0.079,37230.0
41.0,35.0,0.08,39234.0
41.0,37.0,0.078,40328.0
41.0,39.0,0.059000000000000004,44976.0
41.0,41.0,0.068,40226.0
41.0,43.0,0.069,44358.0
41.0,45.0,0.065,35094.0
41.0,47.0,0.061,48554.0
41.0,49.0,0.057999999999999996,51839.0
41.0,51.0,0.05,53519.0
41.0,53.0,0.057,52626.0
41.0,55.0,0.063,53277.0
41.0,57.0,0.057999999999999996,41662.0
41.0,59.0,0.065,44780.0
41.0,61.0,0.063,44841.0
41.0,63.0,0.079,39743.0
41.0,65.0,0.057,44010.0
41.0,67.0,0.048,66315.0
41.0,69.0,0.052000000000000005,33387.0
41.0,71.0,0.053,52903.0
42.0,1.0,0.040999999999999995,60179.0
42.0,3.0,0.048,52385.0
42.0,5.0,0.064,44326.0
42.0,7.0,0.059000000000000004,51041.0
42.0,9.0,0.059000000000000004,46890.0
42.0,11.0,0.048,55936.0
42.0,13.0,0.05,43343.0
42.0,15.0,0.057,47242.0
42.0,17.0,0.045,77823.0
42.0,19.0,0.046,60851.0
42.0,21.0,0.064,42703.0
42.0,23.0,0.07,40257.0
42.0,25.0,0.057999999999999996,49252.0
42.0,27.0,0.038,51573.0
42.0,29.0,0.037000000000000005,85613.0
42.0,31.0,0.057,43202.0
42.0,33.0,0.064,40230.0
42.0,35.0,0.067,44224.0
42.0,37.0,0.055,46938.0
42.0,39.0,0.05,43969.0
42.0,41.0,0.039,62692.0
42.0,43.0,0.045,52967.0
42.0,45.0,0.047,62867.0
42.0,47.0,0.048,46965.0
42.0,49.0,0.053,45476.0
42.0,51.0,0.07200000000000001,36902.0
42.0,53.0,0.077,37794.0
42.0,55.0,0.048,50434.0
42.0,57.0,0.06,48084.0
42.0,59.0,0.057999999999999996,49897.0
42.0,61.0,0.068,44531.0
42.0,63.0,0.061,42611.0
42.0,65.0,0.059000000000000004,43810.0
42.0,67.0,0.048,48944.0
42.0,69.0,0.057,45098.0
42.0,71.0,0.04,57369.0
42.0,73.0,0.061,44903.0
42.0,75.0,0.044000000000000004,53861.0
42.0,77.0,0.052000000000000005,58283.0
42.0,79.0,0.063,44222.0
42.0,81.0,0.059000000000000004,45211.0
42.0,83.0,0.059000000000000004,44723.0
42.0,85.0,0.053,43559.0
42.0,87.0,0.055999999999999994,40957.0
42.0,89.0,0.063,59492.0
42.0,91.0,0.04,79576.0
42.0,93.0,0.042,54547.0
42.0,95.0,0.051,61510.0
42.0,97.0,0.059000000000000004,40429.0
42.0,99.0,0.043,54920.0
42.0,101.0,0.069,39037.0
42.0,103.0,0.063,58375.0
42.0,105.0,0.068,40323.0
42.0,107.0,0.061,43169.0
42.0,109.0,0.045,49117.0
42.0,111.0,0.066,45706.0
42.0,113.0,0.06,44191.0
42.0,115.0,0.054000000000000006,49552.0
42.0,117.0,0.063,47360.0
42.0,119.0,0.043,47996.0
42.0,121.0,0.057999999999999996,43810.0
42.0,123.0,0.048,44651.0
42.0,125.0,0.054000000000000006,55796.0
42.0,127.0,0.057,48663.0
42.0,129.0,0.052000000000000005,53536.0
42.0,131.0,0.059000000000000004,55882.0
42.0,133.0,0.046,58471.0
44.0,1.0,0.051,68246.0
44.0,3.0,0.055,61923.0
44.0,5.0,0.052000000000000005,69203.0
44.0,7.0,0.064,47278.0
44.0,9.0,0.055,70705.0
45.0,1.0,0.069,35525.0
45.0,3.0,0.059000000000000004,48537.0
45.0,5.0,0.114,25530.0
45.0,7.0,0.054000000000000006,43124.0
45.0,9.0,0.105,30349.0
45.0,11.0,0.08900000000000001,32205.0
45.0,13.0,0.054000000000000006,55427.0
45.0,15.0,0.055,52436.0
45.0,17.0,0.07,41209.0
45.0,19.0,0.048,52752.0
45.0,21.0,0.07200000000000001,38947.0
45.0,23.0,0.083,37537.0
45.0,25.0,0.061,34949.0
45.0,27.0,0.078,32268.0
45.0,29.0,0.07,35558.0
45.0,31.0,0.07400000000000001,35640.0
45.0,33.0,0.087,30516.0
45.0,35.0,0.054000000000000006,56388.0
45.0,37.0,0.064,44129.0
45.0,39.0,0.08,35490.0
45.0,41.0,0.066,42232.0
45.0,43.0,0.084,44283.0
45.0,45.0,0.05,49659.0
45.0,47.0,0.063,38878.0
45.0,49.0,0.085,33644.0
45.0,51.0,0.07,42830.0
45.0,53.0,0.051,37715.0
45.0,55.0,0.06,45411.0
45.0,57.0,0.063,44854.0
45.0,59.0,0.065,38268.0
45.0,61.0,0.085,31510.0
45.0,63.0,0.048,54098.0
45.0,65.0,0.07200000000000001,38694.0
45.0,67.0,0.1,32283.0
45.0,69.0,0.10099999999999999,31170.0
45.0,71.0,0.053,42e3
45.0,73.0,0.057999999999999996,39548.0
45.0,75.0,0.107,31382.0
45.0,77.0,0.057999999999999996,41375.0
45.0,79.0,0.057,49782.0
45.0,81.0,0.052000000000000005,42286.0
45.0,83.0,0.057,44050.0
45.0,85.0,0.069,37906.0
45.0,87.0,0.078,37501.0
45.0,89.0,0.092,29609.0
45.0,91.0,0.055,54196.0
46.0,3.0,0.022000000000000002,50896.0
46.0,5.0,0.027000000000000003,49583.0
46.0,7.0,0.052000000000000005,34326.0
46.0,9.0,0.027000000000000003,47987.0
46.0,11.0,0.028999999999999998,52930.0
46.0,13.0,0.027000000000000003,53150.0
46.0,15.0,0.027000000000000003,47224.0
46.0,17.0,0.07400000000000001,21658.0
46.0,19.0,0.034,41446.0
46.0,21.0,0.03,49895.0
46.0,23.0,0.035,41395.0
46.0,25.0,0.037000000000000005,48024.0
46.0,27.0,0.031,43453.0
46.0,29.0,0.031,52892.0
46.0,31.0,0.052000000000000005,31420.0
46.0,33.0,0.043,51244.0
46.0,35.0,0.026000000000000002,48675.0
46.0,37.0,0.049,43305.0
46.0,39.0,0.05,51246.0
46.0,41.0,0.115,34936.0
46.0,43.0,0.025,49251.0
46.0,45.0,0.025,57148.0
46.0,47.0,0.045,42007.0
46.0,49.0,0.027000000000000003,46633.0
46.0,51.0,0.03,52816.0
46.0,53.0,0.032,36836.0
46.0,55.0,0.023,43699.0
46.0,57.0,0.034,53944.0
46.0,59.0,0.024,51201.0
46.0,61.0,0.033,61945.0
46.0,63.0,0.024,49220.0
46.0,65.0,0.025,58340.0
46.0,67.0,0.025,48879.0
46.0,69.0,0.03,49184.0
46.0,71.0,0.043,31922.0
46.0,73.0,0.023,48773.0
46.0,75.0,0.03,44876.0
46.0,77.0,0.03,51837.0
46.0,79.0,0.036000000000000004,53175.0
46.0,81.0,0.033,45945.0
46.0,83.0,0.023,79857.0
46.0,85.0,0.048,40639.0
46.0,87.0,0.024,57741.0
46.0,89.0,0.034,38469.0
46.0,91.0,0.039,50155.0
46.0,93.0,0.032,54771.0
46.0,95.0,0.053,34237.0
46.0,97.0,0.025,49159.0
46.0,99.0,0.027000000000000003,55107.0
46.0,101.0,0.035,53654.0
46.0,102.0,0.11599999999999999,27244.0
46.0,103.0,0.032,48379.0
46.0,105.0,0.032,39936.0
46.0,107.0,0.033,52758.0
46.0,109.0,0.044000000000000004,45911.0
46.0,111.0,0.026000000000000002,46281.0
46.0,115.0,0.031,48125.0
46.0,117.0,0.024,67172.0
46.0,119.0,0.025,59879.0
46.0,121.0,0.07400000000000001,27481.0
46.0,123.0,0.027000000000000003,40545.0
46.0,125.0,0.027000000000000003,55708.0
46.0,127.0,0.034,72041.0
46.0,129.0,0.055,41831.0
46.0,135.0,0.026000000000000002,47363.0
46.0,137.0,0.05,32025.0
47.0,1.0,0.06,46689.0
47.0,3.0,0.066,42252.0
47.0,5.0,0.078,34382.0
47.0,7.0,0.079,34948.0
47.0,9.0,0.053,47175.0
47.0,11.0,0.054000000000000006,43065.0
47.0,13.0,0.081,33333.0
47.0,15.0,0.057999999999999996,41068.0
47.0,17.0,0.086,36627.0
47.0,19.0,0.066,34354.0
47.0,21.0,0.049,51475.0
47.0,23.0,0.061,40980.0
47.0,25.0,0.073,33640.0
47.0,27.0,0.09,30744.0
47.0,29.0,0.079,30860.0
47.0,31.0,0.055999999999999994,45235.0
47.0,33.0,0.066,37853.0
47.0,35.0,0.07200000000000001,40839.0
47.0,37.0,0.045,48195.0
47.0,39.0,0.081,37417.0
47.0,41.0,0.07,38595.0
47.0,43.0,0.055999999999999994,45914.0
47.0,45.0,0.073,43425.0
47.0,47.0,0.064,56573.0
47.0,49.0,0.07400000000000001,30299.0
47.0,51.0,0.053,43851.0
47.0,53.0,0.076,37498.0
47.0,55.0,0.051,41326.0
47.0,57.0,0.068,35704.0
47.0,59.0,0.066,36740.0
47.0,61.0,0.079,28086.0
47.0,63.0,0.063,37410.0
47.0,65.0,0.055,48380.0
47.0,67.0,0.1,27323.0
47.0,69.0,0.078,35321.0
47.0,71.0,0.07400000000000001,36285.0
47.0,73.0,0.065,39506.0
47.0,75.0,0.086,35470.0
47.0,77.0,0.08199999999999999,39303.0
47.0,79.0,0.067,37151.0
47.0,81.0,0.057,37443.0
47.0,83.0,0.08900000000000001,39753.0
47.0,85.0,0.069,42837.0
47.0,87.0,0.08,35379.0
47.0,89.0,0.065,41235.0
47.0,91.0,0.057999999999999996,31330.0
47.0,93.0,0.048,47199.0
47.0,95.0,0.08800000000000001,28524.0
47.0,97.0,0.091,33595.0
47.0,99.0,0.068,34614.0
47.0,101.0,0.075,36255.0
47.0,103.0,0.049,41802.0
47.0,105.0,0.057,53945.0
47.0,107.0,0.065,39528.0
47.0,109.0,0.087,34882.0
47.0,111.0,0.053,36886.0
47.0,113.0,0.061,43113.0
47.0,115.0,0.069,40766.0
47.0,117.0,0.057,42839.0
47.0,119.0,0.053,51303.0
47.0,121.0,0.078,34801.0
47.0,123.0,0.064,37392.0
47.0,125.0,0.06,50935.0
47.0,127.0,0.047,50358.0
47.0,129.0,0.076,36390.0
47.0,131.0,0.08900000000000001,40683.0
47.0,133.0,0.073,35884.0
47.0,135.0,0.07,33776.0
47.0,137.0,0.078,31996.0
47.0,139.0,0.068,36643.0
47.0,141.0,0.06,37693.0
47.0,143.0,0.076,37952.0
47.0,145.0,0.066,43269.0
47.0,147.0,0.049,52640.0
47.0,149.0,0.046,53799.0
47.0,151.0,0.096,31397.0
47.0,153.0,0.067,44111.0
47.0,155.0,0.061,39905.0
47.0,157.0,0.066,44015.0
47.0,159.0,0.057,43659.0
47.0,161.0,0.079,41590.0
47.0,163.0,0.059000000000000004,38840.0
47.0,165.0,0.047,58291.0
47.0,167.0,0.073,52339.0
47.0,169.0,0.059000000000000004,40251.0
47.0,171.0,0.081,37632.0
47.0,173.0,0.069,37453.0
47.0,175.0,0.08199999999999999,34884.0
47.0,177.0,0.057999999999999996,36942.0
47.0,179.0,0.057,43212.0
47.0,181.0,0.07400000000000001,33573.0
47.0,183.0,0.07,36205.0
47.0,185.0,0.062,35400.0
47.0,187.0,0.040999999999999995,97936.0
47.0,189.0,0.047,60955.0
48.0,1.0,0.04,42471.0
48.0,3.0,0.035,66878.0
48.0,5.0,0.055999999999999994,42128.0
48.0,7.0,0.051,44551.0
48.0,9.0,0.044000000000000004,58867.0
48.0,11.0,0.027000000000000003,55177.0
48.0,13.0,0.048,52785.0
48.0,15.0,0.046,58792.0
48.0,17.0,0.043,36821.0
48.0,19.0,0.04,50107.0
48.0,21.0,0.039,52886.0
48.0,23.0,0.036000000000000004,36027.0
48.0,25.0,0.063,40680.0
48.0,27.0,0.047,51048.0
48.0,29.0,0.038,50699.0
48.0,31.0,0.031,57177.0
48.0,33.0,0.028999999999999998,61750.0
48.0,35.0,0.045,44397.0
48.0,37.0,0.048,41883.0
48.0,39.0,0.046,73788.0
48.0,41.0,0.034,41641.0
48.0,43.0,0.04,40179.0
48.0,45.0,0.038,42139.0
48.0,47.0,0.1,27875.0
48.0,49.0,0.044000000000000004,41316.0
48.0,51.0,0.044000000000000004,48140.0
48.0,53.0,0.037000000000000005,53203.0
48.0,55.0,0.043,47227.0
48.0,57.0,0.039,46705.0
48.0,59.0,0.043,40796.0
48.0,61.0,0.071,32215.0
48.0,63.0,0.062,37801.0
48.0,65.0,0.032,58425.0
48.0,67.0,0.069,39256.0
48.0,69.0,0.035,42966.0
48.0,71.0,0.053,77281.0
48.0,73.0,0.052000000000000005,38465.0
48.0,75.0,0.032,39025.0
48.0,77.0,0.044000000000000004,50993.0
48.0,79.0,0.051,39870.0
48.0,81.0,0.040999999999999995,41593.0
48.0,83.0,0.055999999999999994,37497.0
48.0,85.0,0.036000000000000004,86634.0
48.0,87.0,0.036000000000000004,38655.0
48.0,89.0,0.04,46484.0
48.0,91.0,0.037000000000000005,64533.0
48.0,93.0,0.043,38280.0
48.0,95.0,0.033,40837.0
