STATEFIPS,COUNTY,people_per_sq_mile
1.0,1.0,91.8
1.0,3.0,114.6
1.0,5.0,31.0
1.0,7.0,36.8
1.0,9.0,88.9
1.0,11.0,17.5
1.0,13.0,27.0
1.0,15.0,195.7
1.0,17.0,57.4
1.0,19.0,46.9
1.0,21.0,63.0
1.0,23.0,15.2
1.0,25.0,20.9
1.0,27.0,23.1
1.0,29.0,26.7
1.0,31.0,73.6
1.0,33.0,91.8
1.0,35.0,15.6
1.0,37.0,17.7
1.0,39.0,36.6
1.0,41.0,22.8
1.0,43.0,109.4
1.0,45.0,89.6
1.0,47.0,44.8
1.0,49.0,91.5
1.0,51.0,128.2
1.0,53.0,40.5
1.0,55.0,195.2
1.0,57.0,27.5
1.0,59.0,50.0
1.0,61.0,46.6
1.0,63.0,14.0
1.0,65.0,24.5
1.0,67.0,30.8
1.0,69.0,175.1
1.0,71.0,49.4
1.0,73.0,592.5
1.0,75.0,24.1
1.0,77.0,138.8
1.0,79.0,49.7
1.0,81.0,230.8
1.0,83.0,147.8
1.0,85.0,15.8
1.0,87.0,35.2
1.0,89.0,417.7
1.0,91.0,21.5
1.0,93.0,41.5
1.0,95.0,164.4
1.0,97.0,335.9
1.0,99.0,22.5
1.0,101.0,292.5
1.0,103.0,206.3
1.0,105.0,14.7
1.0,107.0,22.4
1.0,109.0,48.9
1.0,111.0,39.5
1.0,113.0,82.6
1.0,115.0,132.3
1.0,117.0,248.5
1.0,119.0,15.2
1.0,121.0,111.7
1.0,123.0,58.1
1.0,125.0,147.3
1.0,127.0,84.7
1.0,129.0,16.3
1.0,131.0,13.1
1.0,133.0,39.9
2.0,13.0,0.4
2.0,16.0,1.3
2.0,20.0,171.2
2.0,50.0,0.4
2.0,60.0,2.0
2.0,68.0,0.1
2.0,70.0,0.3
2.0,90.0,13.3
2.0,100.0,1.1
2.0,105.0,0.3
2.0,110.0,11.6
2.0,122.0,3.4
2.0,130.0,2.8
2.0,150.0,2.1
2.0,164.0,0.1
2.0,170.0,3.6
2.0,180.0,0.4
2.0,185.0,0.1
2.0,188.0,0.2
2.0,195.0,1.2
2.0,198.0,1.4
2.0,220.0,3.1
2.0,230.0,2.1
2.0,240.0,0.3
2.0,261.0,0.3
2.0,270.0,0.4
2.0,275.0,0.9
2.0,282.0,0.1
2.0,290.0,0.0
4.0,1.0,6.4
4.0,3.0,21.3
4.0,5.0,7.2
4.0,7.0,11.3
4.0,9.0,8.1
4.0,11.0,4.6
4.0,12.0,4.6
4.0,13.0,414.9
4.0,15.0,15.0
4.0,17.0,10.8
4.0,19.0,106.7
4.0,21.0,70.0
4.0,23.0,38.3
4.0,25.0,26.0
4.0,27.0,35.5
5.0,1.0,19.2
5.0,3.0,23.6
5.0,5.0,74.9
5.0,7.0,261.2
5.0,9.0,62.5
5.0,11.0,17.7
5.0,13.0,8.5
5.0,15.0,43.6
5.0,17.0,18.3
5.0,19.0,26.6
5.0,21.0,25.2
5.0,23.0,46.9
5.0,25.0,14.5
5.0,27.0,32.1
5.0,29.0,38.5
5.0,31.0,136.4
5.0,33.0,104.4
5.0,35.0,83.5
5.0,37.0,29.0
5.0,39.0,12.2
5.0,41.0,16.9
5.0,43.0,22.3
5.0,45.0,174.8
5.0,47.0,29.8
5.0,49.0,19.8
5.0,51.0,141.7
5.0,53.0,28.3
5.0,55.0,72.9
5.0,57.0,31.1
5.0,59.0,53.5
5.0,61.0,23.4
5.0,63.0,48.0
5.0,65.0,23.6
5.0,67.0,28.4
5.0,69.0,88.9
5.0,71.0,38.7
5.0,73.0,14.5
5.0,75.0,29.6
5.0,77.0,17.3
5.0,79.0,25.2
5.0,81.0,24.7
5.0,83.0,31.6
5.0,85.0,88.7
5.0,87.0,18.8
5.0,89.0,27.9
5.0,91.0,69.5
5.0,93.0,51.6
5.0,95.0,13.4
5.0,97.0,12.2
5.0,99.0,14.6
5.0,101.0,10.1
5.0,103.0,35.6
5.0,105.0,18.9
5.0,107.0,31.3
5.0,109.0,18.8
5.0,111.0,32.4
5.0,113.0,24.1
5.0,115.0,76.0
5.0,117.0,13.4
5.0,119.0,503.8
5.0,121.0,27.6
5.0,123.0,44.5
5.0,125.0,148.0
5.0,127.0,12.6
5.0,129.0,12.3
5.0,131.0,236.4
5.0,133.0,30.2
5.0,135.0,28.6
5.0,137.0,20.4
5.0,139.0,40.1
5.0,141.0,24.4
5.0,143.0,215.6
5.0,145.0,74.5
5.0,147.0,12.4
5.0,149.0,23.9
6.0,1.0,2043.6
6.0,3.0,1.6
6.0,5.0,64.1
6.0,7.0,134.4
6.0,9.0,44.7
6.0,11.0,18.6
6.0,13.0,1465.2
6.0,15.0,28.4
6.0,17.0,106.0
6.0,19.0,156.2
6.0,21.0,21.4
6.0,23.0,37.7
6.0,25.0,41.8
6.0,27.0,1.8
6.0,29.0,103.3
6.0,31.0,110.1
6.0,33.0,51.5
6.0,35.0,7.7
6.0,37.0,2419.6
6.0,39.0,70.6
6.0,41.0,485.1
6.0,43.0,12.6
6.0,45.0,25.1
6.0,47.0,132.2
6.0,49.0,2.5
6.0,51.0,4.7
6.0,53.0,126.5
6.0,55.0,182.4
6.0,57.0,103.1
6.0,59.0,3807.7
6.0,61.0,247.6
6.0,63.0,7.8
6.0,65.0,303.8
6.0,67.0,1470.8
6.0,69.0,39.8
6.0,71.0,101.5
6.0,73.0,735.8
6.0,75.0,17179.2
6.0,77.0,492.6
6.0,79.0,81.7
6.0,81.0,1602.2
6.0,83.0,155.0
6.0,85.0,1381.0
6.0,87.0,589.4
6.0,89.0,46.9
6.0,91.0,3.4
6.0,93.0,7.2
6.0,95.0,503.0
6.0,97.0,307.1
6.0,99.0,344.2
6.0,101.0,157.3
6.0,103.0,21.5
6.0,105.0,4.3
6.0,107.0,91.7
6.0,109.0,24.9
6.0,111.0,446.7
6.0,113.0,197.9
6.0,115.0,114.2
8.0,1.0,378.2
8.0,3.0,21.4
8.0,5.0,716.7
8.0,7.0,8.9
8.0,9.0,1.5
8.0,11.0,4.3
8.0,13.0,405.6
8.0,14.0,1691.9
8.0,15.0,17.6
8.0,17.0,1.0
8.0,19.0,23.0
8.0,21.0,6.4
8.0,23.0,2.9
8.0,25.0,7.4
8.0,27.0,5.8
8.0,29.0,27.1
8.0,31.0,3922.6
8.0,33.0,1.9
8.0,35.0,339.7
8.0,37.0,31.0
8.0,39.0,12.5
8.0,41.0,292.6
8.0,43.0,30.5
8.0,45.0,19.1
8.0,47.0,36.3
8.0,49.0,8.0
8.0,51.0,4.7
8.0,53.0,0.8
8.0,55.0,4.2
8.0,57.0,0.9
8.0,59.0,699.5
8.0,61.0,0.8
8.0,63.0,3.8
8.0,65.0,19.4
8.0,67.0,30.3
8.0,69.0,115.4
8.0,71.0,3.2
8.0,73.0,2.1
8.0,75.0,12.4
8.0,77.0,44.1
8.0,79.0,0.8
8.0,81.0,2.9
8.0,83.0,12.6
8.0,85.0,18.4
8.0,87.0,22.0
8.0,89.0,14.9
8.0,91.0,8.2
8.0,93.0,7.4
8.0,95.0,6.5
8.0,97.0,17.7
8.0,99.0,7.7
8.0,101.0,66.7
8.0,103.0,2.1
8.0,105.0,13.1
8.0,107.0,10.0
8.0,109.0,1.9
8.0,111.0,1.8
8.0,113.0,5.7
8.0,115.0,4.3
8.0,117.0,46.0
8.0,119.0,41.9
8.0,121.0,1.9
8.0,123.0,63.4
8.0,125.0,4.2
9.0,1.0,1467.2
9.0,3.0,1216.2
9.0,5.0,206.3
9.0,7.0,448.6
9.0,9.0,1426.7
9.0,11.0,412.2
9.0,13.0,372.2
9.0,15.0,230.9
10.0,1.0,276.9
10.0,3.0,1263.2
10.0,5.0,210.6
11.0,1.0,9856.5
12.0,1.0,282.7
12.0,3.0,46.3
12.0,5.0,222.6
12.0,7.0,97.0
12.0,9.0,535.0
12.0,11.0,1444.9
12.0,13.0,25.8
12.0,15.0,235.2
12.0,17.0,242.8
12.0,19.0,315.8
12.0,21.0,160.9
12.0,23.0,84.7
12.0,27.0,54.7
12.0,29.0,23.3
12.0,31.0,1133.9
12.0,33.0,453.4
12.0,35.0,197.1
12.0,37.0,21.6
12.0,39.0,89.8
12.0,41.0,48.4
12.0,43.0,16.0
12.0,45.0,28.1
12.0,47.0,28.8
12.0,49.0,43.5
12.0,51.0,34.0
12.0,53.0,365.6
12.0,55.0,97.2
12.0,57.0,1204.9
12.0,59.0,41.6
12.0,61.0,274.5
12.0,63.0,54.2
12.0,65.0,24.7
12.0,67.0,16.3
12.0,69.0,316.6
12.0,71.0,788.7
12.0,73.0,413.1
12.0,75.0,36.5
12.0,77.0,10.0
12.0,79.0,27.6
12.0,81.0,434.5
12.0,83.0,209.1
12.0,85.0,269.2
12.0,86.0,1315.5
12.0,87.0,74.3
12.0,89.0,113.0
12.0,91.0,194.4
12.0,93.0,52.0
12.0,95.0,1268.5
12.0,97.0,202.4
12.0,99.0,670.2
12.0,101.0,622.2
12.0,103.0,3347.5
12.0,105.0,334.9
12.0,107.0,102.2
12.0,109.0,316.4
12.0,111.0,485.7
12.0,113.0,149.6
12.0,115.0,682.6
12.0,117.0,1367.0
12.0,119.0,170.8
12.0,121.0,60.3
12.0,123.0,21.6
12.0,125.0,63.8
12.0,127.0,449.2
12.0,129.0,50.8
12.0,131.0,53.0
12.0,133.0,42.7
13.0,1.0,36.0
13.0,3.0,24.7
13.0,5.0,42.9
13.0,7.0,10.1
13.0,9.0,177.3
13.0,11.0,79.3
13.0,13.0,432.7
13.0,15.0,217.9
13.0,17.0,70.5
13.0,19.0,42.7
13.0,21.0,622.8
13.0,23.0,60.5
13.0,25.0,41.6
13.0,27.0,32.9
13.0,29.0,69.3
13.0,31.0,104.4
13.0,33.0,28.2
13.0,35.0,128.3
13.0,37.0,23.9
13.0,39.0,82.4
13.0,43.0,45.3
13.0,45.0,221.5
13.0,47.0,394.3
13.0,49.0,15.7
13.0,51.0,621.7
13.0,53.0,45.3
13.0,55.0,83.0
13.0,57.0,508.3
13.0,59.0,979.1
13.0,61.0,16.3
13.0,63.0,1832.5
13.0,65.0,8.5
13.0,67.0,2026.4
13.0,69.0,73.7
13.0,71.0,83.6
13.0,73.0,427.6
13.0,75.0,75.8
13.0,77.0,288.8
13.0,79.0,38.9
13.0,81.0,86.0
13.0,83.0,95.6
13.0,85.0,105.9
13.0,87.0,46.6
13.0,89.0,2585.7
13.0,91.0,44.0
13.0,93.0,38.1
13.0,95.0,287.7
13.0,97.0,661.8
13.0,99.0,21.5
13.0,101.0,9.7
13.0,103.0,109.4
13.0,105.0,57.4
13.0,107.0,33.2
13.0,109.0,60.2
13.0,111.0,61.2
13.0,113.0,548.3
13.0,115.0,188.9
13.0,117.0,783.5
13.0,119.0,84.5
13.0,121.0,1748.0
13.0,123.0,66.3
13.0,125.0,21.4
13.0,127.0,189.7
13.0,129.0,155.1
13.0,131.0,55.0
13.0,133.0,41.3
13.0,135.0,1871.2
13.0,137.0,155.5
13.0,139.0,457.5
13.0,141.0,20.0
13.0,143.0,102.0
13.0,145.0,69.0
13.0,147.0,108.5
13.0,149.0,40.0
13.0,151.0,633.0
13.0,153.0,372.5
13.0,155.0,26.9
13.0,157.0,178.1
13.0,159.0,37.8
13.0,161.0,45.6
13.0,163.0,32.2
13.0,165.0,24.0
13.0,167.0,32.9
13.0,169.0,72.8
13.0,171.0,99.8
13.0,173.0,54.4
13.0,175.0,60.0
13.0,177.0,79.5
13.0,179.0,129.5
13.0,181.0,38.0
13.0,183.0,36.1
13.0,185.0,220.2
13.0,187.0,105.9
13.0,189.0,85.0
13.0,191.0,33.8
13.0,193.0,36.8
13.0,195.0,99.6
13.0,197.0,23.9
13.0,199.0,43.9
13.0,201.0,21.7
13.0,205.0,45.9
13.0,207.0,66.8
13.0,209.0,38.1
13.0,211.0,51.4
13.0,213.0,115.0
13.0,215.0,877.5
13.0,217.0,367.3
13.0,219.0,178.0
13.0,221.0,33.9
13.0,223.0,455.8
13.0,225.0,184.3
13.0,227.0,126.8
13.0,229.0,59.3
13.0,231.0,82.7
13.0,233.0,133.6
13.0,235.0,48.2
13.0,237.0,61.6
13.0,239.0,16.6
13.0,241.0,44.0
13.0,243.0,18.0
13.0,245.0,618.4
13.0,247.0,656.5
13.0,249.0,30.0
13.0,251.0,22.6
13.0,253.0,37.1
13.0,255.0,326.1
13.0,257.0,146.1
13.0,259.0,13.2
13.0,261.0,68.0
13.0,263.0,17.5
13.0,265.0,8.8
13.0,267.0,53.2
13.0,269.0,23.6
13.0,271.0,37.7
13.0,273.0,27.8
13.0,275.0,82.1
13.0,277.0,154.9
13.0,279.0,74.8
13.0,281.0,62.9
13.0,283.0,34.5
13.0,285.0,161.9
13.0,287.0,31.3
13.0,289.0,25.2
13.0,291.0,66.3
13.0,293.0,84.0
13.0,295.0,154.0
13.0,297.0,257.2
13.0,299.0,40.7
13.0,301.0,20.5
13.0,303.0,31.2
13.0,305.0,46.9
13.0,307.0,13.4
13.0,309.0,25.1
13.0,311.0,112.8
13.0,313.0,353.2
13.0,315.0,24.5
13.0,317.0,22.6
13.0,319.0,21.4
13.0,321.0,38.0
15.0,1.0,45.9
15.0,3.0,1586.7
15.0,5.0,7.5
15.0,7.0,108.2
15.0,9.0,133.3
16.0,1.0,372.8
16.0,3.0,2.9
16.0,5.0,74.5
16.0,7.0,6.1
16.0,9.0,12.0
16.0,11.0,21.8
16.0,13.0,8.1
16.0,15.0,3.7
16.0,17.0,23.6
16.0,19.0,55.9
16.0,21.0,8.6
16.0,23.0,1.3
16.0,25.0,1.0
16.0,27.0,321.6
16.0,29.0,3.9
16.0,31.0,8.9
16.0,33.0,0.6
16.0,35.0,3.6
16.0,37.0,0.9
16.0,39.0,8.8
16.0,41.0,19.3
16.0,43.0,7.1
16.0,45.0,29.8
16.0,47.0,21.2
16.0,49.0,1.9
16.0,51.0,23.9
16.0,53.0,37.5
16.0,55.0,111.3
16.0,57.0,34.6
16.0,59.0,1.7
16.0,61.0,8.0
16.0,63.0,4.3
16.0,65.0,80.0
16.0,67.0,26.5
16.0,69.0,46.3
16.0,71.0,3.6
16.0,73.0,1.5
16.0,75.0,55.6
16.0,77.0,5.6
16.0,79.0,4.9
16.0,81.0,22.6
16.0,83.0,40.2
16.0,85.0,2.7
16.0,87.0,7.0
17.0,1.0,78.5
17.0,3.0,35.0
17.0,5.0,46.7
17.0,7.0,193.0
17.0,9.0,22.7
17.0,11.0,40.2
17.0,13.0,20.0
17.0,15.0,34.6
17.0,17.0,36.3
17.0,19.0,201.8
17.0,21.0,49.1
17.0,23.0,32.6
17.0,25.0,29.5
17.0,27.0,79.7
17.0,29.0,106.0
17.0,31.0,5495.1
17.0,33.0,44.7
17.0,35.0,31.9
17.0,37.0,166.6
17.0,39.0,41.7
17.0,41.0,48.0
17.0,43.0,2799.8
17.0,45.0,29.8
17.0,47.0,30.2
17.0,49.0,71.5
17.0,51.0,30.9
17.0,53.0,29.0
17.0,55.0,96.8
17.0,57.0,42.8
17.0,59.0,17.3
17.0,61.0,25.6
17.0,63.0,119.8
17.0,65.0,19.5
17.0,67.0,24.1
17.0,69.0,24.3
17.0,71.0,19.3
17.0,73.0,61.3
17.0,75.0,26.6
17.0,77.0,103.1
17.0,79.0,19.6
17.0,81.0,68.0
17.0,83.0,62.2
17.0,85.0,37.7
17.0,87.0,36.6
17.0,89.0,990.8
17.0,91.0,167.7
17.0,93.0,358.2
17.0,95.0,73.9
17.0,97.0,1585.6
17.0,99.0,100.4
17.0,101.0,45.2
17.0,103.0,49.7
17.0,105.0,37.3
17.0,107.0,49.0
17.0,109.0,55.3
17.0,111.0,511.9
17.0,113.0,143.3
17.0,115.0,190.8
17.0,117.0,55.4
17.0,119.0,376.3
17.0,121.0,68.9
17.0,123.0,32.7
17.0,125.0,27.2
17.0,127.0,65.0
17.0,129.0,40.4
17.0,131.0,29.3
17.0,133.0,85.6
17.0,135.0,42.8
17.0,137.0,62.5
17.0,139.0,44.2
17.0,141.0,70.5
17.0,143.0,301.2
17.0,145.0,50.6
17.0,147.0,38.1
17.0,149.0,19.8
17.0,151.0,12.1
17.0,153.0,30.9
17.0,155.0,37.5
17.0,157.0,58.2
17.0,159.0,45.1
17.0,161.0,345.0
17.0,163.0,410.6
17.0,165.0,65.6
17.0,167.0,227.4
17.0,169.0,17.3
17.0,171.0,21.3
17.0,173.0,29.5
17.0,175.0,20.8
17.0,177.0,84.5
17.0,179.0,208.6
17.0,181.0,43.1
17.0,183.0,90.9
17.0,185.0,53.5
17.0,187.0,32.6
17.0,189.0,26.2
17.0,191.0,23.5
17.0,193.0,29.6
17.0,195.0,85.5
17.0,197.0,809.6
17.0,199.0,157.9
17.0,201.0,575.2
17.0,203.0,73.3
18.0,1.0,101.4
18.0,3.0,540.6
18.0,5.0,188.7
18.0,7.0,21.8
18.0,9.0,77.3
18.0,11.0,133.9
18.0,13.0,48.9
18.0,15.0,54.1
18.0,17.0,94.5
18.0,19.0,295.6
18.0,21.0,75.2
18.0,23.0,82.0
18.0,25.0,35.1
18.0,27.0,73.7
18.0,29.0,164.1
18.0,31.0,69.1
18.0,33.0,116.4
18.0,35.0,300.1
18.0,37.0,98.0
18.0,39.0,426.5
18.0,41.0,112.9
18.0,43.0,504.1
18.0,45.0,43.6
18.0,47.0,60.1
18.0,49.0,56.6
18.0,51.0,68.7
18.0,53.0,169.2
18.0,55.0,61.1
18.0,57.0,696.4
18.0,59.0,228.8
18.0,61.0,81.2
18.0,63.0,357.4
18.0,65.0,126.2
18.0,67.0,282.4
18.0,69.0,97.0
18.0,71.0,83.2
18.0,73.0,59.8
18.0,75.0,55.4
18.0,77.0,89.9
18.0,79.0,75.7
18.0,81.0,435.8
18.0,83.0,74.5
18.0,85.0,145.6
18.0,87.0,97.8
18.0,89.0,994.1
18.0,91.0,186.3
18.0,93.0,102.7
18.0,95.0,291.3
18.0,97.0,2279.6
18.0,99.0,106.1
18.0,101.0,30.8
18.0,103.0,98.7
18.0,105.0,349.7
18.0,107.0,75.6
18.0,109.0,170.5
18.0,111.0,35.5
18.0,113.0,115.7
18.0,115.0,71.1
18.0,117.0,49.8
18.0,119.0,56.0
18.0,121.0,39.0
18.0,123.0,50.7
18.0,125.0,38.4
18.0,127.0,393.0
18.0,129.0,63.3
18.0,131.0,30.9
18.0,133.0,79.0
18.0,135.0,57.9
18.0,137.0,64.6
18.0,139.0,42.6
18.0,141.0,583.0
18.0,143.0,127.0
18.0,145.0,108.1
18.0,147.0,52.8
18.0,149.0,75.6
18.0,151.0,110.7
18.0,153.0,48.0
18.0,155.0,48.1
18.0,157.0,345.7
18.0,159.0,61.2
18.0,161.0,46.6
18.0,163.0,769.7
18.0,165.0,63.1
18.0,167.0,267.4
18.0,169.0,79.7
18.0,171.0,23.3
18.0,173.0,155.1
18.0,175.0,55.0
18.0,177.0,171.5
18.0,179.0,75.1
18.0,181.0,48.8
18.0,183.0,99.2
19.0,1.0,13.5
19.0,3.0,9.5
19.0,5.0,22.4
19.0,7.0,25.9
19.0,9.0,13.8
19.0,11.0,36.4
19.0,13.0,231.7
19.0,15.0,46.0
19.0,17.0,55.7
19.0,19.0,36.7
19.0,21.0,35.2
19.0,23.0,25.6
19.0,25.0,17.0
19.0,27.0,36.6
19.0,29.0,24.7
19.0,31.0,31.9
19.0,33.0,77.7
19.0,35.0,20.9
19.0,37.0,24.7
19.0,39.0,21.5
19.0,41.0,29.4
19.0,43.0,23.3
19.0,45.0,70.7
19.0,47.0,23.9
19.0,49.0,112.4
19.0,51.0,17.4
19.0,53.0,15.9
19.0,55.0,30.7
19.0,57.0,96.9
19.0,59.0,43.8
19.0,61.0,154.0
19.0,63.0,26.0
19.0,65.0,28.6
19.0,67.0,32.6
19.0,69.0,18.4
19.0,71.0,14.6
19.0,73.0,16.4
19.0,75.0,24.8
19.0,77.0,18.5
19.0,79.0,27.2
19.0,81.0,19.9
19.0,83.0,30.8
19.0,85.0,21.4
19.0,87.0,46.4
19.0,89.0,20.2
19.0,91.0,22.6
19.0,93.0,16.4
19.0,95.0,27.9
19.0,97.0,31.2
19.0,99.0,50.4
19.0,101.0,38.7
19.0,103.0,213.1
19.0,105.0,35.9
19.0,107.0,18.1
19.0,109.0,16.0
19.0,111.0,69.3
19.0,113.0,294.6
19.0,115.0,28.3
19.0,117.0,20.7
19.0,119.0,19.7
19.0,121.0,27.9
19.0,123.0,39.2
19.0,125.0,60.1
19.0,127.0,71.0
19.0,129.0,34.4
19.0,131.0,23.0
19.0,133.0,13.3
19.0,135.0,18.4
19.0,137.0,25.3
19.0,139.0,97.7
19.0,141.0,25.1
19.0,143.0,16.2
19.0,145.0,29.8
19.0,147.0,16.7
19.0,149.0,29.0
19.0,151.0,12.7
19.0,153.0,750.5
19.0,155.0,98.0
19.0,157.0,32.3
19.0,159.0,9.6
19.0,161.0,18.0
19.0,163.0,360.7
19.0,165.0,20.6
19.0,167.0,43.9
19.0,169.0,156.3
19.0,171.0,24.6
19.0,173.0,11.9
19.0,175.0,29.6
19.0,177.0,15.6
19.0,179.0,82.5
19.0,181.0,81.1
19.0,183.0,38.2
19.0,185.0,12.2
19.0,187.0,53.1
19.0,189.0,27.1
19.0,191.0,30.5
19.0,193.0,117.1
19.0,195.0,19.0
19.0,197.0,22.8
20.0,1.0,26.7
20.0,3.0,14.0
20.0,5.0,39.3
20.0,7.0,4.3
20.0,9.0,30.9
20.0,11.0,23.9
20.0,13.0,17.5
20.0,15.0,46.1
20.0,17.0,3.6
20.0,19.0,5.7
20.0,21.0,36.8
20.0,23.0,2.7
20.0,25.0,2.3
20.0,27.0,13.2
20.0,29.0,13.3
20.0,31.0,13.7
20.0,33.0,2.4
20.0,35.0,32.3
20.0,37.0,66.4
20.0,39.0,3.3
20.0,41.0,23.3
20.0,43.0,20.2
20.0,45.0,243.1
20.0,47.0,4.9
20.0,49.0,4.5
20.0,51.0,31.6
20.0,53.0,9.1
20.0,55.0,28.2
20.0,57.0,30.8
20.0,59.0,45.5
20.0,61.0,89.3
20.0,63.0,2.5
20.0,65.0,2.9
20.0,67.0,13.6
20.0,69.0,6.9
20.0,71.0,1.6
20.0,73.0,5.9
20.0,75.0,2.7
20.0,77.0,7.5
20.0,79.0,64.3
20.0,81.0,7.4
20.0,83.0,2.2
20.0,85.0,20.5
20.0,87.0,35.9
20.0,89.0,3.4
20.0,91.0,1149.6
20.0,93.0,4.6
20.0,95.0,9.1
20.0,97.0,3.5
20.0,99.0,33.5
20.0,101.0,2.4
20.0,103.0,164.7
20.0,105.0,4.5
20.0,107.0,16.3
20.0,109.0,2.6
20.0,111.0,39.8
20.0,113.0,32.5
20.0,115.0,13.4
20.0,117.0,11.2
20.0,119.0,4.7
20.0,121.0,57.0
20.0,123.0,9.1
20.0,125.0,55.1
20.0,127.0,8.5
20.0,129.0,4.4
20.0,131.0,14.2
20.0,133.0,28.9
20.0,135.0,2.9
20.0,137.0,6.5
20.0,139.0,23.1
20.0,141.0,4.3
20.0,143.0,8.5
20.0,145.0,9.2
20.0,147.0,6.4
20.0,149.0,25.7
20.0,151.0,13.1
20.0,153.0,2.4
20.0,155.0,51.4
20.0,157.0,6.9
20.0,159.0,13.9
20.0,161.0,116.6
20.0,163.0,5.8
20.0,165.0,4.6
20.0,167.0,7.9
20.0,169.0,77.2
20.0,171.0,6.9
20.0,173.0,499.6
20.0,175.0,35.9
20.0,177.0,327.1
20.0,179.0,2.9
20.0,181.0,5.7
20.0,183.0,4.3
20.0,185.0,5.6
20.0,187.0,3.3
20.0,189.0,7.9
20.0,191.0,20.4
20.0,193.0,7.4
20.0,195.0,3.4
20.0,197.0,8.9
20.0,199.0,1.6
20.0,201.0,6.5
20.0,203.0,3.1
20.0,205.0,16.5
20.0,207.0,6.6
20.0,209.0,1039.0
21.0,1.0,46.0
21.0,3.0,58.0
21.0,5.0,106.1
21.0,7.0,33.4
21.0,9.0,86.5
21.0,11.0,41.6
21.0,13.0,79.9
21.0,15.0,482.3
21.0,17.0,69.0
21.0,19.0,309.9
21.0,21.0,157.8
21.0,23.0,41.3
21.0,25.0,28.2
21.0,27.0,35.4
21.0,29.0,250.2
21.0,31.0,29.8
21.0,33.0,37.7
21.0,35.0,96.6
21.0,37.0,597.0
21.0,39.0,26.9
21.0,41.0,84.1
21.0,43.0,67.7
21.0,45.0,35.9
21.0,47.0,103.1
21.0,49.0,141.1
21.0,51.0,46.3
21.0,53.0,52.1
21.0,55.0,25.9
21.0,57.0,22.5
21.0,59.0,210.9
21.0,61.0,40.2
21.0,63.0,33.5
21.0,65.0,58.0
21.0,67.0,1042.8
21.0,69.0,41.2
21.0,71.0,100.3
21.0,73.0,237.2
21.0,75.0,33.2
21.0,77.0,84.8
21.0,79.0,73.5
21.0,81.0,95.6
21.0,83.0,67.3
21.0,85.0,51.8
21.0,87.0,39.4
21.0,89.0,107.2
21.0,91.0,45.6
21.0,93.0,169.3
21.0,95.0,62.9
21.0,97.0,61.5
21.0,99.0,44.2
21.0,101.0,105.9
21.0,103.0,53.9
21.0,105.0,20.2
21.0,107.0,86.6
21.0,109.0,39.1
21.0,111.0,1948.1
21.0,113.0,282.3
21.0,115.0,89.2
21.0,117.0,996.7
21.0,119.0,46.5
21.0,121.0,82.5
21.0,123.0,54.3
21.0,125.0,135.6
21.0,127.0,38.2
21.0,129.0,37.8
21.0,131.0,28.2
21.0,133.0,72.6
21.0,135.0,28.7
21.0,137.0,74.1
21.0,139.0,30.4
21.0,141.0,48.6
21.0,143.0,38.9
21.0,145.0,263.6
21.0,147.0,42.9
21.0,149.0,37.8
21.0,151.0,189.6
21.0,153.0,43.2
21.0,155.0,57.8
21.0,157.0,104.4
21.0,159.0,56.3
21.0,161.0,72.8
21.0,163.0,93.6
21.0,165.0,31.0
21.0,167.0,85.7
21.0,169.0,34.9
21.0,171.0,33.3
21.0,173.0,134.3
21.0,175.0,36.5
21.0,177.0,67.4
21.0,179.0,104.0
21.0,181.0,36.6
21.0,183.0,40.6
