STATEFIPS,COUNTY,people_per_sq_mile
21.0,185.0,322.2
21.0,187.0,30.9
21.0,189.0,24.1
21.0,191.0,53.7
21.0,193.0,84.5
21.0,195.0,82.6
21.0,197.0,70.5
21.0,199.0,95.8
21.0,201.0,22.8
21.0,203.0,53.9
21.0,205.0,83.4
21.0,207.0,69.2
21.0,209.0,167.4
21.0,211.0,110.8
21.0,213.0,74.0
21.0,215.0,91.4
21.0,217.0,92.0
21.0,219.0,33.3
21.0,221.0,32.5
21.0,223.0,58.1
21.0,225.0,43.8
21.0,227.0,210.1
21.0,229.0,39.4
21.0,231.0,45.4
21.0,233.0,41.0
21.0,235.0,81.4
21.0,237.0,33.1
21.0,239.0,132.1
22.0,1.0,94.3
22.0,3.0,33.8
22.0,5.0,369.7
22.0,7.0,69.2
22.0,9.0,50.5
22.0,11.0,30.8
22.0,13.0,17.7
22.0,15.0,139.3
22.0,17.0,290.2
22.0,19.0,181.2
22.0,21.0,19.1
22.0,23.0,5.3
22.0,25.0,14.7
22.0,27.0,22.8
22.0,29.0,29.9
22.0,31.0,30.4
22.0,33.0,966.6
22.0,35.0,18.4
22.0,37.0,44.7
22.0,39.0,51.3
22.0,41.0,33.2
22.0,43.0,34.7
22.0,45.0,127.6
22.0,47.0,54.0
22.0,49.0,28.6
22.0,51.0,1463.1
22.0,53.0,48.5
22.0,55.0,824.6
22.0,57.0,90.2
22.0,59.0,23.8
22.0,61.0,99.1
22.0,63.0,197.5
22.0,65.0,19.4
22.0,67.0,35.2
22.0,69.0,31.6
22.0,71.0,2029.4
22.0,73.0,251.8
22.0,75.0,29.5
22.0,77.0,40.9
22.0,79.0,99.9
22.0,81.0,23.4
22.0,83.0,37.1
22.0,85.0,28.0
22.0,87.0,95.1
22.0,89.0,189.1
22.0,91.0,27.4
22.0,93.0,91.5
22.0,95.0,215.5
22.0,97.0,90.3
22.0,99.0,70.7
22.0,101.0,98.4
22.0,103.0,276.4
22.0,105.0,153.0
22.0,107.0,8.7
22.0,109.0,90.8
22.0,111.0,25.9
22.0,113.0,49.4
22.0,115.0,39.4
22.0,117.0,70.4
22.0,119.0,69.5
22.0,121.0,123.6
22.0,123.0,32.3
22.0,125.0,38.8
22.0,127.0,16.1
23.0,1.0,230.2
23.0,3.0,10.8
23.0,5.0,337.2
23.0,7.0,18.1
23.0,9.0,34.3
23.0,11.0,140.8
23.0,13.0,108.8
23.0,15.0,75.6
23.0,17.0,27.8
23.0,19.0,45.3
23.0,21.0,4.4
23.0,23.0,139.1
23.0,25.0,13.3
23.0,27.0,53.1
23.0,29.0,12.8
23.0,31.0,199.0
24.0,1.0,177.0
24.0,3.0,1295.9
24.0,5.0,1345.5
24.0,9.0,416.3
24.0,11.0,103.5
24.0,13.0,373.4
24.0,15.0,292.0
24.0,17.0,320.2
24.0,19.0,60.3
24.0,21.0,353.5
24.0,23.0,46.5
24.0,25.0,560.1
24.0,27.0,1144.9
24.0,29.0,72.9
24.0,31.0,1978.2
24.0,33.0,1788.8
24.0,35.0,128.5
24.0,37.0,294.4
24.0,39.0,82.8
24.0,41.0,140.7
24.0,43.0,322.1
24.0,45.0,263.7
24.0,47.0,109.9
24.0,510.0,7671.5
25.0,1.0,548.3
25.0,3.0,141.6
25.0,5.0,991.3
25.0,7.0,160.2
25.0,9.0,1508.8
25.0,11.0,102.1
25.0,13.0,751.0
25.0,15.0,299.8
25.0,17.0,1837.9
25.0,19.0,226.2
25.0,21.0,1693.6
25.0,23.0,750.9
25.0,25.0,12415.6
25.0,27.0,528.6
26.0,1.0,16.2
26.0,3.0,10.5
26.0,5.0,135.0
26.0,7.0,51.8
26.0,9.0,49.6
26.0,11.0,43.8
26.0,13.0,9.9
26.0,15.0,107.0
26.0,17.0,243.7
26.0,19.0,54.8
26.0,21.0,276.2
26.0,23.0,89.4
26.0,25.0,192.8
26.0,27.0,106.7
26.0,29.0,62.3
26.0,31.0,36.6
26.0,33.0,24.7
26.0,35.0,54.8
26.0,37.0,133.1
26.0,39.0,25.3
26.0,41.0,31.7
26.0,43.0,34.4
26.0,45.0,187.4
26.0,47.0,69.9
26.0,49.0,668.5
26.0,51.0,51.2
26.0,53.0,14.9
26.0,55.0,187.3
26.0,57.0,74.7
26.0,59.0,78.1
26.0,61.0,36.3
26.0,63.0,39.6
26.0,65.0,505.1
26.0,67.0,111.9
26.0,69.0,47.1
26.0,71.0,10.1
26.0,73.0,122.8
26.0,75.0,228.4
26.0,77.0,445.7
26.0,79.0,30.6
26.0,81.0,711.5
26.0,83.0,4.0
26.0,85.0,20.3
26.0,87.0,137.4
26.0,89.0,62.5
26.0,91.0,133.3
26.0,93.0,320.2
26.0,95.0,7.4
26.0,97.0,10.9
26.0,99.0,1754.9
26.0,101.0,45.6
26.0,103.0,37.1
26.0,105.0,58.0
26.0,107.0,77.1
26.0,109.0,23.0
26.0,111.0,162.0
26.0,113.0,26.3
26.0,115.0,276.7
26.0,117.0,89.8
26.0,119.0,17.9
26.0,121.0,344.9
26.0,123.0,59.6
26.0,125.0,1385.7
26.0,127.0,51.9
26.0,129.0,38.5
26.0,131.0,5.2
26.0,133.0,41.5
26.0,135.0,15.3
26.0,137.0,46.9
26.0,139.0,468.2
26.0,141.0,20.3
26.0,143.0,47.1
26.0,145.0,250.2
26.0,147.0,226.1
26.0,149.0,122.4
26.0,151.0,44.8
26.0,153.0,7.2
26.0,155.0,133.1
26.0,157.0,69.4
26.0,159.0,125.5
26.0,161.0,488.4
26.0,163.0,2974.4
26.0,165.0,57.9
27.0,1.0,8.9
27.0,3.0,782.1
27.0,5.0,24.7
27.0,7.0,17.7
27.0,9.0,94.2
27.0,11.0,10.6
27.0,13.0,85.6
27.0,15.0,42.4
27.0,17.0,41.1
27.0,19.0,256.9
27.0,21.0,14.1
27.0,23.0,21.4
27.0,25.0,129.9
27.0,27.0,56.4
27.0,29.0,8.7
27.0,31.0,3.6
27.0,33.0,18.3
27.0,35.0,62.6
27.0,37.0,709.0
27.0,39.0,45.7
27.0,41.0,56.5
27.0,43.0,20.4
27.0,45.0,24.2
27.0,47.0,44.2
27.0,49.0,61.0
27.0,51.0,11.0
27.0,53.0,2081.7
27.0,55.0,34.5
27.0,57.0,22.1
27.0,59.0,86.8
27.0,61.0,16.9
27.0,63.0,14.6
27.0,65.0,31.1
27.0,67.0,53.0
27.0,69.0,4.1
27.0,71.0,4.3
27.0,73.0,9.5
27.0,75.0,5.2
27.0,77.0,3.1
27.0,79.0,61.7
27.0,81.0,11.0
27.0,83.0,36.2
27.0,85.0,74.6
27.0,87.0,9.7
27.0,89.0,5.3
27.0,91.0,29.3
27.0,93.0,38.3
27.0,95.0,45.6
27.0,97.0,29.5
27.0,99.0,55.1
27.0,101.0,12.4
27.0,103.0,73.0
27.0,105.0,29.9
27.0,107.0,7.9
27.0,109.0,220.8
27.0,111.0,29.1
27.0,113.0,22.6
27.0,115.0,21.1
27.0,117.0,20.6
27.0,119.0,16.0
27.0,121.0,16.4
27.0,123.0,3341.6
27.0,125.0,9.5
27.0,127.0,18.3
27.0,129.0,16.0
27.0,131.0,129.4
27.0,133.0,20.1
27.0,135.0,9.3
27.0,137.0,32.0
27.0,139.0,364.5
27.0,141.0,204.4
27.0,143.0,25.9
27.0,145.0,112.2
27.0,147.0,85.1
27.0,149.0,17.3
27.0,151.0,13.2
27.0,153.0,26.3
27.0,155.0,6.2
27.0,157.0,41.4
27.0,159.0,25.8
27.0,161.0,45.2
27.0,163.0,619.7
27.0,165.0,25.8
27.0,167.0,8.8
27.0,169.0,82.2
27.0,171.0,188.5
27.0,173.0,13.8
28.0,1.0,69.8
28.0,3.0,92.6
28.0,5.0,18.0
28.0,7.0,26.6
28.0,9.0,21.5
28.0,11.0,39.0
28.0,13.0,25.5
28.0,15.0,16.9
28.0,17.0,34.7
28.0,19.0,20.4
28.0,21.0,19.7
28.0,23.0,24.2
28.0,25.0,50.3
28.0,27.0,47.3
28.0,29.0,37.9
28.0,31.0,47.3
28.0,33.0,338.7
28.0,35.0,160.7
28.0,37.0,14.4
28.0,39.0,47.2
28.0,41.0,20.2
28.0,43.0,51.9
28.0,45.0,92.7
28.0,47.0,326.0
28.0,49.0,282.0
28.0,51.0,25.4
28.0,53.0,22.4
28.0,55.0,3.4
28.0,57.0,43.9
28.0,59.0,193.2
28.0,61.0,25.2
28.0,63.0,14.9
28.0,65.0,30.6
28.0,67.0,97.5
28.0,69.0,13.6
28.0,71.0,75.0
28.0,73.0,112.0
28.0,75.0,114.1
28.0,77.0,30.0
28.0,79.0,40.8
28.0,81.0,184.3
28.0,83.0,54.5
28.0,85.0,59.5
28.0,87.0,118.3
28.0,89.0,133.2
28.0,91.0,49.9
28.0,93.0,52.6
28.0,95.0,48.3
28.0,97.0,26.8
28.0,99.0,52.1
28.0,101.0,37.6
28.0,103.0,16.6
28.0,105.0,104.0
28.0,107.0,50.7
28.0,109.0,68.9
28.0,111.0,18.9
28.0,113.0,98.8
28.0,115.0,60.2
28.0,117.0,60.9
28.0,119.0,20.3
28.0,121.0,182.6
28.0,123.0,46.4
28.0,125.0,11.4
28.0,127.0,46.7
28.0,129.0,25.9
28.0,131.0,39.9
28.0,133.0,42.2
28.0,135.0,23.8
28.0,137.0,71.4
28.0,139.0,48.6
28.0,141.0,46.2
28.0,143.0,23.7
28.0,145.0,65.3
28.0,147.0,38.2
28.0,149.0,82.9
28.0,151.0,70.6
28.0,153.0,25.6
28.0,155.0,24.4
28.0,157.0,14.6
28.0,159.0,31.6
28.0,161.0,27.1
28.0,163.0,30.4
29.0,1.0,45.1
29.0,3.0,40.0
29.0,5.0,10.4
29.0,7.0,36.9
29.0,9.0,45.7
29.0,11.0,21.0
29.0,13.0,20.4
29.0,15.0,27.1
29.0,17.0,20.0
29.0,19.0,237.3
29.0,21.0,218.6
29.0,23.0,61.6
29.0,25.0,22.1
29.0,27.0,53.1
29.0,29.0,67.1
29.0,31.0,130.8
29.0,33.0,13.4
29.0,35.0,12.3
29.0,37.0,142.8
29.0,39.0,29.5
29.0,41.0,10.4
29.0,43.0,137.6
29.0,45.0,14.1
29.0,47.0,558.6
29.0,49.0,49.5
29.0,51.0,193.0
29.0,53.0,31.2
29.0,55.0,33.3
29.0,57.0,16.1
29.0,59.0,31.0
29.0,61.0,15.0
29.0,63.0,30.6
29.0,65.0,20.8
29.0,67.0,16.8
29.0,69.0,59.1
29.0,71.0,110.0
29.0,73.0,29.4
29.0,75.0,13.7
29.0,77.0,407.5
29.0,79.0,23.6
29.0,81.0,12.4
29.0,83.0,32.0
29.0,85.0,24.1
29.0,87.0,10.6
29.0,89.0,21.9
29.0,91.0,43.6
29.0,93.0,19.3
29.0,95.0,1115.3
29.0,97.0,183.9
29.0,99.0,333.1
29.0,101.0,63.4
29.0,103.0,8.2
29.0,105.0,46.5
29.0,107.0,53.1
29.0,109.0,63.2
29.0,111.0,20.2
29.0,113.0,83.9
29.0,115.0,20.7
29.0,117.0,28.5
29.0,119.0,42.8
29.0,121.0,19.4
29.0,123.0,24.7
29.0,125.0,17.4
29.0,127.0,65.9
29.0,129.0,8.3
29.0,131.0,41.8
29.0,133.0,34.9
29.0,135.0,37.6
29.0,137.0,13.6
29.0,139.0,22.8
29.0,141.0,34.4
29.0,143.0,28.1
29.0,145.0,93.0
29.0,147.0,26.6
29.0,149.0,13.8
29.0,151.0,23.0
29.0,153.0,13.1
29.0,155.0,37.1
29.0,157.0,40.0
29.0,159.0,61.9
29.0,161.0,67.2
29.0,163.0,27.6
29.0,165.0,212.6
29.0,167.0,49.0
29.0,169.0,95.5
29.0,171.0,9.6
29.0,173.0,21.6
29.0,175.0,52.7
29.0,177.0,41.3
29.0,179.0,8.3
29.0,181.0,22.4
29.0,183.0,643.2
29.0,185.0,14.6
29.0,186.0,36.4
29.0,187.0,144.6
29.0,189.0,1967.2
29.0,195.0,30.9
29.0,197.0,14.4
29.0,199.0,11.1
29.0,201.0,93.3
29.0,203.0,8.4
29.0,205.0,12.7
29.0,207.0,36.4
29.0,209.0,69.4
29.0,211.0,10.4
29.0,213.0,81.7
29.0,215.0,22.1
29.0,217.0,25.6
29.0,219.0,75.9
29.0,221.0,33.2
29.0,223.0,17.8
29.0,225.0,61.1
29.0,227.0,8.1
29.0,229.0,27.6
29.0,510.0,5157.5
30.0,1.0,1.7
30.0,3.0,2.6
30.0,5.0,1.5
30.0,7.0,4.7
30.0,9.0,4.9
30.0,11.0,0.3
30.0,13.0,30.1
30.0,15.0,1.5
30.0,17.0,3.1
30.0,19.0,1.2
30.0,21.0,3.8
30.0,23.0,12.6
30.0,25.0,1.8
30.0,27.0,2.7
30.0,29.0,17.9
30.0,31.0,34.4
30.0,33.0,0.3
30.0,35.0,4.5
30.0,37.0,0.8
30.0,39.0,1.8
30.0,41.0,5.6
30.0,43.0,6.9
30.0,45.0,1.1
30.0,47.0,19.3
30.0,49.0,18.3
30.0,51.0,1.6
30.0,53.0,5.4
30.0,55.0,0.7
30.0,57.0,2.1
30.0,59.0,0.8
30.0,61.0,3.5
30.0,63.0,42.1
30.0,65.0,2.4
30.0,67.0,5.6
30.0,69.0,0.3
30.0,71.0,0.8
30.0,73.0,3.8
30.0,75.0,0.5
30.0,77.0,3.0
30.0,79.0,0.7
30.0,81.0,16.8
30.0,83.0,4.7
30.0,85.0,4.4
30.0,87.0,1.8
30.0,89.0,4.1
30.0,91.0,2.0
30.0,93.0,47.6
30.0,95.0,5.1
30.0,97.0,2.0
30.0,99.0,2.7
30.0,101.0,2.8
30.0,103.0,0.7
30.0,105.0,1.5
30.0,107.0,1.5
30.0,109.0,1.1
30.0,111.0,56.2
31.0,1.0,55.7
31.0,3.0,7.8
31.0,5.0,0.6
31.0,7.0,0.9
31.0,9.0,0.7
31.0,11.0,8.0
31.0,13.0,10.5
31.0,15.0,3.9
31.0,17.0,2.6
31.0,19.0,47.6
31.0,21.0,14.0
31.0,23.0,14.4
31.0,25.0,45.3
31.0,27.0,12.0
31.0,29.0,4.4
31.0,31.0,1.0
31.0,33.0,8.4
31.0,35.0,11.4
31.0,37.0,25.5
31.0,39.0,16.0
31.0,41.0,4.2
31.0,43.0,79.5
31.0,45.0,6.6
31.0,47.0,24.0
31.0,49.0,4.4
31.0,51.0,12.6
31.0,53.0,69.4
31.0,55.0,1574.4
31.0,57.0,2.2
31.0,59.0,10.2
31.0,61.0,5.6
31.0,63.0,2.8
31.0,65.0,6.9
31.0,67.0,26.2
31.0,69.0,1.2
31.0,71.0,3.6
31.0,73.0,4.5
31.0,75.0,0.8
31.0,77.0,4.5
31.0,79.0,107.3
31.0,81.0,16.8
31.0,83.0,6.2
31.0,85.0,1.4
31.0,87.0,4.1
31.0,89.0,4.3
31.0,91.0,1.0
31.0,93.0,11.0
31.0,95.0,13.2
31.0,97.0,13.9
31.0,99.0,12.6
31.0,101.0,7.9
31.0,103.0,1.1
31.0,105.0,4.0
31.0,107.0,7.9
31.0,109.0,340.8
31.0,111.0,14.2
31.0,113.0,1.3
31.0,115.0,1.1
31.0,117.0,0.6
31.0,119.0,60.9
31.0,121.0,16.2
31.0,123.0,3.5
31.0,125.0,8.5
31.0,127.0,17.8
31.0,129.0,7.8
31.0,131.0,25.6
31.0,133.0,6.4
31.0,135.0,3.4
31.0,137.0,17.0
31.0,139.0,12.7
31.0,141.0,47.8
31.0,143.0,12.3
31.0,145.0,15.4
31.0,147.0,15.2
31.0,149.0,1.5
31.0,151.0,24.7
31.0,153.0,664.6
31.0,155.0,27.7
31.0,157.0,50.0
31.0,159.0,29.3
31.0,161.0,2.2
31.0,163.0,5.6
31.0,165.0,0.6
31.0,167.0,14.3
31.0,169.0,9.1
31.0,171.0,0.9
31.0,173.0,17.6
31.0,175.0,7.5
31.0,177.0,51.9
31.0,179.0,21.7
31.0,181.0,6.6
31.0,183.0,1.4
31.0,185.0,23.9
32.0,1.0,5.0
32.0,3.0,247.3
32.0,5.0,66.2
32.0,7.0,2.8
32.0,9.0,0.2
32.0,11.0,0.5
32.0,13.0,1.7
32.0,15.0,1.1
32.0,17.0,0.5
32.0,19.0,26.0
32.0,21.0,1.3
32.0,23.0,2.4
32.0,27.0,1.1
32.0,29.0,15.3
32.0,31.0,66.9
32.0,33.0,1.1
32.0,510.0,382.1
33.0,1.0,150.1
33.0,3.0,51.4
33.0,5.0,109.1
33.0,7.0,18.4
33.0,9.0,52.2
33.0,11.0,457.4
33.0,13.0,156.8
33.0,15.0,425.0
33.0,17.0,333.7
33.0,19.0,81.4
34.0,1.0,494.1
34.0,3.0,3884.5
34.0,5.0,561.9
34.0,7.0,2321.5
34.0,9.0,386.9
34.0,11.0,324.4
34.0,13.0,6211.5
34.0,15.0,895.3
34.0,17.0,13731.4
34.0,19.0,300.0
34.0,21.0,1632.2
34.0,23.0,2621.6
34.0,25.0,1344.7
34.0,27.0,1069.8
34.0,29.0,917.0
34.0,31.0,2715.3
34.0,33.0,199.1
34.0,35.0,1071.7
34.0,37.0,287.6
34.0,39.0,5216.1
34.0,41.0,304.5
35.0,1.0,570.8
35.0,3.0,0.5
35.0,5.0,10.8
35.0,6.0,6.0
35.0,7.0,3.7
35.0,9.0,34.4
35.0,11.0,0.9
35.0,13.0,55.0
35.0,15.0,12.9
35.0,17.0,7.4
35.0,19.0,1.5
35.0,21.0,0.3
35.0,23.0,1.4
35.0,25.0,14.7
35.0,27.0,4.2
35.0,28.0,164.4
35.0,29.0,8.5
35.0,31.0,13.1
35.0,33.0,2.5
35.0,35.0,9.6
35.0,37.0,3.1
35.0,39.0,6.9
35.0,41.0,8.1
35.0,43.0,35.5
35.0,45.0,23.6
35.0,47.0,6.2
35.0,49.0,75.5
35.0,51.0,2.9
35.0,53.0,2.7
35.0,55.0,15.0
35.0,57.0,4.9
35.0,59.0,1.2
35.0,61.0,71.8
36.0,1.0,581.9
36.0,3.0,47.6
36.0,5.0,32903.3
36.0,7.0,284.2
36.0,9.0,61.4
36.0,11.0,115.7
36.0,13.0,127.2
36.0,15.0,218.1
36.0,17.0,56.5
36.0,19.0,79.1
36.0,21.0,99.4
36.0,23.0,98.9
36.0,25.0,33.3
36.0,27.0,373.9
36.0,29.0,881.4
36.0,31.0,21.9
36.0,33.0,31.7
36.0,35.0,112.1
36.0,37.0,121.9
36.0,39.0,76.1
36.0,41.0,2.8
36.0,43.0,45.7
36.0,45.0,91.6
36.0,47.0,35369.2
36.0,49.0,21.3
36.0,51.0,103.5
36.0,53.0,112.2
36.0,55.0,1132.6
36.0,57.0,124.6
36.0,59.0,4704.8
36.0,61.0,69468.4
36.0,63.0,414.4
36.0,65.0,193.7
36.0,67.0,600.0
36.0,69.0,167.6
36.0,71.0,459.3
36.0,73.0,109.6
36.0,75.0,128.3
36.0,77.0,62.2
36.0,79.0,432.9
36.0,81.0,20553.6
36.0,83.0,244.4
36.0,85.0,8030.3
36.0,87.0,1795.9
36.0,89.0,41.8
36.0,91.0,271.1
36.0,93.0,756.6
36.0,95.0,52.7
36.0,97.0,55.9
36.0,99.0,108.9
36.0,101.0,71.2
36.0,103.0,1637.4
36.0,105.0,80.1
36.0,107.0,98.6
36.0,109.0,214.0
36.0,111.0,162.3
36.0,113.0,75.8
36.0,115.0,76.1
36.0,117.0,155.3
36.0,119.0,2204.7
36.0,121.0,71.1
36.0,123.0,75.0
37.0,1.0,356.5
37.0,3.0,143.1
37.0,5.0,47.5
37.0,7.0,50.7
37.0,9.0,64.0
37.0,11.0,72.0
37.0,13.0,57.7
37.0,15.0,30.4
37.0,17.0,40.2
37.0,19.0,126.8
37.0,21.0,362.9
37.0,23.0,179.3
37.0,25.0,492.1
37.0,27.0,176.1
37.0,29.0,41.5
37.0,31.0,131.3
37.0,33.0,55.8
37.0,35.0,387.1
37.0,37.0,93.1
37.0,39.0,60.3
37.0,41.0,85.8
37.0,43.0,49.3
37.0,45.0,211.3
37.0,47.0,62.0
37.0,49.0,146.0
37.0,51.0,489.7
37.0,53.0,89.9
37.0,55.0,88.5
37.0,57.0,294.7
37.0,59.0,156.1
37.0,61.0,71.7
37.0,63.0,935.7
37.0,65.0,111.9
37.0,67.0,859.2
37.0,69.0,123.3
37.0,71.0,578.8
37.0,73.0,35.8
37.0,75.0,30.3
37.0,77.0,112.7
37.0,79.0,80.3
37.0,81.0,756.4
37.0,83.0,75.5
37.0,85.0,192.7
37.0,87.0,106.6
37.0,89.0,286.1
37.0,91.0,69.9
37.0,93.0,120.2
37.0,95.0,9.5
37.0,97.0,277.8
37.0,99.0,82.1
37.0,101.0,213.4
37.0,103.0,21.6
37.0,105.0,227.0
37.0,107.0,148.5
37.0,109.0,262.7
37.0,111.0,102.1
37.0,113.0,65.8
37.0,115.0,46.2
37.0,117.0,53.1
37.0,119.0,1755.5
37.0,121.0,70.4
37.0,123.0,56.5
37.0,125.0,126.5
37.0,127.0,177.3
37.0,129.0,1058.1
37.0,131.0,41.2
37.0,133.0,233.1
37.0,135.0,336.2
37.0,137.0,39.1
37.0,139.0,179.2
37.0,141.0,60.0
37.0,143.0,54.4
37.0,145.0,100.6
37.0,147.0,257.9
37.0,149.0,86.3
37.0,151.0,181.1
37.0,153.0,98.4
37.0,155.0,141.3
37.0,157.0,165.6
37.0,159.0,270.7
37.0,161.0,120.2
37.0,163.0,67.1
37.0,165.0,113.4
37.0,167.0,153.3
37.0,169.0,105.6
37.0,171.0,138.4
37.0,173.0,26.5
37.0,175.0,87.4
37.0,177.0,11.3
37.0,179.0,318.7
37.0,181.0,179.2
37.0,183.0,1078.8
37.0,185.0,48.9
37.0,187.0,38.0
37.0,189.0,163.4
37.0,191.0,221.7
37.0,193.0,91.9
37.0,195.0,220.6
37.0,197.0,114.7
37.0,199.0,57.0
38.0,1.0,2.4
38.0,3.0,7.4
38.0,5.0,4.8
38.0,7.0,0.7
38.0,9.0,3.9
38.0,11.0,2.7
38.0,13.0,1.8
38.0,15.0,49.8
38.0,17.0,84.9
38.0,19.0,2.7
38.0,21.0,4.7
38.0,23.0,1.6
38.0,25.0,1.8
38.0,27.0,3.8
38.0,29.0,2.4
38.0,31.0,5.3
38.0,33.0,1.7
38.0,35.0,46.5
38.0,37.0,1.4
38.0,39.0,3.4
38.0,41.0,2.2
38.0,43.0,1.8
38.0,45.0,3.6
38.0,47.0,2.0
38.0,49.0,2.9
38.0,51.0,2.9
38.0,53.0,2.3
38.0,55.0,4.2
38.0,57.0,8.1
38.0,59.0,14.3
38.0,61.0,4.2
38.0,63.0,3.2
38.0,65.0,2.6
38.0,67.0,6.6
38.0,69.0,4.3
38.0,71.0,9.6
38.0,73.0,6.3
38.0,75.0,2.8
38.0,77.0,11.4
38.0,79.0,15.4
38.0,81.0,4.5
38.0,83.0,1.4
38.0,85.0,3.8
38.0,87.0,0.6
38.0,89.0,18.1
38.0,91.0,2.8
38.0,93.0,9.5
38.0,95.0,2.2
38.0,97.0,9.4
38.0,99.0,8.7
38.0,101.0,30.6
38.0,103.0,3.3
38.0,105.0,10.8
39.0,1.0,48.9
39.0,3.0,264.2
39.0,5.0,125.6
39.0,7.0,144.6
39.0,9.0,128.6
39.0,11.0,114.5
39.0,13.0,132.3
39.0,15.0,91.5
39.0,17.0,788.2
39.0,19.0,73.1
39.0,21.0,93.5
39.0,23.0,348.0
39.0,25.0,436.5
39.0,27.0,102.9
39.0,29.0,202.7
39.0,31.0,65.4
39.0,33.0,109.0
39.0,35.0,2800.0
39.0,37.0,88.5
39.0,39.0,94.9
39.0,41.0,393.2
39.0,43.0,306.4
39.0,45.0,289.8
39.0,47.0,71.4
39.0,49.0,2186.1
39.0,51.0,105.3
39.0,53.0,66.3
39.0,55.0,233.4
39.0,57.0,390.5
39.0,59.0,76.8
39.0,61.0,1976.7
39.0,63.0,140.7
39.0,65.0,68.1
39.0,67.0,39.4
39.0,69.0,67.8
39.0,71.0,78.8
39.0,73.0,69.7
39.0,75.0,100.3
39.0,77.0,121.3
39.0,79.0,79.0
39.0,81.0,170.7
39.0,83.0,115.9
39.0,85.0,1011.2
39.0,87.0,137.7
39.0,89.0,243.9
39.0,91.0,100.0
39.0,93.0,613.6
39.0,95.0,1296.2
39.0,97.0,93.2
39.0,99.0,580.2
39.0,101.0,164.7
39.0,103.0,409.0
39.0,105.0,55.3
39.0,107.0,88.3
39.0,109.0,252.1
39.0,111.0,32.1
39.0,113.0,1159.5
39.0,115.0,36.2
39.0,117.0,85.8
39.0,119.0,129.5
39.0,121.0,36.8
39.0,123.0,162.5
39.0,125.0,47.1
39.0,127.0,88.4
39.0,129.0,111.1
39.0,131.0,65.2
39.0,133.0,331.2
39.0,135.0,99.7
39.0,137.0,71.5
39.0,139.0,251.3
39.0,141.0,113.3
39.0,143.0,149.2
39.0,145.0,130.3
39.0,147.0,103.0
39.0,149.0,121.2
39.0,151.0,652.9
39.0,153.0,1312.6
39.0,155.0,340.1
39.0,157.0,163.1
39.0,159.0,121.1
39.0,161.0,70.3
39.0,163.0,32.6
39.0,165.0,530.0
39.0,167.0,97.8
39.0,169.0,206.4
39.0,171.0,89.4
39.0,173.0,203.3
39.0,175.0,55.6
40.0,1.0,39.6
40.0,3.0,6.5
40.0,5.0,14.5
40.0,7.0,3.1
40.0,9.0,24.5
40.0,11.0,12.9
40.0,13.0,46.9
40.0,15.0,23.2
40.0,17.0,128.9
40.0,19.0,57.8
40.0,21.0,62.7
40.0,23.0,19.7
40.0,25.0,1.3
40.0,27.0,474.7
40.0,29.0,11.5
40.0,31.0,116.1
40.0,33.0,9.8
40.0,35.0,19.7
40.0,37.0,73.6
40.0,39.0,27.8
40.0,41.0,56.2
40.0,43.0,4.8
40.0,45.0,3.4
40.0,47.0,57.2
40.0,49.0,34.4
40.0,51.0,47.6
40.0,53.0,4.5
